P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,20.0,81,900.0,7415.54,-1.7287e-05,7415.54,-120.0,7415.54,120.0,289.766,-11.8664,369.058,-133.209,296.349,107.738,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,20.0,82,1800.0,7415.54,-1.64099e-05,7415.54,-120.0,7415.54,120.0,268.454,-10.9384,352.289,-132.128,277.288,108.551,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,20.0,83,2700.0,7415.54,-1.61866e-05,7415.54,-120.0,7415.54,120.0,259.482,-10.1399,334.858,-131.688,267.548,109.088,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,21.0,84,0.0,7415.54,-1.56513e-05,7415.54,-120.0,7415.54,120.0,249.966,-9.98871,331.501,-131.634,261.285,109.141,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,21.0,85,900.0,7415.54,-1.54054e-05,7415.54,-120.0,7415.54,120.0,245.898,-9.96514,321.052,-131.084,260.565,109.239,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,21.0,86,1800.0,7415.54,-1.46599e-05,7415.54,-120.0,7415.54,120.0,232.091,-9.63156,309.792,-130.715,245.159,109.719,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,21.0,87,2700.0,7415.54,-1.47085e-05,7415.54,-120.0,7415.54,120.0,231.534,-9.3986,301.777,-130.603,245.53,109.7,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,22.0,88,0.0,7415.54,-1.46042e-05,7415.54,-120.0,7415.54,120.0,230.543,-9.51399,306.268,-131.054,247.088,109.674,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,22.0,89,900.0,7415.54,-1.43671e-05,7415.54,-120.0,7415.54,120.0,230.218,-10.1171,294.732,-130.912,243.744,109.41,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,22.0,90,1800.0,7415.54,-1.43077e-05,7415.54,-120.0,7415.54,120.0,226.164,-9.56725,296.291,-130.81,226.924,109.931,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,22.0,91,2700.0,7415.54,-1.4303e-05,7415.54,-120.0,7415.54,120.0,226.943,-9.72024,294.472,-130.871,236.523,109.635,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,23.0,92,0.0,7415.54,-1.35068e-05,7415.54,-120.0,7415.54,120.0,209.238,-8.72837,268.265,-129.986,221.727,110.637,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,23.0,93,900.0,7415.54,-1.32245e-05,7415.54,-120.0,7415.54,120.0,203.963,-8.54083,265.229,-129.646,215.145,110.538,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,23.0,94,1800.0,7415.54,-1.31864e-05,7415.54,-120.0,7415.54,120.0,203.219,-8.50818,270.267,-130.404,213.995,110.199,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,23.0,95,2700.0,7415.54,-1.23237e-05,7415.54,-120.0,7415.54,120.0,191.795,-8.916,255.769,-129.492,197.438,110.733,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,24.0,96,0.0,7415.54,-1.24609e-05,7415.54,-120.0,7415.54,120.0,192.827,-8.67792,244.938,-129.574,192.728,111.17,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs5_1247_circuit_19_0,uhs5,circuit_19,0,summary,1804.0,952.0,1.0,1.0,500.0
,,,0.0,1,900.0,7415.54,-9.4014e-06,7415.54,-120.0,7415.54,120.0,148.638,-9.54639,222.853,-130.51,140.941,110.012,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,0.0,2,1800.0,7415.54,-1.20019e-05,7415.54,-120.0,7415.54,120.0,178.357,-6.91484,252.047,-128.408,175.858,113.011,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,0.0,3,2700.0,7415.54,-1.189e-05,7415.54,-120.0,7415.54,120.0,176.089,-6.75976,246.472,-128.615,169.502,113.119,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,1.0,4,0.0,7415.54,-1.17013e-05,7415.54,-120.0,7415.54,120.0,172.649,-6.58971,232.249,-128.042,169.571,112.843,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,1.0,5,900.0,7415.54,-1.13588e-05,7415.54,-120.0,7415.54,120.0,170.148,-7.26571,220.41,-128.031,166.866,112.305,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,1.0,6,1800.0,7415.54,-1.11613e-05,7415.54,-120.0,7415.54,120.0,170.467,-8.11206,196.969,-127.601,166.386,112.413,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,1.0,7,2700.0,7415.54,-1.07356e-05,7415.54,-120.0,7415.54,120.0,161.553,-7.46464,190.259,-127.379,159.61,113.281,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,2.0,8,0.0,7415.54,-1.01199e-05,7415.54,-120.0,7415.54,120.0,150.817,-7.02881,179.333,-127.355,151.485,113.688,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,2.0,9,900.0,7415.54,-9.93483e-06,7415.54,-120.0,7415.54,120.0,144.729,-5.99111,178.043,-127.567,148.089,113.724,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,2.0,10,1800.0,7415.54,-9.80118e-06,7415.54,-120.0,7415.54,120.0,141.162,-5.45509,172.298,-127.029,146.003,114.264,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,2.0,11,2700.0,7415.54,-9.49927e-06,7415.54,-120.0,7415.54,120.0,136.056,-5.18807,163.481,-126.731,139.491,114.432,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,3.0,12,0.0,7415.54,-9.55431e-06,7415.54,-120.0,7415.54,120.0,137.067,-5.26631,164.524,-126.947,138.988,114.368,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,3.0,13,900.0,7415.54,-9.4061e-06,7415.54,-120.0,7415.54,120.0,134.427,-5.0825,163.286,-127.038,136.593,114.488,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,3.0,14,1800.0,7415.54,-9.20014e-06,7415.54,-120.0,7415.54,120.0,130.031,-4.54264,156.239,-126.621,130.899,114.884,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,3.0,15,2700.0,7415.54,-9.31711e-06,7415.54,-120.0,7415.54,120.0,132.02,-4.66806,159.804,-126.84,132.555,114.776,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,4.0,16,0.0,7415.54,-9.36839e-06,7415.54,-120.0,7415.54,120.0,133.42,-4.9135,161.798,-126.919,135.237,114.389,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,4.0,17,900.0,7415.54,-9.1444e-06,7415.54,-120.0,7415.54,120.0,129.659,-4.69848,158.576,-126.754,131.804,114.687,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,4.0,18,1800.0,7415.54,-9.27497e-06,7415.54,-120.0,7415.54,120.0,131.749,-4.78806,163.591,-127.091,132.932,114.776,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,4.0,19,2700.0,7415.54,-9.18369e-06,7415.54,-120.0,7415.54,120.0,129.924,-4.5898,161.636,-126.884,132.05,114.786,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,5.0,20,0.0,7415.54,-8.97622e-06,7415.54,-120.0,7415.54,120.0,126.899,-4.55256,157.87,-126.882,129.088,114.795,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,5.0,21,900.0,7415.54,-9.05712e-06,7415.54,-120.0,7415.54,120.0,128.718,-4.80937,161.971,-127.224,130.559,114.556,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,5.0,22,1800.0,7415.54,-9.22864e-06,7415.54,-120.0,7415.54,120.0,132.498,-5.29994,163.652,-127.48,135.892,113.893,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,5.0,23,2700.0,7415.54,-9.15535e-06,7415.54,-120.0,7415.54,120.0,130.946,-5.11745,160.814,-127.262,132.882,114.255,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,6.0,24,0.0,7415.54,-9.25364e-06,7415.54,-120.0,7415.54,120.0,133.146,-5.40344,167.223,-127.902,136.858,113.779,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,6.0,25,900.0,7415.54,-9.60227e-06,7415.54,-120.0,7415.54,120.0,141.845,-6.62669,174.78,-128.632,142.451,113.163,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,6.0,26,1800.0,7415.54,-9.51936e-06,7415.54,-120.0,7415.54,120.0,141.912,-7.03752,171.47,-129.026,143.582,112.272,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,6.0,27,2700.0,7415.54,-9.4766e-06,7415.54,-120.0,7415.54,120.0,140.485,-6.78559,173.926,-129.485,143.003,112.246,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,7.0,28,0.0,7415.54,-9.62222e-06,7415.54,-120.0,7415.54,120.0,143.805,-7.15023,178.608,-130.135,146.478,111.868,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,7.0,29,900.0,7415.54,-9.60685e-06,7415.54,-120.0,7415.54,120.0,145.83,-7.83552,176.274,-130.096,146.153,111.337,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,7.0,30,1800.0,7415.54,-9.84654e-06,7415.54,-120.0,7415.54,120.0,150.298,-8.07671,194.166,-131.492,154.129,110.642,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,7.0,31,2700.0,7415.54,-9.66854e-06,7415.54,-120.0,7415.54,120.0,149.847,-8.72355,180.799,-130.923,148.52,110.745,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,8.0,32,0.0,7415.54,-9.36967e-06,7415.54,-120.0,7415.54,120.0,142.881,-8.031,163.902,-129.376,139.785,111.709,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,8.0,33,900.0,7415.54,-9.92735e-06,7415.54,-120.0,7415.54,120.0,156.745,-9.49642,173.044,-129.831,151.614,110.3,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,8.0,34,1800.0,7415.54,-9.92692e-06,7415.54,-120.0,7415.54,120.0,154.965,-9.02731,182.341,-130.365,151.99,110.583,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,8.0,35,2700.0,7415.54,-1.01317e-05,7415.54,-120.0,7415.54,120.0,160.085,-9.52701,189.348,-130.722,154.411,110.461,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,9.0,36,0.0,7415.54,-1.05352e-05,7415.54,-120.0,7415.54,120.0,167.344,-9.74516,200.542,-131.096,166.537,109.482,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,9.0,37,900.0,7415.54,-1.13861e-05,7415.54,-120.0,7415.54,120.0,185.128,-10.6791,215.869,-131.441,183.431,108.897,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,9.0,38,1800.0,7415.54,-1.16524e-05,7415.54,-120.0,7415.54,120.0,191.906,-11.178,221.248,-131.485,194.006,108.384,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,9.0,39,2700.0,7415.54,-1.2235e-05,7415.54,-120.0,7415.54,120.0,208.118,-12.3929,242.716,-132.604,212.776,107.521,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,10.0,40,0.0,7415.54,-1.2483e-05,7415.54,-120.0,7415.54,120.0,215.187,-12.8783,250.918,-132.961,215.574,107.396,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,10.0,41,900.0,7415.54,-1.27206e-05,7415.54,-120.0,7415.54,120.0,216.924,-12.4876,252.435,-133.037,212.173,107.481,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,10.0,42,1800.0,7415.54,-1.30128e-05,7415.54,-120.0,7415.54,120.0,223.572,-12.7601,260.03,-133.384,221.077,107.198,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,10.0,43,2700.0,7415.54,-1.32891e-05,7415.54,-120.0,7415.54,120.0,228.055,-12.7194,267.466,-133.435,230.563,106.939,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,11.0,44,0.0,7415.54,-1.34679e-05,7415.54,-120.0,7415.54,120.0,232.666,-12.9598,269.367,-133.607,240.862,106.283,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,11.0,45,900.0,7415.54,-1.36794e-05,7415.54,-120.0,7415.54,120.0,235.215,-12.792,275.659,-133.732,244.121,106.494,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,11.0,46,1800.0,7415.54,-1.42375e-05,7415.54,-120.0,7415.54,120.0,249.252,-13.4346,289.525,-134.251,257.485,105.996,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,11.0,47,2700.0,7415.54,-1.44038e-05,7415.54,-120.0,7415.54,120.0,253.545,-13.6269,296.775,-134.363,264.818,105.81,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,12.0,48,0.0,7415.54,-1.46018e-05,7415.54,-120.0,7415.54,120.0,258.106,-13.7731,305.16,-134.583,271.472,105.625,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,12.0,49,900.0,7415.54,-1.47195e-05,7415.54,-120.0,7415.54,120.0,260.761,-13.8499,307.346,-134.413,276.511,105.453,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,12.0,50,1800.0,7415.54,-1.51005e-05,7415.54,-120.0,7415.54,120.0,270.585,-14.2439,312.762,-134.595,282.603,105.386,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,12.0,51,2700.0,7415.54,-1.52126e-05,7415.54,-120.0,7415.54,120.0,269.236,-13.8178,321.99,-134.662,285.505,105.481,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,13.0,52,0.0,7415.54,-1.54196e-05,7415.54,-120.0,7415.54,120.0,276.375,-14.2535,326.683,-134.851,289.383,105.144,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,13.0,53,900.0,7415.54,-1.55949e-05,7415.54,-120.0,7415.54,120.0,279.28,-14.2252,329.859,-134.904,295.387,105.063,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,13.0,54,1800.0,7415.54,-1.54905e-05,7415.54,-120.0,7415.54,120.0,283.669,-14.9748,336.647,-135.159,303.759,104.369,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,13.0,55,2700.0,7415.54,-1.56832e-05,7415.54,-120.0,7415.54,120.0,280.865,-14.2258,339.636,-135.013,302.983,104.717,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,14.0,56,0.0,7415.54,-1.56926e-05,7415.54,-120.0,7415.54,120.0,282.305,-14.3794,339.189,-135.143,302.563,104.589,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,14.0,57,900.0,7415.54,-1.60415e-05,7415.54,-120.0,7415.54,120.0,290.615,-14.6173,344.497,-135.127,310.032,104.694,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,14.0,58,1800.0,7415.54,-1.59758e-05,7415.54,-120.0,7415.54,120.0,286.996,-14.3325,345.655,-135.193,310.333,104.533,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,14.0,59,2700.0,7415.54,-1.61436e-05,7415.54,-120.0,7415.54,120.0,292.209,-14.5881,346.727,-135.186,313.904,104.512,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,15.0,60,0.0,7415.54,-1.60295e-05,7415.54,-120.0,7415.54,120.0,287.59,-14.2888,345.863,-135.143,310.025,104.658,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,15.0,61,900.0,7415.54,-1.56502e-05,7415.54,-120.0,7415.54,120.0,279.98,-14.1899,334.888,-134.984,302.534,104.824,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,15.0,62,1800.0,7415.54,-1.60913e-05,7415.54,-120.0,7415.54,120.0,298.962,-15.4504,342.943,-135.244,310.945,104.452,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,15.0,63,2700.0,7415.54,-1.57823e-05,7415.54,-120.0,7415.54,120.0,287.396,-14.7891,338.041,-134.915,308.76,104.723,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,16.0,64,0.0,7415.54,-1.57593e-05,7415.54,-120.0,7415.54,120.0,281.999,-14.1983,338.512,-134.939,304.953,105.068,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,16.0,65,900.0,7415.54,-1.58023e-05,7415.54,-120.0,7415.54,120.0,279.674,-13.8198,333.329,-134.608,304.697,105.103,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,16.0,66,1800.0,7415.54,-1.60187e-05,7415.54,-120.0,7415.54,120.0,289.127,-14.4922,346.797,-135.176,308.722,104.804,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,16.0,67,2700.0,7415.54,-1.59337e-05,7415.54,-120.0,7415.54,120.0,283.162,-13.9624,348.666,-135.22,308.587,104.937,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,17.0,68,0.0,7415.54,-1.60143e-05,7415.54,-120.0,7415.54,120.0,285.674,-14.0926,349.183,-135.306,306.711,105.086,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,17.0,69,900.0,7415.54,-1.62623e-05,7415.54,-120.0,7415.54,120.0,292.224,-14.3425,354.357,-135.005,312.908,104.815,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,17.0,70,1800.0,7415.54,-1.6507e-05,7415.54,-120.0,7415.54,120.0,296.915,-14.3768,359.596,-134.892,319.315,105.045,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,17.0,71,2700.0,7415.54,-1.66808e-05,7415.54,-120.0,7415.54,120.0,299.257,-14.2883,362.404,-134.757,323.894,105.061,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,18.0,72,0.0,7415.54,-1.6776e-05,7415.54,-120.0,7415.54,120.0,304.507,-14.6836,371.726,-134.866,323.484,104.853,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,18.0,73,900.0,7415.54,-1.69272e-05,7415.54,-120.0,7415.54,120.0,303.914,-14.3154,378.116,-134.831,328.884,104.792,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,18.0,74,1800.0,7415.54,-1.73055e-05,7415.54,-120.0,7415.54,120.0,303.092,-13.4583,368.288,-134.238,324.201,105.626,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,18.0,75,2700.0,7415.54,-1.70071e-05,7415.54,-120.0,7415.54,120.0,293.938,-12.9866,364.925,-133.938,316.829,105.882,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,19.0,76,0.0,7415.54,-1.74269e-05,7415.54,-120.0,7415.54,120.0,302.551,-13.148,375.643,-134.189,326.871,105.533,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,19.0,77,900.0,7415.54,-1.71763e-05,7415.54,-120.0,7415.54,120.0,299.392,-13.2891,367.556,-133.71,318.917,105.933,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,19.0,78,1800.0,7415.54,-1.67292e-05,7415.54,-120.0,7415.54,120.0,283.316,-12.247,358.039,-133.145,302.915,106.882,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,19.0,79,2700.0,7415.54,-1.6953e-05,7415.54,-120.0,7415.54,120.0,286.469,-12.1656,356.703,-133.088,299.449,106.996,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,20.0,80,0.0,7415.54,-1.69615e-05,7415.54,-120.0,7415.54,120.0,284.645,-11.9095,354.726,-132.842,291.927,107.561,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,20.0,81,900.0,7415.54,-1.69182e-05,7415.54,-120.0,7415.54,120.0,285.04,-12.0563,359.664,-133.172,292.015,107.487,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,20.0,82,1800.0,7415.54,-1.59463e-05,7415.54,-120.0,7415.54,120.0,262.365,-11.1576,345.857,-132.046,275.475,108.332,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,20.0,83,2700.0,7415.54,-1.58651e-05,7415.54,-120.0,7415.54,120.0,255.556,-10.3303,329.347,-131.54,265.657,108.862,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,21.0,84,0.0,7415.54,-1.52496e-05,7415.54,-120.0,7415.54,120.0,244.498,-10.143,326.931,-131.489,255.575,109.061,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,21.0,85,900.0,7415.54,-1.51191e-05,7415.54,-120.0,7415.54,120.0,241.978,-10.072,321.913,-131.003,253.478,109.126,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,21.0,86,1800.0,7415.54,-1.47308e-05,7415.54,-120.0,7415.54,120.0,233.299,-9.64687,311.005,-130.669,236.886,109.593,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,21.0,87,2700.0,7415.54,-1.45786e-05,7415.54,-120.0,7415.54,120.0,229.817,-9.45668,305.311,-130.556,237.703,109.533,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,22.0,88,0.0,7415.54,-1.4542e-05,7415.54,-120.0,7415.54,120.0,229.772,-9.55114,312.61,-131.101,238.58,109.46,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,22.0,89,900.0,7415.54,-1.42179e-05,7415.54,-120.0,7415.54,120.0,228.236,-10.1881,300.307,-131.05,237.649,109.204,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,22.0,90,1800.0,7415.54,-1.43187e-05,7415.54,-120.0,7415.54,120.0,226.442,-9.586,301.518,-131.077,225.485,109.911,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,22.0,91,2700.0,7415.54,-1.42478e-05,7415.54,-120.0,7415.54,120.0,226.272,-9.75671,306.589,-131.22,233.92,109.59,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,23.0,92,0.0,7415.54,-1.38336e-05,7415.54,-120.0,7415.54,120.0,213.729,-8.61716,292.166,-130.429,217.189,110.572,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,23.0,93,900.0,7415.54,-1.37077e-05,7415.54,-120.0,7415.54,120.0,210.761,-8.41144,288.575,-130.225,212.195,110.511,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,23.0,94,1800.0,7415.54,-1.38088e-05,7415.54,-120.0,7415.54,120.0,211.882,-8.32493,295.052,-130.924,211.178,110.187,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,23.0,95,2700.0,7415.54,-1.35279e-05,7415.54,-120.0,7415.54,120.0,208.573,-8.5282,283.963,-129.854,203.721,110.956,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,24.0,96,0.0,7415.54,-1.32901e-05,7415.54,-120.0,7415.54,120.0,203.866,-8.31062,295.106,-130.071,198.905,111.481,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs5_1247_circuit_19_1,uhs5,circuit_19,1,summary,1804.0,952.0,54.0,26.0,500.0
,,,0.0,1,900.0,7415.54,-1.63742e-05,7415.54,-120.0,7415.54,120.0,266.588,-10.7519,238.097,-127.788,260.225,110.886,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,0.0,2,1800.0,7415.54,-1.556e-05,7415.54,-120.0,7415.54,120.0,249.245,-10.1072,228.473,-127.508,244.625,111.537,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,0.0,3,2700.0,7415.54,-1.49355e-05,7415.54,-120.0,7415.54,120.0,235.941,-9.54415,225.754,-127.266,231.788,112.136,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,1.0,4,0.0,7415.54,-1.42816e-05,7415.54,-120.0,7415.54,120.0,220.591,-8.60766,209.229,-126.505,223.312,113.155,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,1.0,5,900.0,7415.54,-1.43777e-05,7415.54,-120.0,7415.54,120.0,222.605,-8.70841,198.969,-126.593,214.31,112.761,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,1.0,6,1800.0,7415.54,-1.30426e-05,7415.54,-120.0,7415.54,120.0,193.556,-6.85882,180.358,-124.649,195.545,114.322,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,1.0,7,2700.0,7415.54,-1.27852e-05,7415.54,-120.0,7415.54,120.0,185.232,-5.75485,162.27,-123.446,173.599,115.547,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,2.0,8,0.0,7415.54,-1.22889e-05,7415.54,-120.0,7415.54,120.0,172.78,-4.31187,149.24,-122.233,155.633,116.931,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,2.0,9,900.0,7415.54,-1.16047e-05,7415.54,-120.0,7415.54,120.0,160.97,-3.6334,139.707,-121.316,151.832,117.548,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,2.0,10,1800.0,7415.54,-1.09314e-05,7415.54,-120.0,7415.54,120.0,150.587,-3.27738,136.524,-120.887,144.633,118.214,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,2.0,11,2700.0,7415.54,-1.0517e-05,7415.54,-120.0,7415.54,120.0,143.791,-2.88642,132.941,-120.464,139.158,118.406,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,3.0,12,0.0,7415.54,-1.03474e-05,7415.54,-120.0,7415.54,120.0,140.417,-2.49423,126.864,-119.944,134.374,118.777,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
,,,3.0,13,900.0,7415.54,-1.0336e-05,7415.54,-120.0,7415.54,120.0,138.936,-1.99138,123.194,-119.526,131.525,119.185,uhs6_1247_circuit_20_0,uhs6,circuit_20,0,data,,,,,
