 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
10.4216,3.60993,10.400921785804657,0.656180284353355,23.2124,3.95884,23.15701299295258,1.6025801085204294,28.8306,5.3167,28.706563050519488,2.6714666732993817,62.26449782927672,4.930227066173166,62.45938543450481,62.464600000000004,4.0,16,0.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.4022,3.73376,10.38012050991157,0.6773943015062579,23.163,4.13799,23.102617701539586,1.6714138734944683,28.3036,5.43418,28.176393625072798,2.68041326010692,61.659131836523954,5.0292214351076465,61.86389582848132,61.86880000000001,4.0,17,900.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.2384,3.38635,10.220523022515085,0.6047674811356203,22.9607,4.07712,22.902592313433505,1.6324857777807746,28.588,5.83148,28.440058110355984,2.904623672625217,61.563173446304575,5.141876931541612,61.77753008302372,61.7871,4.0,18,1800.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.3665,3.61399,10.345884836193306,0.6534441110190011,23.0419,3.947,22.987248067299852,1.5860586062372264,28.5383,5.30407,28.41610282743915,2.638118077418967,61.74923573093231,4.877620794675195,61.941579718077065,61.9467,4.0,19,2700.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.3817,3.76957,10.35923946070814,0.6825340179854108,23.0261,4.13954,22.966029621050854,1.6621566277023285,28.3199,5.46068,28.191376913783717,2.694996051014266,61.51664599554272,5.039686696702005,61.72273630147838,61.7277,5.0,20,0.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.2614,4.53271,10.22930623190423,0.8109401790053808,24.233,4.36472,24.162719528875993,1.844254312418663,49.2091,4.88381,49.030441076009886,4.189435606608918,83.42246683679011,6.844630098032962,83.70278928634484,83.70349999999999,5.0,21,900.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.4598,6.64299,10.389575483054681,1.2100154221781891,24.3901,5.05856,24.29510297436267,2.1505695699312297,48.7328,4.76806,48.56415289947437,4.05078375088998,83.24883135689171,7.411368742999399,83.57808509970125,83.58269999999999,5.0,22,1800.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.3205,5.84235,10.266892656309592,1.0505405436327346,24.2324,4.82626,24.14648167695816,2.03878208357924,49.5013,4.63901,49.33913590703994,4.003544634026486,83.75251024030769,7.09286726123846,84.05231547993424,84.0542,5.0,23,2700.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
10.7916,5.57012,10.740643732693563,1.047474470977933,24.6824,4.81267,24.595378025865898,2.070808905899586,50.0137,4.75652,49.84145646053053,4.147216606718246,85.17747821908999,7.265499983595765,85.48678427555443,85.4877,6.0,24,0.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
11.1343,5.06595,11.090806284686307,0.9831848481148896,24.9958,4.39303,24.922364281196245,1.9146217055474652,51.4778,5.52485,51.238661685536584,4.956151885800637,87.25183225141913,7.853958439462991,87.6046054405737,87.6079,6.0,25,900.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
13.4711,5.84225,13.401130019087313,1.371221871732234,27.3298,4.93883,27.228329354749818,2.3528809126832892,56.3524,6.11881,56.03136062707673,6.006630672721272,96.66082000091386,9.730733457136795,97.14937620418831,97.1533,6.0,26,1800.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
14.9346,6.57637,14.836331581223865,1.7104216941968884,28.847,6.54356,28.659076335381556,3.287362560286425,58.6686,6.85765,58.24887717977812,7.005207581158748,101.74428509638355,12.002991835642062,102.4498480368842,102.4502,6.0,27,2700.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
14.3649,6.94561,14.259481645747174,1.7371054097548255,28.5341,10.2428,28.079353501312486,5.0739304053494925,58.7694,7.37347,58.28341779221091,7.542253431077005,100.62225293927057,14.353289246181323,101.64081217089466,101.66839999999999,7.0,28,0.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
12.9195,6.74299,12.830133621390566,1.5169546820071438,26.873,7.48002,26.644319309309807,3.498339255066695,60.1436,6.72094,59.7302897724265,7.038828358609229,99.20474270312687,12.054122295683069,99.93439267395829,99.93610000000001,7.0,29,900.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
15.1797,6.97093,15.067489477741933,1.8422955593867452,29.2335,9.08608,28.86668394966706,4.6165008393841065,63.5709,7.26484,63.06056743655956,8.038915436122197,106.99474086396856,14.49771183489305,107.97248825972004,107.98410000000001,7.0,30,1800.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
12.287,6.32978,12.212095816091619,1.3546530104043493,21.7301,7.32348,21.552832098247723,2.7699593056113065,52.5394,6.01596,52.25005185901514,5.506417446055925,86.01497977335447,9.63102976207158,86.55248973708663,86.5565,7.0,31,2700.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
12.6929,6.44699,12.612632206413279,1.425208488518962,22.1082,7.0814,21.939558882467164,2.7254840455882516,53.2916,5.98848,53.000781981199914,5.559832726019274,87.55297307008036,9.710525260126488,88.08982571351683,88.09270000000001,8.0,32,0.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
13.4994,6.61909,13.409418606144566,1.5560504507193569,22.8893,6.91805,22.722653209072437,2.7570066431240376,55.0559,6.24759,54.72891841541887,5.991461748891153,90.86099023063588,10.304518842734547,91.44343964589248,91.44460000000001,8.0,33,900.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
13.9224,6.74435,13.826057585357521,1.6350392675338847,23.3513,7.05637,23.174431908800962,2.868608965046948,57.4501,6.14862,57.11961328270547,6.153354243351864,94.12010277686396,10.657002475932696,94.72151523544939,94.7238,8.0,34,1800.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
14.3527,7.03457,14.244659187498009,1.7577491066783568,23.8221,7.07003,23.640967590465994,2.932081137440846,59.5186,6.36616,59.151583406488264,6.599539867692461,97.03721018445228,11.289370111811664,97.69170915642246,97.6934,8.0,35,2700.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
16.1113,7.13453,15.986554517818796,2.0010153269796507,25.6319,7.05163,25.43801852877794,3.146666639405957,62.8159,6.6909,62.38807141025766,7.318868663843528,103.8126444568544,12.466550630229136,104.55850053315287,104.5591,9.0,36,0.0,uhs19_1247_circuit_57_1,uhs19,circuit_57,1,data,,,,,
