bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
42984,0,2179,74751.0,80-100%,,3,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Natural Gas,65F,Yes,6F,Night -1h,"Room AC, EER 12.0",80% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,70000-79999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,25.4,0.0,93.13,0,40,0.0,82.93911285873888,0.0,0.0,0.0,9385.014880125073,0.0,0.0,0.0,0.0,36457.4549872841,0.0,4258.029578532217,41531.101354105616,0.0,0.0,0.0,0.0,50916.11623423069,18570.0,95490.0,6824.0,12.3608,11.109,23.302,121.771,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1015.parquet
31214,0,1228,42426.0,80-100%,,3,Cold,Not in a census Place,G2601550,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,30.5,0.0,97.27,0,40,0.0,874.231002323739,0.0,0.0,0.0,11403.68841147134,0.0,0.0,0.0,0.0,39453.8136087249,0.0,7031.9472577123,47461.6875301107,0.0,0.0,0.0,0.0,58865.37594158204,31944.0,127497.0,14736.0,9.1229,7.9459,27.217,73.869,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_645.parquet
340841,0,1698,66973.0,80-100%,,3,Cold,"MI, Pontiac",G2601250,,Single-Family Detached,1,Electricity,67F,Yes,3F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,3,200%,85%,Occupied,Electric Standard,Electricity,18.52,54.45,18.52,0,50,4748.337478930345,385.0953862063,6458.114102315089,168.22279427885553,6747.668319645245,28700.449901965723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28700.449901965723,21212.0,61772.0,21900.0,14.1083,25.5718,15.4,46.306,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_59.parquet
282194,0,1228,55104.0,80-100%,,3,Cold,"MI, Livonia",G2601630,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,16.57,0.0,46.78,0,40,0.0,618.0868869932167,0.0,0.0,0.0,10110.658849871495,0.0,0.0,0.0,0.0,24433.042049188,0.0,7161.484670728422,32570.74645466009,0.0,0.0,0.0,0.0,42681.40530453158,24313.0,68749.0,14914.0,7.5945,6.389600000000001,15.95,49.618,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_278.parquet
533319,0,881,36175.0,80-100%,,2,Cold,Not in a census Place,G2601510,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night +4h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,35000-39999,1,100%,85%,Occupied,Propane Standard,Propane,2.22,0.0,30.33,0,30,0.0,0.0,0.0,0.0,0.0,4935.609892770395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.6365720148165,3445.6365720148165,8381.246464785212,2350.0,33229.0,4303.0,8.4238,9.2697,4.236,32.861,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1160.parquet
281826,0,5587,89311.0,100-120%,,5,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,200%,85%,Occupied,Natural Gas Standard,Natural Gas,8.16,0.0,36.66,0,50,0.0,438.7273920478167,0.0,0.0,0.0,16346.918152066211,0.0,0.0,0.0,0.0,17153.449737180166,0.0,16853.63803239398,34007.08776957415,0.0,0.0,0.0,0.0,50354.00592164036,15398.0,48316.0,40430.0,11.1389,11.7985,9.971,33.722,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_597.parquet
174128,0,1698,68718.0,100-120%,,3,Cold,In another census Place,G2601470,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,85%,Occupied,Electric Standard,Electricity,16.98,0.0,71.56,0,50,0.0,828.2188443067,0.0,0.0,4671.845929615394,12836.21980247316,0.0,0.0,0.0,0.0,32725.19490864085,0.0,0.0,34271.730945939664,0.0,0.0,0.0,0.0,47107.950748412826,11329.0,91789.0,14811.0,7.2859,7.6686,16.948,71.936,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_259.parquet
219061,0,1228,36175.0,80-100%,,3,Cold,Not in a census Place,G2601210,,Single-Family Detached,1,Propane,70F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,35000-39999,1,100%,85%,Occupied,Propane Tankless,Propane,15.06,0.0,65.74,0,0,0.0,918.1916628495724,0.0,0.0,0.0,6178.817372440961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36302.713462233165,0.0,1637.0949979820334,37939.8084602152,44118.62583265615,22759.0,102015.0,4213.0,15.3693,12.5429,14.588,71.227,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_97.parquet
118404,0,2179,54023.0,100-120%,,3,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Propane,68F,Yes,12F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,1,50%,85%,Occupied,Propane Standard,Propane,21.3,0.0,45.47,0,40,0.0,465.1037883633167,0.0,0.0,0.0,4825.122099315467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19593.559467434086,0.0,2337.241784623472,22430.194355631025,27255.316454946493,9025.0,54580.0,2252.0,4.5078000000000005,2.8147,17.188,48.087,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_24.parquet
229456,0,2678,64828.0,100-120%,,3,Cold,Not in a census Place,G2600170,,Single-Family Detached,2,Propane,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,4,100%,85%,Occupied,Propane Standard,Propane,34.35,0.0,146.75,0,40,0.0,1712.121191946122,0.0,0.0,0.0,10435.96773776266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.487114062461,77983.86720426695,0.0,7240.9069307450945,85224.77413501205,97962.22898683716,25665.0,251961.0,15148.0,10.5522,9.6741,27.356,141.959,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1273.parquet
392142,0,1698,42184.0,80-100%,,3,Cold,Not in a census Place,G2600990,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,38.8,0.0,101.39,0,40,0.0,921.4154446214668,0.0,0.0,0.0,8334.941235698001,0.0,0.0,0.0,0.0,36480.31453075753,0.0,4258.615720672561,41554.84011078956,0.0,0.0,0.0,0.0,49889.781346487565,27404.0,102646.0,6628.0,12.1902,10.3463,39.638,109.96,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_582.parquet
181096,0,5587,54023.0,80-100%,,5,Cold,Not in a census Place,G2600930,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,32.27,0.0,107.91,0,50,0.0,1064.4341268655112,0.0,0.0,0.0,15208.043973376956,0.0,0.0,0.0,0.0,48042.26132012187,0.0,3034.4578605631887,51700.96056015189,0.0,0.0,0.0,0.0,66909.00453352885,56626.0,155245.0,3952.0,11.6039,13.0456,32.394,119.214,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_414.parquet
350694,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,17.59,0.0,65.72,0,30,0.0,720.6617615534944,0.0,0.0,0.0,9031.864240567544,0.0,0.0,0.0,0.0,28163.25063034004,0.0,4193.8470141645,33172.71443279383,0.0,0.0,0.0,0.0,42204.57867336138,13476.0,79326.0,7393.0,11.2066,10.0119,16.421,69.043,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1162.parquet
405426,0,2678,66973.0,100-120%,,5,Cold,In another census Place,G2600730,,Single-Family Detached,2,Other Fuel,68F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,3,100%,85%,Occupied,Electric Standard,Electricity,12.51,0.0,49.04,0,66,0.0,0.0,0.0,0.0,4106.218764183005,15195.148846289378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15195.148846289378,8029.0,78050.0,12900.0,11.3054,9.7992,10.199,49.048,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_38.parquet
225421,0,1228,66973.0,100-120%,,5,Cold,In another census Place,G2601030,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,100%,85%,Occupied,Electric Standard,Electricity,10.55,0.0,41.98,0,66,0.0,479.1711997315833,0.0,0.0,4256.857294251528,10464.981773709713,0.0,0.0,0.0,0.0,21843.173002076062,0.0,0.0,21843.173002076062,0.0,0.0,0.0,0.0,32308.154775785777,3638.0,70573.0,13447.0,10.2762,11.6177,8.818,44.595,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1103.parquet
459710,0,1698,74909.0,100-120%,,2,Cold,In another census Place,G2600170,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 10",80% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,50%,85%,Occupied,Natural Gas Standard,Natural Gas,13.2,0.0,54.71,0,30,0.0,987.0633643400444,0.0,0.0,0.0,7448.108177356856,0.0,0.0,0.0,0.0,41035.81124551456,0.0,3714.968885503089,45508.66191848301,0.0,0.0,0.0,0.0,52956.77009583987,7836.0,109778.0,6191.0,7.7285,7.602399999999999,11.59,56.551,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_664.parquet
370010,0,2179,55104.0,80-100%,,3,Cold,In another census Place,G2600650,,Single-Family Detached,2,Propane,70F,No,0F,,"Room AC, EER 12.0",60% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,200%,85%,Occupied,Electric Premium,Electricity,12.92,0.0,60.19,0,50,0.0,730.0400357990056,0.0,0.0,4874.358039104401,13118.447243049011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33059.88207077753,0.0,0.0,34146.882670046296,47265.32991309531,9772.0,106765.0,15967.0,8.1868,8.0208,10.049,62.144,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_470.parquet
330999,0,2678,74877.0,80-100%,,5,Cold,"MI, Taylor",G2601630,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,6,100%,85%,Occupied,Natural Gas Standard,Natural Gas,30.21,0.0,72.11,0,50,0.0,1006.9921971117556,0.0,0.0,0.0,7964.792474070483,0.0,0.0,0.0,0.0,39789.3799840721,0.0,9772.45483489275,52942.11654233125,0.0,0.0,0.0,0.0,60906.90901640173,10994.0,112042.0,21963.0,5.3543,2.3688,24.622,65.576,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_431.parquet
84894,0,2678,74877.0,100-120%,,4,Cold,"MI, Lincoln Park",G2601630,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,100%,85%,Occupied,Electric Standard,Electricity,28.41,0.0,108.78,0,50,0.0,1161.7337221626888,0.0,0.0,2743.4382878821725,12714.302237281518,0.0,0.0,0.0,0.0,52965.85529901521,0.0,0.0,52965.85529901521,0.0,0.0,0.0,0.0,65680.15753629673,14782.0,170767.0,8265.0,10.8621,11.065,21.388,111.099,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_947.parquet
305049,0,2179,55104.0,80-100%,,3,Cold,Not in a census Place,G2601110,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,29.37,0.0,114.82,0,40,0.0,1528.365630948139,0.0,0.0,0.0,9083.151677847683,0.0,0.0,0.0,0.0,60368.53746049536,0.0,5129.622941224406,65498.160401719775,0.0,0.0,0.0,0.0,74581.31207956746,17695.0,169995.0,8578.0,10.4094,7.9527,22.785,96.183,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1084.parquet
179061,0,2678,74909.0,100-120%,,3,Cold,In another census Place,G2601390,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,39.05,0.0,137.5,0,40,0.0,1437.806670264922,0.0,0.0,0.0,13776.684866655823,0.0,0.0,0.0,0.0,65554.13697612267,0.0,6152.440976125461,74850.64439305573,0.0,0.0,0.0,0.0,88627.32925971155,45727.0,211536.0,12246.0,5.141100000000001,3.933,35.236,125.28,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_33.parquet
544611,0,5587,63747.0,80-100%,,5,Cold,In another census Place,G2601610,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -5h,"AC, SEER 10",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,100%,85%,Occupied,Electric Standard,Electricity,27.61,0.0,156.76,0,66,0.0,1548.587534790022,0.0,0.0,2745.1967143032057,17333.688445336084,60827.48675638506,0.0,0.0,60827.48675638506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78161.17520172114,22348.0,171006.0,8247.0,12.0645,14.1788,24.28,123.692,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_132.parquet
463711,0,1228,54023.0,100-120%,,3,Cold,"MI, Royal Oak",G2601250,,Single-Family Detached,2,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,1,200%,85%,Occupied,Electric Standard,Electricity,28.82,0.0,79.84,0,50,28729.1708668426,689.3031570450667,0.0,0.0,2487.001101481478,39714.646861178175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39714.646861178175,27326.0,100369.0,7394.0,28.1177,51.6817,28.561,83.947,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1181.parquet
263197,0,3310,63747.0,100-120%,,4,Cold,Not in a census Place,G2601390,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,85%,Occupied,Natural Gas Premium,Natural Gas,14.35,0.0,51.95,0,40,0.0,522.8387891872444,0.0,0.0,0.0,12401.302334337584,0.0,0.0,0.0,0.0,23856.27818308906,0.0,6548.086920857961,31380.58483869069,0.0,0.0,0.0,0.0,43781.88717302828,22997.0,77062.0,15330.0,12.085,13.197,13.186,55.878,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_128.parquet
449575,0,1228,55104.0,100-120%,,3,Cold,Not in a census Place,G2601370,,Single-Family Detached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,50000-59999,2,200%,85%,Occupied,Electric Standard,Electricity,27.87,80.94,27.87,0,50,7810.05094901955,436.6758945566111,4586.562248195278,94.9550267358,4744.527555018106,26995.655486773907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26995.655486773907,8678.0,75398.0,15129.0,11.1405,22.8403,12.993,59.705,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1089.parquet
525496,0,2179,55104.0,80-100%,,3,Cold,In another census Place,G2600990,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,37.99,0.0,94.83,0,40,0.0,649.1524204314721,0.0,0.0,0.0,9891.1486183125,0.0,0.0,0.0,0.0,29630.95054976253,0.0,4387.273920478167,34018.2244702407,0.0,0.0,0.0,0.0,43909.3730885532,31087.0,95516.0,7660.0,11.4502,9.103,31.175,52.44,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_7.parquet
29488,0,881,66973.0,80-100%,,2,Cold,"MI, Royal Oak",G2601250,,Single-Family Detached,1,Electricity,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,3,200%,85%,Occupied,Electric Premium,Electricity,24.71,0.0,67.47,0,30,26721.92710723305,640.94643046665,0.0,0.0,6552.482986910544,44627.98335261548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44627.98335261548,27937.0,93357.0,21702.0,15.7975,32.7645,23.453,69.732,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_654.parquet
11278,0,1228,66973.0,100-120%,,3,Cold,"MI, Muskegon",G2601210,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,200%,85%,Occupied,Natural Gas Standard,Natural Gas,13.07,0.0,36.78,0,40,0.0,492.06632681916113,0.0,0.0,0.0,11139.045235105825,0.0,0.0,0.0,0.0,19470.76268903193,0.0,10159.015576449912,30766.30787560972,0.0,0.0,0.0,0.0,41905.35311071554,17116.0,54825.0,22991.0,15.4236,14.6386,13.021,39.248,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_401.parquet
467658,0,1228,47457.0,80-100%,,1,Cold,"MI, Warren",G2600990,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,14.33,0.0,46.68,0,30,0.0,692.2338677467889,0.0,0.0,0.0,5901.572140058039,0.0,0.0,0.0,0.0,27397.162852909853,0.0,2843.3755228109,30240.53837572075,0.0,0.0,0.0,0.0,36142.11051577879,15487.0,77141.0,3758.0,9.6941,7.573600000000001,14.108,46.136,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_251.parquet
464078,0,5587,54023.0,100-120%,,4,Cold,"MI, Southfield",G2601250,,Single-Family Detached,2,Natural Gas,65F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,85%,Occupied,Natural Gas Premium,Natural Gas,23.63,0.0,52.93,0,40,0.0,632.7404405018277,0.0,0.0,0.0,7774.003207388367,0.0,0.0,0.0,0.0,24734.026038254862,0.0,2297.9702612203946,27032.28937054544,0.0,0.0,0.0,0.0,34806.2925779338,7144.0,69669.0,3975.0,10.2838,9.0837,19.742,50.925,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_616.parquet
14251,0,3310,89642.0,80-100%,,5,Cold,Not in a census Place,G2600210,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -2h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,7,50%,85%,Occupied,Propane Premium,Propane,29.03,0.0,136.8,0,50,0.0,1775.7176141734944,0.0,0.0,0.0,11549.344733346934,70186.12524019464,0.0,0.0,70186.12524019464,0.0,0.0,0.0,0.0,0.0,0.0,5440.864417747306,5440.864417747306,87176.33439128888,13420.0,197359.0,12444.0,9.3074,8.3376,27.19,131.366,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_469.parquet
26197,0,1228,64915.0,80-100%,,3,Cold,"MI, Flint",G2600490,,Single-Family Detached,1,Natural Gas,75F,Yes,6F,Night +4h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,5,100%,85%,Occupied,Electric Standard,Electricity,21.73,0.0,80.56,0,50,0.0,1090.8105231810111,0.0,0.0,5313.671573292561,12862.889269858832,0.0,0.0,0.0,0.0,42947.220765177786,0.0,0.0,42947.220765177786,0.0,0.0,0.0,0.0,55810.11003503662,16606.0,120870.0,17071.0,8.2774,11.0137,18.574,64.466,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_58.parquet
465000,0,1698,63747.0,100-120%,,3,Cold,Not in a census Place,G2601630,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,85%,Occupied,Natural Gas Tankless,Natural Gas,42.21,0.0,120.14,0,0,0.0,1526.3141334569334,0.0,0.0,0.0,12531.718960564222,0.0,0.0,0.0,0.0,60326.33522639057,0.0,5633.119039780283,65959.45426617084,0.0,0.0,0.0,0.0,78491.17322673506,53207.0,169321.0,14494.0,8.777,6.2616000000000005,41.244,124.271,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1190.parquet
144557,0,1228,66973.0,80-100%,,3,Cold,"MI, Lincoln Park",G2601630,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,20.58,0.0,60.94,0,40,0.0,805.9454429736111,0.0,0.0,0.0,6968.057764414755,0.0,0.0,0.0,0.0,31849.498550966247,0.0,5690.560969534039,39110.04124341289,0.0,0.0,0.0,0.0,46078.099007827645,13270.0,89619.0,11123.0,3.7017,2.2926,17.5,56.084,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_507.parquet
181568,0,1698,38588.0,80-100%,,3,Cold,In another census Place,G2600570,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night -1h,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,35000-39999,1,200%,85%,Occupied,Electric Premium,Electricity,0.0,0.0,87.63,0,50,0.0,117.52149913906112,0.0,0.0,2270.421580624205,7914.091178930689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.00830510095,0.0,0.0,0.0,0.0,8307.09948403164,0.0,126748.0,6977.0,6.263,8.2669,0.0,93.015,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_416.parquet
