 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
2912.0,9.11397,2875.2366258060083,461.2573529209912,2772.39,8.54965,2741.581558055057,412.16122165046545,2976.37,8.49646,2943.704320879111,439.75362208588024,8560.522504740176,1313.1721966573368,8660.656255286714,8660.759999999998,21.0,87,2700.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2863.08,8.89418,2828.6531117595064,442.6608857051435,2741.62,8.31533,2712.7977049485767,396.4956953432589,2921.35,8.26788,2890.987122962213,420.0943672160657,8432.437939670297,1259.250948264468,8525.94408597054,8526.05,22.0,88,0.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2848.73,8.88517,2814.544888821747,439.99963830369063,2732.22,8.03019,2705.4294869944124,381.6771139342119,2919.81,8.27847,2889.3854742405993,420.40696634026847,8409.359850056759,1242.083718578171,8500.594394023492,8500.76,22.0,89,900.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2829.69,8.86435,2795.892003950436,436.04288590230937,2738.32,8.11501,2710.9004112760263,386.54285990491616,2897.22,8.20348,2867.5743880395394,413.4015692515703,8374.366803266003,1235.987315058796,8465.086177861976,8465.23,22.0,90,1800.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2821.45,8.83846,2787.9465975060784,433.5134045843099,2693.02,8.0294,2666.6190455626834,376.1643075071915,2868.59,8.34227,2838.237509181723,416.19277933900753,8292.803152250484,1225.870491430509,8382.919693265327,8383.06,22.0,91,2700.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2825.85,8.94482,2791.483539069066,439.37213567367166,2697.8,8.18519,2670.317686849251,384.0941177629087,2902.18,8.3162,2871.663385065514,419.75963988224487,8333.46461098383,1243.2258933188252,8425.689469968513,8425.83,23.0,92,0.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2825.25,9.07787,2789.863236008944,445.758552207024,2699.51,8.2937,2671.2775954658136,389.39728820625083,2901.25,8.29169,2870.9224087257526,418.3970429822899,8332.06324020051,1253.5528833955648,8425.833648379841,8426.01,23.0,93,900.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2813.26,9.27897,2776.4483956744566,453.61452110436073,2671.97,8.17215,2644.837326256986,379.81468973408045,2861.4,8.32404,2831.2555327293744,414.24880010605654,8252.541254660817,1247.6780109444976,8346.324794714925,8346.63,23.0,94,1800.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2826.22,9.27412,2789.2773782973086,455.46810570982126,2702.93,8.18061,2675.426180686509,384.61062985466185,2906.74,8.34239,2875.982961558317,421.733840741113,8340.686520542135,1261.8125763055962,8435.592605838445,8435.89,23.0,95,2700.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
2858.51,9.40622,2820.0756900130486,467.17504502855,2701.0,8.36086,2672.293487428281,392.7448498050554,2945.49,8.31316,2914.5405774203327,425.86918492695753,8406.909754861663,1285.789079760563,8504.668434690426,8505.0,24.0,96,0.0,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs4_1247_circuit_15_1,uhs4,circuit_15,1,summary,992.0,522.0,29.0,14.0,1000.0
3316.88,23.6282,3038.8112679317524,1329.4055108547643,3209.04,25.4011,2898.812661348891,1376.5256539575855,2838.74,24.6658,2579.726099793259,1184.676342992236,8517.350029073903,3890.607507804586,9363.8709035073,9364.66,0.0,1,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3232.73,23.9691,2953.9544958881525,1313.2768516661565,3078.71,25.6427,2775.488657716725,1332.335533934982,2806.05,25.0202,2542.7267152475274,1186.7845019490776,8272.169868852405,3832.396887550216,9116.800987344968,9117.490000000002,0.0,2,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3232.44,24.0071,2952.8179345216317,1315.1177130460242,3130.37,25.5536,2824.1639301431665,1350.3016080040422,2840.68,25.103,2572.3680780205254,1205.1495067339104,8349.349942685323,3870.5688277839763,9202.877132507661,9203.49,0.0,3,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3160.02,24.0358,2886.0182648710206,1287.0994426348193,3120.41,25.4719,2817.094648000476,1341.9896841284108,2806.64,24.9994,2543.6921084700193,1186.110680715483,8246.805021341515,3815.1998074787134,9086.558349067553,9087.07,1.0,4,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3206.54,24.0952,2927.1489823953752,1309.0827347657282,3173.36,25.8008,2857.016291716748,1381.1848531116614,2819.15,25.4049,2546.5342666305346,1209.450268252682,8330.699540742658,3899.7178561300716,9198.27995853299,9199.05,1.0,5,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3206.01,24.7199,2912.220826115185,1340.697572176884,3126.34,26.0503,2808.7315356616273,1372.963566952845,2787.87,26.0328,2505.02092170902,1223.5560137157966,8225.973283485831,3937.2171528455256,9119.666406688551,9120.220000000001,1.0,6,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3198.47,25.2083,2893.8648724911122,1362.2615169863668,3123.26,26.2292,2801.6680553483943,1380.3655802867402,2751.57,26.5316,2461.797036251032,1229.1024437391845,8157.329964090539,3971.7295410122915,9072.85333784246,9073.3,1.0,7,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3170.42,25.4863,2861.9007170249038,1364.2167211599271,3099.47,26.4608,2774.76774638806,1381.0786489206637,2742.01,26.6665,2450.35321578757,1230.6047123181004,8087.021679200534,3975.9000823986917,9011.531562674423,9011.9,2.0,8,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3143.03,25.5236,2836.2950430259298,1354.2776708661113,3105.9,26.3358,2783.53681326962,1377.874311819772,2733.23,26.6515,2442.828165993277,1226.0247894434776,8062.660022288826,3958.176772129361,8981.851145194896,8982.16,2.0,9,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3121.01,25.5696,2815.343447591775,1347.0503673590151,3070.78,26.4059,2750.3931456315977,1365.6600429326195,2726.59,26.4598,2440.972073033504,1214.8861538310987,8006.708666256877,3927.596564122733,8918.149944737512,8918.380000000001,2.0,10,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3135.69,25.7915,2823.323001940358,1364.3309726068983,3065.12,27.0048,2730.9253308428756,1391.7641509108973,2760.84,26.7126,2466.18260438465,1241.0402360240164,8020.430937167885,3997.135359541812,8961.272426412399,8961.65,2.0,11,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3140.28,25.9081,2824.669357189048,1372.0792619077124,3076.33,27.0959,2738.688632741179,1401.2104916086846,2775.12,26.8251,2476.4843788802295,1252.3242932891635,8039.842368810456,4025.6140468055605,8991.364399753686,8991.73,3.0,12,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3187.64,25.9565,2866.0919362401655,1395.1938154317836,3074.06,27.5333,2725.8990887289915,1421.027459856583,2809.76,26.9548,2504.52002228375,1273.628955221969,8096.511047252907,4089.8502305103357,9070.852553442472,9071.46,3.0,13,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2608.66,24.4021,2375.624539104107,1077.7360738169618,2564.95,26.3993,2297.4698126875664,1140.4389340466053,2192.9,25.5175,1978.9908286367852,944.6722765972816,6652.085180428458,3162.8472844608486,7365.720615968086,7366.51,3.0,14,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2764.39,24.8193,2509.0602558139403,1160.3743813075516,2704.98,26.6931,2416.698088192299,1215.1078762511936,2338.14,26.2814,2096.4469776645174,1035.2819564936449,7022.205321670756,3410.76421405239,7806.707379142727,7807.51,3.0,15,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2734.58,24.6809,2484.7690790903566,1141.8626887662376,2676.97,26.6393,2392.8013415653845,1200.279184482883,2299.06,26.2546,2061.882600694141,1017.0137779571942,6939.453021349882,3359.155651206315,7709.729886614272,7710.609999999999,4.0,16,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2762.89,25.0757,2502.48382378537,1170.955107505216,2719.38,26.898,2425.179311614495,1230.2572458299305,2358.37,26.4751,2111.043466729704,1051.3822038049877,7038.70660212957,3452.5945571401344,7839.885190923147,7840.64,4.0,17,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2884.46,25.3073,2607.6328733360247,1233.0289086218972,2804.76,26.9934,2499.2061197945873,1273.0465146180966,2439.05,26.5269,2182.27846483807,1089.3234617890123,7289.117457968681,3595.398885029006,8127.615053540099,8128.27,4.0,18,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2898.66,25.3201,2620.193189488697,1239.6844136138225,2812.9,27.0719,2504.70774466458,1280.1740209117174,2451.68,26.6194,2191.8082382298703,1098.5041962722178,7316.709172383147,3618.3626307977574,8162.522970331499,8163.24,4.0,19,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2935.13,25.4255,2650.8459350715984,1260.1602856043282,2855.72,27.1584,2540.8712098650894,1303.4992187487942,2480.94,26.719,2216.03103068002,1115.468401463371,7407.748175616708,3679.1279058164937,8271.077026645946,8271.79,5.0,20,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2968.49,25.0141,2690.0567902137705,1255.2001217036207,2887.67,27.0385,2572.051317114301,1312.7033370227223,2506.56,26.3737,2245.6666149479415,1113.4740626113623,7507.774722276013,3681.3775213377057,8361.771447190913,8362.72,5.0,21,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2988.15,24.7811,2712.9885757702245,1252.4908822982497,2937.03,26.7765,2622.094246382157,1323.1655164753915,2578.7,26.1568,2314.617917302027,1136.7662850843292,7649.700739454409,3712.4226838579707,8502.940878709704,8503.880000000001,5.0,22,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2992.21,24.785,2716.589337409792,1254.377557185805,2954.93,26.5644,2642.9847582494185,1321.4548318278844,2581.03,26.0738,2318.3551069738555,1134.4361854543622,7677.929202633066,3710.2685744680516,8527.408148747825,8528.17,5.0,23,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3037.92,24.9962,2753.375696516215,1283.6978617392201,2970.64,26.3724,2661.473143008036,1319.5691412907952,2618.26,26.3686,2345.843925454508,1162.8850781604283,7760.692764978759,3766.1520811904434,8626.25374603882,8626.82,6.0,24,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3077.76,24.747,2795.1141983330813,1288.3878437321655,3004.21,25.8352,2703.9428597788037,1309.1870512463931,2694.95,25.9217,2423.8172295259155,1178.0770519593848,7922.8742876378,3775.651946937943,8776.530328217892,8776.92,6.0,25,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3286.25,23.7961,3006.8764697226625,1325.9460616209772,3203.56,24.6079,2912.6085263848518,1333.9821009407367,2987.04,25.0441,2706.2051706807542,1264.4609664915517,8625.690166788268,3924.3891290532656,9476.463522309326,9476.849999999999,6.0,26,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3321.7,24.0256,3033.9199856647647,1352.4128107142114,3262.32,24.9587,2957.659059028094,1376.5844227467676,3094.02,25.4948,2792.737799370575,1331.7564883892235,8784.316844063433,4060.753721850203,9677.496742774798,9678.04,6.0,27,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3402.97,24.4696,3097.319218665697,1409.5454865253964,3305.11,25.1919,2990.7518544041977,1406.824600821955,3115.09,25.7737,2805.1960402750146,1354.496542529873,8893.26711334491,4170.866629877225,9822.745461098211,9823.17,7.0,28,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3368.11,24.6515,3061.145742782642,1404.831560559381,3301.32,24.9767,2992.579149745253,1393.9812677758548,3063.97,25.6024,2763.1323482051685,1324.0135147354772,8816.857240733063,4122.826343070713,9733.173616995891,9733.4,7.0,29,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3316.16,23.9648,3030.2909786136975,1346.9423634782747,3189.17,24.0977,2911.2356457342053,1302.1183908948317,2953.4,25.3777,2668.4033077142203,1265.7785538473186,8609.929932062123,3914.839308220425,9458.163682460092,9458.73,7.0,30,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3372.51,23.8969,3083.4045283815954,1366.1772265909983,3221.59,24.1488,2939.6559746756984,1317.977571377248,3022.37,25.2327,2733.9872515900033,1288.4231156896165,8757.047754647298,3972.577913657863,9615.989842821982,9616.470000000001,7.0,31,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3299.57,23.8369,3018.115307225072,1333.4699761125896,3141.09,23.9156,2871.4073610310647,1273.3680360039739,2870.94,24.6108,2610.1369942543424,1195.609198201865,8499.65966251048,3802.447210318429,9311.43486073796,9311.6,8.0,32,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3292.89,23.957,3009.2090174139553,1337.0810153519258,3145.64,24.3751,2865.247416385831,1298.2327420360034,2862.54,24.8004,2598.5409608803566,1200.7165053529466,8472.997394680144,3836.030262740876,9300.903882253613,9301.07,8.0,33,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3273.92,23.7125,2997.518911612686,1316.5988534570038,3376.26,25.3695,3050.6652955519926,1446.5727918479163,2917.04,25.0089,2643.5445399477517,1233.205022253976,8691.728747112431,3996.3766675588963,9566.460948667996,9567.220000000001,8.0,34,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3217.38,23.5627,2949.1250408880983,1286.1553396097897,3251.49,24.8112,2951.362737270052,1364.4212007858214,2813.41,24.8217,2553.5031093656635,1181.057872654802,8453.990887523814,3831.634413050413,9281.776995899432,9282.279999999999,8.0,35,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3316.32,24.2812,3022.952543975524,1363.721474228484,3310.51,25.3655,2991.3550114079394,1418.1930953944914,2842.76,25.2378,2571.407057056635,1212.085048385358,8585.714612440099,3993.9996180083335,9469.241171018835,9469.59,9.0,36,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3284.97,23.6765,3008.4654558353777,1319.152569623859,3284.6,25.0816,2974.87857718393,1392.3701415256344,2788.31,24.6933,2533.3386675491806,1164.8467073397005,8516.682700568488,3876.369418489194,9357.35668288651,9357.88,9.0,37,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3233.47,22.8978,2978.6736833423565,1258.1062471284672,3322.81,24.9696,3012.2332370296344,1402.6821528179396,2744.91,24.0722,2506.1911950767617,1119.6144880358204,8497.098115448753,3780.402887982227,9300.114105699302,9301.189999999999,9.0,38,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3119.43,22.8522,2874.5850607872294,1211.447173094593,3297.79,24.6345,2997.642584671842,1374.6118792815373,2721.63,24.0338,2485.6792563015797,1108.453197790519,8357.906901760653,3694.512250166649,9138.053870771926,9138.849999999999,9.0,39,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3018.05,22.964,2778.8700666983955,1177.500299323807,3312.96,24.6715,3010.539494581289,1382.8795729080089,2702.15,24.0418,2467.7343824029876,1100.8640426529273,8257.143943682673,3661.2439148847434,9032.448898885397,9033.16,10.0,40,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3000.75,22.9015,2764.2165354400404,1167.7360608030647,3314.26,24.5172,3015.435515112077,1375.306511945887,2718.69,24.1019,2481.676334833268,1110.2062354484042,8261.328385385386,3653.248808197356,9033.037891305987,9033.7,10.0,41,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2755.65,22.1138,2552.9388425661045,1037.3573100032788,3001.98,23.3944,2755.1975447517266,1191.960741716797,2464.85,23.5362,2259.7940953714997,984.2845975753686,7567.93048268933,3213.6026492954443,8221.971404619275,8222.48,10.0,42,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2685.44,21.8357,2492.7711034499616,998.8394362483193,2879.18,23.119,2647.9569204618924,1130.487337292183,2347.33,23.423,2153.898567964413,933.1018635823485,7294.6265918762665,3062.428637122851,7911.387126944204,7911.95,10.0,43,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2663.18,21.9839,2469.537736514882,996.9508916335611,2912.93,23.4608,2672.1258588219835,1159.7002110523554,2370.03,23.704,2170.081304803325,952.779791684888,7311.744900140191,3109.4308943708047,7945.449891075628,7946.139999999999,11.0,44,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2598.16,21.7304,2413.525034560055,961.9419385554856,2796.61,22.6084,2581.7013347453076,1075.1026510404945,2330.57,23.2878,2140.6998233678028,921.3906832245796,7135.926192673165,2958.4352728205595,7724.880703981634,7725.34,11.0,45,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2573.08,21.8915,2387.53926033654,959.3732155692317,2800.33,22.8394,2580.774200226272,1086.9464735424858,2319.39,22.9561,2135.7034996560815,904.6217627587599,7104.0169602188935,2950.9414518704775,7692.536150285231,7692.799999999999,11.0,46,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2582.05,21.7013,2399.045094151406,954.7590474711787,2742.09,22.7859,2528.093150183779,1061.9805045733451,2236.73,22.8053,2061.8787800912505,866.9584702333883,6989.0170244264355,2883.698022277912,7560.560379456809,7560.870000000001,11.0,47,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2504.37,21.1006,2336.451402714036,901.5896736629215,2651.0,22.7016,2445.619905614782,1023.1052131920476,2116.55,22.1978,1959.6820918370186,799.643671539573,6741.753400165836,2724.338558394542,7271.400105165639,7271.92,12.0,48,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2470.14,20.4507,2314.454924601953,863.0701139454236,2612.62,22.5399,2413.049307464509,1001.4870464190003,2091.17,21.6267,1943.9617487187552,770.7169963211655,6671.465980785217,2635.2741566855893,7173.083591710709,7173.93,12.0,49,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2948.91,22.4156,2726.096980094373,1124.4845233351766,3063.15,23.944,2799.5431504449184,1243.159712706674,2671.43,23.9439,2441.5354633775105,1084.1784105810093,7967.175593916802,3451.82264662286,8682.79716036497,8683.49,12.0,50,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2794.4,22.7572,2576.8625795326793,1080.948937833877,2950.08,24.1158,2692.601562177735,1205.350087633472,2543.4,24.2936,2318.1799907708173,1046.3866830143693,7587.644132481231,3332.685708481718,8287.287705437477,8287.88,12.0,51,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2816.91,22.8144,2596.5311001985274,1092.2491445644735,2936.35,24.0567,2681.3059890301047,1196.9751524953601,2531.91,24.1436,2310.426585864255,1035.6144260445794,7588.263675092887,3324.838723104413,8284.702658357075,8285.17,13.0,52,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2718.67,22.5199,2511.3620683776217,1041.262277437377,2823.26,23.6902,2585.347634747021,1134.3608927973426,2411.7,23.7562,2207.3515760401124,971.5430560470451,7304.061279164755,3147.1662262817645,7953.236223427699,7953.63,13.0,53,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2608.82,22.0257,2418.4171810560456,978.3660515231151,2726.94,23.4848,2501.056178294288,1086.7013189538193,2362.38,23.64,2164.1361809792998,947.2876303300557,7083.609540329633,3012.3550008069897,7697.519520646627,7698.14,13.0,54,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2590.16,21.9862,2401.7881629497274,969.712558397886,2720.72,23.7814,2489.7053599340175,1097.1255803762042,2312.9,23.7811,2116.5179854781136,932.6617967664743,7008.011508361858,2999.4999355405644,7622.940716327269,7623.779999999999,13.0,55,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2541.78,21.7139,2361.4225183606964,940.3878232830469,2654.92,23.5853,2433.142357761028,1062.2704332085616,2229.68,23.7648,2040.619670411824,898.5233792886734,6835.184546533548,2901.181635780282,7425.402525719382,7426.380000000001,14.0,56,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2469.1,21.4112,2298.693762532666,901.3666269024033,2548.02,23.2468,2341.154550952681,1005.6844877761366,2158.48,23.3362,1981.9083253679137,855.0294148374971,6621.7566388532605,2762.080529516037,7174.729948627253,7175.6,14.0,57,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2583.12,21.73,2399.5605098905953,956.3567816320359,2652.64,23.3097,2436.129941004223,1049.652266297159,2302.4,24.0319,2102.825346388213,937.6413613889341,6938.515797283031,2943.650409318129,7537.113452869405,7538.16,14.0,58,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2602.93,21.836,2416.175775709632,968.1627992099042,2633.36,23.2035,2420.350861863329,1037.5387197967314,2317.43,23.8921,2118.848978064022,938.5951273350237,6955.375615636983,2944.296646341659,7552.889029785641,7553.719999999999,14.0,59,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2607.3,21.6577,2423.2384199606317,962.2519680555093,2628.04,22.9558,2419.9150091632723,1024.9905316764246,2339.72,23.5559,2144.7525428338413,935.0541205768628,6987.905971957745,2922.2966203087967,7574.3413845687555,7575.0599999999995,15.0,60,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2561.74,21.5463,2382.7284246417003,940.8066124366258,2561.2,23.0146,2357.3419473426475,1001.341292117115,2267.83,23.3215,2082.5435036504723,897.8114859497042,6822.61387563482,2839.959390503445,7390.089947741738,7390.7699999999995,15.0,61,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2443.25,20.283,2291.748541596843,846.9705925170856,2512.35,22.4869,2321.328503473107,960.9040022100569,2134.6,22.3666,1974.0098105064255,812.282234216892,6587.0868555763755,2620.1568289440347,7089.071522503432,7090.200000000001,15.0,62,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2425.69,20.0763,2278.2961592224374,832.6695544886281,2554.58,22.4482,2361.007036532804,975.4613010481698,2131.59,21.9563,1976.9842865355154,797.0000369458336,6616.287482290756,2605.1308924826317,7110.69384907582,7111.860000000001,15.0,63,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2460.59,20.2396,2308.658768225194,851.2331290527475,2582.84,22.5948,2384.594350445582,992.3569163476479,2135.18,21.9203,1980.8151236767371,797.0979100546634,6674.068242347514,2640.6879554550587,7177.493976423599,7178.610000000001,16.0,64,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2469.25,20.5188,2312.5939355264645,865.5084354679731,2608.65,22.6616,2407.2531391787716,1005.080666620322,2169.99,22.0618,2011.101725492904,815.0622367767158,6730.94880019814,2685.651338865011,7246.957628193793,7247.889999999999,16.0,65,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2527.28,20.3375,2369.7335724538852,878.354708523241,2673.64,22.1454,2476.4061858523946,1007.8508085386424,2203.63,21.8038,2045.9849426779647,818.4930001136516,6892.124700984245,2704.698517175535,7403.835287385093,7404.55,16.0,66,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2505.54,20.1216,2352.61343582316,861.940086771897,2649.09,21.8944,2458.0183033213993,987.8379667926262,2249.45,21.7564,2089.217527197185,833.7838008453257,6899.849266341744,2683.561854409849,7403.338714707056,7404.08,16.0,67,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2518.99,19.9513,2367.807751970589,859.533053353962,2600.34,21.6177,2417.439155454439,957.9958482559978,2230.76,21.1552,2080.4207698926693,805.0711756106997,6865.667677317697,2622.6000772206594,7349.518611474005,7350.09,17.0,68,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2610.18,19.8217,2455.533123132709,885.0970080155744,2680.32,21.6435,2491.3486782442706,988.5833631062816,2286.14,21.553,2126.2888557821416,839.8403427894319,7073.170657159121,2713.5207139112877,7575.812683146437,7576.639999999999,17.0,69,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2734.99,19.0594,2585.059332495006,893.1061233585136,2690.97,20.8811,2514.2327405424335,959.1419432411892,2315.41,20.6939,2166.023586345582,818.2085867886152,7265.315659383021,2670.456653388318,7740.552329653361,7741.369999999999,17.0,70,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2833.81,19.1198,2677.4850742054186,928.1986821296423,2814.37,20.6813,2633.0101591699326,993.9496962160238,2432.06,20.4424,2278.8980610166427,849.4347950811684,7589.3932943919945,2771.5831734268345,8079.638844910392,8080.24,17.0,71,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3068.3,19.2497,2896.7536379033145,1011.5746395070967,2900.67,21.1164,2705.891324324654,1045.0065022977465,2666.02,20.5704,2496.0377063179085,936.7274998841632,8098.682668545877,2993.3086416890064,8634.150658299603,8634.99,18.0,72,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3037.33,19.0826,2870.423372313367,992.9970758150082,2967.7,21.264,2765.656850643549,1076.2831757899048,2669.37,20.6954,2497.121977990719,943.3546649779802,8133.202200947635,3012.6349165828933,8673.23164582348,8674.4,18.0,73,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2928.97,18.3801,2779.550311235106,923.5612206090196,2900.45,20.5268,2716.295434640289,1017.0296525924521,2583.24,19.7566,2431.1829603570745,873.2000405802851,7927.02870623247,2813.790913781757,8411.611225913523,8412.66,18.0,74,1800.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3083.81,18.8511,2918.398954723824,996.4093823157689,3151.76,21.0071,2942.2814578867665,1129.8543800754708,2724.88,20.0027,2560.5057079223848,932.0845101689476,8421.186120532975,3058.348272560187,8959.345390871427,8960.45,18.0,75,2700.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
2990.86,18.4032,2837.9025773877247,944.2205784964176,3113.0,20.844,2909.2625494987983,1107.6824536317947,2677.46,19.4954,2523.956633816704,893.5518799782425,8271.121760703227,2945.454912106455,8779.929374410167,8781.32,19.0,76,0.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
3008.39,18.5986,2851.280452464789,959.4843268611472,3043.36,20.6639,2847.570172494907,1073.957262798351,2665.19,19.5774,2511.1145572016117,893.0517435793707,8209.965182161308,2926.493333238869,8715.956145013151,8716.94,19.0,77,900.0,uhs5_1247_circuit_16_0,uhs5,circuit_16,0,data,,,,,
