hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
16, 900.00000, 0.0477017, 0.0193808, 0.047621, 0.0377745, 0.0476273, -0.0572055, 0, 0
16, 1800.00000, 0.0476774, 0.00104204, 0.0476404, 0.0257409, 0.0476323, -0.0267247, 0, 0
16, 2700.00000, 0.047665, -0.00951471, 0.0476521, 0.0202169, 0.047633, -0.0106717, 0, 0
17, 0.00000, 0.0476662, -0.00720087, 0.0476495, 0.0206262, 0.0476343, -0.0134238, 0, 0
17, 900.00000, 0.0476653, -0.00491056, 0.0476477, 0.0178496, 0.047637, -0.0129167, 0, 0
17, 1800.00000, 0.0476624, -0.00588232, 0.0476485, 0.0146515, 0.0476391, -0.00873948, 0, 0
17, 2700.00000, 0.0476687, -0.00213302, 0.0476441, 0.0199787, 0.0476372, -0.0178532, 0, 0
18, 0.00000, 0.0476784, 0.00171752, 0.0476404, 0.0278607, 0.0476313, -0.0295983, 0, 0
18, 900.00000, 0.0476688, -0.00464272, 0.0476468, 0.0214885, 0.0476344, -0.0168204, 0, 0
18, 1800.00000, 0.047667, -0.00561715, 0.0476484, 0.0207619, 0.0476346, -0.015113, 0, 0
18, 2700.00000, 0.0476616, -0.00798958, 0.047652, 0.0162497, 0.0476363, -0.00826461, 0, 0
19, 0.00000, 0.0476598, -0.008814, 0.0476525, 0.0141606, 0.0476377, -0.00533551, 0, 0
19, 900.00000, 0.0476665, -0.0037138, 0.0476469, 0.01866, 0.0476366, -0.0149431, 0, 0
19, 1800.00000, 0.0476689, -0.000390555, 0.0476445, 0.0192447, 0.0476366, -0.0188631, 0, 0
19, 2700.00000, 0.0476587, -0.00582022, 0.04765, 0.0117929, 0.0476412, -0.00596773, 0, 0
20, 0.00000, 0.0476569, -0.00293843, 0.0476485, 0.0069713, 0.0476446, -0.00402666, 0, 0
20, 900.00000, 0.0476571, -0.0108475, 0.0476543, 0.0120759, 0.0476386, -0.00121918, 0, 0
20, 1800.00000, 0.0476514, -0.00664505, 0.0476524, 0.00377712, 0.0476462, 0.00286071, 0, 0
20, 2700.00000, 0.0476517, -0.00171679, 0.0476493, 0.000982227, 0.047649, 0.000737002, 0, 0
21, 0.00000, 0.0476565, 0.00163628, 0.0476452, 0.00238688, 0.0476484, -0.00401279, 0, 0
21, 900.00000, 0.047657, 0.00830752, 0.0476404, -0.000947956, 0.0476527, -0.00735938, 0, 0
21, 1800.00000, 0.0476622, 0.0113971, 0.0476369, 0.00191489, 0.0476509, -0.01329, 0, 0
21, 2700.00000, 0.0476633, 0.0116414, 0.0476363, 0.00173166, 0.0476504, -0.0133696, 0, 0
22, 0.00000, 0.0476614, 0.00926485, 0.0476385, 0.00304192, 0.04765, -0.0123219, 0, 0
22, 900.00000, 0.047664, 0.00723305, 0.0476394, 0.00684067, 0.0476466, -0.014067, 0, 0
22, 1800.00000, 0.0476546, 0.00885111, 0.0476406, -0.00469918, 0.0476548, -0.00414468, 0, 0
22, 2700.00000, 0.0476564, 0.00916724, 0.0476404, -0.00295897, 0.0476532, -0.00619841, 0, 0
23, 0.00000, 0.0476575, 0.00564118, 0.0476428, 0.00104511, 0.0476497, -0.00668029, 0, 0
23, 900.00000, 0.0476587, 0.00700917, 0.0476411, 0.000604592, 0.0476502, -0.00761273, 0, 0
23, 1800.00000, 0.0476601, 0.010457, 0.0476385, -0.000428697, 0.0476514, -0.0100312, 0, 0
23, 2700.00000, 0.0476714, 0.0136344, 0.0476334, 0.00896682, 0.0476452, -0.0226133, 0, 0
24, 0.00000, 0.0476572, 0.00753234, 0.0476416, -0.000996736, 0.0476513, -0.00652621, 0, 0
