substation,feeder_name,circuit_folder,mix,season,daily_name,scenario
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_1264_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_642_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_1248_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_196_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_407_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_822_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13348_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14353_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_697_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13527_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_229_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13400_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_627_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_630_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_12816_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_1234_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14646_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_15066_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14828_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13294_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_264_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13893_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14716_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13461_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_1194_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_1239_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_46_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14650_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_141_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14206_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_408_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_558_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_15027_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13760_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_319_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_15086_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14842_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_205_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_15111_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_548_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_236_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13891_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13797_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_15215_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13616_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13787_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_846_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13853_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14094_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14231_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_742_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_12832_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_916_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_39_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_560_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_1041_pu,un
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_13441_pu,baseline
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_652_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,res_kw_953_pu,dm
uhs18_1247,uhs18_1247--udt13374,uhs18_1247_circuit_55_1,1,winter,com_kw_14067_pu,dm
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_33_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_842_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1239_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14141_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_203_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14432_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14574_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1115_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_409_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_184_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14650_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_454_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14382_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_995_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_517_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13682_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_267_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1094_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15092_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_871_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_199_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1149_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14502_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_772_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14801_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_93_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13685_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15041_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1157_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1070_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1258_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14665_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_532_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1099_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_268_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_853_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_222_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_30_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_630_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13018_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1205_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13352_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_24_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_141_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_825_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_46_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13114_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_380_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1229_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_272_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1273_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_325_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14592_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1256_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_597_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_540_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_763_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_236_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_898_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1267_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1138_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13777_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_475_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15221_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14490_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_75_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1228_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_123_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13569_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15071_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_752_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14992_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1186_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1037_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_691_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_932_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_98_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_863_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_873_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_664_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_250_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_549_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_512_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_795_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_198_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13303_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_324_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1248_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14536_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13126_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_245_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_452_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_736_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14498_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_897_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_231_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_282_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1252_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13567_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14102_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_624_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_76_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14425_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1162_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_263_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_558_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14522_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_670_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13636_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_652_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14594_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_796_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14369_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1160_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_899_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_453_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1128_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_754_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1106_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14429_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_663_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_861_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1223_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_843_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_595_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_431_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14863_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13868_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15137_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1042_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14696_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14805_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_748_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_523_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14746_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_280_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13800_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14231_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_707_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_436_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_742_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_627_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1105_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_40_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_626_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13831_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13893_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14013_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_561_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14689_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13219_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_852_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15104_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_421_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14809_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15026_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_15000_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_794_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_12863_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_999_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_298_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14205_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_692_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_13527_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1153_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_968_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_101_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14041_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_504_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_356_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_461_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_271_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1120_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_488_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_14325_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1023_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_411_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_406_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_408_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_68_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_907_pu,baseline
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,com_kw_12975_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_552_pu,un
uhs18_1247,uhs18_1247--udt17294,uhs18_1247_circuit_56_0,0,winter,res_kw_1266_pu,un
