 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
3370.64,21.2325,3141.835989175344,1220.6885871190034,2751.97,18.4034,2611.226766042614,868.8116350525179,2826.45,18.483,2680.6553767599585,896.0504190880803,8433.718131977916,2985.5506412596014,8946.569966259622,8949.06,5.0,23,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3475.02,21.0173,3243.834486675741,1246.315298571406,2863.08,18.2894,2718.447366734006,898.4826101249531,2898.77,18.2843,2752.4153962747123,909.437737973259,8714.697249684461,3054.2356466696183,9234.40867294952,9236.87,6.0,24,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3508.66,19.9144,3298.8510811983683,1195.1052420922415,2956.05,17.5263,2818.826670338983,890.195374671,2961.5,17.3785,2826.3148550937217,884.5488058194162,8943.992606631073,2969.849422582658,9424.171546628691,9426.21,6.0,25,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3725.35,19.5037,3511.5891667320157,1243.7741541736382,3070.5,17.3096,2931.4400041012877,913.5807311642708,3196.51,17.2563,3052.626557362053,948.2337693775215,9495.655728195357,3105.5886547154305,9990.603515339126,9992.36,6.0,26,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3740.97,19.1426,3534.1144148150597,1226.7403327095774,3123.59,16.9782,2987.451231183142,912.1127284510014,3243.38,17.1856,3098.5716827905085,958.3148496234395,9620.13732878871,3097.167910784018,10106.408426950904,10107.939999999999,6.0,27,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3768.59,19.3391,3555.9479912460497,1248.0001889636014,3105.63,16.8805,2971.816061767057,901.8020802389735,3242.03,17.2111,3096.8553208904536,959.294346054686,9624.61937390356,3109.096615257261,10114.335364003111,10116.25,7.0,28,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3719.14,19.1021,3514.35269055105,1217.0979853802232,3142.27,16.6187,3011.015124178695,898.6927588821214,3224.76,16.9748,3084.267704216176,941.4721378400327,9609.635518945921,3057.2628821023773,10084.242715110935,10086.17,7.0,29,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3893.77,15.8031,3746.598189021207,1060.3993695410284,3228.69,14.1076,3131.311716563629,786.9727122406086,3339.98,14.3004,3236.487403116048,824.9943574783648,10114.397308700885,2672.3664392600017,10461.480550282493,10462.44,7.0,30,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3698.88,14.9935,3572.9523041972525,956.9352571263888,3061.07,13.163,2980.6439439962437,697.0733275764584,3173.11,13.4356,3086.267363582604,737.2793450144153,9639.863611776102,2391.2879297172626,9932.030427684787,9933.060000000001,7.0,31,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3756.46,14.9399,3629.4795608531263,968.4368068952151,3168.62,13.5467,3080.466847726468,742.2106873780217,3227.25,13.4559,3138.65977025539,750.9709775220236,9848.606178834983,2461.6184717952606,10151.581609112456,10152.33,8.0,32,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3757.23,15.0286,3628.719631653167,974.2541289391083,3130.41,13.4861,3044.0937206506715,730.0412234902565,3256.86,13.6727,3164.5666360365,769.8409353136743,9837.379988340339,2474.1362877430392,10143.736757493556,10144.5,8.0,33,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3847.41,18.2406,3654.079538009921,1204.2700851541565,3350.31,16.4947,3212.431351913286,951.2422958135204,3327.6,16.2914,3193.9882374008703,933.467138867181,10060.499127324078,3088.979519834858,10524.040914251887,10525.32,8.0,34,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4042.62,19.854,3802.3311066336964,1372.9729130342546,3533.24,18.0981,3358.436602694365,1097.5830188567666,3459.57,17.654,3296.642476576501,1049.1772807926955,10457.410185904562,3519.7332126837164,11033.854706526152,11035.43,8.0,35,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3812.3,19.3692,3596.5279321857474,1264.364711231579,3322.29,17.4234,3169.8570841489036,994.7949085972501,3279.65,17.2473,3132.176987821732,972.4049770851565,9898.562004156382,3231.5645969139855,10412.71047778417,10414.24,9.0,36,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3791.19,19.3381,3577.2947021270247,1255.4219331499357,3314.43,17.293,3164.608230280292,985.241581411502,3334.87,17.4788,3180.8928811013675,1001.6378566421306,9922.795813508685,3242.301371203568,10439.08017683043,10440.49,9.0,37,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3849.32,19.5385,3627.6645147933805,1287.3673254005282,3359.6,17.5198,3203.758158666202,1011.3584037223144,3365.54,17.7213,3205.8397070539277,1024.4272859878276,10037.26238051351,3323.15301511067,10573.078173224241,10574.46,9.0,38,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3891.32,20.0276,3656.0031511537004,1332.671115149651,3441.2,18.1282,3270.388146968249,1070.7094882224505,3445.41,18.4361,3268.581030538093,1089.599979307331,10194.972328660042,3492.9805826794327,10776.75155754829,10777.93,9.0,39,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4010.91,20.1494,3765.432690713638,1381.635147137279,3575.99,18.7997,3385.2143216859936,1152.4011785624125,3519.34,18.5154,3337.1731039511483,1117.5999775702653,10487.82011635078,3651.636303269957,11105.350894244231,11106.24,10.0,40,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3837.05,19.3575,3620.1368973276785,1271.8339306319551,3594.84,18.4385,3410.294202783776,1136.999593693582,3463.69,18.0004,3294.1574724697075,1070.362070830235,10324.588572581162,3479.195595155772,10895.041586998412,10895.58,10.0,41,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4602.0,21.3532,4286.088999062556,1675.6625830145338,4270.1,20.6204,3996.5326453005778,1503.8220722701103,4057.39,20.1713,3808.5335068142217,1399.1019046421773,12091.155151177354,4578.586559926821,12929.017278068168,12929.49,10.0,42,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4562.59,21.3322,4249.992973476675,1659.7551727585894,4281.88,20.5404,4009.659567360989,1502.373618069249,4079.51,19.9753,3834.086584939047,1393.6218638104233,12093.73912577671,4555.750654638261,12923.366050281922,12923.980000000001,10.0,43,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4650.86,21.7579,4319.525530390463,1724.0063607495727,4242.08,20.4974,3973.5057712159764,1485.4274174503873,4074.54,20.1769,3824.4942841448046,1405.3895126062807,12117.525585751244,4614.823290806241,12966.534630605966,12967.48,11.0,44,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4558.26,21.7426,4233.973551430656,1688.5503230243642,4186.45,20.4025,3923.820508095424,1459.4506578674618,4035.95,20.1852,3788.070769501725,1392.627820972498,11945.864829027805,4540.628801864324,12779.710342168299,12780.66,11.0,45,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4301.65,21.1727,4011.2714201325894,1553.6712382378323,3887.4,19.826,3656.9819753377933,1318.4694126351562,3790.6,19.7446,3567.742510236783,1280.5708651415346,11235.995905707166,4152.711516014523,11978.840383288685,11979.65,11.0,46,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4183.24,20.5619,3916.739555273633,1469.2338662564591,3767.64,19.4081,3553.5464579843565,1251.965950234603,3660.02,19.0105,3460.398469423655,1192.2201278331206,10930.684482681645,3913.4199443241823,11610.112786729145,11610.9,11.0,47,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4146.52,20.4189,3885.981526413042,1446.6429023005537,3796.23,19.1411,3586.3514222322738,1244.7673232988352,3682.07,18.7506,3486.6506274801764,1183.5991241936993,10958.983576125493,3875.0093497930884,11623.898592244004,11624.82,12.0,48,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4093.53,20.6189,3831.3124835632007,1441.538245830745,3718.07,19.4096,3506.7608926517837,1235.5859203908344,3571.26,18.9227,3378.2582237616098,1158.1318410211577,10716.331599976595,3835.256007242737,11381.957283426626,11382.86,12.0,49,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4069.91,20.6793,3807.6925128862636,1437.2352401085536,3700.32,19.6306,3485.250606227771,1243.1397001901905,3573.84,19.3555,3371.847826649527,1184.472278915324,10664.790945763561,3864.847219214068,11343.491964325058,11344.07,12.0,50,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4017.25,20.3861,3765.635675588593,1399.3875521936152,3668.33,19.2278,3463.6984195255754,1208.0721201468189,3557.92,19.0336,3363.399582830977,1160.318048042178,10592.733677945147,3767.7777203826117,11242.8713290727,11243.5,12.0,51,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4007.7,19.9145,3768.0473795206576,1365.0927571734837,3664.14,18.7255,3470.1878810760545,1176.3154379811922,3627.4,19.1374,3426.9321682902355,1189.1874006806436,10665.167428886947,3730.5955958353197,11298.811432440887,11299.24,13.0,52,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3776.58,19.9637,3549.641986624176,1289.4178000922636,3443.58,18.709,3261.620903213939,1104.5688299594044,3354.8,19.1443,3169.264903272477,1100.2013510650208,9980.527793110592,3494.1879811166887,10574.511084510399,10574.96,13.0,53,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3845.54,20.1368,3610.4749541429987,1323.8763148822143,3460.57,18.8088,3275.7747054840875,1115.7261329782684,3405.11,19.3397,3212.965475769975,1127.6643842962408,10099.215135397062,3567.2668321567235,10710.720750856992,10711.220000000001,13.0,54,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3754.53,19.905,3530.228444556852,1278.2733080768417,3392.69,18.8884,3209.996761967838,1098.3015179157292,3390.02,19.4389,3196.778437029696,1128.2035387916383,9937.003643554386,3504.778364784209,10536.959371577392,10537.24,13.0,55,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3727.35,19.7462,3508.175948200552,1259.3012105795658,3387.66,18.6818,3209.1712160298025,1085.1084654567012,3371.39,19.1149,3185.5043190215874,1104.00759308748,9902.851483251941,3448.4172691237472,10486.088363223726,10486.4,14.0,56,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3685.07,19.4236,3475.337047243644,1225.4686095350753,3322.09,18.193,3156.019396425988,1037.2191366740888,3265.68,18.4235,3098.3023644226237,1032.0796098233789,9729.658808092256,3294.767356032543,10272.378130319428,10272.84,14.0,57,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3683.8,20.2896,3455.2271831494954,1277.4144013689545,3293.18,18.7149,3119.0592624814844,1056.6474480773886,3249.44,18.8585,3075.0091762770107,1050.3232261604903,9649.29562190799,3384.3850756068337,10225.603568443428,10226.42,14.0,58,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3688.07,20.5401,3453.6078013079723,1294.0067540954776,3308.79,18.953,3129.4050174093345,1074.6699498512473,3259.25,19.2139,3077.6985604003366,1072.6053019679202,9660.711379117643,3441.282005914645,10255.328673174987,10256.11,14.0,59,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3689.36,19.5036,3477.66642516823,1231.7521848398017,3334.09,18.1049,3169.016399301716,1036.0941989301882,3259.7,18.3856,3093.309633561864,1028.143764710639,9739.992458031811,3295.990148480629,10282.558248869682,10283.150000000001,15.0,60,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3636.54,20.4881,3406.510317121611,1272.835665333126,3307.73,18.9799,3127.897751205352,1075.7943162633374,3229.4,19.087,3051.8576999617353,1056.0250656041594,9586.265768288698,3404.6550472006224,10172.913416061909,10173.67,15.0,61,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
3661.04,19.5928,3449.0643175209484,1227.6682024080264,3290.56,18.0469,3128.6751387966588,1019.4003087480932,3237.61,18.2248,3075.201028081086,1012.5498254352883,9652.940484398694,3259.618336591408,10188.443045705571,10189.210000000001,15.0,62,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4097.06,20.6553,3833.69899131041,1445.2171766297097,3584.51,18.8799,3391.659542561779,1159.895464018041,3532.83,19.2134,3336.0493588668205,1162.610202993367,10561.40789273901,3767.722843641118,11213.343484585896,11214.400000000001,15.0,63,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4520.26,22.1506,4186.646786035028,1704.3295328611127,3837.17,20.039,3604.8661833035153,1314.8434923498485,3817.37,20.3712,3578.6205430157815,1328.829833351672,11370.133512354325,4348.002858562633,12173.128806795388,12174.8,16.0,64,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4533.55,22.2293,4196.604064904904,1715.1063888061415,3889.86,20.1437,3651.9245248891557,1339.5738442180466,3850.99,20.3483,3610.6733465232346,1339.0899763670488,11459.201936317295,4393.770209391237,12272.673941331283,12274.4,16.0,65,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4713.13,21.6822,4379.663776703154,1741.3039941188508,4035.31,19.7172,3798.7169803721463,1361.424290635481,3993.42,19.7977,3757.386379102725,1352.5719553995314,11935.767136178027,4455.300240153863,12740.181998660086,12741.86,16.0,66,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4713.87,21.2824,4392.397106426921,1710.9699110014806,4057.52,19.4578,3825.783240851359,1351.6105742486898,3975.02,19.4297,3748.6440072775454,1322.2904775812863,11966.824354555825,4384.870962831457,12744.88048172571,12746.41,16.0,67,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4229.85,19.4083,3989.4867874807674,1405.56970478749,3733.64,18.0961,3548.962503573776,1159.7123771984825,3680.5,17.847,3503.3881167020504,1127.9857950128903,11041.837407756593,3693.267876998863,11643.126768639278,11643.99,17.0,68,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4235.89,16.2038,4067.6200329476123,1182.0454135367513,3734.44,15.3878,3600.567523337312,990.9367404070833,3684.39,15.3995,3552.1120045289294,978.3813057195385,11220.299560813854,3151.363459663373,11654.450389842546,11654.72,17.0,69,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4535.56,15.3273,4374.237297394305,1198.8964007305112,4053.53,14.7021,3920.81115055106,1028.7591470380582,3969.51,14.4885,3843.271148237093,993.1145559442477,12138.319596182457,3220.770103712817,12558.350316822562,12558.6,17.0,70,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4574.19,17.6226,4359.529326529937,1384.8170302337523,4022.52,16.5188,3856.4964869921796,1143.722866876839,3994.24,16.3256,3833.1914167328428,1122.762993817333,12049.217230254959,3651.3028909279246,12590.299784483752,12590.949999999999,17.0,71,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4758.38,17.9558,4526.621293759644,1466.9287260401481,4209.32,16.8054,4029.549425030964,1217.0071050049896,4196.15,16.6074,4021.1104081819176,1199.3105968476423,12577.281126972524,3883.24642789278,13163.115260706383,13163.85,18.0,72,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4685.9,18.1807,4451.966785173978,1462.0706390963715,4119.95,17.0446,3938.988938449605,1207.6233457794917,4101.37,17.0351,3921.4243046690585,1201.5270698784911,12312.380028292642,3871.221054754354,12906.628313230103,12907.219999999998,18.0,73,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4576.71,17.0434,4375.714709289447,1341.4153745234826,4051.34,16.3354,3887.794290795858,1139.4785421652896,4106.11,16.2361,3942.348941978236,1148.052329723293,12205.857942063541,3628.946246412065,12733.900382882844,12734.16,18.0,74,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4768.94,17.7589,4541.692532589127,1454.5850483983927,4195.31,16.9288,4013.516059553479,1221.6033872768685,4263.89,16.7295,4083.418356995098,1227.3762478781557,12638.626949137704,3903.564683553417,13227.724989511815,13228.14,18.0,75,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4796.23,17.7679,4567.452271773178,1463.6263040728784,4183.91,16.7979,4005.3829387668775,1209.1362214139533,4260.8,16.5085,4085.1595545884284,1210.7386396555105,12657.994765128484,3883.501165142342,13240.332804491058,13240.939999999999,19.0,76,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
5229.94,18.4833,4960.159296496704,1658.038647612689,4488.46,17.2258,4287.130617905181,1329.2043622483143,4555.08,17.139,4352.800952186225,1342.34037302269,13600.09086658811,4329.583382883693,14272.622879092545,14273.48,19.0,77,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
5378.34,14.8196,5199.4346185315435,1375.6528643577722,4600.56,14.049,4462.950244316411,1116.7933695881668,4709.55,14.1245,4567.169732724181,1149.2701314260871,14229.554595572135,3641.716365372026,14688.169459608862,14688.45,19.0,78,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
5435.36,16.6898,5206.3880495212625,1560.9810400521148,4640.09,15.5866,4469.452703317401,1246.7669152286571,4784.67,15.5936,4608.558734672263,1286.1778251765916,14284.399487510927,4093.9257804573635,14859.485085785976,14860.12,19.0,79,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
5385.32,17.8415,5126.327706028688,1649.980531037455,4611.83,16.5071,4421.75127183869,1310.378433466045,4732.15,16.4328,4538.852016545891,1338.680691724988,14086.93099441327,4299.039656228488,14728.318532921074,14729.3,20.0,80,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4923.75,16.8444,4712.497647603135,1426.772576073328,4335.62,15.8022,4171.766245942615,1180.663869868924,4329.07,15.5515,4170.5821334822485,1160.6428101610984,13054.846027028,3768.0792561033504,13587.767516030186,13588.439999999999,20.0,81,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4579.45,16.9638,4380.194870894359,1336.1344226876076,4043.25,15.8527,3889.473664264768,1104.4750687502185,4095.7,15.7061,3942.7785684268206,1108.7180211190544,12212.447103585948,3549.3275125568807,12717.766708399633,12718.400000000001,20.0,82,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4431.6,16.7056,4244.561681218557,1273.8817426790845,3979.94,15.2975,3838.9264719343682,1050.0314027121021,3992.27,15.3595,3849.6775890734916,1057.450808825312,11933.165742226418,3381.3639542164988,12402.98620584256,12403.810000000001,20.0,83,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4543.86,16.6492,4353.3673028630565,1301.8666698102513,4052.13,15.4995,3904.765318162776,1082.8505653935597,4069.02,15.3212,3924.405876925781,1075.1568599745776,12182.538497951613,3459.8740951783884,12664.31889240632,12665.01,21.0,84,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4660.83,15.466,4492.05606021953,1242.8872196402176,4250.57,14.484,4115.476352127756,1063.108517498198,4168.07,14.3602,4037.841477275157,1033.7522572146465,12645.373889622442,3339.7479943530616,13078.967752622159,13079.47,21.0,85,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4487.71,14.6181,4342.4405490164245,1132.586033093261,4003.6,13.6372,3890.731016361531,943.9412684708554,3875.71,13.7898,3763.9993607462725,923.8164408591421,11997.170926124229,3000.3437424232584,12366.655683867764,12367.02,21.0,86,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4492.25,14.6502,4346.197730719,1136.166954277854,3971.64,13.8365,3856.391451999562,949.8259095985478,3927.89,13.9954,3811.2911583642062,949.936607503271,12013.880341082768,3035.9294713796726,12391.53697509097,12391.779999999999,21.0,87,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4283.81,14.6158,4145.184291400574,1080.960363022587,3817.97,13.5738,3711.328080254322,896.0685250670108,3792.2,13.8562,3681.8463780288257,908.178445348719,11538.35874968372,2885.2073334383167,11893.617784060874,11893.98,22.0,88,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4304.68,15.0299,4157.419605527099,1116.3028827244455,3782.36,13.9863,3670.2264326062,914.1581389446624,3791.99,14.2245,3675.72897613737,931.7750018562007,11503.375014270669,2962.2360235253086,11878.656446670126,11879.03,22.0,89,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4237.8,15.4609,4084.4450304466723,1129.715731172885,3728.63,14.1985,3614.7269594960935,914.5658451922016,3678.5,14.5206,3560.99972240464,922.3032185968326,11260.171712347406,2966.584794961919,11644.401759525817,11644.93,22.0,90,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4268.17,16.9117,4083.589581056962,1241.6002909080796,3740.06,15.3384,3606.840380898815,989.3185888871651,3769.34,15.5276,3631.7651578044756,1009.0618782599176,11322.195119760252,3239.9807580551624,11776.65392386524,11777.57,22.0,91,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4298.08,17.0699,4108.738208651745,1261.6505138766645,3700.75,15.6476,3563.5958459355425,998.1659227457849,3685.11,15.6954,3547.705029977901,996.9075846684584,11220.03908456519,3256.7240212909073,11683.1300775958,11683.94,23.0,92,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4312.11,17.3845,4115.137954877729,1288.383585903181,3687.7,15.9065,3546.4987918387224,1010.6817548004318,3745.95,15.751,3605.291445895516,1016.8652775331739,11266.928192611967,3315.930618236787,11744.746347300761,11745.759999999998,23.0,93,900.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4329.58,17.6005,4126.903826951009,1309.1706456750053,3596.39,16.5444,3447.4971381807495,1024.1018085793723,3715.08,16.1597,3568.296005757465,1033.9647100821771,11142.696970889225,3367.2371643365545,11640.360041938273,11641.05,23.0,94,1800.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4353.11,17.5807,4149.786969155534,1314.8516200419438,3780.56,16.6098,3622.81120286951,1080.6816839213923,3813.3,16.3546,3659.0039481002295,1073.7536951214347,11431.602120125273,3469.2869990847707,11946.442119512874,11946.970000000001,23.0,95,2700.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
4410.15,17.3085,4210.443733427971,1312.0924472525262,3930.41,16.0322,3777.5431373181086,1085.4909551907192,3748.59,16.0469,3602.5289959747483,1036.2006665029576,11590.515866720827,3433.7840689462028,12088.462726453516,12089.15,24.0,96,0.0,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs6_1247_circuit_20_1,uhs6,circuit_20,1,summary,4182.0,2090.0,10.0,5.0,1000.0
9043.8,23.9805,8263.173850305177,3675.6327835670313,10383.1,26.1708,9318.658441909465,4579.450889902572,8944.14,24.2942,8152.091048987047,3679.816825417438,25733.923341201687,11934.900498887042,28366.823235060692,28371.04,0.0,1,900.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8837.82,24.2569,8057.551629863316,3630.8296688893333,10332.6,26.439,9251.90199182006,4600.536087648483,8834.79,24.7064,8026.066537232129,3692.664388219253,25335.520158915504,11924.03014475707,28001.26919651838,28005.21,0.0,2,1800.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8943.31,24.5172,8136.952018446648,3711.173076750397,10287.6,26.7554,9186.173729433693,4631.298519061613,8862.91,25.0925,8026.466831577066,3758.590675997216,25349.592579457407,12101.062271809227,28089.812246625763,28093.82,0.0,3,2700.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8904.57,24.7968,8083.576693422744,3734.5889635209683,10317.3,26.9889,9193.688869568907,4682.175163272386,8829.71,25.3906,7976.809921386119,3786.0642047086258,25254.07548437777,12202.82833150198,28047.76903532182,28051.579999999998,1.0,4,0.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8989.0,25.1125,8139.325844983022,3814.9044272683163,10461.9,27.4048,9287.83240118355,4815.342240954947,8943.01,25.7292,8056.363286228637,3882.3238479559286,25483.521532395207,12512.570516179192,28389.686342304085,28393.910000000003,1.0,5,900.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8040.7,25.0956,7281.668956005101,3410.301116492733,8917.72,26.9169,7951.6102461786295,4037.0316435800983,7895.39,25.2915,7138.584809482473,3373.0980077557906,22371.864011666203,10820.430767828622,24851.197583976867,24853.809999999998,1.0,6,1800.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8297.27,25.5139,7488.1269957592385,3573.8835387127165,9115.48,27.4495,8089.236197483014,4201.932099847706,8093.38,25.751,7289.63174700321,3516.2577859825547,22866.994940245462,11292.073424542978,25503.144508520538,25506.13,1.0,7,2700.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8122.78,25.448,7334.6724045074525,3490.2916277808167,8902.01,27.4531,7899.541342248465,4104.025904183271,7928.65,25.7718,7140.0099843451335,3447.281283265378,22374.223731101054,11041.598815229467,24950.406649308192,24953.440000000002,2.0,8,0.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8066.62,25.5032,7280.618539052976,3473.1760556007093,8922.96,27.574,7909.434212087333,4130.383227530153,7906.98,25.8913,7113.309720043266,3452.702933520053,22303.362471183573,11056.262216650915,24893.390924587642,24896.559999999998,2.0,9,900.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8217.79,25.9745,7387.7032932728625,3599.1544193970503,9285.04,28.3973,8167.780283982447,4415.80491351097,8169.65,26.7806,7293.360528188223,3681.042424146455,22848.84410544353,11696.001757054475,25668.387835154022,25672.480000000003,2.0,10,1800.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8397.75,26.3373,7526.04505502455,3725.701396011296,9406.22,28.6931,8251.173710726178,4516.094228846557,8360.53,27.0312,7447.218804295545,3799.657084770526,23224.437570046273,12041.452709628378,26160.48707121474,26164.5,2.0,11,2700.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8162.37,26.1305,7328.1207531000455,3594.84773598054,9120.39,28.4639,8017.895173561143,4346.823062638382,8205.57,26.7887,7324.904936286572,3698.2626595828237,22670.920862947758,11639.933458201745,25484.47966283409,25488.329999999998,3.0,12,0.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
8255.06,26.201,7406.8580647655435,3644.786579762608,9226.04,28.722,8090.8837822987025,4433.668199463718,8274.55,26.9351,7376.928437782353,3748.213511306152,22874.6702848466,11826.668290532478,25751.128586815965,25755.649999999998,3.0,13,900.0,uhs6_1247_circuit_21_0,uhs6,circuit_21,0,data,,,,,
