bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
282712,0,2678,110733.0,120-150%,,4,Cold,In another census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night +4h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,100000-119999,4,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,0.0,0.0,65.59,0,40,0.0,0.0,0.0,0.0,0.0,6815.074665784856,39200.307133025926,0.0,7211.892894798045,46412.49309889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53227.567764679006,0.0,90831.0,16242.999999999998,5.9675,7.0347,0.0,55.999,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
283003,0,1228,89096.0,120-150%,,2,Cold,Not in a census Place,G5000130,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -2h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,2,50%,99%,Occupied,Electric Standard,Electricity,8.53,0.0,73.47,0,30,0.0,835.2525499908334,0.0,0.0,1731.463882577489,6971.281546186649,33328.04209998511,0.0,0.0,33328.04209998511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40299.32364617176,12325.0,93797.0,4715.0,9.3936,10.541,12.213,68.799,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
289955,0,881,92315.0,120-150%,,2,Cold,Not in a census Place,G5000190,,Mobile Home,1,Other Fuel,75F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,3,50%,137%,Occupied,Fuel Oil Standard,Fuel Oil,1.76,0.0,26.56,0,30,0.0,0.0,0.0,0.0,0.0,3293.8257576656056,0.0,0.0,3443.292003453439,3443.292003453439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6737.117761119045,703.0,48224.0,6237.0,4.9705,5.0839,1.935,30.312,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
290610,0,1228,82516.0,120-150%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Propane,67F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,3,50%,99%,Occupied,Propane Tankless,Propane,5.23,0.0,50.47,0,0,0.0,654.4276996945722,0.0,0.0,0.0,4260.667218163767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25960.52846692561,0.0,2585.4729810593444,29303.88323545033,33564.550453614094,7001.0,73082.0,6653.0,7.4345,7.3586,8.783,50.006,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
291584,0,2678,149501.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Propane,68F,Yes,3F,Night +2h,"AC, SEER 10",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,140000-159999,3,200%,99%,Occupied,Electric Tankless,Electricity,9.91,0.0,82.13,0,0,0.0,800.9632347806834,0.0,0.0,7698.390871283934,21332.05705569571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36567.356638598685,0.0,0.0,36567.356638598685,57899.4136942944,8433.0,118064.0,23915.0,15.6192,18.8913,14.017,71.356,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
292927,0,2179,74877.0,120-150%,,3,Cold,In another census Place,G5000250,,Single-Family Detached,2,Propane,75F,Yes,3F,Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,2,100%,99%,Occupied,Electric Premium,Electricity,2.61,0.0,44.66,0,50,0.0,807.1177272543,0.0,0.0,2729.663947584078,11007.163253528322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32056.113655437664,0.0,0.0,32056.113655437664,43063.27690896599,1709.0,90098.0,8633.0,8.9921,9.0587,3.211,49.184,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
294026,0,3310,128932.0,150%+,,4,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Propane,70F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,120000-139999,2,50%,99%,Occupied,Propane Standard,Propane,3.24,0.0,43.86,0,40,0.0,0.0,0.0,0.0,0.0,4651.037883633167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38334.86826280736,0.0,3146.70408043915,41481.86541431668,46132.90329794984,5115.0,78332.0,4258.0,7.6458,7.5128,5.874,46.549,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
295349,0,3310,149501.0,150%+,,5,Cold,Not in a census Place,G5000190,,Single-Family Detached,1,Propane,72F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,140000-159999,2,100%,99%,Occupied,Electric Premium,Electricity,1.23,0.0,37.01,0,66,0.0,0.0,0.0,0.0,2487.8803146919945,9814.363997927378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34757.34970921504,0.0,0.0,36045.9832047623,45860.34720268968,464.0,80610.0,7861.0,6.4446,6.9217,2.36,38.01,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
298270,0,2179,129243.0,150%+,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night +4h,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,120000-139999,3,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,44.96,0,50,0.0,566.2133075727334,0.0,0.0,2259.8710220980056,8576.43179751991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8817874653666,9334.313584985275,0.0,63200.0,6662.0,7.6832,8.472299999999999,0.0,44.452,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
299203,0,1698,149501.0,150%+,,4,Cold,Not in a census Place,G5000130,,Single-Family Detached,1,Other Fuel,75F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,5,100%,99%,Occupied,Electric Standard,Electricity,5.95,0.0,23.14,0,50,0.0,0.0,0.0,0.0,5698.766959498861,15360.44092986651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15360.44092986651,4408.0,44385.0,18468.0,7.3,9.3402,5.137,24.144,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
302565,0,1228,108692.0,150%+,,2,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,2,200%,99%,Occupied,Propane Standard,Propane,2.34,0.0,37.28,0,30,0.0,464.8107172931445,0.0,0.0,0.0,8453.341948047579,18400.1740696928,0.0,0.0,18400.1740696928,0.0,0.0,0.0,0.0,0.0,0.0,7580.283230004527,7580.283230004527,34433.79924774491,2237.0,51809.0,15781.0,5.9316,5.928100000000001,3.015,43.513,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
306704,0,2678,89096.0,120-150%,,3,Cold,In another census Place,G5000150,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,100%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,59.23,0,50,0.0,0.0,0.0,0.0,2780.951384864217,7328.828251796762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.882677902339,0.0,0.0,0.0,813.5652907980889,9048.27622049719,0.0,111717.0,8880.0,6.013,6.6509,0.0,59.484,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
313894,0,1138,108692.0,150%+,,2,Cold,In another census Place,G5000030,,5 to 9 Unit,3,Propane,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Propane Shared Heating,,,,100000-119999,2,100%,94%,Occupied,Propane Standard,Propane,2.21,0.0,50.31,0,30,0.0,162.65444394558335,0.0,0.0,0.0,4663.053797510228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,30033.044058038817,0.0,4257.1503653217,34290.19442336052,39734.28262287972,861.0,78043.0,7437.0,6.3136,6.752,2.94,57.25,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
315219,0,5587,168960.0,150%+,,4,Cold,"VT, Burlington",G5000070,,Single-Family Detached,2,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,4,50%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,67.27,0,40,0.0,1044.2122230236278,0.0,0.0,0.0,6736.238547908528,0.0,0.0,0.0,0.0,41674.41310741983,0.0,4329.538919654239,46868.8047551523,0.0,0.0,0.0,0.0,53605.043303060826,0.0,117315.0,7914.0,6.1658,6.5273,0.0,62.417,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
316788,0,3310,149501.0,150%+,,3,Cold,In another census Place,G5000250,,Single-Family Detached,2,Natural Gas,65F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,200%,99%,Occupied,Electric Standard,Electricity,6.65,0.0,106.06,0,50,0.0,706.8874212554,0.0,0.0,5117.020885207,14043.379540512544,0.0,0.0,0.0,0.0,32353.287720592303,0.0,0.0,34416.21498353458,0.0,0.0,0.0,0.0,48459.59452404712,11287.0,104515.0,16276.0,7.154,8.5684,9.491,82.569,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
317144,0,623,87842.0,120-150%,,1,Cold,Not in a census Place,G5000070,,20 to 49 Unit,2,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,80000-99999,1,50%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,6.73,0,30,2484.070390779756,132.17505264767223,0.0,0.0,972.9959529717776,5726.608711165222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5726.608711165222,0.0,8685.0,2730.0,10.9761,13.872,0.0,14.572,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
317958,0,2179,109096.0,120-150%,,3,Cold,In another census Place,G5000070,,Single-Family Detached,2,Other Fuel,70F,Yes,12F,Night +2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,3,50%,99%,Occupied,Propane Standard,Propane,0.0,0.0,113.83,0,40,0.0,0.0,0.0,0.0,0.0,3932.1345485007055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.531602046328,3771.531602046328,7703.666150547033,0.0,170401.0,6098.0,5.4274,5.8825,0.0,112.555,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
324086,0,1228,108692.0,120-150%,,2,Cold,In another census Place,G5000070,,Single-Family Detached,1,Fuel Oil,68F,Yes,3F,Day and Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,2,50%,99%,Occupied,Propane Standard,Propane,3.96,0.0,55.81,0,30,0.0,207.49431768193327,0.0,0.0,0.0,4030.3133570084,27959.27316550017,0.0,0.0,27959.27316550017,0.0,0.0,0.0,0.0,0.0,0.0,3486.666521838928,3486.666521838928,35476.2530443475,4274.0,73890.0,4700.0,8.613,9.2791,5.378,66.848,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
324515,0,1228,149501.0,150%+,,3,Cold,In another census Place,G5000270,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,140000-159999,4,50%,99%,Occupied,Propane Standard,Propane,5.02,0.0,75.52,0,40,0.0,279.8828720144722,0.0,0.0,0.0,3884.3639640626334,44751.36627315799,0.0,0.0,44751.36627315799,0.0,0.0,0.0,0.0,0.0,0.0,4425.9593017409,4425.9593017409,53061.68953896152,3710.0,134475.0,7868.0,3.7746,3.4741,5.549,84.44,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
325385,0,2179,189083.0,150%+,,4,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Fuel Oil,68F,Yes,12F,Night -2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,180000-199999,4,200%,99%,Occupied,Propane Tankless,Propane,4.05,0.0,89.04,0,0,0.0,211.59731266434443,0.0,0.0,0.0,12803.1027715437,44894.091884331865,0.0,0.0,44894.091884331865,0.0,0.0,0.0,0.0,0.0,0.0,12170.362331041872,12170.362331041872,69867.55698691744,1166.0,119933.0,31316.0,8.3118,8.7388,5.609,133.588,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
325661,0,1228,169093.0,150%+,,3,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,160000-179999,2,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,35.25,0,50,0.0,0.0,0.0,0.0,2916.350219283784,8932.806218849333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,9746.371509647422,0.0,46293.0,8917.0,8.8494,12.2844,0.0,36.005,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
326005,0,3310,128932.0,150%+,,4,Cold,In another census Place,G5000030,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 8.5",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,120000-139999,2,50%,99%,Occupied,Propane Standard,Propane,3.38,0.0,60.22,0,40,0.0,243.54205931311665,0.0,0.0,0.0,4359.432168811805,31107.735672360355,0.0,0.0,31107.735672360355,0.0,0.0,0.0,0.0,0.0,0.0,3377.0579415945167,4027.67571737685,39494.84355854901,1956.0,93415.0,4231.0,4.3673,4.1785,3.615,60.066,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
327876,0,1698,128683.0,120-150%,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,120000-139999,6,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,37.59,0,50,0.0,0.0,0.0,0.0,13157.132624311744,25372.334829089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.045378420839,26990.380207510807,0.0,47508.0,43878.0,13.1702,14.5415,0.0,38.005,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
330113,0,1228,64407.0,120-150%,,2,Cold,Not in a census Place,G5000030,,Mobile Home,1,Fuel Oil,68F,Yes,6F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,1,100%,137%,Occupied,Electric Standard,Electricity,0.0,0.0,51.01,0,30,0.0,716.2656955009111,0.0,0.0,1586.393702842239,6660.333140733922,28179.662610269686,0.0,0.0,28179.662610269686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34839.99575100361,0.0,79179.0,4357.0,12.4367,13.5546,0.0,57.146,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
331213,0,5587,169093.0,150%+,,5,Cold,In another census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,160000-179999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,2.68,0.0,43.11,0,50,0.0,537.1992716256833,0.0,0.0,0.0,11382.294223348768,24372.66940873252,0.0,4559.599709739433,28932.26911847195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40314.56334182072,4349.0,78754.0,8783.0,12.5964,12.6766,5.427,45.292,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
331551,0,1698,149501.0,150%+,,5,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Other Fuel,67F,Yes,6F,Night -3h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,2,100%,99%,Occupied,Propane Standard,Propane,0.0,0.0,36.18,0,50,0.0,0.0,0.0,0.0,0.0,5192.340150241261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4847.395500648555,4847.395500648555,10039.735650889816,0.0,47921.0,8964.0,8.7552,8.7491,0.0,36.197,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
332321,0,1698,92315.0,120-150%,,3,Cold,In another census Place,G5000270,,Single-Family Detached,1,Propane,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,3,100%,99%,Occupied,Propane Standard,Propane,0.0,0.0,58.06,0,40,0.0,832.321839289111,0.0,0.0,0.0,7290.729012674372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32967.85775474345,0.0,6128.70221944151,40284.08395052281,47574.81296319718,0.0,92822.0,12571.0,3.1699,3.8276,0.0,59.99,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
336785,0,3310,74751.0,120-150%,,5,Cold,In another census Place,G5000070,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,1,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,77.19,0,66,0.0,1078.2084671636055,0.0,0.0,998.7862071469332,5608.794140955989,43036.31437051015,0.0,0.0,43036.31437051015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48645.10851146613,0.0,121140.0,2407.0,6.1841,6.834899999999999,0.0,81.022,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
337274,0,5587,273335.0,150%+,,5,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Propane,75F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,200000+,5,200%,99%,Occupied,Propane Standard,Propane,5.23,0.0,153.54,0,50,0.0,0.0,0.0,0.0,0.0,12702.57939447463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110570.14642564618,0.0,14995.567447502095,125565.71387314826,138268.29326762288,6652.0,256520.0,34927.0,5.4665,5.987100000000001,9.144,149.384,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
339799,0,2678,129243.0,150%+,,4,Cold,In another census Place,G5000270,,Single-Family Detached,1,Propane,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,120000-139999,3,50%,99%,Occupied,Propane Standard,Propane,0.0,0.0,49.93,0,40,0.0,0.0,0.0,0.0,0.0,4418.04638284625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33163.92230068867,0.0,4007.453813534967,37171.37611422363,41589.422497069885,0.0,67889.0,6812.0,4.848,4.9816,0.0,39.977,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
340438,0,1228,82516.0,120-150%,,3,Cold,In another census Place,G5000210,,Single-Family Detached,1,Propane,72F,Yes,6F,Night +1h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,80000-99999,3,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,38.34,0,50,0.0,0.0,0.0,0.0,2289.4712001854,7729.456404722188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26754.457996022167,0.0,0.0,26754.457996022167,34483.914400744354,0.0,61837.0,6826.0,8.6259,8.758299999999998,0.0,38.368,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
341246,0,1138,89096.0,120-150%,,2,Cold,Not in a census Place,G5000110,,20 to 49 Unit,4,Natural Gas,75F,Yes,6F,Night +1h,"Room AC, EER 9.8",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,80000-99999,2,200%,94%,Occupied,Natural Gas Tankless,Natural Gas,3.21,0.0,7.78,0,0,0.0,125.14134696353888,0.0,0.0,0.0,6071.553360757927,0.0,0.0,0.0,0.0,3360.3528905947,0.0,5670.632136762328,9030.691956286855,0.0,0.0,0.0,0.0,15102.245317044782,2713.0,9199.0,14591.0,15.8669,14.7072,5.118,14.962,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
341608,0,1698,168960.0,150%+,,3,Cold,In another census Place,G5000210,,Single-Family Detached,2,Fuel Oil,70F,Yes,3F,Night +1h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,160000-179999,4,50%,99%,Occupied,Propane Standard,Propane,2.57,0.0,60.61,0,40,0.0,960.6869680245444,0.0,0.0,0.0,6352.022374912744,37791.51449870805,0.0,0.0,37791.51449870805,0.0,0.0,0.0,0.0,0.0,0.0,4450.284200565195,4450.284200565195,48593.821074186,3712.0,106359.0,7880.0,4.0177,4.8391,4.232,62.447,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
341676,0,2678,149501.0,150%+,,5,Cold,Not in a census Place,G5000230,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Day and Night -5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,95.57,0,50,0.0,0.0,0.0,0.0,0.0,6860.207610591378,0.0,0.0,4559.599709739433,4559.599709739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,12233.372611128902,0.0,147152.0,8881.0,7.272699999999999,8.5328,0.0,95.0,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
343027,0,2179,128932.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,120000-139999,2,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,78.38,0,40,0.0,975.0474504629832,0.0,0.0,0.0,4570.443339335806,0.0,0.0,3011.8913881599274,3011.8913881599274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7582.334727495733,0.0,108720.0,4777.0,7.3466,8.0807,0.0,78.964,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
350472,0,2678,270137.0,150%+,,3,Cold,Not in a census Place,G5000190,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,200000+,4,200%,99%,Occupied,Electric Standard,Electricity,1.4,0.0,59.51,0,50,0.0,551.5597540641222,0.0,0.0,9555.875314035478,21097.30712848776,24741.059743939,0.0,0.0,24741.059743939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45838.36687242676,1007.0,79965.0,31332.0,13.0631,13.0058,1.631,61.093,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
351415,0,1698,74751.0,120-150%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Fuel Oil,68F,Yes,6F,Day and Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,1,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,65.7,0,40,0.0,736.4875993427944,0.0,0.0,0.0,7100.525888132601,29374.806434432005,0.0,2254.8888139050778,31629.40217726691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9399062396444,39273.86797163916,0.0,82168.0,2450.0,10.8628,11.482,0.0,69.324,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
