bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
142534,0,5587,108692.0,150%+,,4,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,68F,Yes,3F,Night -4h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,100000-119999,2,100%,99%,Occupied,Electric Standard,Electricity,7.53,0.0,116.17,0,50,0.0,0.0,0.0,0.0,2936.2790520554945,14802.4336122586,81965.2376925566,0.0,0.0,81965.2376925566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96767.6713048152,2984.0,189806.0,8919.0,10.759799999999998,12.5101,7.277,115.404,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
142631,0,2179,189083.0,150%+,,4,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Fuel Oil,67F,Yes,3F,Night +5h,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,180000-199999,4,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,2.36,0.0,87.83,0,40,0.0,213.0626680152056,0.0,0.0,0.0,6975.091470098889,40101.20760273533,0.0,7322.673759323145,47423.88136205848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.8461067951555,55479.81893895253,2769.0,119063.0,16160.0,8.674100000000001,8.703100000000001,3.253,72.991,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
142795,0,5587,109096.0,120-150%,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Propane,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,100000-119999,5,100%,99%,Occupied,Propane Standard,Propane,0.0,0.0,234.59,0,40,0.0,2521.5834877618,0.0,0.0,0.0,11667.74544569651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.763980087372,116014.52769623554,0.0,8793.011318377183,124807.53901461272,139704.0484403966,0.0,374749.0,19684.0,8.8234,9.9046,0.0,202.158,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
143513,0,2179,15960.0,30-60%,,4,Cold,Not in a census Place,G5000090,,Single-Family Detached,2,Propane,68F,Yes,3F,Night,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,15000-19999,2,200%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,45.68,0,0,0.0,0.0,0.0,0.0,0.0,7426.420918164111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29205.411355872464,0.0,6918.821824625822,36124.52625156846,43550.94716973257,0.0,67622.0,17803.0,11.801,12.263,0.0,49.084,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
144801,0,2678,38588.0,60-80%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Propane,65F,No,0F,,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,35000-39999,1,100%,99%,Occupied,Propane Standard,Propane,1.59,0.0,79.8,0,40,0.0,91.43817389373334,0.0,0.0,0.0,5488.92807325555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34629.86379369012,0.0,3296.756468367328,37926.62026205745,43415.548335313,2788.0,89813.0,3825.0,8.1429,7.0583,3.584,90.872,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
144883,0,1698,32204.0,30-60%,,4,Cold,Not in a census Place,G5000130,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,1,200%,99%,Occupied,Natural Gas Standard,Natural Gas,2.34,0.0,107.39,0,40,0.0,1139.7533918997722,0.0,0.0,0.0,8961.234112656039,0.0,0.0,0.0,0.0,45479.06174039562,0.0,4423.028591039178,50718.00019079426,0.0,0.0,0.0,0.0,59679.2343034503,2049.0,128028.0,7727.0,17.7712,19.7043,4.344,118.009,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
146535,0,1228,108692.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,2,50%,99%,Occupied,Propane Standard,Propane,2.87,0.0,36.79,0,40,0.0,497.9277482226056,0.0,0.0,0.0,4974.295274033128,20747.96641284248,0.0,0.0,20747.96641284248,0.0,0.0,0.0,0.0,0.0,0.0,3314.047661507489,3964.9585083599945,29687.2201952356,3318.0,55488.0,4765.0,7.445399999999999,7.44,3.998,39.641,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
146944,0,2179,280058.0,150%+,,2,Cold,Not in a census Place,G5000150,,Single-Family Detached,1,Fuel Oil,80F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,200000+,2,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,15.63,0.0,34.95,0,30,0.0,297.4671362248056,0.0,0.0,0.0,10938.29155203785,24742.525099289865,0.0,7141.555837956711,31884.080937246574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42822.372489284426,5975.0,66588.0,16884.0,9.7686,10.2905,13.333,43.256,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
147074,0,1228,42426.0,60-80%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Other Fuel,72F,No,0F,,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,40000-44999,2,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,0.0,0.0,35.13,0,40,0.0,146.5355350861111,0.0,0.0,0.0,6936.113017765983,0.0,0.0,6448.735828069578,6448.735828069578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13384.84884583556,0.0,63594.0,16297.999999999998,10.2174,13.2416,0.0,41.935,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
148017,0,3310,12655.0,0-30%,,3,Cold,Not in a census Place,G5000170,,Single-Family Detached,2,Fuel Oil,62F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,10000-14999,2,100%,99%,Occupied,Electric Standard,Electricity,5.57,0.0,136.06,0,50,0.0,1481.1811886504113,0.0,0.0,2819.343695056777,10434.5023824118,57611.03176124493,0.0,0.0,57611.03176124493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68045.53414365673,2638.0,162303.0,8453.0,13.9833,14.4447,6.847,129.538,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
148295,0,854,89096.0,120-150%,,2,Cold,In another census Place,G5000210,,3 or 4 Unit,2,Fuel Oil,68F,Yes,6F,Day and Night -1h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,80000-99999,2,200%,121%,Occupied,Electric Standard,Electricity,1.86,0.0,33.38,0,30,0.0,127.48591552491666,0.0,0.0,4426.545443881244,11019.472238475557,15607.20677095152,0.0,0.0,15607.20677095152,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,27563.920291837843,2792.0,40470.0,13932.0,13.5657,15.711,5.697,57.126,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
149154,0,2179,64828.0,80-100%,,4,Cold,Not in a census Place,G5000090,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,4,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,3.11,0.0,40.52,0,40,0.0,215.99337871692777,0.0,0.0,0.0,6543.98392587555,18845.05595421424,0.0,8106.052729893494,26951.108684107727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33495.09260998328,2992.0,56145.0,17451.0,7.5956,8.1487,3.854,39.033,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
150238,0,1228,89096.0,100-120%,,4,Cold,"VT, Burlington",G5000070,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,2,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,2.19,0.0,41.92,0,40,0.0,560.0588150991167,0.0,0.0,0.0,7482.690563637178,22340.807679228503,0.0,6583.841591418972,28924.64927064747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,37383.55956902832,1692.0,62891.0,16454.0,8.7094,9.1951,3.508,44.172,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
150691,0,5587,0.0,Not Available,,5,Cold,Not in a census Place,G5000230,,Single-Family Detached,3,Propane,55F,Yes,12F,Night,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,Not Available,0,50%,99%,Vacant,Electric Premium,Electricity,1.66,0.0,138.45,0,66,0.0,796.5671687281,0.0,0.0,245.8866278744944,3822.525968256294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30974.095264361826,0.0,0.0,30974.095264361826,34796.62123261812,998.0,86209.0,0.0,3.004,3.5535,4.971,138.959,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
150972,0,2179,55104.0,80-100%,,4,Cold,In another census Place,G5000230,,Single-Family Detached,1,Propane,68F,Yes,12F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,100%,99%,Occupied,Electric Standard,Electricity,11.27,0.0,53.35,0,50,0.0,564.4548811517,0.0,0.0,3000.754687493384,10785.601524478125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21954.24693767133,0.0,0.0,22767.519157399256,33553.12068187738,3292.0,61264.0,8932.0,10.4337,12.41,10.064,55.785,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
152092,0,5587,280058.0,150%+,,5,Cold,In another census Place,G5000050,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -1h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,200000+,2,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,18.2,0.0,124.62,0,50,0.0,1912.2887328737504,0.0,0.0,0.0,9352.190920265784,74359.75035051725,0.0,4364.707448074906,78724.45779859216,0.0,0.0,0.0,744.4005182374444,0.0,0.0,0.0,0.0,88821.04923709539,13747.0,209261.0,8272.0,5.8619,7.7254,21.355,128.49,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
152140,0,1698,89096.0,150%+,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,200%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,0.0,0.0,33.28,0,40,0.0,0.0,0.0,0.0,0.0,6300.4418665624335,0.0,0.0,7048.945379782289,7048.945379782289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,14325.606981088396,0.0,53212.0,15826.0,5.475899999999999,6.072100000000001,0.0,36.803,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
152338,0,1207,64407.0,80-100%,,3,Cold,"VT, Burlington",G5000070,,Single-Family Attached,3,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,200%,84%,Occupied,Natural Gas Standard,Natural Gas,16.36,0.0,65.54,0,40,0.0,795.6879555175833,0.0,0.0,0.0,8207.455320173083,0.0,0.0,0.0,0.0,31736.666188949945,0.0,4733.683925421734,38908.11527606422,0.0,0.0,0.0,0.0,47115.5705962373,7518.0,89339.0,9177.0,19.0473,19.0833,15.285,80.079,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
154175,0,2179,16639.0,0-30%,,3,Cold,In another census Place,G5000270,,Single-Family Detached,2,Propane,70F,Yes,3F,Night +3h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,15000-19999,1,100%,99%,Occupied,Propane Standard,Propane,0.0,0.0,139.31,0,40,0.0,1403.5173550547722,0.0,0.0,0.0,8129.498415507272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64075.30035603363,0.0,3079.883876439884,67155.18423247352,75284.6826479808,0.0,206852.0,4392.0,20.7904,21.5642,0.0,144.801,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
155160,0,1678,92315.0,100-120%,,3,Cold,"VT, Burlington",G5000070,,Single-Family Attached,2,Natural Gas,70F,Yes,3F,Night +1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,84%,Occupied,Natural Gas Tankless,Natural Gas,9.22,0.0,28.91,0,0,0.0,378.0616805221667,0.0,0.0,0.0,5264.435633503628,0.0,0.0,0.0,0.0,15074.40356537842,0.0,4002.764676412211,20096.17635277945,0.0,0.0,0.0,0.0,25360.61198628308,7826.0,42417.0,10299.0,3.8714,2.8567,7.405,30.91,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
155282,0,1138,280058.0,150%+,,2,Cold,Not in a census Place,G5000110,,2 Unit,1,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,200000+,2,100%,121%,Occupied,Natural Gas Standard,Natural Gas,5.71,0.0,43.88,0,30,0.0,0.0,0.0,0.0,0.0,4916.853344279372,0.0,0.0,0.0,0.0,32919.50102816503,0.0,4159.264627884178,37859.80005805818,0.0,0.0,0.0,0.0,42776.65340233755,2228.0,67392.0,7171.0,4.6419,4.3775,4.976,47.886,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
157703,0,1698,63747.0,100-120%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,100%,99%,Occupied,Electric Premium,Electricity,19.31,0.0,92.08,0,50,0.0,886.2469162008,0.0,0.0,2762.4879074433666,9250.202187845847,40177.11300990995,0.0,0.0,40177.11300990995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,50240.880488553885,11295.0,129701.0,8766.0,17.0409,16.6685,19.314,93.98,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
157817,0,1138,32204.0,30-60%,,2,Cold,Not in a census Place,G5000070,,2 Unit,2,Electricity,80F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,30000-34999,1,100%,121%,Occupied,Natural Gas Standard,Natural Gas,5.86,0.0,41.41,0,30,21445.47555985236,181.4109924366056,0.0,0.0,0.0,25377.90317942324,0.0,0.0,0.0,0.0,0.0,0.0,2882.94011728415,2882.94011728415,0.0,0.0,0.0,0.0,28260.84329670739,3625.0,71699.0,4069.0,2.921,13.4365,5.977,43.401,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
158243,0,1698,280058.0,150%+,,3,Cold,In another census Place,G5000010,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,200000+,2,100%,99%,Occupied,Electric Standard,Electricity,12.59,0.0,49.17,0,50,0.0,99.9372349287278,0.0,0.0,2950.6395344939333,9510.742369228956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,10324.307660027043,11141.0,60694.0,8751.0,14.2384,14.3532,13.896,55.74,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
159114,0,2179,189249.0,150%+,,3,Cold,"VT, Burlington",G5000070,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,180000-199999,3,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,11.01,0.0,151.0,0,40,0.0,1849.5715238568944,0.0,0.0,0.0,8456.565729819473,73788.55483475159,0.0,5979.235973653678,79767.79080840526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88224.35653822473,11505.0,207687.0,12475.0,8.803799999999999,8.8742,16.343,145.707,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
161337,0,2678,22223.0,30-60%,,4,Cold,Not in a census Place,G5000030,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,20000-24999,1,100%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,71.91,0,50,0.0,0.0,0.0,0.0,1253.1718960564222,5876.954170163573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5876.954170163573,0.0,107984.0,3664.0,16.4823,16.4943,0.0,98.546,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
161506,0,2678,280058.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,72F,Yes,3F,Night -5h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,200000+,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,79.37,0,40,0.0,271.67688204965003,0.0,0.0,0.0,7327.362896445899,51091.07966312351,0.0,4182.710313497955,55273.789976621454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62601.15287306735,0.0,137240.0,8132.999999999999,7.61,7.578399999999999,0.0,87.966,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
162089,0,3310,128932.0,150%+,,5,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,120000-139999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,2.16,0.0,147.48,0,50,0.0,1936.3205606278725,0.0,0.0,0.0,7707.183003389099,75285.26879012113,0.0,4606.491080966989,79891.75987108811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87598.94287447722,1555.0,212023.0,8919.0,7.411,8.366100000000001,3.094,139.615,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
162426,0,2179,92315.0,120-150%,,4,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Other Fuel,67F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,3,50%,99%,Occupied,Electric Standard,Electricity,3.95,0.0,78.9,0,50,0.0,0.0,0.0,0.0,2119.196908415339,7063.892004361072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.1026067581442,8319.994611119217,2593.0,113284.0,6137.0,5.4568,5.073300000000001,4.444,71.257,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
163552,0,3310,87842.0,150%+,,4,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,1,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,107.49,0,50,0.0,230.9400032957111,0.0,0.0,1604.5641091929165,9074.65261681269,59931.27542379841,0.0,0.0,59931.27542379841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69005.9280406111,0.0,157554.0,4416.0,13.781,14.4921,0.0,98.316,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
163670,0,2179,129299.0,120-150%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,100%,99%,Occupied,Natural Gas Standard,Natural Gas,19.9,0.0,67.02,0,40,0.0,743.5213050269277,0.0,0.0,0.0,7272.558606323695,0.0,0.0,0.0,0.0,29662.895296411298,0.0,7465.399370497016,41165.05558746051,0.0,0.0,0.0,0.0,48437.61419378421,19934.0,83041.0,15054.0,2.7021,2.0388,18.509,69.803,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
163788,0,3310,94954.0,100-120%,,5,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,5,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,65.51,0,50,0.0,0.0,0.0,0.0,0.0,10743.985432513666,0.0,0.0,14548.927136559629,14548.927136559629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25292.91256907329,0.0,122903.0,36053.0,7.0242,6.6887,0.0,66.013,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
164234,0,3310,110733.0,120-150%,,4,Cold,In another census Place,G5000250,,Single-Family Detached,1,Fuel Oil,65F,Yes,3F,Day and Night -2h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,4,50%,99%,Occupied,Propane Standard,Propane,4.0,0.0,74.71,0,40,0.0,177.60106852436667,0.0,0.0,0.0,8443.08446059155,32252.178201382885,0.0,0.0,32252.178201382885,0.0,0.0,0.0,0.0,0.0,0.0,4790.539713035145,4790.539713035145,45485.80237500957,5561.0,84743.0,8542.0,6.0072,7.2456,5.253,76.553,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
164307,0,623,4187.0,0-30%,,2,Cold,Not in a census Place,G5000210,,2 Unit,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,<10000,2,50%,121%,Occupied,Electric Premium,Electricity,5.11,0.0,37.54,0,30,0.0,157.37916468248335,0.0,0.0,1168.47435677665,4406.909682179706,21740.891198585963,0.0,0.0,21740.891198585963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26147.80088076567,2416.0,56473.0,3344.0,3.5009,3.8269,4.774,37.424,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
165069,0,2179,110733.0,120-150%,,3,Cold,Not in a census Place,G5000190,,Single-Family Detached,2,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,4,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,127.79,0,40,0.0,0.0,0.0,0.0,0.0,5852.629271339278,0.0,0.0,7287.212159832305,7287.212159832305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.8461067951555,14220.687537966738,0.0,235485.0,16403.0,9.7649,11.125,0.0,129.621,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
165361,0,2678,63747.0,80-100%,,4,Cold,"VT, Burlington",G5000070,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night +4h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,60000-69999,2,100%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,95.81,0,40,0.0,114.00464629699444,0.0,0.0,0.0,5291.398171959472,0.0,0.0,0.0,0.0,50915.82316316051,0.0,4604.439583475783,55520.2627466363,0.0,0.0,0.0,0.0,60811.66091859577,0.0,134784.0,8308.0,6.3939,6.6979,0.0,100.212,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
