bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
382538,0,1698,89642.0,100-120%,,4,Cold,In another census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,4,100%,99%,Occupied,Propane Premium,Propane,0.0,0.0,26.52,0,40,0.0,373.3725433994112,0.0,0.0,0.0,7542.477061952311,14685.791326330056,0.0,0.0,14685.791326330056,0.0,0.0,0.0,0.0,0.0,0.0,6779.906137364189,7861.045315229517,30089.313703511885,0.0,41322.0,16225.000000000002,7.6105,7.8815,0.0,28.374,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
382801,0,854,54023.0,100-120%,,1,Cold,Not in a census Place,G5000270,,5 to 9 Unit,2,Other Fuel,68F,No,0F,,"Room AC, EER 12.0",100% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Other Fuel Shared Heating,,,,50000-59999,1,50%,94%,Occupied,Electric Premium,Electricity,10.1,0.0,15.62,0,30,0.0,135.9849765599111,0.0,0.0,871.3002916220166,3411.933398945011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.933398945011,6578.0,20566.0,2282.0,3.9757,4.4458,7.31,15.638,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
386736,0,2179,89642.0,100-120%,,3,Cold,In another census Place,G5000230,,Single-Family Detached,1,Propane,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,4,100%,99%,Occupied,Propane Standard,Propane,3.58,0.0,139.49,0,40,0.0,2556.165874042122,0.0,0.0,0.0,7913.798107860517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99405.01786529504,0.0,7239.148504324061,107414.65021310186,115328.4483209624,472.0,280051.0,15488.0,3.0169,3.5782,4.149,145.886,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
389403,0,1678,64407.0,80-100%,,3,Cold,In another census Place,G5000110,,Single-Family Attached,3,Natural Gas,68F,Yes,6F,Night +2h,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,84%,Occupied,Natural Gas Standard,Natural Gas,10.67,0.0,89.88,0,40,0.0,1128.6166912332278,0.0,0.0,0.0,4746.285981439139,0.0,0.0,0.0,0.0,45014.54409417265,0.0,3137.618877263811,48846.74140774462,0.0,0.0,0.0,0.0,53593.02738918376,4473.0,126362.0,4467.0,7.214600000000001,6.819100000000001,11.826,95.763,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
391989,0,881,61887.0,80-100%,,3,Cold,In another census Place,G5000070,,Mobile Home,1,Fuel Oil,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,3,100%,137%,Occupied,Electric Premium,Electricity,11.06,0.0,28.42,0,50,0.0,238.26678005001665,0.0,0.0,3832.49038464215,10690.353426672147,16130.924773349285,0.0,0.0,16130.924773349285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26821.278200021432,4401.0,43486.0,12471.0,10.4699,11.4415,9.392,35.875,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
394920,0,881,55104.0,80-100%,,3,Cold,Not in a census Place,G5000050,,Single-Family Detached,1,Propane,65F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,100%,99%,Occupied,Electric Premium,Electricity,3.17,0.0,53.28,0,50,0.0,533.0962766432722,0.0,0.0,2464.434629078217,9873.564354102164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21824.12338251487,0.0,0.0,21824.12338251487,31697.68773661704,2191.0,58408.0,7687.0,7.3365,6.8114,3.287,47.173,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
402746,0,3310,54023.0,100-120%,,4,Cold,Not in a census Place,G5000030,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,158.43,0,50,0.0,313.87911615445,0.0,0.0,2662.5506725146392,10270.089512045182,123096.29703587713,0.0,0.0,123096.29703587713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133366.3865479223,0.0,315137.0,8057.0,22.6817,28.2628,0.0,189.419,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
404034,0,2678,54746.0,80-100%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night -4h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,3,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,140.74,0,40,0.0,274.3145216812,0.0,0.0,0.0,5642.497314025794,91306.8780542962,0.0,5612.604064868227,96919.4821191644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,103509.1851319868,0.0,244782.0,11872.0,11.2436,11.6388,0.0,166.656,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
404803,0,1698,55104.0,100-120%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,2,100%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,40.35,0,50,0.0,558.5934597482556,0.0,0.0,2556.165874042122,7400.044521848611,21961.86678549581,0.0,0.0,21961.86678549581,0.0,0.0,0.0,1570.8609361231113,0.0,0.0,0.0,0.0,30932.77224346753,0.0,61854.0,8124.000000000001,10.8348,8.7738,0.0,48.87,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
408297,0,1698,74909.0,100-120%,,3,Cold,In another census Place,G5000150,,Single-Family Detached,1,Propane,72F,Yes,12F,Night -2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,70000-79999,3,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,48.5,0,50,0.0,0.0,0.0,0.0,2060.875765451067,4926.524689595055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36814.70862182404,0.0,0.0,36814.70862182404,41741.23331141909,0.0,74562.0,5993.0,3.7569,5.9766,0.0,48.21,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
409888,0,1138,92315.0,100-120%,,2,Cold,Not in a census Place,G5000070,,20 to 49 Unit,3,Electricity,72F,Yes,12F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,80000-99999,3,100%,94%,Occupied,Natural Gas Premium,Natural Gas,4.03,0.0,4.47,0,30,439.6066052583333,0.0,0.0,0.0,0.0,6876.912661591195,0.0,0.0,0.0,0.0,0.0,0.0,4617.334710563361,6159.181610739422,0.0,0.0,0.0,0.0,13036.094272330616,13173.0,1495.0,10278.0,7.1974,8.9773,4.064,5.325,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
412936,0,1698,47457.0,80-100%,,2,Cold,In another census Place,G5000010,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,45000-49999,2,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,59.62,0,30,0.0,538.3715559063722,0.0,0.0,2897.3005997225887,10380.28423442994,24773.00449058777,0.0,0.0,24773.00449058777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35153.28872501771,0.0,80021.0,8746.0,7.1301000000000005,8.2684,0.0,57.611,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
420314,0,1138,92315.0,100-120%,,2,Cold,Not in a census Place,G5000070,,3 or 4 Unit,2,Natural Gas,72F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,80000-99999,3,200%,121%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,26.54,0,30,0.0,137.74340298094444,0.0,0.0,0.0,7163.829239289799,0.0,0.0,0.0,0.0,13426.464937800018,0.0,8624.495453028156,23091.655761009733,0.0,0.0,0.0,0.0,30255.485000299534,0.0,35046.0,19434.0,8.9755,9.4753,0.0,40.086,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
425533,0,1228,89642.0,100-120%,,3,Cold,Not in a census Place,G5000230,,Mobile Home,1,Propane,65F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,4,100%,137%,Occupied,Propane Standard,Propane,2.41,0.0,37.05,0,40,0.0,383.0438887150944,0.0,0.0,0.0,6020.265923477789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14898.853994345262,0.0,7741.765389669422,24109.49158771786,30129.75751119565,2345.0,41974.0,16413.0,2.7311,3.1375,3.325,35.469,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
426795,0,2678,74909.0,100-120%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Other Fuel,67F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,3,100%,99%,Occupied,Propane Tankless,Propane,2.07,0.0,42.37,0,0,0.0,0.0,0.0,0.0,0.0,7223.908808675106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4318.109147917522,5265.314846714145,12489.22365538925,2506.0,55448.0,11111.0,6.8665,7.068,3.071,43.707,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
434180,0,1228,74877.0,80-100%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Propane,68F,Yes,3F,Night +4h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,2,100%,99%,Occupied,Propane Standard,Propane,26.94,0.0,93.9,0,40,0.0,831.7356971487667,0.0,0.0,0.0,6716.602786206989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38273.03026700101,0.0,4605.3187966863,42878.05599261715,49594.65877882414,21496.0,123624.0,8099.0,6.5509,6.320399999999999,29.254,85.114,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
434481,0,881,54746.0,80-100%,,2,Cold,Not in a census Place,G5000250,,Mobile Home,1,Fuel Oil,72F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,3,100%,137%,Occupied,Electric Standard,Electricity,0.0,0.0,50.66,0,30,0.0,776.3452648862167,0.0,0.0,3937.9959699041497,10345.408777079443,30821.99137894244,0.0,0.0,30821.99137894244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41167.40015602188,0.0,86779.0,12446.0,9.68,11.2345,0.0,52.351,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
441654,0,2179,63747.0,100-120%,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,93.88,0,40,0.0,260.24711031293333,0.0,0.0,0.0,7325.897541095039,58230.877074659176,0.0,4226.084831883444,62456.96190654262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0682047491722,70257.92765238683,0.0,155227.0,8183.0,4.2417,3.4988,0.0,89.438,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
441655,0,1698,50507.0,80-100%,,3,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Propane,75F,No,0F,,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,50000-59999,2,200%,99%,Occupied,Propane Standard,Propane,0.0,0.0,49.12,0,40,0.0,155.91380933162222,0.0,0.0,0.0,6685.830323838905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31312.88542148091,0.0,8084.36547070075,40373.47062692533,47059.30095076424,0.0,94255.0,16865.0,14.3534,15.5244,0.0,67.201,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
448764,0,854,74877.0,100-120%,,2,Cold,Not in a census Place,G5000070,,3 or 4 Unit,2,Natural Gas,76F,No,0F,,"Room AC, EER 10.7",100% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,70000-79999,2,50%,121%,Occupied,Natural Gas Tankless,Natural Gas,10.84,0.0,30.2,0,0,0.0,161.48215966489445,0.0,0.0,0.0,3828.680460729911,0.0,0.0,0.0,0.0,17939.46634738207,0.0,1645.8871300872,20210.18099907644,0.0,0.0,0.0,0.0,24038.86145980635,9169.0,46761.0,4235.0,5.469600000000001,4.99,8.906,34.868,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
450575,0,1228,63747.0,100-120%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Propane,62F,Yes,12F,Night -1h,"Room AC, EER 8.5",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,2,200%,99%,Occupied,Electric Standard,Electricity,1.55,0.0,18.58,0,50,0.0,0.0,0.0,0.0,5232.490886854856,14089.391698529584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.379894872066,0.0,0.0,7837.599629615738,21926.991328145323,663.0,15768.0,16699.0,13.3433,14.297,2.077,21.962,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
452016,0,1228,55104.0,80-100%,,3,Cold,In another census Place,G5000210,,Single-Family Detached,2,Fuel Oil,75F,Yes,3F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,7.78,0.0,26.32,0,40,0.0,468.9137122755556,0.0,0.0,0.0,4993.3448935943225,18456.443715165868,0.0,4251.8750860586,22708.61187229464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,28515.52205668705,9535.0,51964.0,8148.0,5.3216,5.1579,7.093,28.987,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
458791,0,1228,89096.0,100-120%,,2,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Propane,68F,Yes,6F,Night -2h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,2,200%,99%,Occupied,Electric Standard,Electricity,10.17,0.0,46.58,0,30,0.0,399.45586864473887,0.0,0.0,4910.112709665412,13374.29828730936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18378.193739429884,0.0,0.0,19354.41347417356,32728.71176148292,18848.0,59216.0,15625.0,9.3733,9.1703,9.819,49.965,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
459170,0,1698,78572.0,100-120%,,3,Cold,Not in a census Place,G5000170,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,70000-79999,4,100%,99%,Occupied,Fuel Oil Premium,Fuel Oil,4.75,0.0,115.34,0,40,0.0,231.2330743658833,0.0,0.0,0.0,7973.877677245821,64303.309648627626,0.0,6895.083067941872,71198.39271656949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79172.27039381531,3199.0,169242.0,16422.0,8.8286,8.670399999999999,5.292,119.75,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
459865,0,3310,94954.0,100-120%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,2,Fuel Oil,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,80000-99999,5,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,123.39,0,50,0.0,0.0,0.0,0.0,3256.3126606835613,16944.783135217545,111573.91484098604,0.0,0.0,111573.91484098604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128518.69797620358,0.0,228408.0,9830.0,7.7151,9.1157,0.0,125.471,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
465827,0,2179,94954.0,100-120%,,3,Cold,In another census Place,G5000210,,Single-Family Detached,1,Fuel Oil,68F,Yes,3F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,5,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,29.06,0,50,0.0,370.4418326976889,0.0,0.0,5718.695792270572,12402.1815475481,14553.030131542038,0.0,0.0,14553.030131542038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26955.21167909014,0.0,40938.0,18490.0,7.972600000000001,8.676,0.0,29.926,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
470793,0,1228,55104.0,80-100%,,2,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,2,200%,99%,Occupied,Propane Standard,Propane,1.57,0.0,20.8,0,30,0.0,245.59355680432225,0.0,0.0,0.0,6598.202073857411,11204.98622589457,0.0,0.0,11204.98622589457,0.0,0.0,0.0,0.0,0.0,0.0,7411.181222515155,7411.181222515155,25214.369522267138,1838.0,36203.0,15825.0,10.5023,10.3815,2.977,26.055,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
484744,0,1228,55104.0,80-100%,,3,Cold,In another census Place,G5000170,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night -2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,2,100%,99%,Occupied,Propane Tankless,Propane,3.07,0.0,92.9,0,0,0.0,1164.9575039345834,0.0,0.0,0.0,6078.000924301717,45316.11422537986,0.0,0.0,45316.11422537986,0.0,0.0,0.0,0.0,0.0,0.0,3443.585074523611,3443.585074523611,54837.70022420519,1632.0,127207.0,8860.0,10.5278,11.1334,4.421,88.59,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
489380,0,298,63747.0,100-120%,,2,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Other Fuel,62F,Yes,3F,Night -5h,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,50%,99%,Occupied,Electric Standard,Electricity,3.63,0.0,18.68,0,30,0.0,0.0,0.0,0.0,1691.020074893722,4327.780493233206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.5520482319444,0.0,0.0,0.0,0.0,5573.33254146515,1094.0,14926.0,4669.0,9.8451,10.3394,2.85,27.233,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
498144,0,1698,89642.0,100-120%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,4,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,13.93,0.0,35.9,0,40,0.0,189.0308402610833,0.0,0.0,0.0,12631.94926656312,16347.211223136384,0.0,12721.335942965648,29068.547166102035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.1325565822556,42997.62898924741,36003.0,43517.0,30847.0,9.0901,8.238,13.82,40.779,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
499497,0,854,64828.0,80-100%,,2,Cold,Not in a census Place,G5000030,,3 or 4 Unit,3,Propane,65F,Yes,3F,Night -5h,"Room AC, EER 10.7",60% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Propane Shared Heating,,,,60000-69999,4,200%,121%,Occupied,Propane Standard,Propane,6.9,0.0,43.81,0,30,0.0,116.0561437882,0.0,0.0,0.0,8126.274633735378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18995.987555352927,0.0,10110.07270773115,29106.06026308408,37232.334896819455,8612.0,48618.0,22161.0,2.7784,2.9538,8.591,39.357,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
502693,0,2678,63747.0,100-120%,,4,Cold,In another census Place,G5000210,,Single-Family Detached,2,Other Fuel,70F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,99%,Occupied,Electric Standard,Electricity,4.28,0.0,69.83,0,50,0.0,0.0,0.0,0.0,2936.2790520554945,8357.214637031087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.8702287171,0.0,0.0,0.0,905.882677902339,11061.967543650526,4634.0,137062.0,8730.0,6.5314,6.3161000000000005,6.571,71.023,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
503706,0,1228,68718.0,100-120%,,3,Cold,Not in a census Place,G5000050,,Single-Family Detached,2,Other Fuel,70F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,99%,Occupied,Propane Premium,Propane,0.0,0.0,57.25,0,40,0.0,0.0,0.0,0.0,0.0,5460.7932505190165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.405974847717,5097.971265645805,10558.764516164822,0.0,90190.0,8916.0,6.2106,6.5474,0.0,59.108,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
505059,0,1228,63747.0,100-120%,,3,Cold,Not in a census Place,G5000250,,Mobile Home,1,Fuel Oil,68F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,200%,137%,Occupied,Electric Standard,Electricity,20.55,0.0,41.32,0,50,0.0,444.8818845214333,0.0,0.0,5080.973143575817,17875.869925154693,22163.499681774305,0.0,0.0,22163.499681774305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40039.369606929,28034.0,62014.0,16245.000000000002,13.1465,14.009799999999998,21.622,44.914,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
508283,0,2678,47457.0,80-100%,,4,Cold,In another census Place,G5000250,,Single-Family Detached,2,Fuel Oil,72F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,45000-49999,1,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,6.88,0.0,105.04,0,40,0.0,284.27893806705555,0.0,0.0,0.0,5690.854040604211,71062.99388214992,0.0,2957.673240178067,74020.37405125782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79711.22809186204,4841.0,189515.0,4037.0,10.5187,8.1576,6.516,108.82,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
509941,0,2678,111217.0,100-120%,,4,Cold,In another census Place,G5000070,,Single-Family Detached,2,Fuel Oil,72F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,6,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,154.2,0,50,0.0,291.6057148213611,0.0,0.0,3698.556905573444,9537.411836614629,106273.7245369214,0.0,0.0,106273.7245369214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115811.13637353602,0.0,285158.0,11631.0,7.632899999999999,8.5741,0.0,167.226,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
