folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_commercial_202512_comm_MI,165880,332172.79343315033,390870.54818840476,332172.79343315033,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",58697.75475525443,0.0,1,9
parquet_commercial_202512_comm_MI,165914,680653.672419703,748210.6267046683,680653.672419703,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",67556.9542849653,0.0,1,9
parquet_commercial_202512_comm_MI,165919,146514.86750868268,245827.8872756587,146514.86750868268,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",99313.01976697601,0.0,8,2
parquet_commercial_202512_comm_MI,165944,974172.2527281089,841665.9917380009,841667.8491711868,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-132506.260990108,-132504.4035569221,1,2
parquet_commercial_202512_comm_MI,165951,1870443.047243619,1870443.047243619,1870443.047243619,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,165981,221050.5308714643,261134.78839481133,221050.5308714643,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",40084.25752334704,0.0,1,9
parquet_commercial_202512_comm_MI,166013,939011.8356304659,925345.498586583,911666.2376523942,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-13666.33704388293,-27345.59797807166,1,2
parquet_commercial_202512_comm_MI,166041,264931.7396466789,379769.2181045091,264931.7396466789,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",114837.4784578302,0.0,1,9
parquet_commercial_202512_comm_MI,166044,476792.832114424,581208.647270178,476792.832114424,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",104415.81515575398,0.0,1,9
parquet_commercial_202512_comm_MI,166080,1118080.444722227,1118080.444722227,1118080.444722227,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166101,408978.2689871418,690276.0773067725,408978.2689871418,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",281297.8083196307,0.0,8,2
parquet_commercial_202512_comm_MI,166119,186062.59376291846,188730.1298317183,180449.02590714893,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",2667.5360687998473,-5613.5678557695355,1,2
parquet_commercial_202512_comm_MI,166182,1081539.250251842,1081539.250251842,1081539.250251842,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166183,452835.0953194093,452835.0953194093,452835.0953194093,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166198,470332.57964409783,526536.3522730676,470332.57964409783,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",56203.772628969746,0.0,1,9
parquet_commercial_202512_comm_MI,166212,4324932.523385448,4324932.523385448,4324932.523385448,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166257,794852.4998828436,966786.1969914478,794852.4998828436,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",171933.69710860425,0.0,1,9
parquet_commercial_202512_comm_MI,166262,90879.9048959331,100227.38533686647,88860.65997348711,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",9347.480440933374,-2019.2449224459851,1,2
parquet_commercial_202512_comm_MI,166308,417551.4111094359,417551.4111094359,417551.4111094359,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166313,23681196.454825714,23681196.454825714,23681196.454825714,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166328,2041127.0858811177,2041127.0858811177,2041127.0858811177,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166339,242466.38248928054,300988.2585409288,242466.38248928054,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",58521.87605164823,0.0,1,9
parquet_commercial_202512_comm_MI,166350,365222.25873762404,365222.25873762404,365222.25873762404,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166361,789248.767838992,918637.8923318872,789248.767838992,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",129389.12449289521,0.0,1,9
parquet_commercial_202512_comm_MI,166375,1576868.6384044108,2229020.845566482,1576868.6384044108,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",652152.207162071,0.0,8,2
parquet_commercial_202512_comm_MI,166431,2701798.4490103857,2753680.995382964,2701798.4490103857,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",51882.54637257848,0.0,1,9
parquet_commercial_202512_comm_MI,166467,2578353.9983000243,3678990.6582501987,2578353.9983000243,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",1100636.6599501744,0.0,8,2
parquet_commercial_202512_comm_MI,166488,241573.69682168897,313630.72077445604,241573.69682168897,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",72057.02395276708,0.0,1,9
parquet_commercial_202512_comm_MI,166489,311275.03152515035,311275.03152515035,311275.03152515035,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166514,379060.40363572544,379060.40363572544,379060.40363572544,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166524,765696.0490709355,765696.0490709355,765696.0490709355,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166527,188760.37912997187,95234.15573400795,95234.15573400795,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-93526.22339596393,-93526.22339596393,1,2
parquet_commercial_202512_comm_MI,166531,155289.86443920207,155289.86443920207,155289.86443920207,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166553,528951.8631124072,905682.5055902124,528951.8631124072,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",376730.64247780526,0.0,8,2
parquet_commercial_202512_comm_MI,166567,189697.66669893693,189697.66669893693,189697.66669893693,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166594,402303.22485157097,456220.1702797438,402303.22485157097,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",53916.945428172825,0.0,1,9
parquet_commercial_202512_comm_MI,166608,3962244.3248572224,4874843.364355478,3962244.3248572224,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",912599.039498256,0.0,1,9
parquet_commercial_202512_comm_MI,166609,238739.00686266198,305036.3713484408,238739.00686266198,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",66297.36448577885,0.0,1,9
parquet_commercial_202512_comm_MI,166622,1246495.3872501338,1109070.6951175127,1109069.5155194262,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-137424.69213262107,-137425.8717307076,1,2
parquet_commercial_202512_comm_MI,166663,4588746.591795837,4899645.6295901295,4588746.591795837,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",310899.0377942929,0.0,1,9
parquet_commercial_202512_comm_MI,166672,835586.6460680949,990032.5026518718,835586.6460680949,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",154445.85658377688,0.0,1,9
parquet_commercial_202512_comm_MI,166676,574380.4948810788,674231.7584247938,574380.4948810788,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",99851.263543715,0.0,1,9
parquet_commercial_202512_comm_MI,166687,800217.7573193517,879902.6741797597,800217.7573193517,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",79684.91686040803,0.0,1,9
parquet_commercial_202512_comm_MI,166692,1678260.3138863305,2693345.9680538494,1678260.3138863305,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",1015085.654167519,0.0,8,2
parquet_commercial_202512_comm_MI,166744,396140.2823675508,432650.5133526911,396140.2823675508,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",36510.23098514025,0.0,1,9
parquet_commercial_202512_comm_MI,166773,451675.864842606,451675.864842606,451675.864842606,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166798,178394.5167299974,178394.5167299974,178394.5167299974,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166814,675349.3907408962,707820.3922328991,675349.3907408962,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",32471.001492002863,0.0,1,9
parquet_commercial_202512_comm_MI,166841,413361.78268568724,413361.78268568724,413361.78268568724,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166891,215346.77751625085,377660.09904376796,215346.77751625085,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",162313.3215275171,0.0,8,2
parquet_commercial_202512_comm_MI,166911,346062.53972311376,376124.408710522,346062.53972311376,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",30061.868987408234,0.0,1,9
parquet_commercial_202512_comm_MI,166958,1429490.282460881,1579608.0860184426,1429490.282460881,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",150117.8035575617,0.0,1,9
parquet_commercial_202512_comm_MI,166993,137274.70319279167,137274.70319279167,137274.70319279167,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,166998,65422.34503307807,78636.79496511164,65422.34503307807,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",13214.449932033567,0.0,1,9
parquet_commercial_202512_comm_MI,167007,1731749.3233255441,1767790.3417724564,1709230.5410986063,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",36041.01844691229,-22518.782226937823,1,2
parquet_commercial_202512_comm_MI,167017,1402243.136307745,1481630.5664638593,1402243.136307745,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",79387.43015611428,0.0,1,9
parquet_commercial_202512_comm_MI,167023,6447667.180583056,6917881.517782537,6447667.180583056,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",470214.3371994812,0.0,8,2
parquet_commercial_202512_comm_MI,167090,385833.0495990417,385833.0495990417,385833.0495990417,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167209,283973.56591203494,344588.44520128524,283973.56591203494,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",60614.8792892503,0.0,1,9
parquet_commercial_202512_comm_MI,167267,814174.082232463,814174.082232463,814174.082232463,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167273,774488.6258382957,774488.6258382957,774488.6258382957,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167300,834922.7726779864,1003880.298384499,834922.7726779864,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",168957.52570651262,0.0,1,9
parquet_commercial_202512_comm_MI,167309,1703020.553396513,1760544.8222073172,1693159.821145547,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",57524.268810804235,-9860.732250965899,1,2
parquet_commercial_202512_comm_MI,167314,161620.7257702441,184495.66831135348,161620.7257702441,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",22874.94254110937,0.0,1,9
parquet_commercial_202512_comm_MI,167331,1033265.2703219592,1033265.2703219592,1033265.2703219592,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167335,3470641.9008549405,2461525.6576476223,2461525.6576476223,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-1009116.2432073182,-1009116.2432073182,1,2
parquet_commercial_202512_comm_MI,167346,4813380.281534495,4813380.281534495,4813380.281534495,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167350,1784139.0770996863,2374187.167358427,1784139.0770996863,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",590048.0902587406,0.0,8,2
parquet_commercial_202512_comm_MI,167377,143014.74296729208,164697.43801714914,143014.74296729208,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",21682.69504985705,0.0,1,9
parquet_commercial_202512_comm_MI,167382,761832.7741192786,761832.7741192786,761832.7741192786,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167451,2622318.66948668,2911326.6514667547,2622318.66948668,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",289007.98198007466,0.0,1,9
parquet_commercial_202512_comm_MI,167455,435774.8604905293,435774.8604905293,435774.8604905293,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167457,757447.3954181342,851788.8466228117,757447.3954181342,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",94341.45120467758,0.0,1,9
parquet_commercial_202512_comm_MI,167474,813425.525047932,813425.525047932,813425.525047932,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167506,164540.16498739368,205105.698675129,164540.16498739368,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",40565.533687735326,0.0,1,9
parquet_commercial_202512_comm_MI,167535,804453.2796741332,804453.2796741332,804453.2796741332,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167550,1104009.0265557005,788223.7549049298,788223.7549049298,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-315785.2716507707,-315785.2716507707,1,2
parquet_commercial_202512_comm_MI,167614,584995.0923609708,776498.634816593,584995.0923609708,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",191503.54245562223,0.0,1,9
parquet_commercial_202512_comm_MI,167640,324326.3773809628,324326.3773809628,324326.3773809628,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167642,3337900.2121207933,3337900.2121207933,3337900.2121207933,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167644,2718698.80210001,1569939.229697954,1569939.229697954,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-1148759.5724020563,-1148759.5724020563,1,2
parquet_commercial_202512_comm_MI,167658,1160010.0549550268,1160010.0549550268,1160010.0549550268,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167724,296654.5287820701,296654.5287820701,296654.5287820701,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,167729,928979.8507373178,1402293.0347595569,928979.8507373178,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",473313.18402223906,0.0,8,2
parquet_commercial_202512_comm_MI,167746,853028.0326715249,667575.0134211357,667575.0134211357,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-185453.0192503892,-185453.0192503892,1,2
parquet_commercial_202512_comm_MI,167767,1024967.9317280629,891236.3104536183,891237.294991794,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-133731.62127444462,-133730.63673626888,1,2
