 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
2427.87,4.69622,2419.719131564513,198.77641017152305,2593.28,6.1673,2578.271235727729,278.6011367870008,2530.35,5.99448,2516.5139481546157,264.25115182959365,7514.5043154468585,741.6286987881176,7551.01239793285,7551.5,4.0,19,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2421.56,5.05894,2412.1268472990632,213.53432075214607,2613.51,6.37837,2597.332188866953,290.34465859665016,2540.24,6.25197,2525.132162567521,276.63481192191585,7534.591198733537,780.5137912707121,7574.910316987037,7575.3099999999995,5.0,20,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2333.4,4.7166,2325.4981868009218,191.8690782424995,2516.95,5.97486,2503.2770823815536,261.9945635376715,2464.74,5.99998,2451.237986321598,257.63462891085965,7280.013255504073,711.4982706910307,7314.699090838347,7315.09,5.0,21,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2354.72,4.65746,2346.944593126483,191.199778227817,2573.07,6.17117,2558.15952523454,276.6027265805464,2488.04,6.04673,2474.1973216793713,262.0890211256949,7379.3014400403945,729.8915259340583,7415.310605943125,7415.83,5.0,22,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2391.48,4.78347,2383.150377302423,199.42635122601212,2557.65,6.01012,2543.591665187912,267.7964960311939,2467.75,5.8777,2454.776420071081,252.7108821618244,7381.518462561416,719.9337294190304,7416.543628125586,7416.88,5.0,23,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2475.73,5.27562,2465.242591753766,227.6356665884606,2612.27,6.30803,2596.454184835176,287.01954454688575,2550.91,6.40721,2534.9767208420812,284.66621311410904,7596.673497431024,799.3214242494554,7638.610015299582,7638.91,6.0,24,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2499.83,5.32827,2489.028236849696,232.13889175425444,2591.33,6.11667,2576.5775191830876,276.1149335699291,2548.78,6.15849,2534.070855790162,273.43077046103656,7599.676611822946,781.6845957852202,7639.771947615754,7639.9400000000005,6.0,25,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2552.53,5.43785,2541.0425397546555,241.8929764528356,2648.02,6.40107,2631.5118124935875,295.22110545608473,2579.72,6.23916,2564.4401052450166,280.3608835250138,7736.99445749326,817.4749654339341,7780.0609608403865,7780.27,6.0,26,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2655.01,5.84827,2641.191253959795,270.53070085719526,2698.79,6.64672,2680.650659367208,312.37718632152786,2705.24,6.98255,2685.1758358342636,328.86804078803794,8007.017749161267,911.775927966761,8058.76346458954,8059.04,6.0,27,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2727.06,6.09233,2711.658002676772,289.42550011880166,2760.68,6.99076,2740.156531793811,336.000362600565,2784.35,7.42002,2761.034128039139,359.5767877702217,8212.848662509721,985.0026504895884,8271.705590430502,8272.09,7.0,28,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2819.05,6.58757,2800.437721904617,323.40604235802374,2820.66,7.27802,2797.9342655010782,357.332732246767,2876.21,7.82562,2849.4240166242303,391.62065520735626,8447.796004029926,1072.359429812147,8515.586419760592,8515.92,7.0,29,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2911.25,6.75259,2891.05507440822,342.3114360322793,2822.93,7.12387,2801.1379914261483,350.08532943995675,2892.62,7.71436,2866.4405964584107,388.2895457968836,8558.63366229278,1080.6863112691196,8626.592204845176,8626.8,7.0,30,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3019.23,7.17048,2995.6170368490425,376.86650347273303,2928.57,7.63761,2902.5892240120993,389.227493310583,2932.51,7.75128,2905.715317545098,395.51661593894187,8803.92157840624,1161.6106127222579,8880.223779517946,8880.310000000001,7.0,31,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3055.51,7.09593,3032.1069793132538,377.45016373007155,2947.11,7.5124,2921.8137452843976,385.30739672002596,3000.08,7.94631,2971.273377362727,414.74633618091445,8925.194101960378,1177.5038966310121,9002.53326482327,9002.7,8.0,32,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3086.38,7.09359,3062.756105715997,381.1384804757738,2999.91,7.66009,2973.1396696381535,399.8756218174994,3026.78,7.92104,2997.901263326994,417.1153122847627,9033.797038681145,1198.129414578036,9112.903106593492,9113.07,8.0,33,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3219.87,7.56072,3191.8763784321613,423.66024324544406,3086.0,7.8688,3056.9427202478732,422.489295868585,3079.22,8.16271,3048.0239570054623,437.20220255707966,9296.843055685496,1283.3517416711088,9385.00306312672,9385.09,8.0,34,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3353.48,7.96594,3321.1210189141957,464.7400220836751,3183.82,8.20587,3151.2228195331413,454.4276994788056,3208.96,8.80473,3171.1448082266606,491.18722179744873,9643.488646673999,1410.3549433599294,9746.07481731954,9746.26,8.0,35,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3462.6,8.2503,3426.7642904147533,496.87549540933554,3364.05,8.98306,3322.7884083788385,525.2709735395871,3330.96,9.45137,3285.743320617888,546.9783840472446,10035.29601941148,1569.1248529961672,10157.229888188322,10157.61,9.0,36,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3537.94,8.43607,3499.6600969701226,519.0362697105769,3491.3,9.5597,3442.8166412758246,579.8183030521276,3396.34,9.68181,3347.9656258992513,571.1843514987407,10290.442364145198,1670.0389242614451,10425.07717277635,10425.58,9.0,37,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3639.38,8.57188,3598.726858543117,542.4497967557816,3440.76,8.72794,3400.9160256911728,522.110681558002,3391.44,9.29648,3346.895615517527,547.8640455711189,10346.538499751818,1612.4245238849026,10471.426443998547,10471.58,9.0,38,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3763.79,9.01635,3717.2833311995587,589.8472681007454,3552.57,9.18156,3507.0533004711565,566.8604348112227,3497.89,9.71256,3447.7530296551745,590.113123564936,10672.08966132589,1746.8208264769041,10814.105637508466,10814.25,9.0,39,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3811.2,9.10479,3763.181094630602,603.0866347506154,3600.48,9.21769,3553.9864793591714,576.7463349967672,3488.29,9.6172,3439.265325464213,582.7702335908533,10756.432899453986,1762.6032033382362,10899.89076885059,10899.970000000001,10.0,40,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3845.35,9.19601,3795.9272414674283,614.5347833812825,3569.66,9.13811,3524.3552684818146,566.9148587966955,3460.41,9.46414,3413.3093474537304,568.9961921533296,10733.591857402973,1750.4458343313077,10875.387569196568,10875.42,10.0,41,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3903.24,9.44719,3850.301559362671,640.6718345372954,3627.19,9.31779,3579.331011835229,587.2791532266356,3488.96,9.52714,3440.837858921167,577.4744238620441,10870.470430119069,1805.425411625975,11019.37785399148,11019.39,10.0,42,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3968.03,9.61,3912.346299377667,662.4262333617806,3700.94,9.47941,3650.4031087950534,609.5195049376264,3567.5,9.83346,3515.087468322257,609.2752580269681,11077.836876494977,1881.220996326375,11236.434590173663,11236.470000000001,10.0,43,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3994.65,9.74299,3937.0342490090943,676.0103139963167,3732.91,9.77236,3678.7450817576587,633.6021555706975,3604.25,10.0172,3549.305299361173,626.9369620836644,11165.084630127925,1936.5494316506786,11331.78443578704,11331.81,11.0,44,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4027.99,9.7809,3969.4414913516043,684.2789539627468,3760.92,9.87579,3705.1902581547015,645.0460427562487,3609.79,10.0939,3553.9171102420646,632.6586896808515,11228.54885974837,1961.9836863998469,11398.670513768506,11398.7,11.0,45,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4019.94,9.8016,3961.2615185239074,684.3425936339681,3765.91,9.7758,3711.2278642439555,639.426201964892,3600.65,9.97543,3546.215832585924,623.7256538069605,11218.705215353786,1947.4944494058207,11386.48678651465,11386.5,11.0,46,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4041.43,9.8606,3981.7272557326405,692.101514126225,3792.02,9.77927,3736.9197383927744,644.0858244135463,3590.32,9.75752,3538.381797752509,608.4833241213125,11257.028791877923,1944.6706626610837,11423.766507040627,11423.77,11.0,47,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4034.95,9.81354,3975.9091891641683,687.7264150953678,3765.61,9.71247,3711.6366656775035,635.2731177205494,3604.3,9.79243,3551.786712161477,613.0168360764386,11239.332567003148,1936.0163688923558,11404.856681796431,11404.86,12.0,48,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4036.48,9.76112,3978.0445775172866,684.3479595098653,3754.21,9.65559,3701.0269947408665,629.6760344013347,3637.95,9.85458,3584.2731744804223,622.628310631661,11263.344746738576,1936.652304542861,11428.628834316682,11428.64,12.0,49,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4037.17,9.78731,3978.4113027461062,686.2835529735726,3819.55,10.0515,3760.9247678348584,666.6386526344822,3616.14,9.77356,3563.6565709788097,613.8569407602644,11302.992641559775,1966.7791463683193,11472.831510387647,11472.86,12.0,50,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4026.92,9.72131,3969.096387438655,679.9695240387025,3802.71,10.0316,3744.5735310189248,662.3989846704633,3674.08,9.96205,3618.684254544088,635.6005918143068,11332.354173001668,1977.9691005234727,11503.678231981889,11503.71,12.0,51,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4038.83,9.69021,3981.2049594302125,679.819711326671,3785.12,9.98533,3727.7836895284904,656.3247507791817,3696.14,10.0227,3639.7327568886794,643.2700506253445,11348.721405847382,1979.4145127311972,11520.050319367076,11520.09,13.0,52,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4000.45,9.61126,3944.2966592870034,667.9251949413073,3737.56,9.55041,3685.7574466517103,620.1183742250059,3611.13,9.7299,3559.185368690552,610.2945093961621,11189.239474629267,1898.3380785624754,11349.130692750088,11349.14,13.0,53,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
4000.32,9.56678,3944.6858039587787,664.8413423111454,3721.69,9.5255,3670.375516710784,615.889618706183,3639.88,9.87701,3585.9305489426456,624.3624849075234,11200.991869612208,1905.0934459248517,11361.848436800441,11361.89,13.0,54,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3938.8,9.33074,3886.6852315851033,638.6104842376536,3667.19,9.27608,3619.2345128692077,591.1210002667718,3526.4,9.46062,3478.4367549389362,579.6332477436756,10984.356499393249,1809.364732248101,11132.38017856316,11132.39,13.0,55,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3921.1,9.26882,3869.9042129430986,631.5588592089043,3671.97,9.27708,3623.9416742664885,591.954746931386,3507.65,9.32898,3461.2573003645025,568.6004072927107,10955.10318757409,1792.1140134330012,11100.718827514682,11100.72,14.0,56,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3914.1,9.25833,3863.110966155723,629.7241246509432,3637.33,9.04726,3592.0778712736555,571.966865828888,3463.89,9.05406,3420.730973750111,545.0995664340762,10875.91981117949,1746.7905569139075,11015.30339976753,11015.32,14.0,57,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3832.51,8.94557,3785.893283516954,595.9403878922965,3565.26,8.83637,3522.9441806923874,547.6706741515792,3384.82,8.71013,3345.783304758397,512.5821982862647,10654.62076896774,1656.1932603301404,10782.574824506513,10782.59,14.0,58,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3835.6,9.0167,3788.2023504384647,601.1242069094285,3606.58,9.01366,3562.042403721013,565.0426625427738,3453.18,8.94078,3411.2221403886783,536.6708687101267,10761.466894548155,1702.837738162329,10895.358006277982,10895.36,14.0,59,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3857.57,9.12144,3808.789311098465,611.53110187633,3656.55,9.16881,3609.8308202472285,582.6485661985464,3474.88,9.06962,3431.435410993773,547.7609283054024,10850.055542339465,1741.9405963802787,10988.997329746197,10989.0,15.0,60,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3803.28,9.0064,3756.388830459182,595.3836685713668,3655.02,9.33554,3606.610302969609,592.9024564913373,3465.73,9.17286,3421.409853908707,552.4844291709928,10784.408987337498,1740.7705542336969,10923.999236939413,10924.03,15.0,61,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3796.09,8.99914,3749.362745855438,593.783031158161,3698.43,9.42459,3648.5084997349045,605.6155482334943,3500.52,9.31427,3454.367173517073,566.557764863981,10852.238419107416,1765.9563442556364,10994.984334457587,10995.04,15.0,62,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3653.64,8.49385,3613.5658651302983,539.6545079633032,3726.44,9.31618,3677.2884094250912,603.2454123388601,3498.91,9.31517,3452.7695048621263,566.3514230529915,10743.623779417516,1709.2513433551549,10878.740371404536,10878.99,15.0,63,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3733.26,9.03126,3686.9781953688334,586.0221962304679,3946.5,10.2308,3883.7517228504357,700.952783899368,3625.44,9.87744,3571.6999079501898,621.9123420134105,11142.429826169458,1908.8873221432464,11304.759760373061,11305.2,16.0,64,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3777.52,9.23357,3728.5724828932125,606.1390848737132,3980.64,10.3529,3915.8333267843864,715.3629613313252,3675.2,10.0822,3618.4461407691147,643.3836851779037,11262.851950446713,1964.8857313829421,11432.96155836595,11433.36,16.0,65,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3752.44,9.09668,3705.2454478640147,593.2639586920799,3836.29,9.80361,3780.269317900853,653.2111819598781,3585.18,9.59502,3535.025226393357,597.5887224191831,11020.539992158225,1844.0638630711412,11173.75824196334,11173.91,16.0,66,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3651.0,8.61639,3609.793224326703,546.9861767951968,3656.92,8.93662,3612.527852577276,568.0725312435153,3444.6,8.86541,3403.4476594775174,530.8608002075584,10625.768736381497,1645.9195082462707,10752.488654571465,10752.52,16.0,67,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3679.03,8.57834,3637.872104518569,548.7697987914778,3727.85,9.03535,3681.5934826320877,585.4357788356773,3507.98,8.95844,3465.1880879394034,546.2556137952847,10784.65367509006,1680.4611914224397,10914.792930125173,10914.86,17.0,68,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3682.57,8.57037,3641.4488755782095,548.7913004505417,3754.97,9.17443,3706.9346163244345,598.6947896847062,3573.77,9.11742,3528.6178294595143,566.2934102745897,10877.001321362159,1713.7795004098375,11011.185127902407,11011.31,17.0,69,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3688.33,8.36228,3649.1167473180158,536.4001802229241,3792.6,8.90079,3746.928496328924,586.8062741640276,3575.18,8.63492,3534.655550148242,536.7701316264031,10930.700793795182,1659.9765860133548,11056.027410855455,11056.11,17.0,70,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3697.91,8.15022,3660.560283966347,524.2487725767359,3828.97,8.79089,3783.9899163113005,585.1765324706689,3575.83,8.41275,3537.353356497236,523.155254372677,10981.903556774883,1632.580559420082,11102.590914435297,11102.71,17.0,71,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3660.16,7.84227,3625.9281581665873,499.41587621405944,3828.18,8.81098,3783.003822119128,586.3822935867574,3605.06,8.53585,3565.1274185405014,535.0926024257283,10974.059398826217,1620.890772226545,11093.117982986352,11093.4,18.0,72,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3708.97,8.26562,3670.442076499532,533.2104874829449,4001.97,9.39495,3948.289788240251,653.2776048340813,3698.29,8.97139,3653.0463451596065,576.7159822790074,11271.778209899388,1763.2040745960337,11408.850626677286,11409.23,18.0,73,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3751.81,8.36136,3711.9306071595297,545.5725833766622,4057.18,9.47701,4001.8065836820006,668.0221696915427,3801.1,9.15973,3752.6298658490905,605.0870184836533,11466.36705669062,1818.6817715518582,11609.701842206583,11610.09,18.0,74,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3669.94,7.54393,3638.1748068570864,481.8129080363073,3938.96,8.84693,3892.0971760783254,605.7932432465102,3609.02,8.34779,3570.7825716718644,523.9629626647934,11101.054554607275,1611.569113947611,11217.422486177331,11217.92,18.0,75,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3659.16,7.47336,3628.077057185481,475.9293778748494,3940.99,8.72121,3895.423582741062,597.5594456828434,3650.93,8.40754,3611.6938210694652,533.8142071438745,11135.194460996008,1607.3030307015672,11250.599038126753,11251.08,19.0,76,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3698.19,7.34703,3667.8271582578786,472.919880366573,4045.81,8.90384,3997.0559453987707,626.1967146610883,3735.39,8.78824,3691.5356289533674,570.7040846777473,11356.418732610018,1669.8206797054086,11478.525494711746,11479.39,19.0,77,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3831.04,7.50047,3798.260819647112,500.0822207733929,4110.22,9.0065,4059.5434013825497,643.4406116273692,3789.8,8.66357,3746.557859645535,570.8662227950355,11604.362080675197,1714.3890551957975,11730.317520510156,11731.060000000001,19.0,78,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3747.25,7.16415,3717.994950099509,467.3286996692499,3958.72,8.3589,3916.6659957545194,575.4924118528902,3648.91,8.2352,3611.2839697018144,522.6588545836577,11245.944915555843,1565.4799661057978,11354.382615007957,11354.88,19.0,79,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3738.53,6.9983,3710.677080948296,455.5020985956421,3859.0,7.9775,3821.655089112694,535.5682774950808,3590.12,7.63726,3558.2732052791257,477.1303920236216,11090.605375340116,1468.2007681143446,11187.365243300794,11187.650000000001,20.0,80,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3631.05,6.74184,3605.9419661742018,426.2706171949135,3781.27,7.55413,3748.4527537369336,497.0963346294153,3558.14,7.22626,3529.8782417664343,447.57106464103,10884.272961677569,1370.9380164653587,10970.272054479568,10970.46,20.0,81,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3589.58,6.36337,3567.464524854589,397.8460007390079,3736.28,7.08019,3707.789421854763,460.52778589561956,3500.75,6.8233,3475.9551527028593,415.91626428698413,10751.209099412212,1274.2900509216115,10826.463514609088,10826.61,20.0,82,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3550.9,6.02522,3531.2840774489455,372.72452878171305,3740.48,7.0546,3712.1629416245396,459.3875544999495,3452.74,6.80093,3428.4450922514893,408.87376660367505,10671.892111324974,1240.9858498853375,10743.804126815412,10744.119999999999,20.0,83,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3387.97,5.59918,3371.8053055326964,330.55968066532006,3619.76,6.70284,3595.018452670164,422.49826338225205,3364.69,6.5093,3342.9994180372814,381.4363473797393,10309.823176240141,1134.4942914273115,10372.055303681114,10372.42,21.0,84,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3386.56,5.30261,3372.0671805332668,312.97214503918195,3537.81,6.43395,3515.5277935390154,396.43906083369615,3304.0,6.34971,3283.7312007713685,365.41127661940806,10171.32617484365,1074.822482492286,10227.957739643358,10228.369999999999,21.0,85,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3346.62,4.90458,3334.366234118886,286.1245203890062,3490.41,6.01665,3471.1829986274324,365.8559253857519,3259.77,6.07841,3241.4432979464655,345.17502675880434,10046.992530692783,997.1554725335625,10096.354686133021,10096.8,21.0,86,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3299.01,4.91421,3286.8831070790684,282.60647639120185,3464.0,5.99827,3445.034776898994,361.98257686868976,3176.89,6.0795,3159.0228560467604,336.45901247279323,9890.940740024824,981.0480657326849,9939.475037946453,9939.9,21.0,87,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3194.35,4.69715,3183.621652097976,261.58191602814105,3398.89,5.83837,3381.2593120417755,345.7436866101501,3126.73,6.0264,3109.450522311672,328.26504869643264,9674.331486451423,935.5906513347238,9719.466012935605,9719.97,22.0,88,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3117.73,4.66389,3107.40666494644,253.50379000410243,3340.51,5.79984,3323.409899336698,337.5702905926985,3081.58,5.7844,3065.8891699344904,310.57832197112725,9496.705734217627,901.6524025679282,9539.412815125388,9539.82,22.0,89,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
3086.26,5.05067,3074.2767673143303,271.704150780502,3308.19,5.95091,3290.362456698032,342.98101937584414,3023.84,5.88848,3007.8846014288256,310.2234196306851,9372.523825441189,924.9085897870314,9418.049626006681,9418.29,22.0,90,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2989.87,4.41707,2980.9896413680503,230.26805022925424,3291.43,5.47573,3276.410245463273,314.08175420309715,3020.35,5.4321,3006.7858622051413,285.924642770234,9264.185749036464,830.2744472025854,9301.316748199035,9301.65,22.0,91,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2944.01,4.2626,2935.866467004881,218.82177226290642,3281.91,5.56677,3266.4319480677686,318.3639061548933,3014.71,5.40182,3001.321596771455,283.80461034529407,9203.620011844105,820.9902887630938,9240.164845751431,9240.630000000001,23.0,92,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2810.47,4.1358,2803.151296197154,202.69294888627678,3235.65,5.38568,3221.3660745830143,303.6964537587187,3008.68,5.40339,2995.310613864058,283.3190231405558,9019.827984644226,789.7084257855513,9054.332458570749,9054.8,23.0,93,900.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2715.85,3.88603,2709.605806861835,184.0586697784801,3211.87,5.72048,3195.8749041108745,320.14448952669557,2904.3,5.16644,2892.500741704139,261.530015946558,8797.98145267685,765.7331752517337,8831.241415414197,8832.02,23.0,94,1800.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2711.55,3.94909,2705.111799720303,186.74462111124828,3168.35,5.69183,3152.7291542873754,314.23017392734835,2880.66,5.0957,2869.2748655622527,255.8589092697726,8727.115819569932,756.8337043083693,8759.871447924615,8760.56,23.0,95,2700.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
2679.08,4.32119,2671.464274529646,201.862022955762,3156.56,5.92761,3139.6824021007305,325.9838148420651,2914.15,5.67537,2899.865341016529,288.1860969427389,8711.012017646906,816.031934740566,8749.150729648292,8749.789999999999,24.0,96,0.0,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs2_1247_circuit_7_0,uhs2,circuit_7,0,summary,4390.0,2216.0,1.0,1.0,1000.0
3061.21,3.4473,3055.670826044646,184.07190703534638,3385.86,5.51165,3370.2061175437166,325.20557324699814,2974.54,5.09574,2962.7836423894396,264.1993565275373,9388.660585977803,773.4768368098819,9420.467823615474,9421.61,0.0,1,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2867.28,3.56845,2861.7207822101022,178.46221747697922,3190.53,5.27342,3177.0258984458915,293.23731260546947,2871.84,4.99697,2860.925014361184,250.14605294199777,8899.671695017178,721.8455830244465,8928.897878507842,8929.650000000001,0.0,2,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2805.44,3.51123,2800.173666485972,171.81685341813977,3071.07,5.2693,3058.091808332612,282.0380057881844,2802.41,5.11953,2791.2303648109582,250.06970759627066,8649.49583962954,703.9245668025949,8678.092421466652,8678.92,0.0,3,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2712.31,3.66773,2706.754662213571,173.50716032802708,3041.8,5.38762,3028.36216565252,285.6043305770737,2811.09,5.34895,2798.8488810160784,262.0532948372263,8533.96570888217,721.1647857423271,8564.382602883381,8565.2,1.0,4,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2711.15,4.19586,2703.8834851263355,198.36436514924105,2939.97,5.74454,2925.205650445691,294.27113942859114,2757.23,5.66658,2743.756334615703,272.24703700169385,8372.84547018773,764.8825415795261,8407.709948021302,8408.35,1.0,5,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2580.75,3.82573,2574.999071791543,172.1927488969619,2840.32,5.72292,2826.163162079288,283.2304427599513,2657.68,5.77967,2644.169693140295,267.6370980980743,8045.331927011126,723.0602897549875,8077.7584761123635,8078.75,1.0,6,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2456.99,3.52966,2452.32924233685,151.2651555367972,2702.97,5.48713,2690.5841873250934,258.46383076973405,2604.31,5.39322,2592.7809638679278,244.78041078505348,7735.694393529871,654.5093970915848,7763.333710524795,7764.269999999999,1.0,7,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2344.7,3.30278,2340.8055058763134,135.08395041282975,2680.71,5.96118,2666.2140311183452,278.4041026415792,2579.15,5.85842,2565.6794929628563,263.25550685571585,7572.699029957515,676.7435599101248,7602.8779053855205,7604.5599999999995,2.0,8,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
2279.91,3.13059,2276.5075889417953,124.51026299230736,2575.51,5.69532,2562.796456465031,255.58967668957362,2514.15,5.63251,2502.0113584752435,246.7577446826496,7341.31540388207,626.8576843645305,7368.029751278358,7369.57,2.0,9,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
