case,topology,donor, S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva,season,design
NC_GSO_urban__TX,NC_GSO_urban,TX,3293.11,12.0713,3220.2931271433395,688.6839967455134,3066.05,10.9354,3010.375723779666,581.6361441468835,3056.51,11.526,2994.87282717433,610.7291782392906,9225.541678097336,1881.0493191316875,9415.35797488958,9415.67,17.0,69,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3499.64,12.8122,3412.506515665499,776.066627384862,3255.84,11.803,3187.000733114227,665.9732973095691,3263.92,12.3882,3187.924460305344,700.2223945196849,9787.43170908507,2142.2623192141164,10019.137053874878,10019.4,17.0,70,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3478.58,13.0001,3389.4228542174515,782.5161542795286,3209.11,11.7367,3142.0162297585703,652.7794451679224,3177.89,12.3186,3104.723425764584,677.995060165354,9636.162509740609,2113.290659612805,9865.172341431096,9865.58,17.0,71,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3440.86,12.5539,3358.595793108903,747.8982805911382,3186.93,11.2156,3126.066758317152,619.8624423567644,3177.93,11.8662,3110.0190947896185,653.4679142421315,9594.681646215671,2021.228637190034,9805.26802775044,9805.72,18.0,72,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3381.4,11.8764,3309.0172008477443,695.8959149856813,3135.39,10.7394,3080.4732954099823,584.2557046071214,3121.72,11.2364,3061.8814985573936,608.2905943641805,9451.37199481512,1888.442213956984,9638.186892763091,9638.51,18.0,73,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3640.77,12.2669,3557.6456865306777,773.5395025528196,3348.57,11.033,3286.678791040391,640.8303749240328,3362.52,11.6183,3293.625248035172,677.1805342043249,10137.94972560624,2091.550411681177,10351.454379145152,10351.86,18.0,74,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3750.0,11.9117,3669.250714048503,774.0149852906928,3499.42,10.7214,3438.331959880417,651.0097311599067,3476.55,11.4157,3407.773329337578,688.0994392930992,10515.3560032665,2113.124155743699,10725.57716736122,10725.97,18.0,75,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3757.78,11.5582,3681.578552791113,752.9209042313123,3512.66,10.689,3451.7098125761668,651.5210244999028,3478.16,11.0413,3413.777134336374,666.125110382527,10547.065499703654,2070.567039113742,10748.387717164997,10748.6,19.0,76,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3721.66,11.3334,3649.088624047413,731.37225094186,3424.27,10.1893,3370.2646784502426,605.7565765971365,3445.43,10.721,3385.288917419225,640.9421428635859,10404.64221991688,1978.0709704025824,10591.002997281528,10591.36,19.0,77,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3933.94,11.6492,3852.9095790041865,794.3372706966385,3600.44,10.5749,3539.289550258113,660.7553806316848,3632.47,11.0103,3565.6066381791934,693.7489478712519,10957.805767441492,2148.841599199576,11166.513666110144,11166.85,19.0,78,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3917.16,11.8092,3834.251507302811,801.6594316454599,3572.93,10.7542,3510.177637707075,666.6946352275364,3652.56,11.3001,3581.752628074604,715.7112999531757,10926.18177308449,2184.065366826172,11142.333223569169,11142.65,19.0,79,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4026.02,12.3194,3933.3143981289113,858.9964411287165,3668.85,10.9618,3601.908825618404,697.648288489443,3768.04,11.5889,3691.22543874616,756.9545573898216,11226.448662493476,2313.5992870079813,11462.368482667333,11462.91,20.0,80,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4234.89,12.7243,4130.886251808359,932.7765470468764,3945.41,11.6301,3864.408678439348,795.3650948480522,4019.25,11.919,3932.5971862300175,830.0903163847598,11927.892116477724,2558.231958279689,12199.145916608057,12199.55,20.0,81,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3896.76,12.0511,3810.8823573028494,813.581069345812,3591.56,10.8978,3526.789708969115,679.0122107219743,3734.67,11.5346,3659.245093401714,746.7833389380629,10996.91715967368,2239.376619005849,11222.6108663927,11222.99,20.0,82,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3789.25,11.5401,3712.650052054669,758.0535294281428,3626.98,10.7154,3563.735832703093,674.3669884476777,3724.38,11.1116,3654.561529440212,717.7648723193546,10930.947414197974,2150.1853901951754,11140.417792173244,11140.61,20.0,83,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3804.61,11.2529,3731.467912621775,742.4314575596162,3604.21,10.5577,3543.193924564719,660.3836286793185,3771.43,10.9894,3702.271278852076,718.9378434099946,10976.93311603857,2121.752929648929,11180.111633094635,11180.25,21.0,84,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3670.81,11.0176,3603.15155659644,701.5304101011267,3407.57,10.2076,3353.635356537113,603.8734969214948,3540.12,10.4792,3481.0743366002034,643.8719418203058,10437.861249733756,1949.2758488429272,10618.315488041211,10618.5,21.0,85,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3696.84,11.3356,3624.724709352801,726.6338603500768,3419.17,10.5154,3361.748085150469,623.9978372455759,3508.14,10.8886,3444.980559918152,662.6878612031592,10431.45335442142,2013.319558798812,10623.966995963032,10624.15,21.0,86,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3953.99,12.2617,3863.790625864509,839.737411088461,3618.11,11.3178,3547.7512810512176,710.0569131410838,3717.39,11.8765,3637.813608925177,765.0493832549488,11049.355515840904,2314.8437074844937,11289.231980321973,11289.49,21.0,87,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4093.47,13.2199,3984.991134206604,936.1315619050346,3818.11,12.6079,3726.0426721173935,833.4086498592795,3868.35,13.0366,3768.647802397205,872.596965377897,11479.681608721205,2642.137177142211,11779.812337233938,11779.93,22.0,88,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4219.12,13.4432,4103.519773845989,980.8664741212018,3938.03,12.6642,3842.224501715258,863.3603878560439,3958.88,13.0416,3856.766552294239,893.3546974771048,11802.510827855487,2737.5815594543506,12115.841474545236,12116.03,22.0,89,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4087.62,13.0284,3982.398296015735,921.48851120943,3850.06,12.2485,3762.419778765733,816.7982688230987,3892.71,12.6831,3797.725335953088,854.6773758325443,11542.543410734555,2592.964155865073,11830.20589433222,11830.39,22.0,90,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3803.0,12.844,3707.8448698314223,845.3966058985575,3456.13,11.5038,3386.701462969815,689.2661152400536,3563.83,12.3474,3481.395059101252,762.0844515966645,10575.94139190249,2296.747172735276,10822.457387323078,10822.96,22.0,91,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3912.85,13.0614,3811.6184686683273,884.2848928973712,3573.17,11.7782,3497.937352036995,729.3683089663373,3588.67,12.6474,3501.5943716487354,785.7411948841046,10811.150192354056,2399.394396747813,11074.20705751802,11074.69,23.0,92,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3699.77,12.5187,3611.809131102561,801.9556430278199,3397.64,11.2349,3332.5298741226543,661.968434051084,3412.23,12.3249,3333.5880005863573,728.3574776486139,10277.927005811573,2192.2815547275177,10509.133263594544,10509.64,23.0,93,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3317.55,11.7655,3247.849423249976,676.4703440615879,3079.83,10.8344,3024.9307096591288,578.9188463516463,3025.9,11.8491,2961.4234725380097,621.3226426752176,9234.203605447114,1876.711833088452,9422.98060760536,9423.28,23.0,94,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3399.48,11.8055,3327.5733629038173,695.499665631105,3166.85,10.6207,3112.5981431305304,583.6709020333067,3142.24,11.6607,3077.389429603036,635.0956748140402,9517.560935637382,1914.266242478452,9708.160557523928,9708.57,23.0,95,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3189.43,12.2728,3116.54066817399,677.9660673792007,3020.45,11.7366,2957.301670059297,614.3981077155812,2929.76,12.2662,2862.876730386126,622.4391409717467,8936.719068619414,1914.8033160665289,9139.552475403005,9139.64,24.0,96,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,,,,,,,,,,,,,,,,,,0,,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,summary,4293.0,730.0,9.0,9.0,1000.0,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,2778.82,14.455,2690.853645603133,693.6477855110119,2715.25,13.4903,2640.3346995070106,633.415532710735,2487.87,14.3109,2410.668220772105,614.9600525720765,7741.85656588225,1942.0233707938232,7981.7164732533265,7981.94,0.0,1,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3215.14,13.1341,3131.0348364198994,730.5792720335102,3101.01,11.8102,3035.3646204825127,634.6846782639801,2886.65,12.7495,2815.477468927774,637.0516811531493,8981.876925830187,2002.31563145064,9202.357360954436,9202.8,0.0,2,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3242.23,13.0074,3159.0376309612657,729.7510665087337,3171.34,11.8949,3103.24288120912,653.6673586962403,2878.64,12.5514,2809.844667891204,625.5726911585639,9072.12518006159,2008.991116363538,9291.905110812051,9292.21,0.0,3,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3138.61,13.1222,3056.654851559294,712.554454437716,3019.16,11.6644,2956.810182238374,610.4102323941399,2829.53,12.4534,2762.956024767097,610.1754060130579,8776.421058564767,1933.1400928449136,8986.801278307179,8987.300000000001,1.0,4,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3946.27,15.7173,3798.718952524684,1069.009463302251,3740.83,14.2191,3626.224139809004,918.862109767537,3511.84,14.889,3393.931473184292,902.357656879524,10818.87456551798,2890.2292299493124,11198.279861928137,11198.94,1.0,5,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4056.36,15.8507,3902.123729635638,1107.920054974392,3811.68,14.6825,3687.210403815031,966.1179329658444,3579.29,15.0789,3456.049676237394,931.1485055990812,11045.383809688065,3005.186493539318,11446.905667658411,11447.33,1.0,6,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3924.5,16.5869,3761.193190598866,1120.324074985771,3654.77,14.9259,3531.45713266174,941.3576754201996,3423.64,15.5007,3299.112586622814,914.9683002087688,10591.76290988342,2976.6500506147395,11002.085577880533,11002.91,1.0,7,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4030.39,16.5726,3862.963918972141,1149.5883231920004,3743.3,14.9734,3616.199545947131,967.1585877671596,3507.37,15.5735,3378.603372731181,941.6387665498316,10857.766837650452,3058.385677508992,11280.284732805909,11281.06,2.0,8,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3947.63,16.4739,3785.575892811306,1119.4631644971098,3715.24,15.2043,3585.1947657628484,974.3647926452757,3499.73,15.6108,3370.631468030881,941.7821295926076,10741.402126605037,3035.6100867349933,11162.107697210346,11162.6,2.0,9,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3702.54,17.0406,3539.988646080717,1085.0266527692354,3529.55,15.2889,3404.634004910158,930.6935559621196,3309.72,15.9583,3182.1701788839696,909.9667197329612,10126.792829874845,2925.686928464316,10540.947633993424,10541.81,2.0,10,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3877.78,17.0596,3707.1581020558992,1137.6100099600492,3610.63,15.5262,3478.871434155951,966.4898041436936,3447.14,15.9855,3313.8439961595195,949.3219415548684,10499.87353237137,3053.421755658611,10934.840127488016,10935.55,2.0,11,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3943.33,16.9048,3772.935662072032,1146.6507658241371,3672.37,15.527,3538.344701538256,983.0657099076104,3518.3,15.9255,3383.265134985214,965.376567145424,10694.5454985955,3095.093042877172,11133.413868423106,11134.0,3.0,12,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3899.42,17.4127,3720.7252595855016,1166.910398909189,3721.06,15.9961,3576.9822526771604,1025.419664153475,3518.51,16.6158,3371.5902380173443,1006.1271723823731,10669.297750280006,3198.457235445037,11138.403977729517,11138.99,3.0,13,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4050.25,17.1082,3871.0301752373152,1191.4908496930043,3809.77,15.7099,3667.4559489024505,1031.5591673578515,3661.24,16.4205,3511.9086141391567,1034.9764362221913,11050.394738278925,3258.026453273047,11520.675337930908,11521.26,3.0,14,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4074.56,16.938,3897.8079204565433,1187.0689149439638,3818.99,15.6115,3678.102004350493,1027.7403688154343,3708.91,16.2353,3561.004665286784,1036.9470391036186,11136.91459009382,3251.756322863017,11601.93026053528,11602.46,3.0,15,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,3999.03,17.4218,3815.580416818717,1197.3249449040586,3763.41,15.7466,3622.174274549553,1021.3267610766992,3615.5,16.5547,3465.6308359512373,1030.1665685237172,10903.385527319508,3248.818274504474,11377.11018396652,11377.94,4.0,16,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4225.66,17.6461,4026.830330355888,1280.9527415661703,3911.2,16.1301,3757.229103626283,1086.6070600100272,3759.31,16.7845,3599.1545713748424,1085.5864992950007,11383.214005357013,3453.146300871198,11895.452091743991,11896.17,4.0,17,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4291.53,17.7579,4087.054712738272,1308.897824883162,3977.83,16.4175,3815.644696050991,1124.2717920493878,3870.29,16.9147,3702.85726442473,1126.0518475616498,11605.556673213994,3559.2214644942,12139.069285925429,12139.65,4.0,18,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4167.49,17.9214,3965.281466775388,1282.386754979801,3901.46,16.3616,3743.4625202893294,1099.0352545706005,3751.22,17.0602,3586.15520386848,1100.5191239442497,11294.899190933198,3481.941133494651,11819.418843177757,11820.17,4.0,19,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4348.87,17.7151,4142.652333212767,1323.2920777465629,4052.44,16.3864,3887.8337995547536,1143.2490107757146,3900.74,16.7836,3734.577014879736,1126.3689748621289,11765.063147647255,3592.9100633844064,12301.45168635379,12302.05,5.0,20,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4422.97,17.4348,4219.772224325381,1325.211679586333,4100.17,16.1372,3938.618798643685,1139.5946594603588,3956.88,16.5596,3792.7635698733466,1127.7605408248646,11951.154592842411,3592.5668798715565,12479.448420838493,12480.02,5.0,21,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4285.13,17.6895,4082.5169790661175,1302.073051920231,4012.08,16.2364,3852.0631998529775,1121.7820780964728,3840.58,16.8238,3676.200696902887,1111.5768855507604,11610.780875821982,3535.432015567464,12137.113004460858,12137.79,5.0,22,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4449.52,17.2035,4250.449794763763,1316.0185304898614,4109.33,15.9046,3952.0220187122673,1126.1061284414604,3968.65,16.2735,3809.646042125392,1112.1060454013991,12012.11785560142,3554.230704332721,12526.91228022612,12527.5,5.0,23,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4616.33,16.9787,4415.119781081797,1348.0430214203932,4267.03,15.768,4106.461291692417,1159.5346828499123,4110.36,16.0933,3949.2814693167466,1139.4012487755826,12470.86254209096,3646.978953045888,12993.185445751442,12993.72,6.0,24,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4580.36,16.5252,4391.166973625326,1302.823986324395,4212.9,15.1877,4065.7550214523408,1103.7039981512592,4023.99,15.6421,3874.960359080802,1084.9782189760217,12331.88235415847,3491.506203451676,12816.627402150169,12817.249999999998,6.0,25,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4848.94,16.7371,4643.52058810208,1396.400970879103,4432.09,15.412,4272.711002707491,1177.8635130788068,4248.6,15.7178,4089.734789169432,1150.943662503628,13005.966379979003,3725.2081464615376,13528.944423405972,13529.63,6.0,26,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4930.84,16.7236,4722.2854401628965,1418.873964531566,4529.21,15.4262,4366.040095964441,1204.7560352747005,4320.56,15.8617,4156.051332784229,1180.8793472927016,13244.376868911566,3804.5093470989686,13779.978592796258,13780.61,6.0,27,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,4877.23,16.1786,4684.081069389218,1358.9543805034646,4464.85,14.6453,4319.785118799546,1128.867596265389,4242.94,15.3081,4092.400932804741,1120.1760793638148,13096.267120993503,3607.998056132669,13584.176915716042,13585.02,7.0,28,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,5270.64,16.3658,5057.085968782161,1485.1018530547306,4777.19,14.7815,4619.092804888288,1218.821543922345,4578.67,15.3697,4414.917094137939,1213.5592366211956,14091.095867808388,3917.482633598272,14625.513766712971,14626.5,7.0,29,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,5461.69,16.3118,5241.843151964375,1533.9941415481965,5012.68,15.0375,4841.026902635908,1300.5457740331133,4796.13,15.4394,4623.049965831383,1276.8210486698802,14705.920020431666,4111.36096425119,15269.819010901909,15270.5,7.0,30,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,5482.82,16.6827,5252.043815240475,1573.9602648079392,5020.79,15.4262,4839.9103714372495,1335.5148148014473,4774.29,15.95,4590.48875746297,1311.96721441737,14682.442944140696,4221.442294026757,15277.26107159738,15277.9,7.0,31,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
NC_GSO_urban__TX,NC_GSO_urban,TX,5502.63,17.028,5261.404396475376,1611.384713111548,5016.77,15.8187,4826.780286557,1367.542795748905,4774.6,16.2721,4583.3383472200485,1337.8395848913262,14671.523030252423,4316.76709375178,15293.399431418951,15294.000000000002,8.0,32,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,TX
