bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
12346,0,1698,54667.0,80-100%,,3,Cold,Not in a census Place,G5300510,,Single-Family Detached,2,Other Fuel,70F,Yes,6F,Night +5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,5,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,25.31,0,50,0.0,0.0,0.0,0.0,2948.001894862384,6694.915527014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.9444554805724,7665.859982494817,0.0,31622.0,9055.0,5.498600000000001,5.87,0.0,24.858,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
12522,0,322,108692.0,100-120%,,1,Marine,"WA, Kent",G5300330,,10 to 19 Unit,2,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,2,100%,91%,Occupied,Electric Premium,Electricity,6.48,0.0,7.04,0,30,907.0549621830278,4.689137122755556,0.0,0.0,2169.0189903446167,6849.657052065178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849.657052065178,5429.0,3117.0,6743.0,12.4491,13.068700000000002,7.343,8.981,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
12810,0,1698,109096.0,80-100%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night +3h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,100000-119999,5,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,12.78,0,40,0.0,0.0,0.0,0.0,0.0,8540.384055888728,0.0,0.0,0.0,0.0,2450.0741466397776,0.0,13415.621308203645,17323.430957880057,0.0,0.0,0.0,0.0,25863.815013768784,0.0,5660.0,31038.0,4.6363,5.129,0.0,12.877,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13191,0,634,68718.0,100-120%,,2,Marine,In another census Place,G5300150,,Mobile Home,1,Electricity,65F,Yes,3F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,2,200%,102%,Occupied,Electric Standard,Electricity,9.03,10.64,9.03,0,30,580.280718941,26.3763963155,12.895127087577777,0.2930710701722222,4338.624122829578,11882.56654013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11882.56654013275,8433.0,3494.0,13687.0,6.0412,6.3706000000000005,8.032,8.94,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13317,0,1138,128932.0,80-100%,,2,Marine,In another census Place,G5300330,,5 to 9 Unit,2,Electricity,72F,Yes,6F,Night -1h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,120000-139999,7,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,11.0,0,30,1524.8487781060724,0.0,0.0,0.0,9729.373387577434,20229.816760777983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.804792334911,0.0,0.0,0.0,0.0,21684.62155311289,0.0,5203.0,32257.0,12.4631,14.9101,0.0,11.002,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13355,0,1698,89642.0,80-100%,,4,Marine,"WA, Everett",G5300610,,Single-Family Detached,2,Electricity,70F,Yes,12F,Night -1h,"Room AC, EER 8.5",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,4,200%,94%,Occupied,Electric Standard,Electricity,2.26,0.0,45.02,0,50,18106.80992845041,0.0,0.0,0.0,8174.631360313794,34484.5005428847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34484.5005428847,1824.0,61783.0,26766.0,13.1058,19.155,4.132,45.024,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13470,0,623,54746.0,80-100%,,1,Cold,Not in a census Place,G5300250,,20 to 49 Unit,2,Electricity,78F,Yes,3F,Night -4h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,3,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,4.89,0,30,1549.466748000539,0.0,0.0,0.0,1684.5725113499334,6762.028802083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.88376245144445,0.0,0.0,0.0,0.0,7189.912564535128,0.0,5287.0,4990.0,6.0372,8.4936,0.0,4.888,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13597,0,1682,109096.0,100-120%,,3,Marine,In another census Place,G5300610,,2 Unit,2,Electricity,70F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,100000-119999,3,100%,101%,Occupied,Electric Premium,Electricity,7.8,0.0,23.87,0,50,9504.001734614994,275.19373489171664,0.0,0.0,2758.9710546013,18725.482957583965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1972966396056,0.0,0.0,0.0,0.0,19592.68025422357,9306.0,31273.0,8767.0,6.7067,9.1395,7.777,16.081,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13723,0,3310,89642.0,80-100%,,3,Marine,"WA, Auburn",G5300330,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,16.21,0.0,37.92,0,40,0.0,368.3903352064833,0.0,0.0,0.0,12670.634647825857,0.0,0.0,0.0,0.0,14828.223866433756,0.0,6954.576495186833,22863.93953948592,0.0,0.0,0.0,0.0,35534.57418731177,24000.0,41612.0,14037.0,5.9078,5.4828,14.964,37.28,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13867,0,1698,74751.0,80-100%,,1,Marine,In another census Place,G5300610,,Single-Family Detached,1,Propane,68F,Yes,3F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,1,100%,94%,Occupied,Propane Standard,Propane,12.63,0.0,26.64,0,30,0.0,172.9119314016111,0.0,0.0,0.0,4357.6737423907725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,8901.447614340907,0.0,3077.539307878505,11978.986922219412,17016.292476339568,3894.0,28614.0,3591.0,3.5129,2.7556,11.473,24.674,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
13945,0,1228,47457.0,80-100%,,3,Marine,In another census Place,G5300410,,Mobile Home,1,Other Fuel,65F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,2,200%,102%,Occupied,Propane Standard,Propane,18.2,0.0,45.24,0,40,0.0,0.0,0.0,0.0,0.0,9534.188054842733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.876883864917,7512.876883864917,17047.06493870765,9199.0,52241.0,15715.0,10.9422,10.6784,17.04,31.177,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
14505,0,2678,129611.0,100-120%,,4,Marine,"WA, Bellevue",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +4h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,71.14,0,50,0.0,467.7414279948667,0.0,0.0,9823.156130032545,20417.96838782855,0.0,0.0,0.0,0.0,18826.00633465304,0.0,0.0,20283.74183768967,0.0,0.0,0.0,0.0,40701.71022551823,0.0,52900.0,32401.000000000004,16.234299999999998,16.2497,0.0,43.719,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
14515,0,854,92315.0,80-100%,,2,Marine,"WA, Seattle",G5300330,,50 or more Unit,4,Electricity,68F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,3,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,4.31,0,30,407.66185860956114,0.0,0.0,0.0,1702.449846630439,4930.920755647639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.920755647639,0.0,1391.0,4830.0,7.0127,8.915700000000001,0.0,4.312,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
14582,0,2179,89642.0,100-120%,,4,Marine,In another census Place,G5300570,,Single-Family Detached,1,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,43.08,0,40,0.0,651.7900600630222,0.0,0.0,0.0,10218.2159326247,0.0,0.0,0.0,0.0,27626.93057192487,0.0,12205.237788392367,39832.16836031724,0.0,0.0,0.0,0.0,50050.38429294194,0.0,73863.0,28593.0,9.6089,9.9215,0.0,36.262,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
14660,0,5587,110733.0,80-100%,,4,Marine,"WA, Shoreline",G5300330,,Single-Family Detached,2,Natural Gas,62F,Yes,6F,Night +1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,94%,Occupied,Natural Gas Premium,Natural Gas,37.7,0.0,99.48,0,40,0.0,394.4736604518112,0.0,0.0,0.0,16044.175736578303,0.0,0.0,0.0,0.0,15889.727282597543,0.0,6149.510265423739,23120.08365481644,0.0,0.0,0.0,0.0,39164.25939139474,52851.0,44305.0,14055.0,14.2904,12.6115,37.05,99.109,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
14821,0,854,63747.0,80-100%,,2,Marine,Not in a census Place,G5300350,,5 to 9 Unit,3,Electricity,70F,Yes,3F,Night -5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,2,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,20.36,0,30,8814.9916486401,0.0,0.0,0.0,1441.616594177161,13985.351468618444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13985.351468618444,0.0,30076.0,3906.0,9.1883,14.2857,0.0,20.357,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
15020,0,1228,42426.0,80-100%,,1,Cold,"WA, Yakima",G5300770,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -1h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,56.23,0,30,0.0,591.1243485373722,0.0,0.0,0.0,4881.684815858705,0.0,0.0,0.0,0.0,26561.32416077868,0.0,4483.108160424484,31857.997612001243,0.0,0.0,0.0,0.0,36739.68242785995,0.0,85753.0,8163.0,7.859199999999999,8.143600000000001,0.0,57.768,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
15247,0,1228,74877.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,3.43,0.0,50.95,0,40,0.0,514.33972815225,0.0,0.0,0.0,3484.0288822073776,0.0,0.0,0.0,0.0,23703.29508445916,0.0,2977.015930809433,26680.017944198426,0.0,0.0,0.0,0.0,30164.0468264058,970.0,76543.0,3932.0,5.2296000000000005,5.2065,3.935,44.02,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
15341,0,298,89096.0,80-100%,,1,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Electricity,65F,Yes,3F,Day and Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,4.99,0.0,6.74,0,30,675.8218878171444,5.568350333272222,0.0,0.0,0.0,3810.5100543792337,0.0,0.0,0.0,0.0,0.0,0.0,2939.5028338273887,2939.5028338273887,0.0,0.0,0.0,0.0,6750.012888206622,7413.0,2321.0,3685.0,3.2196,3.9134,4.685,7.008,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
15612,0,1698,54023.0,100-120%,,2,Marine,In another census Place,G5300570,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night -1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,78.0,0,30,0.0,1130.668188724433,0.0,0.0,0.0,5267.952486345695,0.0,0.0,0.0,0.0,45506.610420991805,0.0,3029.475652370261,49215.71788509145,0.0,0.0,0.0,0.0,54483.67037143715,0.0,127434.0,4054.000000000001,5.0785,5.2731,0.0,70.243,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
16511,0,854,55104.0,100-120%,,2,Marine,Not in a census Place,G5300450,,10 to 19 Unit,1,Electricity,75F,Yes,12F,Night -3h,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,50000-59999,2,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,13.2,0,30,8156.7540250332895,239.73213540087767,0.0,0.0,1194.2646109518057,11075.741883948622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.8275216071778,0.0,0.0,0.0,0.0,11700.5694055558,0.0,28814.0,3073.0,3.9483,7.2136,0.0,26.852,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
17000,0,5587,129299.0,100-120%,,5,Marine,"WA, Seattle",G5300330,,Single-Family Detached,3,Natural Gas,70F,Yes,3F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,40.4,0.0,105.75,0,50,0.0,1079.966893584639,0.0,0.0,0.0,14595.818507787182,0.0,0.0,0.0,0.0,50120.135207642925,0.0,11212.019931578703,62629.28769580388,0.0,0.0,0.0,0.0,77225.10620359107,10840.0,161652.0,25798.0,10.5871,8.5886,38.987,103.548,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
17242,0,2678,89096.0,100-120%,,4,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Electric Premium,Electricity,28.13,0.0,76.45,0,50,0.0,641.5325726069944,0.0,0.0,2295.332621588844,8806.492587605106,0.0,0.0,0.0,0.0,29791.26042514673,0.0,0.0,30604.825715944826,0.0,0.0,0.0,0.0,39411.31830354992,9083.0,96005.0,7189.0,9.9022,10.3905,26.167,62.165,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
17558,0,881,89096.0,100-120%,,2,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,1.86,0.0,20.77,0,0,0.0,219.80330262916667,0.0,0.0,0.0,4993.051822524149,0.0,0.0,0.0,0.0,10201.217810554712,0.0,2807.6208522498887,13008.545591734428,0.0,0.0,0.0,0.0,18001.597414258576,1960.0,32937.0,7224.0,9.0412,9.2427,2.895,21.447,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
17709,0,2179,54746.0,80-100%,,4,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,100%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,123.35,0,40,0.0,1669.9189578413225,0.0,0.0,0.0,7592.006072811417,0.0,0.0,0.0,0.0,62565.398202506345,0.0,4932.972253138844,67498.37045564518,0.0,0.0,0.0,0.0,75090.3765284566,0.0,176463.0,11223.0,10.052700000000002,11.0653,0.0,75.772,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
18702,0,1228,73741.0,80-100%,,3,Marine,In another census Place,G5300350,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,50.15,0,50,0.0,447.81259522315554,0.0,0.0,8188.69877168206,16770.40584846507,0.0,0.0,0.0,0.0,17806.99822366422,0.0,0.0,19771.453607028627,0.0,0.0,0.0,0.0,36541.8594554937,0.0,50133.0,27291.0,9.2781,12.6276,0.0,32.436,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
18736,0,623,55104.0,80-100%,,1,Marine,"WA, Vancouver",G5300110,,2 Unit,1,Electricity,68F,Yes,3F,Night +5h,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,50000-59999,2,100%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,17.85,0,30,4673.604356036428,87.92132105166667,0.0,0.0,2006.364546399033,9819.639277190478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9819.639277190478,0.0,15195.0,5808.0,8.533700000000001,12.1673,0.0,20.63,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
18929,0,1228,74909.0,100-120%,,3,Marine,"WA, South Hill",G5300530,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Day,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,50%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,36.34,0,0,0.0,462.75921980193885,0.0,0.0,0.0,5405.988960396811,0.0,0.0,0.0,0.0,18503.335086393425,0.0,2196.274599870633,21543.361297289885,0.0,0.0,0.0,0.0,26949.350257686696,0.0,52028.0,5651.0,4.0076,4.4966,0.0,32.875,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
19606,0,854,54023.0,100-120%,,1,Marine,Not in a census Place,G5300310,,3 or 4 Unit,2,Electricity,65F,Yes,3F,Night -5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,1,100%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,8.59,0,30,1488.2148943345446,0.0,0.0,0.0,1468.5791326330057,6498.557909998855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,7193.429417377194,0.0,5078.0,3936.0,9.052,11.8752,0.0,8.588,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
19696,0,623,74751.0,100-120%,,1,Marine,"WA, Vancouver",G5300110,,50 or more Unit,4,Electricity,68F,No,0F,,"Room AC, EER 12.0",60% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,70000-79999,1,100%,91%,Occupied,Electric Standard,Electricity,2.98,0.0,4.85,0,30,555.6627490465333,41.32302089428333,0.0,0.0,1448.9433709314667,6069.794934336894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069.794934336894,5494.0,1915.0,3839.0,6.9697,9.0381,4.684,9.629,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
20351,0,623,54023.0,80-100%,,2,Marine,"WA, Vancouver",G5300110,,3 or 4 Unit,3,Electricity,70F,Yes,6F,Night +2h,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,50000-59999,1,100%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,15.85,0,30,4028.554930587367,85.28368142011666,0.0,0.0,1390.329156897022,8509.904664590817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,9204.776171969155,0.0,13185.0,3727.0,3.953,7.5078,0.0,16.495,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
20366,0,1207,129611.0,100-120%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Attached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,120000-139999,5,200%,96%,Occupied,Electric Standard,Electricity,8.41,10.62,8.41,0,50,1208.9181644604166,44.25373159600555,118.69378341975,2.344568561377778,7275.196245955245,17962.618961925673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17962.618961925673,20377.0,7651.0,23702.0,9.3861,10.9817,7.518,11.664,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
21171,0,1207,92315.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Attached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,3,200%,96%,Occupied,Electric Standard,Electricity,8.57,12.35,8.57,0,30,806.2385140437833,43.37451838548888,93.48967138493887,1.7584264210333334,5017.669792418616,12765.589674561656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.6953701815612,13806.285044743216,13525.0,6896.0,16049.0,8.405,11.403,8.909,18.706,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
21424,0,623,89096.0,80-100%,,1,Marine,"WA, Seattle",G5300330,,50 or more Unit,6,Electricity,70F,Yes,12F,Night +5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,3.45,0,30,260.5401813831056,0.0,0.0,0.0,2088.717517117428,5352.943096695639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5352.943096695639,0.0,889.0,6252.0,6.025,7.5629,0.0,3.451,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
21575,0,1228,55104.0,80-100%,,3,Cold,Not in a census Place,G5300650,,Single-Family Detached,1,Electricity,68F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,32.27,0,50,16929.543439568588,0.0,0.0,0.0,5000.671670348627,27736.832223239453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.058232762717,0.0,0.0,0.0,0.0,30174.89045600217,0.0,57763.0,15777.0,10.5472,20.196,0.0,32.265,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
21780,0,623,92315.0,100-120%,,2,Marine,"WA, Vancouver",G5300110,,5 to 9 Unit,3,Natural Gas,80F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,80000-99999,3,100%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,6.34,0,30,0.0,0.0,0.0,0.0,0.0,3403.727408980189,0.0,0.0,0.0,0.0,3516.266699926322,0.0,4427.424657091761,8810.888653657688,0.0,0.0,0.0,0.0,12214.616062637877,0.0,8164.0,8785.0,8.7422,8.9216,0.0,8.105,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
21805,0,1228,129611.0,100-120%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,16.24,0.0,55.25,0,40,0.0,421.14312783748335,0.0,0.0,0.0,7994.099581087706,0.0,0.0,0.0,0.0,19555.167157241525,0.0,7444.591324514789,26999.758481756315,0.0,0.0,0.0,0.0,34993.85806284402,21590.0,62903.0,15642.0,4.576899999999999,4.141100000000001,16.122,49.025,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid
