Source_File,State,Matched_Buildings,Tolerance
com_15042.parquet,WA,"[333816, 334341, 335828]",35
com_15043.parquet,WA,"[333712, 336206, 336418, 336597, 338154]",10
com_15044.parquet,WA,"[334370, 335288, 335609, 336999, 338500, 339786]",25
com_15045.parquet,WA,"[333520, 333576, 334466, 336111, 337127, 337285, 338015, 338693, 339337, 339974]",35
com_15050.parquet,WA,"[333807, 335271, 336414, 336559, 336611, 336965, 339000, 339355, 339373, 339573]",15
com_15057.parquet,WA,"[335965, 336199]",25
com_15059.parquet,WA,"[335930, 337146, 337382, 337792, 338505]",25
com_15060.parquet,WA,"[333598, 337594]",20
com_15061.parquet,WA,"[336665, 337589, 337943]",25
com_15066.parquet,WA,"[335881, 339188, 339943]",25
com_15067.parquet,WA,"[334349, 335077, 335395, 339619]",15
com_15068.parquet,WA,"[333479, 334533, 334554, 335339, 336180, 336293, 336608, 337681, 338323, 339351, 339978]",25
com_15069.parquet,WA,[338068],10
com_15071.parquet,WA,[334391],20
com_15073.parquet,WA,"[334082, 334626, 335027, 335344, 336288, 336372, 337980, 338823, 338923]",20
com_15075.parquet,WA,"[333563, 333779, 336068, 337332, 338645, 338821]",20
com_15076.parquet,WA,"[333563, 333779, 333809, 334650, 335173, 335982, 336068, 337041, 337140, 337332, 338225, 338821, 339200, 340201, 340250]",20
com_15077.parquet,WA,"[334713, 335069, 335379, 335441, 336054, 336571, 336577, 337067, 338046, 338201, 338254, 338558, 338615, 338938, 338974, 339363, 339496, 339853, 340211]",15
com_15078.parquet,WA,[340087],15
com_15082.parquet,WA,[335510],15
com_15083.parquet,WA,"[336526, 337396, 337940, 338385, 338601, 339234, 339258, 340010, 340247, 340347]",25
com_15084.parquet,WA,"[334531, 335261, 337561]",15
com_15086.parquet,WA,"[333894, 334033, 336217, 336364, 338780, 339030]",20
com_15090.parquet,WA,"[338214, 338877, 339853]",10
com_15092.parquet,WA,"[336266, 337442, 338416, 340154]",25
com_15093.parquet,WA,"[338046, 338665, 339313, 339496]",15
com_15096.parquet,WA,[335291],25
com_15097.parquet,WA,[334084],20
com_15104.parquet,WA,"[333892, 334360, 336197, 336424, 337916, 338771, 340025]",20
com_15105.parquet,WA,[338033],20
com_15111.parquet,WA,[333746],25
com_15115.parquet,WA,"[334747, 334915, 335055, 335272, 338821, 339029, 339431]",15
com_15117.parquet,WA,[334346],15
com_15118.parquet,WA,"[333879, 333932, 334030, 334373, 334518, 334626, 334741, 335390, 336372, 336804, 337662, 338749, 338823, 339357, 339489, 339541]",20
com_15124.parquet,WA,[340030],25
com_15131.parquet,WA,"[333974, 337204, 338463, 339593]",20
com_15132.parquet,WA,"[333744, 333918, 336258, 338459, 340087]",15
com_15133.parquet,WA,"[333502, 333563, 334150, 335339, 335982, 336068, 336316, 337332, 338278, 338410, 338808]",15
com_15135.parquet,WA,[337332],15
com_15137.parquet,WA,"[334713, 338214, 338877, 339767]",15
com_15139.parquet,WA,"[333932, 334030, 334373, 334518, 334626, 334681, 335390, 336372, 336804, 337662, 337812, 337924, 338263, 339357, 339489, 339541, 339595]",25
com_15142.parquet,WA,"[333840, 337943]",20
com_15149.parquet,WA,[339776],35
com_15153.parquet,WA,"[335152, 336743]",15
com_15157.parquet,WA,[338229],40
com_15165.parquet,WA,"[338058, 338697, 339199]",15
com_15170.parquet,WA,"[334260, 335779, 336199]",20
com_15171.parquet,WA,"[334000, 334771, 335104, 335703, 337740, 338243, 339571]",15
com_15174.parquet,WA,"[334550, 334778]",15
com_15177.parquet,WA,[335772],20
com_15183.parquet,WA,[339029],20
com_15184.parquet,WA,"[337450, 337753, 338687]",30
com_15189.parquet,WA,[338361],15
com_15192.parquet,WA,"[336480, 337317]",20
com_15205.parquet,WA,"[335535, 337317, 338015, 338556]",30
com_15207.parquet,WA,"[335599, 335643, 336258]",15
com_15210.parquet,WA,[335261],15
com_15212.parquet,WA,"[334988, 336525]",35
com_15215.parquet,WA,"[334428, 335592, 338617, 339972, 340234, 340279]",30
com_15221.parquet,WA,"[333950, 334596, 336120, 336625, 337234, 339901]",15
com_15222.parquet,WA,[334650],10
com_15224.parquet,WA,[340030],25
com_15225.parquet,WA,"[333489, 333807, 334185, 334188, 334592, 334810, 334856, 336054, 336107, 336414, 336560, 336882, 337461, 338201, 338457, 338727, 338937]",15
com_15226.parquet,WA,"[333802, 334754, 337508]",40
com_15233.parquet,WA,"[333591, 333926, 333976, 334862, 335310, 335571, 337372, 338642, 338976, 339486]",20
com_15234.parquet,WA,"[338209, 339789]",30
com_15235.parquet,WA,[339689],25
com_15238.parquet,WA,"[333523, 334926, 335543, 336400, 338057, 339262, 339407]",25
com_15242.parquet,WA,"[335165, 337377, 337507, 338433, 339468, 339563, 339973]",25
com_15247.parquet,WA,"[333860, 336579, 336752, 336864, 339783]",20
com_15253.parquet,WA,"[337545, 339560]",25
com_15263.parquet,WA,"[334650, 336068, 337332]",15
com_15264.parquet,WA,"[334644, 337943]",30
com_15265.parquet,WA,"[336111, 339151]",35
com_15266.parquet,WA,"[335027, 335226, 335419, 337980, 338823, 338923, 339798]",20
com_15271.parquet,WA,"[333641, 335759, 336112, 336187, 336554, 338999]",25
