bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
2543,0,1228,74877.0,120-150%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night +3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,70000-79999,2,100%,94%,Occupied,Electric Premium,Electricity,42.28,74.34,42.28,0,50,11685.036638836673,840.5278292539333,2597.4888949364054,72.38855433253889,2603.350316339849,24462.34915620521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462.34915620521,20478.0,103684.0,8236.0,8.9922,13.8182,35.972,47.987,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2573,0,2179,108692.0,150%+,,3,Marine,"WA, Longview",G5300150,,Single-Family Detached,2,Electricity,68F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,2,100%,94%,Occupied,Electric Standard,Electricity,16.4,0.0,35.65,0,50,11374.381304454117,238.85292219036108,0.0,0.0,2458.573207674772,19298.14382870049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19298.14382870049,4454.0,39520.0,7188.0,9.5211,21.2257,15.532,35.32,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2590,0,854,27012.0,30-60%,,1,Marine,"WA, Vancouver",G5300110,,50 or more Unit,3,Electricity,75F,Yes,6F,Night -1h,,,,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,25000-29999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,6.26,0,30,1855.139874190167,112.53929094613332,0.0,0.0,1489.387178615233,6577.100956805011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577.100956805011,0.0,6631.0,4147.0,50.3484,48.803,0.0,18.052,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2614,0,2678,108692.0,100-120%,,4,Marine,"WA, Auburn",G5300330,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -1h,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,200%,94%,Occupied,Natural Gas Premium,Natural Gas,1.87,0.0,59.43,0,40,0.0,472.13749404745,0.0,0.0,0.0,8297.428138715955,0.0,0.0,0.0,0.0,21911.4585614262,0.0,6097.050543862911,28984.72884003277,0.0,0.0,0.0,0.0,37282.15697874873,1688.0,70652.0,14248.0,10.5056,10.7954,2.337,62.27,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2636,0,1228,37276.0,0-30%,,4,Marine,"WA, Vancouver",G5300110,,Mobile Home,1,Electricity,68F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,8,200%,102%,Occupied,Electric Standard,Electricity,12.22,0.0,43.18,0,50,12192.928803445133,0.0,0.0,0.0,14155.332689318331,40352.07643880277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.958200259422,42291.03463906219,7404.0,41599.0,47223.0,14.0745,19.0642,15.654,27.468,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2638,0,2678,270137.0,150%+,,3,Marine,"WA, Renton",G5300330,,Single-Family Detached,2,Natural Gas,60F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,200000+,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,12.41,0.0,36.45,0,40,0.0,38.39231019256111,0.0,0.0,0.0,7230.942514359238,0.0,0.0,0.0,0.0,6900.0652761348,0.0,6877.791874801711,13777.857150936512,0.0,0.0,0.0,0.0,21008.79966529575,5053.0,17330.0,14061.0,7.0844,6.5512,13.286,19.826,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2649,0,1138,297129.0,150%+,,2,Marine,In another census Place,G5300350,,10 to 19 Unit,3,Electricity,68F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,1,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,17.41,0,30,7319.156906481077,172.61886033143887,0.0,0.0,945.4472723755888,10557.885302954304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10557.885302954304,0.0,25564.0,2181.0,13.0689,16.4363,0.0,21.885,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2897,0,1138,23202.0,0-30%,,3,Marine,In another census Place,G5300330,,3 or 4 Unit,2,Electricity,60F,Yes,6F,Night +2h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,20000-24999,3,100%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,18.67,0,50,965.0830340771278,0.0,0.0,0.0,2941.5543313185944,9266.614167775497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9266.614167775497,0.0,3292.0,8922.0,7.3573,10.3191,0.0,17.387,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2959,0,322,64407.0,80-100%,,1,Marine,"WA, Kent",G5300330,,10 to 19 Unit,2,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,1,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,3.7,0,30,328.2395985928889,0.0,0.0,0.0,2444.505796306505,6552.482986910544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.482986910544,0.0,1120.0,7457.0,7.9333,8.270299999999999,0.0,3.704,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2965,0,2152,110733.0,80-100%,,3,Marine,Not in a census Place,G5300610,,Single-Family Attached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,100000-119999,4,200%,96%,Occupied,Electric Standard,Electricity,10.93,50.46,10.93,0,50,4520.621257406528,253.50647569897225,6987.10738397595,46.598300157383335,6491.231133244551,27978.0297139912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27978.0297139912,9710.0,74954.0,21069.0,10.5293,17.7408,10.795,42.698,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
2982,0,1228,280058.0,150%+,,2,Marine,In another census Place,G5300610,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,53.78,0,30,0.0,785.7235391317278,0.0,0.0,0.0,7107.559593816733,0.0,0.0,0.0,0.0,31084.28998674657,0.0,6852.001620626555,37936.29160737313,0.0,0.0,0.0,0.0,45043.85120118986,0.0,87174.0,14387.0,5.3584,5.6752,0.0,44.971,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3279,0,2678,128932.0,120-150%,,3,Marine,In another census Place,G5300610,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,14.12,0.0,50.59,0,0,0.0,406.7826453990445,0.0,0.0,0.0,5995.35488251315,0.0,0.0,0.0,0.0,18556.3809500946,0.0,3095.709714229184,24896.094340060103,0.0,0.0,0.0,0.0,30891.449222573257,3106.0,59817.0,7966.0,3.1857,2.7919,13.289,35.98,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3303,0,1698,85012.0,100-120%,,3,Cold,In another census Place,G5300630,,Single-Family Detached,2,Electricity,60F,Yes,12F,Night +3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,5,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,29.92,0,50,3418.9671046291446,0.0,0.0,0.0,10617.378730199269,24693.289159500928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24693.289159500928,0.0,11663.0,35102.0,12.9651,20.5389,0.0,29.918,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3343,0,1698,37544.0,60-80%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,62F,Yes,3F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,200%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,88.64,0,40,0.0,641.5325726069944,0.0,0.0,0.0,7860.166102019,0.0,0.0,0.0,0.0,24043.55059692911,0.0,8572.035731467327,33752.115938524315,0.0,0.0,0.0,0.0,41612.28204054332,0.0,67774.0,20773.0,3.4293,3.9733,0.0,44.515,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3344,0,1228,129611.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,200%,94%,Occupied,Natural Gas Premium,Natural Gas,20.27,0.0,37.75,0,40,0.0,219.80330262916667,0.0,0.0,0.0,13844.384283865606,0.0,0.0,0.0,0.0,13329.458413573013,0.0,12096.508421358472,29763.711744550543,0.0,0.0,0.0,0.0,43608.09602841616,24446.0,37071.0,30114.0,7.6625,6.5474,19.896,35.755,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3641,0,2678,149501.0,120-150%,,5,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,65F,Yes,6F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,47.23,0,50,0.0,283.1066537863667,0.0,0.0,0.0,11483.403742558185,0.0,0.0,0.0,0.0,11385.811076190834,0.0,9121.543988040245,20507.35506423108,0.0,0.0,0.0,0.0,31990.758806789265,0.0,31848.0,19729.0,6.4333,7.1596,0.0,47.197,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3716,0,2179,108692.0,120-150%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,32.08,0.0,93.0,0,0,0.0,1017.8358267081276,0.0,0.0,0.0,6505.591615682989,0.0,0.0,0.0,0.0,40989.21294535717,0.0,2722.6302418999444,44525.4084780552,0.0,0.0,0.0,0.0,51031.00009373819,11795.0,115329.0,7005.0,6.169,4.9396,27.603,65.482,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3754,0,1228,87842.0,120-150%,,2,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,72F,Yes,12F,Night +1h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,45.56,0,30,0.0,425.53919389006666,0.0,0.0,0.0,4380.240214794033,0.0,0.0,0.0,0.0,19765.299114555008,0.0,3065.523394001445,22830.82250855645,0.0,0.0,0.0,0.0,27211.06272335049,0.0,62996.0,3808.0,20.1506,20.8616,0.0,56.135,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3819,0,5587,149501.0,150%+,,4,Marine,"WA, Bellingham",G5300730,,Single-Family Detached,2,Natural Gas,68F,Yes,12F,Day and Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,100%,94%,Occupied,Natural Gas Premium,Natural Gas,32.43,0.0,138.46,0,40,0.0,1296.546414441911,0.0,0.0,0.0,10348.339487781168,0.0,0.0,0.0,0.0,52009.85746811342,0.0,3790.581221607522,55800.14561865077,0.0,0.0,0.0,0.0,66148.48510643194,11451.0,142781.0,7840.0,17.751099999999997,17.675900000000002,31.114,140.465,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3820,0,1228,42426.0,60-80%,,2,Marine,Not in a census Place,G5300290,,Single-Family Detached,1,Natural Gas,60F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,2,100%,94%,Occupied,Electric Standard,Electricity,7.77,0.0,46.07,0,30,0.0,278.12444559343885,0.0,0.0,2757.2126281802666,7812.102446510755,0.0,0.0,0.0,0.0,11195.021809508717,0.0,0.0,11195.021809508717,0.0,0.0,0.0,0.0,19007.12425601948,7563.0,31507.0,8198.0,7.5898,8.6085,10.214,21.417,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3826,0,1138,37544.0,30-60%,,2,Marine,In another census Place,G5300330,,50 or more Unit,3,Electricity,65F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,35000-39999,3,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,8.79,0,30,376.01018303096106,14.067411368266669,0.0,0.0,5077.163219663578,11589.202398890357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11589.202398890357,0.0,1235.0,16338.999999999998,10.8065,14.5588,0.0,13.305,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3833,0,1698,87842.0,150%+,,3,Cold,In another census Place,G5300770,,Single-Family Detached,1,Electricity,75F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,1,200%,94%,Occupied,Electric Standard,Electricity,2.89,0.0,41.86,0,50,15275.157248446396,0.0,0.0,0.0,2362.445896658284,24017.760342753954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24017.760342753954,4151.0,52117.0,6963.0,9.8452,20.3779,6.041,41.863,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3842,0,1698,27230.0,0-30%,,3,Cold,"WA, Pasco",G5300210,,Single-Family Detached,1,Natural Gas,75F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,5,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,32.02,0,40,0.0,412.3509957323167,0.0,0.0,0.0,10207.6653740985,0.0,0.0,0.0,0.0,16390.2926704517,0.0,13309.236509731129,31157.264683219462,0.0,0.0,0.0,0.0,41364.930057317964,0.0,46145.0,31988.0,8.3295,8.9207,0.0,33.265,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3846,0,881,0.0,Not Available,,2,Cold,In another census Place,G5300030,,Single-Family Detached,2,Electricity,55F,Yes,3F,Night -1h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,34.85,58.02,34.85,0,30,2979.946641511155,58.0280718941,75.31926503426111,0.8792132105166667,367.8041930661389,5848.526276356866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.526276356866,18724.0,31861.0,0.0,5.4793,7.278399999999999,31.875,34.233,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3861,0,1138,42401.0,30-60%,,3,Marine,"WA, Marysville",G5300610,,50 or more Unit,3,Electricity,80F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,40000-44999,5,200%,91%,Occupied,Electric Standard,Electricity,5.7,0.0,7.71,0,50,1798.8702287171,0.0,0.0,0.0,7277.24774344645,15401.763950760793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15401.763950760793,5681.0,6137.0,23887.0,7.517,8.261299999999999,5.054,6.443,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3901,0,3310,273335.0,150%+,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,3,Natural Gas,70F,Yes,6F,Night +2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,113.15,0,40,0.0,1116.3077062859943,0.0,0.0,0.0,9758.680494594655,0.0,0.0,0.0,0.0,44942.44861091027,0.0,7676.996683161361,52619.738365141806,0.0,0.0,0.0,0.0,62378.41885973646,0.0,125742.0,15926.0,7.791600000000001,7.9547,0.0,98.455,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3933,0,634,37438.0,30-60%,,2,Marine,Not in a census Place,G5300670,,Mobile Home,1,Electricity,70F,Yes,3F,Night,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,6,50%,102%,Occupied,Electric Premium,Electricity,1.44,0.0,25.8,0,30,9839.568109962189,0.0,0.0,0.0,3222.316416543584,17348.635069914864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17348.635069914864,126.0,33573.0,10349.0,6.1428,9.2594,1.716,23.142,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
3957,0,5587,107684.0,100-120%,,5,Marine,"WA, Shoreline",G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,7,50%,94%,Occupied,Natural Gas Standard,Natural Gas,50.54,0.0,76.4,0,50,0.0,416.7470617849,0.0,0.0,0.0,9084.910104268716,0.0,0.0,0.0,0.0,38349.2287452458,0.0,5722.798787252984,44072.02753249877,0.0,0.0,0.0,0.0,53156.93763676749,13247.0,105734.0,11345.0,6.7444,3.5553000000000003,46.458,77.508,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4054,0,322,27274.0,30-60%,,2,Cold,In another census Place,G5300630,,2 Unit,1,Electricity,68F,Yes,3F,Night +2h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,25000-29999,3,100%,101%,Occupied,Electric Premium,Electricity,3.11,0.0,14.15,0,30,4280.596050935478,0.0,0.0,0.0,2640.27727118155,9707.68612838469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9707.68612838469,1211.0,14604.0,8371.0,6.056100000000001,6.4148000000000005,3.885,11.493,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4097,0,623,89096.0,120-150%,,3,Marine,In another census Place,G5300110,,3 or 4 Unit,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,2,200%,101%,Occupied,Electric Standard,Electricity,8.59,9.29,8.59,0,50,764.3293510091556,36.9269548417,14.946624578783332,0.2930710701722222,3733.139291853767,9163.1600800047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,10100.401362415469,7152.0,5038.0,11719.0,6.5603,7.0195,8.7,8.845,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4112,0,2678,149501.0,150%+,,5,Marine,"WA, Shoreline",G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,25.68,0.0,76.52,0,50,0.0,527.2348552398278,0.0,0.0,0.0,12693.201120229116,0.0,0.0,0.0,0.0,24475.244283292795,0.0,6609.631845594128,32061.095863630595,0.0,0.0,0.0,0.0,44754.29698385971,5890.0,78968.0,13597.0,8.210899999999999,8.0351,24.671,51.693,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4281,0,1228,64828.0,80-100%,,3,Marine,In another census Place,G5300270,,Mobile Home,1,Electricity,68F,Yes,6F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,4,100%,102%,Occupied,Electric Standard,Electricity,1.54,0.0,31.15,0,50,11865.861489132933,0.0,0.0,0.0,4476.07445474035,24104.21630845476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24104.21630845476,466.0,40485.0,14135.0,9.5103,16.132,2.641,31.148,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4350,0,3310,63747.0,80-100%,,4,Marine,"WA, Vancouver",G5300110,,Single-Family Detached,2,Natural Gas,68F,Yes,12F,Night -1h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,84.9,0,40,0.0,589.3659221163389,0.0,0.0,0.0,6864.310605573789,0.0,0.0,0.0,0.0,27378.992446559176,0.0,4492.486434669994,31871.478881229166,0.0,0.0,0.0,0.0,38735.78948680296,0.0,87400.0,7503.0,12.2031,13.326,0.0,86.994,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4488,0,854,297129.0,150%+,,1,Marine,"WA, Seattle",G5300330,,10 to 19 Unit,8,Electricity,68F,Yes,6F,Night -4h,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,200000+,1,200%,91%,Occupied,Electric Standard,Electricity,13.19,0.0,28.1,0,30,8664.060047501405,211.011170524,0.0,0.0,2474.6921165342446,15903.208551825468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.41000494356666,0.0,0.0,0.0,0.0,16249.618556769035,7432.0,28242.0,7325.0,6.722,8.633700000000001,12.609,25.366,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4599,0,2115,270137.0,150%+,,3,Marine,"WA, Seattle",G5300330,,50 or more Unit,4,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,200000+,4,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,9.14,0,50,1664.643678578222,60.95878259582222,0.0,0.0,3189.785527754467,9316.1431786346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9316.1431786346,0.0,5498.0,10283.0,6.819,9.6507,0.0,14.893,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4773,0,1698,74983.0,80-100%,,3,Marine,Not in a census Place,G5300570,,Single-Family Detached,1,Electricity,68F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,70000-79999,8,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,35.83,0,50,9559.09909580737,222.44094226071667,0.0,0.0,8068.832703981622,24981.37802148022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24981.37802148022,0.0,33374.0,26468.0,9.2411,14.3345,0.0,17.583,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
4861,0,3310,280058.0,150%+,,5,Marine,In another census Place,G5300610,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,200%,94%,Occupied,Natural Gas Premium,Natural Gas,13.63,0.0,41.65,0,50,0.0,514.6327992224222,0.0,0.0,0.0,9586.35470533339,0.0,0.0,0.0,0.0,20338.25305674171,0.0,6581.790093927766,27896.262885413147,0.0,0.0,0.0,0.0,37482.61759074654,11357.0,57120.0,15084.0,11.3945,11.639,12.982,37.164,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
