bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
107561,0,854,4849.0,0-30%,,1,Marine,In another census Place,G5300330,,10 to 19 Unit,2,Electricity,60F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,<10000,1,100%,91%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,0.0,0.0,6.5,0,50,343.1862231716722,15.8258377893,0.0,0.0,389.1983811887112,3207.3697919648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.3697919648,0.0,1173.0,3528.0,5.5296,5.8727,0.0,6.601,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
107711,0,881,47457.0,60-80%,,3,Marine,In another census Place,G5300290,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,24.24,0,50,0.0,366.63190878545,0.0,0.0,2587.52447855055,7504.670893900095,0.0,0.0,0.0,0.0,14767.851225978278,0.0,0.0,14767.851225978278,0.0,0.0,0.0,0.0,22272.522119878373,0.0,41516.0,7767.0,12.9086,12.7469,0.0,25.357,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
107763,0,1678,89311.0,60-80%,,5,Marine,In another census Place,G5300530,,Single-Family Attached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,6,50%,96%,Occupied,Electric Standard,Electricity,25.88,32.39,25.88,0,66,5158.930048241628,290.7265016108444,507.0129513979445,12.015913877061111,2888.508467617422,15363.07856949806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.679764405072,0.0,0.0,0.0,0.0,18417.758333903133,10948.0,42700.0,8757.0,11.1334,12.7866,15.078,29.514,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
107769,0,2179,47457.0,30-60%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,2,Electricity,70F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,4,200%,94%,Occupied,Electric Standard,Electricity,2.8,0.0,50.91,0,50,26885.753835459323,0.0,0.0,0.0,8688.091875255528,45452.68534408012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5294160157446,0.0,0.0,0.0,0.0,47215.21476009586,2211.0,91732.0,28548.0,9.696,20.2942,5.382,48.684,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
108125,0,1138,36870.0,30-60%,,2,Marine,"WA, Renton",G5300330,,5 to 9 Unit,2,Electricity,60F,Yes,3F,Night,,,,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,35000-39999,4,50%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,16.86,0,30,1260.7917438809,24.031827754122222,0.0,0.0,1722.6717504723222,6503.247047121611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6503.247047121611,0.0,3958.0,5197.0,3.4159,5.5311,0.0,12.264,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
108504,0,1138,22223.0,30-60%,,2,Cold,"WA, Kennewick",G5300050,,2 Unit,2,Electricity,75F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,20000-24999,1,100%,101%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,4.35,0.0,17.14,0,50,6621.0616173308445,156.20688040179445,0.0,0.0,393.00830510095,10958.513455879734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,11653.384963258071,5295.0,23116.0,3734.0,3.2885,5.7256,5.68,16.656,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
108818,0,881,42395.0,30-60%,,3,Marine,Not in a census Place,G5300670,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night -5h,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,40000-44999,4,100%,94%,Occupied,Electric Standard,Electricity,1.84,0.0,36.41,0,50,9642.03820866611,0.0,0.0,0.0,4481.056662933278,22475.03422936738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22475.03422936738,1377.0,32899.0,14143.0,15.4268,21.6905,2.224,26.893,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
108829,0,1228,54667.0,60-80%,,3,Cold,In another census Place,G5300070,,Single-Family Detached,1,Electricity,60F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,5,100%,94%,Occupied,Electric Standard,Electricity,7.6,0.0,30.75,0,50,6315.681562211389,152.9830986299,0.0,0.0,5554.575992974128,18723.138389022588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.858070700061,0.0,0.0,0.0,0.0,20475.99645972265,7970.0,22068.0,17815.0,7.9357,10.5859,8.392,17.5,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
109204,0,1228,33335.0,30-60%,,5,Marine,Not in a census Place,G5300150,,Single-Family Detached,2,Electricity,68F,Yes,3F,Night +1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,30000-34999,3,100%,94%,Occupied,Electric Standard,Electricity,12.88,27.02,12.88,0,66,2389.115364043955,145.07017973525,638.6018619052721,11.72284280688889,3229.350122227717,11222.863561175076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7760241159722,0.0,0.0,0.0,0.0,11845.639585291048,8981.0,26436.0,9864.0,6.047,8.1929,11.697,25.509,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
109403,0,322,4219.0,0-30%,,2,Marine,"WA, Tacoma",G5300530,,3 or 4 Unit,3,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,<10000,4,100%,101%,Occupied,Electric Premium,Electricity,0.0,0.0,14.45,0,30,5386.0601276251,127.48591552491666,0.0,0.0,3485.787308628411,12505.342564248722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.6532623404112,0.0,0.0,0.0,0.0,13458.995826589133,0.0,17894.0,11261.0,9.7541,11.951,0.0,18.519,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
109868,0,1682,16639.0,0-30%,,4,Marine,"WA, Marysville",G5300610,,3 or 4 Unit,1,Electricity,70F,Yes,3F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,15000-19999,1,200%,101%,Occupied,Electric Standard,Electricity,9.13,0.0,13.83,0,50,4725.477935456911,0.0,0.0,0.0,2637.63963155,14930.21259885369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.7871946399723,0.0,0.0,0.0,0.0,15763.999793493662,9802.0,16123.000000000002,7922.0,11.3606,15.0324,9.409,13.829,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
110002,0,872,47457.0,60-80%,,2,Cold,"WA, Spokane Valley",G5300630,,Single-Family Attached,2,Natural Gas,68F,Yes,6F,Night +1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,4,100%,96%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,33.27,0,30,0.0,299.8117047861833,0.0,0.0,0.0,3275.362280244756,0.0,0.0,0.0,0.0,11239.568612174897,0.0,5026.754995593956,18420.689044604856,0.0,0.0,0.0,0.0,21696.051324849614,0.0,31539.0,11385.0,1.1387,1.3978,0.0,26.967,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
110472,0,1228,63747.0,60-80%,,3,Marine,"WA, Marysville",G5300610,,Single-Family Detached,1,Other Fuel,72F,Yes,3F,Night -5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,94%,Occupied,Other Fuel,Other Fuel,0.0,0.0,39.64,0,40,0.0,0.0,0.0,0.0,0.0,4099.185058498872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.185058498872,0.0,92670.0,7586.0,6.7542,6.993399999999999,0.0,35.954,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
110574,0,854,12655.0,0-30%,,2,Marine,"WA, Lacey",G5300670,,10 to 19 Unit,2,Natural Gas,75F,Yes,3F,Night -5h,,,,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,10000-14999,6,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,14.46,0,30,0.0,187.85855598039444,0.0,0.0,4576.011689669078,7855.476964896244,0.0,0.0,0.0,0.0,9895.544684365084,0.0,0.0,11021.52373596676,0.0,0.0,0.0,0.0,18877.000700863005,0.0,26371.0,14658.0,4.2362,4.466399999999999,0.0,16.825,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
110899,0,1698,47457.0,60-80%,,3,Marine,In another census Place,G5300530,,Single-Family Detached,2,Electricity,68F,Yes,6F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,45000-49999,2,50%,94%,Occupied,Electric Standard,Electricity,2.01,0.0,37.53,0,50,13187.612015609657,309.1899790316944,0.0,0.0,1669.9189578413225,19073.651388948565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19073.651388948565,1006.0,45811.0,4422.0,5.8324,15.0429,2.081,36.696,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111033,0,854,37492.0,30-60%,,2,Marine,In another census Place,G5300530,,5 to 9 Unit,2,Electricity,65F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,2,200%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,8.27,0,30,802.7216612017166,0.0,0.0,0.0,3923.342416395539,9935.98849204885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.1009229402667,0.0,0.0,0.0,0.0,10583.089414989116,0.0,2739.0,12784.0,5.378,6.0997,0.0,6.819,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111171,0,623,27621.0,30-60%,,2,Marine,In another census Place,G5300610,,3 or 4 Unit,2,Electricity,70F,Yes,6F,Night,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,25000-29999,2,200%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,11.89,0,30,3132.343598000711,0.0,0.0,0.0,3844.213227449039,11867.326844483796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,12804.568126894565,0.0,10688.0,12092.0,4.8643,8.0646,0.0,11.891,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111175,0,854,54746.0,30-60%,,2,Marine,"WA, Seattle",G5300330,,5 to 9 Unit,1,Electricity,75F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,50000-59999,3,50%,91%,Occupied,Electric Standard,Electricity,26.17,33.79,26.17,0,30,6601.425855629305,330.58416715426665,265.2293185058611,6.447563543788888,1454.511721264739,11984.262201482512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.69922309765,0.0,0.0,0.0,0.0,12677.961424580162,3406.0,55888.0,3993.0,3.8552,7.346,11.08,25.277,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111402,0,1138,4187.0,0-30%,,2,Marine,In another census Place,G5300110,,10 to 19 Unit,2,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,<10000,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,11.06,0,30,1928.407641733222,58.90728510461667,0.0,0.0,2238.183762905261,7922.297168895511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922.297168895511,0.0,6340.0,6671.0,9.5065,13.9957,0.0,17.306,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111730,0,322,36175.0,30-60%,,1,Marine,"WA, Renton",G5300330,,50 or more Unit,2,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,1,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,3.23,0,30,154.44845398076112,0.0,0.0,0.0,2587.2314074803776,7453.090385549784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7453.090385549784,0.0,527.0,8018.000000000001,11.648700000000002,14.3572,0.0,3.228,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111883,0,1228,47457.0,60-80%,,3,Marine,In another census Place,G5300730,,Single-Family Detached,3,Electricity,70F,Yes,6F,Night -5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,45000-49999,3,100%,94%,Occupied,Propane Tankless,Propane,35.51,42.07,35.51,0,0,6030.230339863645,347.58228922425553,589.9520642566833,13.18819815775,0.0,12916.81434677052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373.499580180072,4373.499580180072,17290.313926950592,8542.0,51729.0,11254.0,11.6552,14.1889,20.958,39.449,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
111911,0,854,22223.0,30-60%,,2,Marine,In another census Place,G5300330,,50 or more Unit,4,Electricity,75F,Yes,6F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,20000-24999,1,100%,91%,Occupied,Electric Standard,Electricity,11.32,0.0,13.87,0,30,5557.213632605678,36.9269548417,0.0,0.0,1563.2410882986333,10583.968628199633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583.968628199633,2791.0,18998.0,4333.0,11.5595,14.7149,8.826,15.023,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
112225,0,1228,4187.0,0-30%,,3,Marine,"WA, Federal Way",G5300330,,Mobile Home,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,<10000,2,200%,102%,Occupied,Electric Premium,Electricity,9.21,23.72,9.21,0,50,2857.4429341791665,152.10388541938335,1536.5716209129612,21.1011170524,4169.522115340205,16035.676675543313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16035.676675543313,6756.0,35995.0,13574.0,9.3852,13.2841,8.37,23.639,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
112487,0,881,22473.0,30-60%,,2,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,20000-24999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,32.63,0,30,0.0,0.0,0.0,0.0,2577.2669910945224,8200.128543418778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.128543418778,0.0,60494.0,7830.0,8.4939,9.4161,0.0,29.854,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
112843,0,2678,66973.0,60-80%,,3,Marine,In another census Place,G5300110,,Single-Family Detached,2,Electricity,68F,Yes,3F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,3,100%,94%,Occupied,Electric Tankless,Electricity,57.2,85.88,57.2,0,0,9499.019526422066,592.5897038882333,987.6495064803888,23.152614543605555,3231.401619718922,24463.81451155608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0321358546944,0.0,0.0,0.0,0.0,26513.846647410774,21178.0,100478.0,10039.0,11.6628,14.957,48.684,60.455,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
113389,0,1228,13633.0,0-30%,,3,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,100%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,42.33,0,40,0.0,355.20213704873333,0.0,0.0,0.0,4259.201862812905,0.0,0.0,0.0,0.0,16499.90125069611,0.0,2197.15381308115,18697.05506377726,0.0,0.0,0.0,0.0,22956.25692659017,0.0,52998.0,3759.0,7.8622,8.8975,0.0,43.466,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
113591,0,1228,4849.0,0-30%,,1,Marine,"WA, Sammamish",G5300330,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,100%,94%,Occupied,Natural Gas Premium,Natural Gas,12.3,0.0,41.23,0,30,0.0,446.3472398722944,0.0,0.0,0.0,5190.8747948904,0.0,0.0,0.0,0.0,17975.807160083423,0.0,1988.194140048356,19964.00130013178,0.0,0.0,0.0,0.0,25154.876095022177,7869.0,50310.0,3157.0,8.806700000000001,8.5416,11.593,46.662,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
113770,0,623,4229.0,0-30%,,2,Marine,Not in a census Place,G5300090,,5 to 9 Unit,2,Electricity,67F,Yes,3F,Night -4h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,<10000,3,100%,91%,Occupied,Electric Standard,Electricity,7.63,0.0,9.68,0,30,1400.8797154232225,0.0,0.0,0.0,2800.001004425412,8558.554462239405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8558.554462239405,6545.0,4765.0,8447.0,5.4815,5.8765,7.145,8.778,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
113971,0,854,47457.0,60-80%,,2,Marine,"WA, Tacoma",G5300530,,50 or more Unit,5,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,2,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,26.34,0,30,12182.085173848762,0.0,0.0,0.0,2040.946932679356,17283.866363406807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17283.866363406807,0.0,41564.0,6331.0,7.8575,12.537,0.0,26.335,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
114144,0,1698,22223.0,30-60%,,3,Marine,In another census Place,G5300530,,Single-Family Detached,2,Electricity,65F,Yes,12F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,20000-24999,1,200%,94%,Occupied,Natural Gas Standard,Natural Gas,22.73,0.0,46.78,0,40,10655.771040391828,206.02896233107225,0.0,0.0,0.0,18055.522491170264,0.0,0.0,0.0,0.0,0.0,0.0,4554.910572616678,4554.910572616678,0.0,0.0,0.0,0.0,22610.433063786943,13752.0,36557.0,7493.0,10.703,22.6952,22.672,48.434,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
114209,0,854,37492.0,30-60%,,2,Marine,"WA, Vancouver",G5300110,,2 Unit,2,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,35000-39999,2,50%,101%,Occupied,Electric Premium,Electricity,0.0,0.0,8.44,0,30,2399.079780429812,97.59266636735,0.0,0.0,1248.1896878634946,6385.139405842206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.139405842206,0.0,8105.0,3648.0,7.181,9.1079,0.0,10.832,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
114642,0,623,4849.0,0-30%,,1,Marine,Not in a census Place,G5300570,,20 to 49 Unit,3,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,<10000,1,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,8.37,0,30,2701.2360537773725,0.0,0.0,0.0,862.8012305870222,5219.302688697106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219.302688697106,0.0,9216.0,1901.0,2.8473,4.3683000000000005,0.0,7.226,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
114755,0,2678,69688.0,60-80%,,3,Cold,Not in a census Place,G5300630,,Single-Family Detached,2,Electricity,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,6,100%,94%,Occupied,Natural Gas Standard,Natural Gas,20.04,0.0,39.81,0,40,14809.467317942732,0.0,0.0,0.0,0.0,23786.527268388072,0.0,0.0,0.0,0.0,0.0,0.0,9738.1655196826,11119.11640233411,0.0,0.0,0.0,0.0,34905.64367072218,8776.0,50527.0,21878.0,10.0871,14.3787,17.685,27.159,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
115106,0,881,47457.0,60-80%,,4,Cold,"WA, Richland",G5300050,,Single-Family Detached,1,Electricity,65F,Yes,6F,Night +5h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,45000-49999,2,200%,94%,Occupied,Electric Premium,Electricity,15.17,15.49,15.17,0,50,858.6982356046111,11.429771736716669,4.982208192927778,0.0,4166.884475708655,12442.332284161694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12442.332284161694,8775.0,7944.0,13466.0,8.302700000000002,9.8111,12.713,14.573,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
115711,0,1228,47457.0,60-80%,,3,Marine,In another census Place,G5300490,,Single-Family Detached,2,Electricity,70F,Yes,12F,Night -1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,45000-49999,4,50%,94%,Occupied,Electric Standard,Electricity,2.04,0.0,37.02,0,50,13911.790630005216,323.55046147013337,0.0,0.0,2467.951481920283,20621.0666394579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.8527280782278,21485.919367536128,204.0,47947.0,7295.0,9.226,15.9921,3.136,37.346,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
115994,0,634,4849.0,0-30%,,1,Cold,Not in a census Place,G5300650,,Single-Family Detached,2,Other Fuel,70F,Yes,3F,Night -5h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,<10000,1,200%,94%,Occupied,Electric Standard,Electricity,5.78,0.0,9.59,0,30,0.0,0.0,0.0,0.0,2534.4786148493777,7950.431991632045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,8766.048779921339,8906.0,13839.0,7551.0,8.437700000000001,9.2166,10.515,12.856,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
116091,0,5587,63747.0,60-80%,,5,Marine,"WA, Auburn",G5300330,,Single-Family Detached,2,Electricity,60F,No,0F,,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,60000-69999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,37.39,0,66,5274.106978819311,0.0,0.0,0.0,2397.9074961491224,18721.673033671726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18721.673033671726,0.0,17994.0,7008.0,9.288799999999998,14.6036,0.0,21.742,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
