bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
389844,0,5587,189083.0,150%+,,3,Marine,In another census Place,G5300150,,Single-Family Detached,2,Electricity,70F,Yes,12F,Night -5h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,180000-199999,2,100%,94%,Occupied,Electric Standard,Electricity,26.12,0.0,46.43,0,50,17761.865278857702,0.0,0.0,0.0,2477.6228272359667,35673.78294564358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35673.78294564358,22447.0,60606.0,7230.0,10.1543,20.6796,24.478,46.433,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
389910,0,3310,273335.0,150%+,,2,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -3h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,42.96,0,30,0.0,300.9839890668722,0.0,0.0,0.0,8081.141688928856,0.0,0.0,0.0,0.0,13964.250351566045,0.0,7647.689576144138,21612.23299878036,0.0,0.0,0.0,0.0,29693.374687709213,0.0,44974.0,15947.0,6.4718,6.6913,0.0,42.028,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
390221,0,1698,92315.0,120-150%,,3,Cold,"WA, Spokane Valley",G5300630,,Single-Family Detached,1,Electricity,62F,Yes,6F,Night -4h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,3,200%,94%,Occupied,Electric Premium,Electricity,19.04,0.0,36.45,0,50,6098.2228281436,123.67599161267778,0.0,0.0,6447.2704727187165,24654.6037782382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24654.6037782382,35718.0,21094.0,21277.0,9.4131,14.7464,18.743,36.475,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
390700,0,1678,280058.0,150%+,,3,Cold,Not in a census Place,G5300050,,Single-Family Attached,1,Electricity,60F,Yes,3F,Night +1h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,200000+,2,200%,96%,Occupied,Electric Premium,Electricity,0.0,0.0,23.72,0,50,2708.562830531678,0.0,0.0,0.0,3696.212337012066,12609.08972308969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12609.08972308969,0.0,9241.0,11902.0,8.1061,12.6689,0.0,20.75,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
390706,0,1698,89096.0,150%+,,3,Cold,In another census Place,G5300250,,Single-Family Detached,1,Electricity,70F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,2,200%,94%,Occupied,Electric Premium,Electricity,6.7,0.0,20.83,0,50,9214.447517284838,0.0,0.0,0.0,4333.641914636651,23255.18941816583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,24231.409152909506,13233.0,31439.0,14042.0,10.7663,18.2365,12.003,20.826,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
390717,0,1698,267342.0,150%+,,3,Marine,"WA, Redmond",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,10.58,0.0,28.31,0,40,0.0,209.5458151731389,0.0,0.0,0.0,8677.8343877995,0.0,0.0,0.0,0.0,9728.787245437088,0.0,5589.451450324622,15317.94562469154,0.0,0.0,0.0,0.0,23995.78001249104,11545.0,31301.0,10846.0,7.6241,7.542899999999999,10.392,28.842,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
390860,0,1698,92315.0,120-150%,,2,Marine,Not in a census Place,G5300090,,Single-Family Detached,1,Electricity,68F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,3,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,51.22,0,30,24323.433468943585,571.1955157656612,0.0,0.0,2026.879521311089,29934.572178460952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29934.572178460952,0.0,84935.0,5834.0,6.4135,15.5575,0.0,43.953,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391134,0,2179,168960.0,150%+,,4,Cold,In another census Place,G5300750,,Single-Family Detached,1,Propane,72F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,160000-179999,4,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,34.29,0,50,0.0,553.0251094149834,0.0,0.0,8956.838046603456,18926.82278279229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222.196912953503,0.0,0.0,20222.196912953503,39149.0196957458,0.0,57029.0,29549.0,13.0998,15.0086,0.0,33.637,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391233,0,2678,280058.0,150%+,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Other Fuel,68F,Yes,6F,Night +2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,200000+,2,50%,94%,Occupied,Other Fuel,Other Fuel,3.58,0.0,41.85,0,40,0.0,0.0,0.0,0.0,0.0,4072.808662183372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.5716209129612,0.0,0.0,0.0,0.0,5609.380283096333,808.0,54703.0,4110.0,13.0621,12.8802,4.038,42.871,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391271,0,1228,89642.0,120-150%,,4,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,61.51,0,40,0.0,652.6692732735388,0.0,0.0,0.0,6469.836945121978,0.0,0.0,0.0,0.0,24445.644105205403,0.0,7413.818862146706,31859.462967352105,0.0,0.0,0.0,0.0,38329.29991247408,0.0,68845.0,15246.0,10.1545,11.5817,0.0,38.665,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391282,0,1698,110733.0,150%+,,3,Marine,Not in a census Place,G5300150,,Single-Family Detached,1,Electricity,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,4,200%,94%,Occupied,Propane Standard,Propane,16.26,0.0,22.83,0,40,7073.856420746928,0.0,0.0,0.0,0.0,16823.744783236416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5294160157446,0.0,0.0,12034.963496622306,12034.963496622306,30621.237695874468,15016.0,24135.0,27305.0,4.3951,7.5912,15.667,18.771,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391458,0,2678,89096.0,150%+,,3,Marine,"WA, Longview",G5300150,,Mobile Home,1,Electricity,80F,Yes,12F,Night -4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,50%,102%,Occupied,Electric Standard,Electricity,2.72,0.0,60.86,0,50,36555.63379579179,850.7853167099611,0.0,0.0,1407.6203500371832,42554.79860221718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,0.0,0.0,0.0,0.0,43205.70944906969,2645.0,127177.0,3749.0,14.7661,21.0238,8.717,62.224,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391482,0,2678,129299.0,120-150%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Electricity,75F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,120000-139999,4,100%,94%,Occupied,Electric Premium,Electricity,4.92,0.0,53.0,0,50,30313.80614326381,0.0,0.0,0.0,4020.055869552372,40583.89565530899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40583.89565530899,4355.0,103428.0,13083.0,9.9639,19.7005,6.945,47.895,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391571,0,1228,87842.0,150%+,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,2,Electricity,62F,Yes,3F,Night -3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Electric Premium,Electricity,32.29,35.27,32.29,0,50,3011.8913881599274,207.2012466117611,248.81733857621663,5.861421403444445,1402.051999703911,10529.164338077428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10529.164338077428,10370.0,28196.0,4068.0,10.9592,16.6433,21.987,39.06,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391670,0,2179,280058.0,150%+,,4,Marine,In another census Place,G5300730,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,33.96,0,40,0.0,493.5316821700222,0.0,0.0,0.0,4899.855222209384,0.0,0.0,0.0,0.0,19809.55284615102,0.0,4424.200875319867,25047.31901226897,0.0,0.0,0.0,0.0,29947.17423447836,0.0,55755.0,7849.0,7.8348,8.295399999999999,0.0,35.483,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391843,0,1698,149501.0,150%+,,4,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,1,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,5,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,25.64,0,50,0.0,0.0,0.0,0.0,9846.015673505975,22949.80936304638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.959284808528,0.0,0.0,0.0,0.0,24410.768647854908,0.0,36057.0,32336.0,19.385900000000003,19.4736,0.0,24.378,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391849,0,2179,149501.0,150%+,,4,Marine,"WA, Everett",G5300610,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,3,200%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,37.38,0,40,0.0,291.3126437511889,0.0,0.0,0.0,8052.420724051977,0.0,0.0,0.0,0.0,11523.261408101604,0.0,9026.295890234273,21686.37997953393,0.0,0.0,0.0,0.0,29738.800703585905,0.0,32446.0,21720.0,8.6201,8.290299999999998,0.0,24.835,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
391930,0,1698,129243.0,150%+,,4,Marine,In another census Place,G5300530,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night -4h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,120000-139999,3,100%,94%,Occupied,Electric Standard,Electricity,31.06,39.89,31.06,0,50,5872.851175181161,124.84827589336666,641.2395015368222,7.033705684133333,3746.034418941345,17680.09845027965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17680.09845027965,2824.0,62106.0,11690.0,14.371,15.6382,16.523,39.439,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
392201,0,2179,169054.0,150%+,,4,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,2,Natural Gas,67F,Yes,12F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,28.92,0.0,97.07,0,40,0.0,870.4210784115,0.0,0.0,0.0,6977.729109730439,0.0,0.0,0.0,0.0,40106.48288199843,0.0,5671.218278902672,45777.40808983094,0.0,0.0,0.0,0.0,52755.13719956138,14430.0,128141.0,10848.0,6.5004,7.295100000000001,28.454,98.926,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
392349,0,3310,280058.0,150%+,,3,Marine,"WA, Redmond",G5300330,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +4h,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,23.32,0.0,71.49,0,40,0.0,966.5483894279888,0.0,0.0,0.0,5302.827943696189,0.0,0.0,0.0,0.0,44868.59470122688,0.0,2825.4981875303943,48345.00373560978,0.0,0.0,0.0,0.0,53647.83167930597,6943.0,144789.0,3659.0,4.4814,4.299600000000001,23.634,66.622,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
392373,0,2678,270137.0,150%+,,4,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,67F,Yes,3F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,105.03,0,50,0.0,893.2806218849333,0.0,0.0,8096.967526718156,19041.41357122962,0.0,0.0,0.0,0.0,35968.61244223684,0.0,0.0,35968.61244223684,0.0,0.0,0.0,0.0,55010.02601346646,0.0,101094.0,26525.0,12.523,13.9632,0.0,67.473,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
392417,0,2678,268295.0,150%+,,2,Marine,In another census Place,G5300610,,Single-Family Detached,2,Propane,67F,Yes,3F,Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,200000+,6,100%,94%,Occupied,Electric Premium,Electricity,2.09,0.0,42.66,0,30,0.0,266.98774492689444,0.0,0.0,6408.585091455983,14365.757717701988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10564.91900863844,0.0,0.0,11913.339002500832,26279.09672020282,4787.0,29712.0,21106.0,11.5753,11.6643,4.728,21.049,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
392668,0,2179,128932.0,150%+,,3,Marine,"WA, Lakewood",G5300530,,Single-Family Detached,1,Electricity,67F,Yes,3F,Night -4h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,120000-139999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,13.76,0.0,42.57,0,40,15676.664614582338,368.0972641363112,0.0,0.0,0.0,20325.357929654125,0.0,0.0,0.0,0.0,0.0,0.0,3491.6487300318554,3491.6487300318554,0.0,0.0,0.0,650.9108468525055,24467.917506538484,7677.0,54614.0,4409.0,7.1245,15.4445,14.166,42.934,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
393561,0,854,108692.0,120-150%,,2,Marine,"WA, Kent",G5300330,,20 to 49 Unit,3,Electricity,62F,Yes,6F,Night -4h,"Room AC, EER 12.0",60% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,2,100%,91%,Occupied,Electric Premium,Electricity,2.75,0.0,3.85,0,30,16.998122069988888,0.0,0.0,0.0,2023.9488106093663,5570.401830763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.1009229402667,0.0,0.0,0.0,0.0,6217.502753703695,3570.0,58.0,6249.0,6.7786,6.334899999999999,3.64,3.846,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
393673,0,3310,129243.0,150%+,,5,Cold,In another census Place,G5300770,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,3,50%,94%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,54.25,0.0,116.54,0,50,0.0,1526.6072045271055,0.0,0.0,581.7460742918612,15732.05504684489,0.0,0.0,0.0,0.0,63167.36618064009,0.0,0.0,63925.24796810546,0.0,0.0,0.0,0.0,79657.30301495035,46752.0,177606.0,6299.0,12.929200000000002,9.3925,50.874,101.919,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
394769,0,854,108692.0,120-150%,,2,Marine,"WA, Seattle",G5300330,,50 or more Unit,4,Electricity,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,2,100%,91%,Occupied,Electric Standard,Electricity,2.22,0.0,3.13,0,30,140.38104261249444,0.0,0.0,0.0,2302.0732562028056,8045.387018367845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.387018367845,3102.0,479.0,6782.0,8.802100000000001,11.7091,2.999,3.125,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
394909,0,2179,149501.0,150%+,,4,Cold,"WA, Pasco",G5300210,,Single-Family Detached,1,Electricity,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,140000-159999,4,50%,94%,Occupied,Electric Standard,Electricity,26.05,0.0,67.83,0,50,26410.97870178032,622.7760241159722,0.0,0.0,2517.480492779389,36158.22942463826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36158.22942463826,27044.0,92236.0,7513.0,7.6879,15.7817,23.082,45.22,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
394955,0,1698,270137.0,150%+,,4,Marine,"WA, Kirkland",G5300330,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,24.03,0.0,60.74,0,40,0.0,646.22170972975,0.0,0.0,0.0,10790.583732671052,0.0,0.0,0.0,0.0,26029.40016841609,0.0,6817.419234346234,33927.66550955748,0.0,0.0,0.0,0.0,44718.249242228536,18781.0,73255.0,14045.0,9.4737,7.4198,22.398,46.341,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
395016,0,854,128814.0,150%+,,1,Marine,In another census Place,G5300330,,10 to 19 Unit,2,Electricity,72F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,120000-139999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,11.87,0,30,3584.55225927645,0.0,0.0,0.0,1387.1053751251277,7461.589446584778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7461.589446584778,0.0,12230.0,3774.0,6.004899999999999,6.6271,0.0,9.137,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
395342,0,2179,169054.0,150%+,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,3,50%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,61.0,0,0,0.0,516.9773677838,0.0,0.0,0.0,6606.408063822234,0.0,0.0,0.0,0.0,23808.800669721164,0.0,2201.8429502039057,29282.195976257583,0.0,0.0,0.0,0.0,35888.60404007982,0.0,76824.0,5665.0,3.5135,3.9013,0.0,46.916,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396051,0,2179,107345.0,120-150%,,2,Marine,"WA, Marysville",G5300610,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -4h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,35.88,0,30,0.0,445.4680266617778,0.0,0.0,0.0,4268.580137058417,0.0,0.0,0.0,0.0,17615.32974377159,0.0,2424.283892464622,21288.38946624005,0.0,0.0,0.0,0.0,25556.969603298465,0.0,49486.0,2232.0,19.138900000000003,19.9722,0.0,40.118,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396060,0,1228,74877.0,120-150%,,3,Cold,"WA, Kennewick",G5300050,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night +5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,70000-79999,2,100%,94%,Occupied,Electric Standard,Electricity,14.44,28.36,14.44,0,50,2899.3520972137944,176.13571317350554,1347.5407806518776,26.08332524532777,2511.6190713759447,12354.117892039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354.117892039856,8413.0,31485.0,7523.0,8.5257,13.5545,13.013,27.481,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396111,0,1698,270137.0,150%+,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Electricity,65F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,200000+,4,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,36.71,0,50,11687.38120739805,0.0,0.0,0.0,4830.397378578567,24732.560682904008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24732.560682904008,0.0,39875.0,15250.0,10.9216,16.2999,0.0,23.959,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396139,0,1698,108692.0,150%+,,3,Marine,In another census Place,G5300090,,Single-Family Detached,2,Electricity,65F,No,0F,,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,100000-119999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,26.71,48.1,26.71,0,40,6909.443550380312,152.10388541938335,1137.4088233383943,11.72284280688889,0.0,11699.690192345282,0.0,0.0,0.0,0.0,0.0,0.0,3256.898802823905,3256.898802823905,0.0,0.0,0.0,0.0,14956.588995169188,2912.0,77800.0,4508.0,4.978,10.1227,20.093,37.22,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396187,0,2179,168896.0,120-150%,,5,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,160000-179999,5,50%,94%,Occupied,Electric Standard,Electricity,38.61,54.33,38.61,0,66,8720.329692974472,642.7048568876834,1310.3207547400057,38.97845233290556,3043.249992668356,22077.629858213844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.8236686910888,0.0,0.0,0.0,0.0,23049.45352690493,18131.0,74478.0,9083.0,9.3974,12.397,28.382,43.613,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396194,0,3310,267342.0,150%+,,1,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,103.18,0,30,0.0,1131.2543308647778,0.0,0.0,0.0,7223.322666534761,0.0,0.0,0.0,0.0,45540.02052299144,0.0,5627.843760517183,52115.06998230525,0.0,0.0,0.0,0.0,59338.39264884001,0.0,127816.0,10923.0,9.2192,10.1505,0.0,93.663,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
396225,0,1228,129299.0,150%+,,3,Cold,In another census Place,G5300770,,Single-Family Detached,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,120000-139999,4,50%,94%,Occupied,Electric Standard,Electricity,26.12,16.2,26.12,0,50,3179.528040298439,233.8707139974333,33.996244139977776,1.172284280688889,2438.937445973233,12600.590662054694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.590662054694,8978.0,24950.0,7268.0,6.6478,8.0722,11.68,21.623,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
