bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
530539,0,2678,89642.0,100-120%,,4,Marine,Not in a census Place,G5300550,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,68.84,0,40,0.0,650.6177757823334,0.0,0.0,0.0,3904.292796834344,0.0,0.0,0.0,0.0,26194.9853230634,0.0,4539.963948037895,32215.837388681528,0.0,0.0,0.0,0.0,36120.130185515874,0.0,73542.0,7387.0,1.1704,1.6011,0.0,48.081,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1270.parquet
338815,0,1698,42184.0,80-100%,,3,Cold,In another census Place,G5300070,,Single-Family Detached,2,Electricity,70F,Yes,6F,Night +3h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,40000-44999,1,200%,94%,Occupied,Electric Premium,Electricity,36.94,67.23,36.94,0,50,9278.630081652556,226.2508661729556,2275.696859887305,22.85954347343333,2362.7389677284555,21943.403308074965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21943.403308074965,17439.0,93521.0,7301.0,32.1029,53.1223,40.429,96.585,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1181.parquet
389636,0,1698,109096.0,80-100%,,4,Marine,"WA, Redmond",G5300330,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night +3h,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,5,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,45.29,0,50,0.0,98.17880850769446,0.0,0.0,5034.960985558778,10707.644619812312,0.0,0.0,0.0,0.0,4155.454703971939,0.0,0.0,4155.454703971939,0.0,0.0,0.0,0.0,14863.099323784252,0.0,11080.0,15965.0,7.0417,7.219399999999999,0.0,21.673,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_917.parquet
497568,0,1698,74751.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Detached,1,Fuel Oil,72F,Yes,3F,Day and Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,1,50%,94%,Occupied,Fuel Oil Premium,Fuel Oil,23.32,0.0,59.76,0,30,0.0,647.3939940104389,0.0,0.0,0.0,5573.33254146515,26052.259711889525,0.0,1931.0452813647723,27983.304993254296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33556.63753471945,15899.0,73069.0,1790.0,14.002,13.2645,26.745,66.909,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_695.parquet
47327,0,881,63747.0,100-120%,,2,Marine,Not in a census Place,G5300570,,Single-Family Detached,1,Propane,62F,Yes,3F,Day +2h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,94%,Occupied,Propane Standard,Propane,12.98,0.0,23.57,0,30,0.0,0.0,0.0,0.0,0.0,5281.726826643789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6148.631052213223,0.0,4872.599612683367,11834.502884624506,17116.229711268294,4754.0,14252.0,8186.0,7.304600000000001,6.2455,11.832,12.525,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1256.parquet
413045,0,2179,89642.0,80-100%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,4,50%,94%,Occupied,Electric Standard,Electricity,36.7,0.0,80.28,0,50,0.0,742.0559496760667,0.0,0.0,2530.6686909371388,12313.381013285916,32587.74457673008,0.0,0.0,32587.74457673008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44901.125590016,14864.0,91286.0,7531.0,11.4965,9.9874,33.399,62.486,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1204.parquet
519382,0,2179,68718.0,100-120%,,3,Cold,Not in a census Place,G5300710,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,42.61,0,40,0.0,441.0719606091944,0.0,0.0,0.0,6030.816482003988,0.0,0.0,0.0,0.0,17131.176335847078,0.0,3973.1644983248166,23291.53023086719,0.0,0.0,0.0,0.0,29322.34671287117,0.0,48185.0,6924.0,5.5612,6.1417,0.0,41.355,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1112.parquet
217210,0,1698,74877.0,100-120%,,4,Marine,In another census Place,G5300110,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,70000-79999,2,200%,94%,Occupied,Electric Standard,Electricity,13.22,0.0,31.83,0,50,6667.366846418056,155.32766719127778,0.0,0.0,4432.113794214516,20562.452425423457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,0.0,0.0,0.0,0.0,21538.67216016713,13478.0,23217.0,14034.0,20.119,24.760900000000003,13.883,33.234,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1104.parquet
140736,0,1698,94954.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,200%,94%,Occupied,Natural Gas Premium,Natural Gas,22.59,0.0,85.93,0,40,0.0,838.7694028329,0.0,0.0,0.0,13957.216645881912,0.0,0.0,0.0,0.0,38644.35131290922,0.0,13762.324384217383,52406.38262605644,0.0,0.0,0.0,0.0,66363.59927193835,11566.0,124825.0,34881.0,14.8333,14.4249,22.455,71.218,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_560.parquet
526579,0,1698,129611.0,100-120%,,4,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night +4h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,120000-139999,5,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,40.65,0,50,0.0,0.0,0.0,0.0,5747.123686077278,13293.410671941829,25541.14376550917,0.0,0.0,25541.14376550917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38834.554437451,0.0,59180.0,18589.0,13.0048,12.9169,0.0,30.012,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1020.parquet
53532,0,1228,68718.0,100-120%,,3,Marine,In another census Place,G5300570,,Single-Family Detached,1,Propane,67F,Yes,6F,Night -4h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,15.31,0,50,0.0,0.0,0.0,0.0,2723.2163840402886,7192.257133096506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.915332902111,0.0,0.0,8134.187552630027,15326.444685726532,0.0,16870.0,8186.0,10.436,10.6179,0.0,15.614,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_892.parquet
312559,0,2179,74877.0,80-100%,,4,Marine,Not in a census Place,G5300570,,Single-Family Detached,2,Electricity,72F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,6,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,56.67,0,50,33342.69565349372,0.0,0.0,0.0,6023.196634179511,48002.696725648624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48002.696725648624,0.0,113763.0,19307.0,9.1647,17.0038,0.0,41.291,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_145.parquet
497568,0,1698,74751.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Detached,1,Fuel Oil,72F,Yes,3F,Day and Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,1,50%,94%,Occupied,Fuel Oil Premium,Fuel Oil,23.32,0.0,59.76,0,30,0.0,647.3939940104389,0.0,0.0,0.0,5573.33254146515,26052.259711889525,0.0,1931.0452813647723,27983.304993254296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33556.63753471945,15899.0,73069.0,1790.0,14.002,13.2645,26.745,66.909,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_863.parquet
282180,0,1698,74986.0,80-100%,,5,Marine,Not in a census Place,G5300670,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,5,100%,94%,Occupied,Natural Gas Premium,Natural Gas,24.96,0.0,58.17,0,50,0.0,580.280718941,0.0,0.0,0.0,9948.590548066257,0.0,0.0,0.0,0.0,26808.9692150742,0.0,7114.593299500867,33923.56251457507,0.0,0.0,0.0,0.0,43872.15306264132,14177.0,86592.0,16981.0,7.9604,6.3004,23.44,52.022,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_968.parquet
484360,0,881,64828.0,80-100%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,50%,94%,Occupied,Natural Gas Standard,Natural Gas,21.34,0.0,48.88,0,40,0.0,436.96896562678336,0.0,0.0,0.0,5172.118246399377,0.0,0.0,0.0,0.0,18880.22448263489,0.0,4385.515494057134,24130.299633700088,0.0,0.0,0.0,0.0,29302.417880099463,23199.0,61076.0,7624.0,2.5944000000000003,1.2185,20.691,29.53,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1041.parquet
365968,0,3310,89096.0,100-120%,,5,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,83.97,0,0,0.0,878.6270683763223,0.0,0.0,0.0,6736.5316189787,0.0,0.0,0.0,0.0,35372.798956576706,0.0,2939.2097627572166,38312.00871933392,0.0,0.0,0.0,0.0,45048.54033831262,0.0,99546.0,7563.0,11.811,10.8979,0.0,51.258,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_2.parquet
428779,0,1228,47457.0,80-100%,,3,Cold,In another census Place,G5300470,,Single-Family Detached,2,Propane,65F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,45000-49999,2,100%,94%,Occupied,Propane Standard,Propane,16.21,0.0,28.58,0,40,0.0,84.69753927977222,0.0,0.0,0.0,9010.1769813748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5833.579651778084,0.0,4105.632622042661,10752.777564618831,19762.954545993634,10987.0,18700.0,7091.0,5.553,4.6385,15.465,21.332,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1253.parquet
61035,0,1698,89642.0,80-100%,,3,Marine,In another census Place,G5300350,,Single-Family Detached,1,Electricity,70F,Yes,12F,Night +4h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,80000-99999,7,200%,94%,Occupied,Electric Standard,Electricity,27.03,49.43,27.03,0,50,4139.335795112467,78.83611787632778,313.87911615445,2.9307107017222225,13488.302933606356,30238.77994929972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30238.77994929972,4057.000000000001,43734.0,44905.0,11.6838,18.7834,18.596,47.818,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_766.parquet
460067,0,1228,110733.0,80-100%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,6.07,0.0,65.8,0,40,0.0,519.0288652750055,0.0,0.0,0.0,8187.526487401373,0.0,0.0,0.0,0.0,24110.077729858203,0.0,6818.005376486578,39304.93350507741,0.0,0.0,0.0,0.0,47492.45999247878,5509.0,77863.0,14003.0,2.8531,3.1347,8.559,44.391,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_261.parquet
299005,0,1698,89096.0,80-100%,,3,Marine,"WA, Auburn",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,53.63,0,50,0.0,475.9474179596889,0.0,0.0,2581.663057147105,9115.975637706972,0.0,0.0,0.0,0.0,19157.17664394765,0.0,0.0,19970.74193474574,0.0,0.0,0.0,0.0,29086.71757245271,0.0,53551.0,7585.0,7.9606,9.1456,0.0,53.733,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_475.parquet
432668,0,3310,63747.0,100-120%,,4,Cold,"WA, Pasco",G5300210,,Single-Family Detached,2,Natural Gas,67F,Yes,6F,Night +4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,41.49,0,40,0.0,223.0270844010611,0.0,0.0,0.0,11128.201605509448,0.0,0.0,0.0,0.0,10215.87136406332,0.0,6879.257230152572,17680.391521349822,0.0,0.0,0.0,0.0,28808.59312685927,0.0,32817.0,14141.0,30.5412,31.183,0.0,46.479,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_488.parquet
327080,0,1698,89096.0,100-120%,,2,Marine,In another census Place,G5300610,,Single-Family Detached,2,Natural Gas,65F,Yes,3F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,200%,94%,Occupied,Electric Standard,Electricity,10.92,0.0,30.64,0,30,0.0,191.6684798926333,0.0,0.0,4769.145524912572,13215.160696205843,0.0,0.0,0.0,0.0,7571.491097899361,0.0,0.0,8547.710832643033,0.0,0.0,0.0,0.0,21762.871528848875,12268.0,21280.0,15022.0,12.9226,12.8743,10.507,21.426,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_907.parquet
112088,0,1698,87842.0,100-120%,,3,Marine,In another census Place,G5300610,,Single-Family Detached,2,Electricity,70F,Yes,3F,Day and Night -1h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,80000-99999,1,50%,94%,Occupied,Electric Premium,Electricity,10.9,23.34,10.9,0,50,3035.630144843878,61.54492473616666,725.9370408165944,5.568350333272222,778.6898334475944,7798.914248353006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7798.914248353006,1290.0,34802.0,1885.0,17.4419,18.6802,9.063,24.6,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_357.parquet
168047,0,634,63747.0,100-120%,,2,Marine,Not in a census Place,G5300550,,Single-Family Detached,1,Other Fuel,72F,Yes,6F,Night -3h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,24.86,0,30,0.0,0.0,0.0,0.0,2588.1106206908944,6581.790093927766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,7395.355384725855,0.0,48047.0,7778.0,8.5645,9.9731,0.0,24.676,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_584.parquet
329647,0,1698,74909.0,100-120%,,3,Marine,In another census Place,G5300570,,Single-Family Detached,1,Electricity,72F,Yes,6F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,70000-79999,3,100%,94%,Occupied,Propane Premium,Propane,27.71,74.2,27.71,0,40,8953.321193761389,523.7180023977611,2935.69290991515,48.649797648588894,0.0,17378.821390142606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,0.0,0.0,4963.451644436756,4963.451644436756,23289.47873337598,3350.0,106998.0,11154.0,6.1712,16.3398,17.59,51.88,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_873.parquet
542703,0,1228,47457.0,80-100%,,2,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,2,100%,94%,Occupied,Other Fuel,Other Fuel,0.0,0.0,50.11,0,30,0.0,0.0,0.0,0.0,0.0,4564.874989002534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.874989002534,0.0,81281.0,8205.0,13.777,13.9892,0.0,43.443,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_272.parquet
487105,0,1228,64828.0,80-100%,,4,Cold,In another census Place,G5300710,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,33.52,0.0,65.2,0,40,0.0,580.5737900111723,0.0,0.0,0.0,8400.296084346406,0.0,0.0,0.0,0.0,28954.54251980504,0.0,6893.910783661183,36929.88555240173,0.0,0.0,0.0,0.0,45330.18163674814,23531.0,80918.0,13887.0,12.1824,9.4616,31.298,47.31,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_959.parquet
54162,0,1228,64407.0,100-120%,,2,Cold,"WA, Kennewick",G5300050,,Single-Family Detached,1,Electricity,68F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,1,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,39.24,0,30,14674.947696733683,345.8238628032222,0.0,0.0,810.3415090261944,19866.115562694256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19866.115562694256,0.0,51248.0,1765.0,3.814,12.0494,0.0,29.918,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_764.parquet
487105,0,1228,64828.0,80-100%,,4,Cold,In another census Place,G5300710,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,33.52,0.0,65.2,0,40,0.0,580.5737900111723,0.0,0.0,0.0,8400.296084346406,0.0,0.0,0.0,0.0,28954.54251980504,0.0,6893.910783661183,36929.88555240173,0.0,0.0,0.0,0.0,45330.18163674814,23531.0,80918.0,13887.0,12.1824,9.4616,31.298,47.31,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_267.parquet
352996,0,2179,54746.0,80-100%,,5,Cold,"WA, Spokane Valley",G5300630,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,42.08,0.0,91.06,0,50,0.0,803.014732271889,0.0,0.0,0.0,9311.747112582016,0.0,0.0,0.0,0.0,34702.25234802266,0.0,5692.905538095417,41342.3635849147,0.0,0.0,0.0,0.0,50654.11069749672,38673.0,112214.0,11056.0,7.8022,5.216399999999999,40.161,54.82,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_307.parquet
286775,0,2179,109096.0,100-120%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night +1h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,100000-119999,3,200%,94%,Occupied,Electric Standard,Electricity,31.36,66.86,31.36,0,50,7419.68028355015,141.84639796335554,1305.3385465470776,12.308984947233334,6341.764887456717,24517.153446327426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.5296101278775,25653.683056455306,16934.0,87003.0,20530.0,19.8443,25.6205,27.179,52.616,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_76.parquet
169290,0,2678,61887.0,100-120%,,4,Cold,Not in a census Place,G5300170,,Single-Family Detached,1,Electricity,65F,Yes,6F,Night +2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,3,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,19.54,0,50,4116.476251639033,99.64416385855556,0.0,0.0,3633.202056925039,16593.977064221395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16593.977064221395,0.0,14326.0,11346.0,11.7267,19.478900000000003,0.0,20.325,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1195.parquet
35328,0,1228,108692.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night -1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,2,100%,94%,Occupied,Electric Standard,Electricity,2.39,0.0,26.67,0,50,0.0,195.77147487504445,0.0,0.0,2544.4430312352333,10570.19428790154,11258.911302806262,0.0,0.0,11258.911302806262,0.0,0.0,0.0,813.5652907980889,0.0,0.0,0.0,0.0,22642.67088150589,2235.0,33802.0,7586.0,13.0338,10.992,4.386,34.307,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_199.parquet
340487,0,1698,74751.0,80-100%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,50%,94%,Occupied,Natural Gas Premium,Natural Gas,24.14,0.0,71.32,0,40,0.0,616.0353895020111,0.0,0.0,0.0,4983.087406138295,0.0,0.0,0.0,0.0,28593.47896135286,0.0,1624.4929419646278,30218.26497438766,0.0,0.0,0.0,0.0,35201.352380525954,15354.0,92166.0,2125.0,9.5765,8.1056,23.267,57.553,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1084.parquet
522259,0,2678,92315.0,100-120%,,4,Marine,Not in a census Place,G5300670,,Single-Family Detached,2,Natural Gas,67F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,73.25,0,50,0.0,972.4098108314332,0.0,0.0,3713.7966012224,10405.48834646475,0.0,0.0,0.0,0.0,38941.52537806385,0.0,0.0,38941.52537806385,0.0,0.0,0.0,0.0,49347.0137245286,0.0,109546.0,11545.0,10.301,11.9646,0.0,54.869,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_748.parquet
