bldg_id,Occurrence_Count,Unique_Source_Files
155725,6,"['res_667.parquet', 'res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1120.parquet', 'res_1034.parquet']"
156936,5,"['res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1120.parquet', 'res_1034.parquet']"
158335,6,"['res_128.parquet', 'res_1066.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
158998,4,"['res_427.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_1066.parquet']"
159690,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
161712,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
162408,6,"['res_450.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
163333,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
164227,3,"['res_943.parquet', 'res_1019.parquet', 'res_577.parquet']"
164559,2,"['res_943.parquet', 'res_1019.parquet']"
166262,2,"['res_1019.parquet', 'res_411.parquet']"
167918,3,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
170076,2,"['res_526.parquet', 'res_1019.parquet']"
170475,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
172449,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
172780,2,"['res_1019.parquet', 'res_165.parquet']"
174431,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
174764,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_165.parquet']"
175448,5,"['res_748.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_1234.parquet', 'res_943.parquet']"
175455,6,"['res_564.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_871.parquet', 'res_1268.parquet']"
176680,4,"['res_165.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
178084,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
180950,7,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
186387,7,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
191471,5,"['res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1120.parquet', 'res_1034.parquet']"
191708,4,"['res_748.parquet', 'res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
196567,4,"['res_165.parquet', 'res_805.parquet', 'res_1019.parquet', 'res_1234.parquet']"
198869,3,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
202394,3,"['res_1135.parquet', 'res_526.parquet', 'res_1019.parquet']"
205033,6,"['res_564.parquet', 'res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1034.parquet']"
206431,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
206863,7,"['res_564.parquet', 'res_907.parquet', 'res_763.parquet', 'res_1020.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1268.parquet']"
208657,7,"['res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
208890,4,"['res_577.parquet', 'res_128.parquet', 'res_1019.parquet', 'res_298.parquet']"
210547,4,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet', 'res_165.parquet']"
211739,3,"['res_1020.parquet', 'res_1019.parquet', 'res_298.parquet']"
213883,3,"['res_943.parquet', 'res_1019.parquet', 'res_577.parquet']"
219774,4,"['res_165.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
220254,3,"['res_943.parquet', 'res_1120.parquet', 'res_1019.parquet']"
220518,2,"['res_1019.parquet', 'res_165.parquet']"
221881,5,"['res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1034.parquet']"
224739,8,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1034.parquet', 'res_1268.parquet']"
227036,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
227067,8,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_871.parquet', 'res_1268.parquet']"
229883,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
230264,5,"['res_748.parquet', 'res_1019.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_943.parquet']"
231898,6,"['res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1034.parquet']"
232142,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
234018,5,"['res_128.parquet', 'res_1066.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
235580,4,"['res_1020.parquet', 'res_427.parquet', 'res_1019.parquet', 'res_298.parquet']"
240222,2,"['res_1120.parquet', 'res_1019.parquet']"
240464,3,"['res_1120.parquet', 'res_1019.parquet', 'res_597.parquet']"
240912,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
243438,4,"['res_667.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_597.parquet']"
244651,5,"['res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1034.parquet']"
245098,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
245567,3,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
245762,4,"['res_577.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
247439,4,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet', 'res_165.parquet']"
250944,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
251390,2,"['res_1019.parquet', 'res_411.parquet']"
251878,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
252571,7,"['res_564.parquet', 'res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1034.parquet', 'res_1268.parquet']"
254448,2,"['res_1120.parquet', 'res_1019.parquet']"
255463,5,"['res_128.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
255876,2,"['res_1135.parquet', 'res_1019.parquet']"
258078,4,"['res_298.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_1034.parquet']"
261561,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
262026,4,"['res_1020.parquet', 'res_907.parquet', 'res_1019.parquet', 'res_298.parquet']"
262439,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
263142,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
266221,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
268483,4,"['res_1020.parquet', 'res_427.parquet', 'res_1019.parquet', 'res_298.parquet']"
270157,5,"['res_128.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
270310,4,"['res_165.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
274068,2,"['res_427.parquet', 'res_1019.parquet']"
276801,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
278179,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
278269,5,"['res_667.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1120.parquet', 'res_1034.parquet']"
278912,3,"['res_943.parquet', 'res_1019.parquet', 'res_165.parquet']"
279026,7,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
282819,4,"['res_577.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
283038,3,"['res_1135.parquet', 'res_427.parquet', 'res_1019.parquet']"
284282,1,['res_1019.parquet']
285084,6,"['res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1120.parquet', 'res_1034.parquet']"
285371,4,"['res_805.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
286357,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
287184,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
289497,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
292178,5,"['res_748.parquet', 'res_1019.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_943.parquet']"
293133,3,"['res_1020.parquet', 'res_1019.parquet', 'res_298.parquet']"
294724,3,"['res_943.parquet', 'res_1120.parquet', 'res_1019.parquet']"
295959,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
296692,3,"['res_1120.parquet', 'res_1019.parquet', 'res_298.parquet']"
296819,3,"['res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
297360,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
298805,5,"['res_564.parquet', 'res_450.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
299112,4,"['res_298.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_1034.parquet']"
301908,5,"['res_1081.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
302103,3,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
303485,4,"['res_1020.parquet', 'res_427.parquet', 'res_1019.parquet', 'res_298.parquet']"
303636,4,"['res_427.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_1066.parquet']"
303765,6,"['res_564.parquet', 'res_450.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
305820,4,"['res_748.parquet', 'res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
307952,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_165.parquet']"
310315,4,"['res_165.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
311135,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
312530,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
313433,6,"['res_763.parquet', 'res_1019.parquet', 'res_165.parquet', 'res_577.parquet', 'res_943.parquet', 'res_411.parquet']"
314785,6,"['res_907.parquet', 'res_763.parquet', 'res_1020.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1268.parquet']"
315217,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_1234.parquet']"
317273,7,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
321409,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
322528,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
324114,7,"['res_564.parquet', 'res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1034.parquet', 'res_1268.parquet']"
324482,4,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet', 'res_165.parquet']"
325796,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
327080,7,"['res_564.parquet', 'res_450.parquet', 'res_907.parquet', 'res_763.parquet', 'res_1020.parquet', 'res_1019.parquet', 'res_298.parquet']"
327895,2,"['res_1019.parquet', 'res_411.parquet']"
329699,3,"['res_1081.parquet', 'res_1019.parquet', 'res_1066.parquet']"
330607,2,"['res_1019.parquet', 'res_165.parquet']"
331446,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
333661,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
335976,8,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
336952,7,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1268.parquet']"
341304,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
341687,4,"['res_577.parquet', 'res_128.parquet', 'res_1019.parquet', 'res_298.parquet']"
344963,7,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
347000,7,"['res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
348366,3,"['res_943.parquet', 'res_1120.parquet', 'res_1019.parquet']"
350468,6,"['res_564.parquet', 'res_450.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
352292,5,"['res_128.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
352448,5,"['res_564.parquet', 'res_450.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
353700,5,"['res_450.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_943.parquet']"
353868,3,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
356845,4,"['res_577.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
357364,6,"['res_450.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
358677,3,"['res_427.parquet', 'res_1019.parquet', 'res_298.parquet']"
359062,4,"['res_943.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_577.parquet']"
364588,4,"['res_943.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_577.parquet']"
365770,3,"['res_1020.parquet', 'res_1019.parquet', 'res_298.parquet']"
365942,4,"['res_577.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
368022,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
370491,6,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1034.parquet']"
371014,7,"['res_564.parquet', 'res_450.parquet', 'res_907.parquet', 'res_763.parquet', 'res_1020.parquet', 'res_1019.parquet', 'res_298.parquet']"
372692,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
373634,2,"['res_1019.parquet', 'res_411.parquet']"
375194,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
380526,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
381094,4,"['res_298.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_1066.parquet']"
386442,3,"['res_1019.parquet', 'res_411.parquet', 'res_165.parquet']"
388146,5,"['res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1034.parquet']"
388221,3,"['res_748.parquet', 'res_1120.parquet', 'res_1019.parquet']"
389545,5,"['res_1081.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
390697,3,"['res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
390700,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
395456,6,"['res_1081.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1034.parquet']"
396187,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
396627,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
398595,3,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet']"
400509,5,"['res_427.parquet', 'res_1066.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_298.parquet']"
401912,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
404577,2,"['res_943.parquet', 'res_1019.parquet']"
407483,4,"['res_165.parquet', 'res_805.parquet', 'res_1019.parquet', 'res_1234.parquet']"
407489,7,"['res_1066.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
408155,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
408405,3,"['res_943.parquet', 'res_1019.parquet', 'res_165.parquet']"
408970,2,"['res_427.parquet', 'res_1019.parquet']"
409713,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
410525,2,"['res_1019.parquet', 'res_411.parquet']"
411138,6,"['res_1066.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
414022,7,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1034.parquet', 'res_1268.parquet']"
417797,6,"['res_564.parquet', 'res_1020.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_1268.parquet']"
419403,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
421784,7,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1034.parquet', 'res_1268.parquet']"
421869,5,"['res_1019.parquet', 'res_165.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_943.parquet']"
425700,3,"['res_943.parquet', 'res_1019.parquet', 'res_165.parquet']"
427143,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
427661,3,"['res_1020.parquet', 'res_1019.parquet', 'res_298.parquet']"
432769,4,"['res_165.parquet', 'res_805.parquet', 'res_1019.parquet', 'res_1234.parquet']"
436921,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_165.parquet']"
437718,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet']"
438816,4,"['res_667.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_597.parquet']"
441725,4,"['res_943.parquet', 'res_1019.parquet', 'res_411.parquet', 'res_165.parquet']"
445135,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
445460,5,"['res_1081.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
446758,3,"['res_165.parquet', 'res_1019.parquet', 'res_1234.parquet']"
447768,4,"['res_943.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_597.parquet']"
456569,5,"['res_667.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1120.parquet', 'res_597.parquet']"
456924,6,"['res_450.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet', 'res_1034.parquet']"
457679,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
462445,4,"['res_1020.parquet', 'res_427.parquet', 'res_1019.parquet', 'res_298.parquet']"
462734,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
463453,4,"['res_748.parquet', 'res_1120.parquet', 'res_1019.parquet', 'res_1234.parquet']"
464890,7,"['res_564.parquet', 'res_450.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_577.parquet']"
466265,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
470022,2,"['res_1120.parquet', 'res_1019.parquet']"
471260,4,"['res_427.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_1066.parquet']"
471931,5,"['res_1081.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_943.parquet']"
472037,4,"['res_165.parquet', 'res_1019.parquet', 'res_943.parquet', 'res_1234.parquet']"
473524,3,"['res_1120.parquet', 'res_1019.parquet', 'res_298.parquet']"
478150,4,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_1234.parquet']"
481001,3,"['res_943.parquet', 'res_763.parquet', 'res_1019.parquet']"
483051,2,"['res_1019.parquet', 'res_411.parquet']"
483444,7,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_871.parquet', 'res_1268.parquet']"
483679,8,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_879.parquet', 'res_871.parquet', 'res_1268.parquet']"
486100,5,"['res_450.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_943.parquet']"
486251,2,"['res_1019.parquet', 'res_165.parquet']"
500197,6,"['res_564.parquet', 'res_740.parquet', 'res_763.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_871.parquet']"
501945,4,"['res_427.parquet', 'res_1081.parquet', 'res_1019.parquet', 'res_1066.parquet']"
502919,5,"['res_1019.parquet', 'res_165.parquet', 'res_577.parquet', 'res_943.parquet', 'res_411.parquet']"
506453,2,"['res_1019.parquet', 'res_165.parquet']"
507852,5,"['res_740.parquet', 'res_1019.parquet', 'res_298.parquet', 'res_1120.parquet', 'res_1034.parquet']"
