bldg_id,Occurrence_Count,Unique_Source_Files
5933,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
6840,3,"['res_1120.parquet', 'res_943.parquet', 'res_1019.parquet']"
7901,7,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_30.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
9001,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
9964,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet']"
11596,3,"['res_411.parquet', 'res_943.parquet', 'res_1019.parquet']"
12641,5,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_1120.parquet']"
14071,3,"['res_1234.parquet', 'res_165.parquet', 'res_1019.parquet']"
15946,7,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
16612,5,"['res_165.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_1234.parquet', 'res_1120.parquet']"
20958,4,"['res_298.parquet', 'res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
21429,4,"['res_1120.parquet', 'res_597.parquet', 'res_667.parquet', 'res_1019.parquet']"
27043,7,"['res_943.parquet', 'res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1081.parquet']"
28115,4,"['res_1234.parquet', 'res_165.parquet', 'res_943.parquet', 'res_1019.parquet']"
28290,4,"['res_1120.parquet', 'res_597.parquet', 'res_667.parquet', 'res_1019.parquet']"
29260,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
33990,4,"['res_1234.parquet', 'res_165.parquet', 'res_943.parquet', 'res_1019.parquet']"
34849,4,"['res_763.parquet', 'res_1234.parquet', 'res_943.parquet', 'res_1019.parquet']"
35549,4,"['res_298.parquet', 'res_1120.parquet', 'res_667.parquet', 'res_1019.parquet']"
38595,3,"['res_1081.parquet', 'res_943.parquet', 'res_1019.parquet']"
43361,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_450.parquet', 'res_907.parquet', 'res_356.parquet']"
44030,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_740.parquet', 'res_564.parquet', 'res_871.parquet', 'res_879.parquet', 'res_1268.parquet']"
46439,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
47883,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
48370,3,"['res_1020.parquet', 'res_298.parquet', 'res_1019.parquet']"
49048,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_740.parquet', 'res_564.parquet', 'res_871.parquet', 'res_1268.parquet']"
52604,6,"['res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
53642,6,"['res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_564.parquet', 'res_128.parquet']"
54275,4,"['res_427.parquet', 'res_1020.parquet', 'res_298.parquet', 'res_1019.parquet']"
58527,5,"['res_943.parquet', 'res_1019.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1081.parquet']"
59001,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
59810,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
60282,3,"['res_1120.parquet', 'res_1234.parquet', 'res_1019.parquet']"
62970,3,"['res_1120.parquet', 'res_943.parquet', 'res_1019.parquet']"
69349,7,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
70525,6,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_667.parquet', 'res_1120.parquet']"
70734,3,"['res_298.parquet', 'res_763.parquet', 'res_1019.parquet']"
74523,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_907.parquet', 'res_577.parquet', 'res_564.parquet']"
74879,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet']"
78411,7,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_30.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
80957,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
83529,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
88877,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
92436,6,"['res_298.parquet', 'res_1019.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
93633,3,"['res_1020.parquet', 'res_298.parquet', 'res_1019.parquet']"
94664,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_1120.parquet']"
102294,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_450.parquet', 'res_907.parquet', 'res_564.parquet']"
108101,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet']"
108753,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
109919,3,"['res_1020.parquet', 'res_298.parquet', 'res_1019.parquet']"
110028,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet']"
112070,5,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_356.parquet', 'res_30.parquet']"
113436,6,"['res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_564.parquet', 'res_128.parquet']"
114431,6,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_667.parquet', 'res_1120.parquet']"
114784,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
119409,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_564.parquet', 'res_871.parquet', 'res_1268.parquet']"
121458,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_907.parquet', 'res_577.parquet', 'res_564.parquet']"
124887,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
129104,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
129365,6,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_879.parquet', 'res_1120.parquet']"
130296,6,"['res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
132478,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
132533,4,"['res_1020.parquet', 'res_298.parquet', 'res_907.parquet', 'res_1019.parquet']"
134014,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
136008,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
140480,4,"['res_1081.parquet', 'res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
141851,6,"['res_943.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_414.parquet']"
141925,4,"['res_298.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_1019.parquet']"
143462,3,"['res_427.parquet', 'res_1135.parquet', 'res_1019.parquet']"
145409,4,"['res_1081.parquet', 'res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
146058,4,"['res_298.parquet', 'res_1120.parquet', 'res_1034.parquet', 'res_1019.parquet']"
147088,7,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_128.parquet', 'res_414.parquet', 'res_1081.parquet']"
153612,3,"['res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
153882,8,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_763.parquet', 'res_907.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
158060,7,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_564.parquet', 'res_871.parquet', 'res_879.parquet', 'res_1268.parquet']"
163080,5,"['res_943.parquet', 'res_298.parquet', 'res_1019.parquet', 'res_1066.parquet', 'res_1081.parquet']"
165388,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
166430,2,"['res_1120.parquet', 'res_1019.parquet']"
167996,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
174524,6,"['res_943.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_414.parquet']"
178145,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
178970,5,"['res_298.parquet', 'res_1019.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
181096,6,"['res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1081.parquet']"
181840,6,"['res_298.parquet', 'res_1019.parquet', 'res_1066.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1081.parquet']"
183739,6,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_667.parquet', 'res_1120.parquet']"
186703,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
187457,7,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
194691,7,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
194926,4,"['res_1120.parquet', 'res_597.parquet', 'res_667.parquet', 'res_1019.parquet']"
199124,6,"['res_943.parquet', 'res_1019.parquet', 'res_1066.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1081.parquet']"
202573,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_879.parquet']"
204688,8,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
214127,3,"['res_1066.parquet', 'res_298.parquet', 'res_1019.parquet']"
215444,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_740.parquet', 'res_564.parquet', 'res_871.parquet', 'res_879.parquet', 'res_1268.parquet']"
216114,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_740.parquet', 'res_564.parquet', 'res_871.parquet', 'res_1268.parquet']"
216176,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_564.parquet', 'res_871.parquet', 'res_879.parquet', 'res_1268.parquet']"
216605,4,"['res_763.parquet', 'res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
222611,8,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_30.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
224813,5,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_1120.parquet']"
227557,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_907.parquet', 'res_564.parquet', 'res_871.parquet', 'res_879.parquet', 'res_1268.parquet']"
230820,3,"['res_165.parquet', 'res_943.parquet', 'res_1019.parquet']"
233401,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
233684,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_450.parquet', 'res_763.parquet', 'res_907.parquet']"
244419,6,"['res_298.parquet', 'res_1019.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
251015,3,"['res_1234.parquet', 'res_165.parquet', 'res_1019.parquet']"
251078,5,"['res_298.parquet', 'res_1019.parquet', 'res_450.parquet', 'res_577.parquet', 'res_564.parquet']"
262151,4,"['res_298.parquet', 'res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
263197,4,"['res_1066.parquet', 'res_298.parquet', 'res_128.parquet', 'res_1019.parquet']"
264697,3,"['res_165.parquet', 'res_943.parquet', 'res_1019.parquet']"
268500,5,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_577.parquet', 'res_128.parquet']"
269063,3,"['res_411.parquet', 'res_943.parquet', 'res_1019.parquet']"
272248,4,"['res_1234.parquet', 'res_373.parquet', 'res_165.parquet', 'res_1019.parquet']"
273850,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_763.parquet', 'res_907.parquet', 'res_356.parquet']"
280534,3,"['res_1120.parquet', 'res_943.parquet', 'res_1019.parquet']"
282475,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
283113,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
291896,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_450.parquet', 'res_907.parquet', 'res_564.parquet']"
293740,4,"['res_1081.parquet', 'res_1066.parquet', 'res_298.parquet', 'res_1019.parquet']"
295418,6,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
295987,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
298832,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_763.parquet', 'res_907.parquet', 'res_356.parquet']"
299834,5,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_667.parquet', 'res_1120.parquet']"
300087,6,"['res_943.parquet', 'res_1019.parquet', 'res_1066.parquet', 'res_577.parquet', 'res_414.parquet', 'res_1081.parquet']"
303707,7,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
304779,4,"['res_1120.parquet', 'res_597.parquet', 'res_943.parquet', 'res_1019.parquet']"
305094,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_763.parquet', 'res_907.parquet', 'res_356.parquet']"
308178,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
309808,3,"['res_1120.parquet', 'res_1234.parquet', 'res_1019.parquet']"
311309,6,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_763.parquet', 'res_907.parquet', 'res_564.parquet']"
314151,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet', 'res_740.parquet', 'res_564.parquet']"
325152,5,"['res_165.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1234.parquet']"
327970,5,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_1120.parquet']"
330773,3,"['res_165.parquet', 'res_943.parquet', 'res_1019.parquet']"
335089,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
335156,4,"['res_298.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_1019.parquet']"
335546,5,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet']"
335873,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
341556,6,"['res_298.parquet', 'res_1019.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
342752,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
343191,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
344801,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_1268.parquet']"
348388,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_1268.parquet']"
350110,7,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
354636,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet']"
355446,7,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
355994,6,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_667.parquet', 'res_1120.parquet']"
356723,6,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
359727,4,"['res_763.parquet', 'res_165.parquet', 'res_943.parquet', 'res_1019.parquet']"
360872,2,"['res_298.parquet', 'res_1019.parquet']"
363339,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet']"
363691,4,"['res_427.parquet', 'res_1020.parquet', 'res_298.parquet', 'res_1019.parquet']"
364154,7,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_30.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
374947,4,"['res_763.parquet', 'res_1120.parquet', 'res_943.parquet', 'res_1019.parquet']"
376265,4,"['res_1081.parquet', 'res_1066.parquet', 'res_427.parquet', 'res_1019.parquet']"
376689,3,"['res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
379996,9,"['res_298.parquet', 'res_1019.parquet', 'res_1020.parquet', 'res_763.parquet', 'res_907.parquet', 'res_564.parquet', 'res_871.parquet', 'res_879.parquet', 'res_1268.parquet']"
380938,4,"['res_763.parquet', 'res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
381638,2,"['res_1120.parquet', 'res_1019.parquet']"
382560,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
386890,7,"['res_298.parquet', 'res_1019.parquet', 'res_740.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
388661,5,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_667.parquet', 'res_1120.parquet']"
394670,6,"['res_943.parquet', 'res_298.parquet', 'res_1019.parquet', 'res_1066.parquet', 'res_414.parquet', 'res_1081.parquet']"
395241,3,"['res_763.parquet', 'res_943.parquet', 'res_1019.parquet']"
398667,7,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet']"
399613,7,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_564.parquet', 'res_879.parquet', 'res_1268.parquet']"
404886,6,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_740.parquet']"
406208,4,"['res_1120.parquet', 'res_597.parquet', 'res_943.parquet', 'res_1019.parquet']"
407684,6,"['res_943.parquet', 'res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_577.parquet']"
408918,2,"['res_165.parquet', 'res_1019.parquet']"
409910,4,"['res_1081.parquet', 'res_577.parquet', 'res_943.parquet', 'res_1019.parquet']"
413146,5,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_128.parquet']"
417936,4,"['res_1120.parquet', 'res_1234.parquet', 'res_943.parquet', 'res_1019.parquet']"
418933,8,"['res_298.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_450.parquet', 'res_1034.parquet', 'res_577.parquet', 'res_740.parquet', 'res_414.parquet']"
419613,7,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_667.parquet', 'res_1120.parquet', 'res_879.parquet']"
422953,3,"['res_1020.parquet', 'res_298.parquet', 'res_1019.parquet']"
423666,6,"['res_298.parquet', 'res_1019.parquet', 'res_564.parquet', 'res_667.parquet', 'res_879.parquet', 'res_1268.parquet']"
424185,6,"['res_298.parquet', 'res_1019.parquet', 'res_1034.parquet', 'res_740.parquet', 'res_667.parquet', 'res_1120.parquet']"
431280,3,"['res_411.parquet', 'res_943.parquet', 'res_1019.parquet']"
434476,4,"['res_298.parquet', 'res_577.parquet', 'res_128.parquet', 'res_1019.parquet']"
437184,3,"['res_1234.parquet', 'res_165.parquet', 'res_1019.parquet']"
441583,5,"['res_165.parquet', 'res_943.parquet', 'res_1019.parquet', 'res_763.parquet', 'res_1234.parquet']"
