Source_File,State,Matched_Buildings,Tolerance
res_1113.parquet,MI,"[2745, 3805, 10381, 11921, 15012, 15283, 16273, 23817, 37197, 42830, 54854, 57808, 69122, 69138, 74095, 76866, 84790, 87423, 87659, 100019, 115448, 126990, 133522, 138309, 138562, 153154, 161409, 170202, 183140, 190552, 191340, 197999, 224216, 235588, 247748, 270233, 271043, 272304, 286580, 294743, 296140, 312053, 313565, 318973, 320394, 328383, 334073, 334917, 347667, 355593, 368563, 374232, 381253, 382840, 386923, 393159, 401086, 403706, 405240, 410251, 410311, 419006, 420329, 443207, 448692, 455352, 456359, 467997, 475325, 480153, 482779, 483588, 493155, 495884, 498779, 506125, 509169, 513589, 531208, 538461, 539338, 539519, 544080]",5
res_1115.parquet,MI,"[7555, 71880, 95279, 317135, 519366, 521841, 527997]",5
res_1117.parquet,MI,"[2934, 4494, 4772, 7927, 9921, 10308, 15928, 21290, 25870, 35437, 38319, 40681, 41197, 42378, 43666, 44579, 48724, 50209, 58228, 65716, 66663, 67623, 68294, 71747, 74431, 80160, 81062, 82041, 82218, 84719, 85713, 88332, 89404, 91177, 93522, 97245, 97632, 101889, 103165, 105250, 113637, 118463, 122781, 123460, 125797, 127646, 129857, 136653, 141137, 141838, 148584, 148795, 149017, 150338, 151630, 151842, 154528, 156208, 162258, 165503, 165540, 169046, 170826, 178427, 185211, 185574, 186267, 186976, 188283, 191490, 195186, 196643, 199649, 204922, 206604, 207738, 209876, 213723, 219978, 227197, 230157, 231813, 233474, 236785, 237783, 238096, 238349, 243183, 243278, 245482, 250098, 257407, 260991, 265228, 267941, 270182, 271458, 273531, 275222, 278280, 281627, 282201, 285067, 285521, 285576, 297594, 299441, 303896, 304446, 310789, 311393, 312450, 313312, 316411, 317538, 319274, 320679, 321349, 321980, 323756, 326204, 327091, 329186, 329743, 331201, 332354, 336114, 340373, 345430, 345526, 348042, 348303, 351015, 354907, 357327, 361695, 368958, 369220, 369853, 375522, 377452, 382671, 385261, 385979, 386871, 387641, 390037, 391256, 391947, 392237, 393728, 395859, 397857, 402744, 409590, 409748, 410204, 411089, 412619, 420392, 421637, 425317, 425758, 431715, 438903, 443294, 443418, 444859, 444867, 446782, 447182, 449288, 450944, 452619, 454707, 455253, 457999, 461234, 463421, 467666, 468075, 472709, 474179, 478353, 481469, 484428, 488288, 488964, 492596, 501213, 510178, 515683, 517800, 524461, 524572, 527396, 529060, 539186, 540314, 543507, 544323, 546196, 546250]",15
res_112.parquet,MI,[277511],35
res_1120.parquet,MI,"[4786, 5306, 6840, 12641, 16612, 17637, 21429, 28290, 35549, 40703, 47607, 58586, 60282, 62970, 66810, 70525, 74330, 77674, 94664, 95193, 96025, 96531, 97813, 98103, 104868, 114431, 116616, 123878, 129365, 139933, 142491, 146058, 153106, 160350, 162707, 164363, 166430, 167404, 171877, 173486, 183739, 188481, 193328, 194926, 204524, 204853, 218723, 224813, 225504, 247272, 280534, 283280, 283568, 299834, 304779, 309808, 313028, 320602, 327970, 335654, 338300, 350655, 355994, 357597, 357689, 365362, 367535, 372425, 372977, 374947, 381065, 381638, 386501, 388661, 391700, 401691, 402069, 406208, 417936, 419613, 424185, 445496, 449250, 458438, 459832, 460880, 461117, 465693, 466258, 482717, 484255, 485727, 486566, 487043, 497629, 503727, 524703, 535767, 536435, 538248, 543342]",20
res_1121.parquet,MI,[277511],45
res_1124.parquet,MI,"[32711, 330545]",15
res_1128.parquet,MI,[219061],15
res_1135.parquet,MI,"[2067, 4514, 49825, 99663, 100589, 143462, 166704, 180172, 231997, 256265, 271112, 278226, 390143, 391974, 459060, 490708, 500352, 508367]",15
res_1138.parquet,MI,"[10685, 24371, 25619, 28569, 34037, 46040, 66062, 89587, 89735, 100249, 120967, 143495, 146281, 166509, 172095, 178766, 182155, 188923, 189680, 191136, 210793, 214830, 225030, 253322, 263673, 283270, 300299, 317244, 338015, 357286, 359359, 364946, 402635, 427898, 428271, 506442, 508633, 526654, 531471, 539600]",30
res_114.parquet,MI,"[28, 16731, 16835, 18072, 19402, 22709, 30525, 30822, 31578, 41114, 52045, 53056, 57364, 57960, 62487, 68075, 69593, 76116, 82501, 83708, 88872, 90485, 94117, 97427, 97447, 97476, 99723, 102785, 108607, 108950, 113045, 114083, 115738, 126899, 129445, 133625, 137743, 141684, 145888, 147835, 150826, 163073, 172666, 179859, 184853, 192803, 194725, 196436, 196625, 201188, 204149, 207908, 223173, 224123, 224700, 227076, 231761, 231865, 243272, 246974, 258998, 261722, 271413, 271445, 271931, 277883, 279369, 281426, 281566, 285087, 285956, 286363, 297392, 305196, 306408, 320720, 325705, 326195, 330570, 339266, 340669, 340913, 341440, 346149, 352992, 359597, 364684, 364854, 366103, 366735, 379264, 388282, 388448, 390822, 392655, 402860, 415429, 416113, 417984, 421470, 421569, 422070, 422515, 424856, 429199, 430592, 432489, 432773, 432811, 439096, 442917, 443574, 445082, 450317, 450642, 452029, 452522, 452862, 457741, 460934, 462151, 465222, 467961, 480038, 480503, 482534, 483378, 485759, 486701, 489220, 507778, 511940, 515035, 518459, 521561, 531292, 534379, 539499, 540993, 544225, 548196, 548338, 548574]",15
res_1142.parquet,MI,"[28, 2196, 2948, 3393, 8791, 10371, 14920, 16545, 16583, 16731, 18072, 21437, 22667, 22709, 23183, 24374, 26186, 27049, 30525, 30822, 30905, 33385, 33863, 36004, 36068, 36770, 38612, 40670, 40812, 41041, 41114, 41708, 42487, 43674, 52045, 53056, 56388, 56512, 57960, 58087, 58207, 60907, 62487, 64801, 67787, 68404, 73256, 75126, 75787, 76366, 77799, 83453, 85683, 85739, 86820, 86925, 91347, 91470, 92795, 94773, 94948, 95606, 97447, 97476, 97511, 105115, 105328, 108607, 114083, 115738, 116035, 117500, 120942, 121551, 123221, 124822, 126899, 128272, 129445, 130342, 131624, 137743, 141684, 145888, 147835, 148525, 149933, 150128, 150826, 151970, 154742, 158242, 160610, 163073, 165599, 166577, 166840, 166983, 170469, 170982, 173505, 174016, 175743, 177512, 178215, 179859, 184853, 185204, 185870, 192803, 193851, 194516, 194553, 199278, 200339, 201188, 202659, 203006, 205412, 207365, 207908, 208160, 213861, 213914, 215736, 222142, 224123, 224700, 231865, 233361, 239781, 240185, 242379, 246974, 258815, 258998, 266996, 270054, 272681, 277474, 279369, 279382, 279620, 280914, 281426, 281566, 285087, 285228, 285956, 286308, 286363, 286898, 289571, 292700, 295389, 295642, 295851, 295885, 298576, 301833, 306175, 306408, 313089, 313718, 315908, 317096, 317506, 317809, 320269, 320720, 322306, 322729, 325705, 327583, 328552, 330570, 332038, 333885, 334418, 336942, 340669, 341440, 342678, 344977, 346149, 348232, 352558, 352992, 353259, 353732, 358302, 359597, 361988, 362693, 364684, 364854, 365602, 366103, 371806, 375616, 376599, 379264, 385841, 386991, 387472, 388448, 389386, 392655, 399003, 400112, 400364, 401825, 402771, 407911, 413166, 413421, 415429, 416113, 417984, 419088, 419590, 420235, 421470, 422070, 422597, 424009, 428096, 429199, 431913, 432773, 432811, 434215, 436011, 437157, 439096, 439391, 441612, 442917, 443111, 445408, 448572, 450317, 450884, 452029, 452862, 457741, 458234, 459517, 460117, 465222, 468132, 468807, 469928, 469985, 471750, 472107, 478382, 480038, 482851, 483366, 485759, 486336, 488193, 494772, 499234, 502638, 507778, 508421, 509719, 510117, 511530, 511572, 511791, 511940, 512208, 515035, 517432, 518459, 521561, 522821, 524498, 524621, 527197, 530706, 532002, 532310, 533319, 534379, 534693, 535610, 538421, 539967, 540993, 541999, 542210, 544225, 545397, 545746, 546258, 548338]",10
res_1144.parquet,MI,"[47853, 60658, 119500, 266797, 311240, 346606, 373366, 382626, 471064, 503946]",25
res_1146.parquet,MI,"[1705, 2893, 10817, 14004, 18623, 20832, 21333, 22983, 28964, 34026, 40628, 45725, 48532, 51752, 54483, 59283, 61953, 63928, 66147, 71864, 75636, 90428, 90697, 93276, 98785, 109715, 111193, 113495, 119340, 131014, 154178, 157110, 161710, 162097, 172160, 175997, 178965, 181803, 181825, 185123, 188268, 189496, 193878, 194936, 196859, 197043, 201524, 207365, 208017, 209698, 209794, 211470, 213519, 216961, 217174, 230728, 246168, 247341, 248806, 250903, 255062, 260680, 266118, 272221, 275045, 278082, 293677, 301348, 303177, 307858, 308604, 313637, 317093, 318785, 324121, 325857, 326839, 336665, 336999, 352233, 361061, 369287, 386999, 399411, 406221, 407541, 408698, 410372, 410898, 422495, 423419, 425877, 427894, 428618, 437545, 440279, 452517, 458044, 461580, 462499, 464301, 465871, 470163, 472003, 474414, 474857, 476238, 477904, 483366, 485039, 485226, 489418, 498879, 504644, 510333, 523774, 527196, 528344, 529221, 529907]",5
res_1148.parquet,MI,"[13808, 15984, 20918, 46032, 47082, 50762, 63351, 64293, 92081, 100618, 106461, 115600, 119976, 124117, 126483, 133084, 138780, 140678, 142034, 154119, 154624, 164920, 176315, 181826, 193816, 201692, 212336, 230012, 235299, 238228, 246938, 255715, 265106, 278039, 281255, 286055, 290080, 292503, 292981, 313440, 314074, 317280, 319068, 325751, 332958, 336105, 346271, 356526, 357308, 365860, 377768, 383321, 385614, 388899, 395231, 401220, 406113, 410732, 417795, 434446, 438239, 439047, 444461, 455512, 466899, 474767, 481153, 481992, 485366, 485864, 489196, 490973, 497656, 501668, 514085, 515280, 520323, 521820, 539609]",10
res_1149.parquet,MI,[275115],35
res_1153.parquet,MI,"[10552, 14412, 21420, 52129, 68434, 68579, 69564, 71880, 75194, 77953, 81211, 81353, 93760, 95279, 97619, 101651, 105539, 116219, 117764, 120773, 122731, 129174, 135578, 141479, 157770, 163905, 164324, 180222, 187222, 188781, 189998, 196051, 197116, 200135, 200241, 201891, 207387, 207844, 211618, 217516, 219987, 232243, 232459, 240642, 248403, 248797, 251401, 252094, 255853, 262377, 268932, 272923, 277090, 289428, 290054, 290817, 300191, 304533, 321560, 323121, 323267, 323802, 331973, 336985, 338704, 345608, 352149, 357854, 357996, 369837, 378934, 381973, 387449, 388336, 392142, 395435, 397265, 398729, 404386, 409040, 410831, 416094, 431187, 443140, 447337, 456904, 457965, 457992, 472105, 476924, 486299, 491979, 504340, 504871, 507422, 510753, 511477, 516028, 519366, 520649, 521841, 529961, 532609, 533334, 537160, 537440, 539983, 548034]",10
res_1155.parquet,MI,"[434158, 455768]",20
res_1157.parquet,MI,"[15283, 16273, 18226, 22065, 31760, 32745, 32889, 36855, 41729, 49299, 50285, 57808, 69138, 72484, 76866, 82147, 88361, 98574, 112559, 114189, 114669, 115448, 126811, 133342, 134294, 137278, 138562, 143774, 145185, 147228, 151461, 151994, 160709, 164026, 164264, 164715, 166632, 169156, 169807, 176115, 183140, 191340, 196284, 211203, 221459, 221553, 232638, 234400, 236587, 237484, 244574, 245487, 247029, 250392, 253338, 254628, 256982, 257444, 263925, 265059, 281200, 299299, 300110, 304951, 305387, 310606, 313565, 313809, 314498, 316377, 318973, 321806, 324749, 330643, 332362, 332869, 342830, 347667, 354587, 354977, 362796, 364696, 373790, 381253, 386923, 390896, 392860, 394940, 405240, 406509, 407581, 413370, 420329, 438431, 443207, 449004, 454203, 454836, 455352, 469000, 471413, 472423, 473692, 475299, 475325, 477653, 480153, 483588, 487480, 488756, 489462, 492975, 498074, 498779, 502493, 506125, 510217, 511999, 516127, 517676, 520460, 521072, 524135, 531438, 534728, 539466, 539519, 540831]",15
res_1159.parquet,MI,"[65064, 219061, 445859]",10
res_116.parquet,MI,"[1076, 8656, 21338, 30604, 30934, 33956, 54241, 122180, 129466, 136028, 138961, 142755, 158377, 159997, 181826, 181958, 188491, 195098, 199370, 201848, 214923, 220740, 243678, 254852, 265964, 291587, 320432, 339219, 343275, 343804, 343869, 357512, 359723, 364252, 384985, 412179, 414828, 434186, 436377, 441075, 497386, 500486, 509230, 528421, 549434]",10
res_1160.parquet,MI,"[36068, 94948, 121551, 165599, 177512, 199278, 205412, 226660, 286308, 348232, 353259, 364939, 375616, 419088, 439391, 457317, 468807, 471750, 511530, 524888, 533319]",10
res_1161.parquet,MI,"[119264, 130096, 144006, 182491, 282205, 343063, 365198, 412456, 414715]",25
res_1162.parquet,MI,"[4342, 21420, 23028, 47521, 64141, 70441, 97810, 136300, 149825, 155874, 165775, 209004, 210096, 225557, 225705, 232243, 254102, 268932, 289229, 295899, 300191, 317135, 323267, 335536, 350694, 357854, 380296, 381884, 405426, 417396, 418555, 422118, 426204, 430122, 430476, 464383, 466307, 467460, 484434, 486897, 495809, 504340, 516028, 527997, 530245, 542377]",10
res_1166.parquet,MI,"[305602, 380578, 473989, 483794]",5
res_1173.parquet,MI,"[6526, 47605, 307880, 432831, 453085, 456429]",15
res_1174.parquet,MI,"[18047, 21290, 26631, 34117, 39459, 41484, 50840, 60159, 60783, 61208, 62189, 65379, 69250, 76435, 84719, 85449, 87045, 100562, 103165, 104017, 125994, 129356, 138622, 145397, 153194, 155511, 161518, 168075, 174198, 174203, 175423, 175715, 184787, 187050, 188283, 190074, 192011, 192816, 197974, 203218, 203773, 206604, 206690, 207524, 225106, 228292, 236712, 238150, 247994, 248045, 254041, 256012, 256552, 265142, 271802, 274553, 275296, 281377, 282391, 287248, 291766, 295037, 299441, 304348, 317538, 317587, 320264, 332651, 343835, 347458, 358172, 363004, 363546, 365744, 365844, 372296, 385261, 389118, 392307, 395774, 397857, 401238, 404407, 411359, 412369, 415290, 416417, 420157, 421637, 425636, 432381, 433587, 435581, 436322, 437592, 438591, 440280, 440459, 441684, 456302, 463962, 467753, 468075, 471228, 471379, 473221, 475652, 479061, 481224, 481825, 484428, 516279, 522078, 522326, 523472, 526981, 527750, 532471]",10
res_1176.parquet,MI,"[87112, 101732, 181657, 191052, 327466, 361475, 363377, 506610, 529225, 530891, 543567]",25
res_1177.parquet,MI,"[4680, 45997, 53291, 59304, 65871, 87611, 159521, 168257, 196295, 207757, 215878, 219892, 219912, 222149, 242464, 269616, 273565, 296853, 298976, 310274, 329121, 334998, 347364, 355468, 371866, 384283, 389658, 412777, 423245, 434926, 439440, 439570, 443014, 483124, 512892, 523793, 538004, 539421, 540990, 544291, 548020]",10
res_1178.parquet,MI,[277511],60
res_1179.parquet,MI,[277511],20
res_1180.parquet,MI,"[11769, 129325, 144803, 178522, 275600, 277511, 317050, 337756]",90
res_1181.parquet,MI,[463711],15
res_1183.parquet,MI,"[4514, 99663, 139458]",10
res_1184.parquet,MI,"[3386, 26747, 111525, 163521, 191683, 203782, 281816, 294291, 301203, 367776, 402486, 408830, 427587, 442814, 443854, 477798, 539831, 545186]",5
res_1186.parquet,MI,"[13942, 21702, 32453, 32956, 52381, 53708, 75050, 90110, 90276, 94007, 95434, 105819, 119899, 124083, 128122, 129893, 132363, 142331, 158673, 185353, 201650, 202389, 203104, 209590, 214641, 219251, 229042, 241179, 242011, 244304, 256339, 264110, 271429, 274011, 289968, 326867, 329508, 333973, 342960, 377967, 379770, 381131, 402337, 408930, 411661, 443726, 446875, 453782, 463678, 464078, 485960, 486833, 491904, 503377, 512942, 524478, 525496]",10
res_1187.parquet,MI,"[173310, 215616, 366819]",5
res_1189.parquet,MI,[277511],30
res_119.parquet,MI,"[1104, 2375, 10005, 27037, 31800, 44284, 46117, 46762, 66704, 72626, 75469, 77016, 77267, 79099, 83518, 86215, 97656, 113646, 115134, 119615, 146147, 150618, 153588, 156288, 159091, 162892, 163628, 169995, 192585, 193506, 204709, 206353, 207185, 217051, 230388, 236483, 241914, 255025, 264045, 275743, 278844, 283704, 289938, 297756, 306900, 309562, 312271, 333390, 336337, 346162, 347159, 359122, 373024, 374622, 374998, 401552, 404378, 426357, 429718, 433379, 438042, 444633, 444938, 446645, 450644, 451507, 462308, 466395, 473915, 476396, 500425, 506925, 507300, 507857, 516273, 530149, 536885, 546138, 548990, 549801]",20
res_1190.parquet,MI,"[187454, 215616, 349018, 366819, 412754, 465000]",5
res_1194.parquet,MI,"[3977, 6892, 25790, 50628, 70910, 84191, 112740, 114381, 134235, 137927, 161025, 162005, 164972, 165018, 192268, 193191, 195144, 197720, 215503, 222634, 236172, 239389, 241207, 262750, 286289, 290574, 342567, 342901, 347001, 348527, 370309, 384143, 396905, 406000, 413525, 414868, 425009, 427744, 434341, 438971, 445081, 477960, 506868, 509832, 510168, 518767, 527524, 534617, 535113, 544550]",10
res_1195.parquet,MI,"[63410, 87112, 101732, 149743, 181657, 208113, 226705, 231438, 256463, 278458, 318734, 329219, 344912, 394765, 406875, 414068, 506610, 538951]",15
res_1198.parquet,MI,[277511],70
res_1200.parquet,MI,"[14516, 36706, 44963, 62433, 82803, 87320, 91068, 97649, 108950, 111578, 112449, 127838, 170371, 171209, 171376, 175419, 177358, 180829, 194377, 194725, 195068, 203805, 207027, 227076, 231761, 234995, 235125, 244566, 270429, 273711, 297392, 297515, 305196, 312983, 322402, 323675, 329529, 332998, 333619, 336471, 338962, 344956, 352326, 381274, 387392, 416992, 421569, 424856, 428265, 428974, 443152, 450642, 456928, 464268, 482534, 483378, 489220, 493083, 495099, 504392, 516869, 529659, 531292, 548574]",45
res_1204.parquet,MI,"[21420, 23028, 47521, 69564, 97810, 120773, 124083, 136300, 149825, 155874, 165775, 210096, 219251, 225557, 232459, 255853, 262377, 289229, 289428, 326867, 357996, 380296, 381884, 395435, 405426, 410831, 430476, 464383, 484434, 485960, 486897, 495809, 504340, 510753, 520649, 525496, 530245]",10
res_1205.parquet,MI,"[2754, 4152, 6699, 14564, 25983, 33332, 39646, 40952, 46598, 50669, 62791, 64310, 75597, 88288, 100752, 108265, 116589, 133000, 133472, 137139, 158781, 163527, 164271, 167909, 175456, 176330, 180484, 186882, 188248, 189346, 203228, 208292, 212678, 219953, 223190, 225214, 230291, 231142, 232078, 240874, 242395, 252776, 253624, 254957, 259190, 265562, 270141, 271079, 280728, 283007, 287500, 294036, 297862, 299846, 301861, 303812, 315230, 315959, 317368, 317653, 321464, 324719, 326895, 333815, 334961, 348307, 350750, 358964, 365117, 368096, 368434, 370557, 378341, 383112, 383841, 384208, 387906, 391967, 392151, 398725, 400603, 402978, 411616, 413572, 421521, 422239, 425194, 426947, 428277, 432747, 435431, 440846, 444000, 444323, 444381, 451245, 451260, 463471, 468107, 469251, 470204, 472995, 473074, 475188, 475398, 479546, 479728, 487922, 494765, 497051, 499031, 504379, 520865, 526483, 529999, 538695, 542958, 546238]",10
res_1209.parquet,MI,"[173310, 307579, 349018, 350997]",5
res_121.parquet,MI,"[50528, 53216, 83652, 101924, 121765, 129256, 137278, 143802, 152020, 160709, 167295, 177888, 187522, 199787, 200320, 210984, 218608, 228491, 232638, 243449, 249515, 252603, 272941, 286674, 316550, 330643, 338113, 348833, 360662, 362796, 367229, 374007, 376875, 381380, 382081, 383089, 407114, 463066, 466464, 473692, 475299, 476589, 492975, 500288]",5
res_1212.parquet,MI,"[6610, 13505, 21104, 23929, 48327, 125993, 149043, 178256, 191651, 201132, 223932, 240247, 247399, 247435, 277455, 287175, 301543, 303787, 311403, 338014, 354316, 358823, 392836, 400889, 402685, 408712, 409482, 414667, 444811, 449031, 456176, 473500, 510909, 513587, 522830, 529989]",30
res_1213.parquet,MI,"[1566, 81408, 122691, 140105, 194190, 218749, 260192, 330707, 407516, 467658, 508330]",5
res_1220.parquet,MI,"[1207, 53721, 55854, 86428, 92879, 133897, 169275, 208677, 235229, 265157, 268603, 272862, 294358, 354369, 408734, 420593, 422011, 455463, 473667, 492169, 521610, 522284, 528414]",15
res_1223.parquet,MI,[8111],15
res_1224.parquet,MI,"[28, 8791, 10343, 10371, 14251, 15211, 15615, 16055, 16360, 16731, 18072, 19031, 21437, 22667, 23183, 24374, 26186, 26623, 27542, 29749, 29842, 30822, 32645, 33863, 36517, 36770, 37859, 38612, 40812, 41041, 41114, 42487, 53895, 56388, 57314, 57960, 60726, 60907, 62487, 66539, 67787, 73256, 73577, 75567, 75787, 76366, 80934, 86820, 86925, 87872, 91347, 93436, 94773, 95606, 97476, 97610, 101718, 101993, 105115, 105328, 105569, 112684, 114083, 116035, 117500, 123225, 126899, 129445, 130342, 132157, 140494, 145888, 146200, 148525, 148571, 148870, 150826, 154742, 160610, 162860, 163073, 166100, 166557, 166577, 166840, 169446, 170982, 173505, 174016, 175469, 175743, 179492, 180624, 180767, 184853, 185870, 190390, 192261, 193851, 194516, 194553, 198194, 199946, 200104, 200339, 201188, 202659, 203006, 203267, 205412, 206919, 207908, 208160, 213861, 215736, 217146, 222142, 225663, 227500, 229037, 229312, 230190, 233361, 239752, 239781, 240185, 242379, 242506, 257720, 259400, 269159, 269831, 272681, 277474, 279369, 279620, 280914, 281566, 282901, 285087, 285228, 285956, 286363, 289571, 291095, 291224, 291910, 292700, 293105, 295642, 295851, 301833, 305365, 305901, 306175, 306408, 311456, 312458, 312620, 313089, 313718, 314313, 315108, 315680, 317096, 322306, 322549, 322729, 325945, 327583, 328552, 337831, 338572, 341440, 342678, 342872, 346506, 347762, 349089, 350285, 350469, 352558, 352992, 353057, 353161, 353453, 353732, 356696, 359597, 361988, 364854, 366103, 370400, 375167, 376599, 379264, 383253, 384034, 385454, 385841, 387500, 388671, 389386, 398173, 399003, 399227, 400364, 401825, 405237, 407451, 411019, 411517, 413166, 413421, 413617, 415556, 417984, 419590, 420484, 424009, 428096, 430996, 431913, 432773, 432811, 434215, 436011, 436041, 437030, 437157, 439096, 441612, 443111, 447209, 450038, 450884, 453991, 455223, 455711, 459517, 460724, 468132, 468807, 470187, 472107, 474559, 478382, 479373, 480038, 484950, 487427, 488193, 494772, 497282, 498441, 499234, 502638, 505052, 508421, 509719, 510117, 511164, 511572, 511791, 511940, 512208, 513111, 515832, 516575, 517432, 518459, 519249, 520777, 523202, 524498, 527197, 532002, 532310, 534599, 535463, 535610, 538421, 539967, 540975, 541999, 542210, 544225, 545397, 545746, 545971, 546258, 547264, 548338, 549512]",10
res_1226.parquet,MI,"[26004, 98936, 140096, 248652, 264077, 368957, 390967, 512487, 515159]",15
res_1228.parquet,MI,"[5460, 23028, 53762, 64141, 97810, 108923, 136300, 171465, 248211, 271354, 273883, 405426, 420347, 426204, 429913]",5
res_1229.parquet,MI,[224704],5
res_123.parquet,MI,"[68924, 134946, 263274, 295436, 297634, 415940, 439442, 536090]",60
res_1231.parquet,MI,"[1104, 3123, 3863, 27037, 45311, 69703, 71172, 77016, 83518, 95500, 99266, 115134, 132432, 153588, 171127, 173703, 190287, 193506, 205760, 233440, 235094, 245961, 255025, 279820, 282902, 297756, 314007, 349856, 373024, 376440, 404378, 426838, 429718, 432696, 434807, 436716, 438042, 444938, 454983, 460802, 462308, 473915, 473954, 475001, 486524, 491546, 492313, 504042, 516898, 525203, 527449, 530149, 536885, 539098, 545049, 545679]",15
