Source_File,State,Matched_Buildings,Tolerance
com_14599.parquet,MI,"[165880, 167491]",10.0
com_14600.parquet,MI,"[158996, 165724, 167642, 167655]",20.0
com_14605.parquet,MI,[164341],20.0
com_14606.parquet,MI,"[158087, 161625, 163928, 164724, 164979, 166531, 166666, 167377, 167539, 169125]",15.0
com_14610.parquet,MI,"[158184, 158388, 161238, 161380, 168047, 168278]",15.0
com_14612.parquet,MI,[161275],10.0
com_14617.parquet,MI,"[162063, 162449, 164902, 165084, 167088]",10.0
com_14619.parquet,MI,"[158576, 161237, 161501, 161793, 166198, 167641, 169655, 169829]",10.0
com_14620.parquet,MI,"[157740, 157753, 157900, 159517, 160008, 160174, 160454, 161884, 161949, 162328, 164491, 167184, 169214, 169898]",10.0
com_14626.parquet,MI,"[158144, 159965, 165634, 166801]",10.0
com_14629.parquet,MI,[161135],25.0
com_14630.parquet,MI,"[157890, 159958, 160892, 161628, 165952, 169049, 169785]",10.0
com_14635.parquet,MI,"[158982, 167451, 168675]",15.0
com_14639.parquet,MI,[163559],35.0
com_14644.parquet,MI,[166814],10.0
com_14646.parquet,MI,"[157953, 163753]",15.0
com_14650.parquet,MI,"[158954, 164928, 169313]",15.0
com_14660.parquet,MI,"[164283, 167780, 168043]",10.0
com_14665.parquet,MI,[166814],10.0
com_14668.parquet,MI,[164790],10.0
com_14671.parquet,MI,"[158282, 158968, 159389, 161148, 162087, 162173, 162984, 165412, 165532, 165888, 165917, 166144, 166339, 166609, 167054, 167165, 167212, 168218, 168563, 168760, 169543]",15.0
com_14673.parquet,MI,[168023],20.0
com_14677.parquet,MI,"[158144, 160954, 164464, 165634, 165861, 166991]",10.0
com_14682.parquet,MI,[163559],30.0
com_14686.parquet,MI,"[159401, 165600]",10.0
com_14687.parquet,MI,"[165166, 166567, 168649]",10.0
com_14689.parquet,MI,[165747],30.0
com_14691.parquet,MI,[166183],20.0
com_14693.parquet,MI,"[158886, 160655, 167918, 168288, 168652, 169083]",10.0
com_14694.parquet,MI,[167767],25.0
com_14696.parquet,MI,[167457],5.0
com_14701.parquet,MI,"[161168, 165336, 168193]",10.0
com_14703.parquet,MI,[164547],10.0
com_14708.parquet,MI,[165234],35.0
com_14709.parquet,MI,"[163975, 164761, 166592]",15.0
com_14712.parquet,MI,"[157928, 157952, 157963, 159109, 159187, 159505, 159656, 160211, 160662, 161085, 161581, 161652, 161929, 162149, 163274, 163471, 165139, 166852, 166946, 167159, 167310, 167547, 168080, 168113, 169266, 169274, 169821]",20.0
com_14714.parquet,MI,[160627],10.0
com_14716.parquet,MI,[165177],20.0
com_14719.parquet,MI,"[158184, 158388, 158712, 158941, 160627, 160698, 160699, 161380, 164001, 164758, 166567, 169572, 169595, 169609]",15.0
com_14723.parquet,MI,[161134],40.0
com_14726.parquet,MI,[165260],45.0
com_14727.parquet,MI,[166692],10.0
com_14732.parquet,MI,"[158414, 158715, 159429, 165903, 167746, 169471]",20.0
com_14735.parquet,MI,[164001],10.0
com_14741.parquet,MI,"[161134, 162646, 166445, 167790, 169601]",45.0
com_14744.parquet,MI,[159326],30.0
com_14746.parquet,MI,"[161670, 167919, 169201]",20.0
com_14748.parquet,MI,"[157786, 158322, 158376, 159309, 161451, 167457]",10.0
com_14749.parquet,MI,"[159424, 160429, 160583, 161130, 162090, 162654, 166744, 167280]",10.0
com_14754.parquet,MI,"[159319, 159326, 162175, 164341, 167636, 167739, 168103, 169519]",40.0
com_14755.parquet,MI,"[159075, 160938, 161980, 162494, 164377, 164731, 165086]",25.0
com_14757.parquet,MI,"[158322, 158376, 159146, 159531, 160495, 167457, 168310]",10.0
com_14761.parquet,MI,"[163811, 169985]",25.0
com_14766.parquet,MI,"[158184, 160627, 161238, 164725, 165077, 165166, 167530, 168278, 168333, 168649]",15.0
com_14772.parquet,MI,[164743],10.0
com_14775.parquet,MI,"[158192, 159357, 160561, 161762, 162276, 162782, 165019, 168882]",10.0
com_14777.parquet,MI,"[165167, 165773]",15.0
com_14780.parquet,MI,[166361],5.0
com_14781.parquet,MI,"[158167, 158707, 159650, 160121, 160776, 160813, 160943, 161126, 161914, 163468, 163659, 163706, 164137, 164363, 164656, 164759, 164794, 164829, 165639, 165714, 166678, 166871, 167162, 167526, 168063, 168454, 168463, 168624, 169529]",10.0
com_14784.parquet,MI,[164825],45.0
com_14785.parquet,MI,"[158887, 159761, 165524]",10.0
com_14787.parquet,MI,"[158916, 159029, 159308, 160838, 162064, 166816]",10.0
com_14789.parquet,MI,"[159680, 165564]",10.0
com_14790.parquet,MI,[169009],20.0
com_14795.parquet,MI,"[160835, 161501, 170044]",10.0
com_14797.parquet,MI,[169412],30.0
com_14798.parquet,MI,[161936],5.0
com_14800.parquet,MI,"[157740, 159517, 160008, 160174, 160454, 160505, 161884, 162328, 162933, 164460, 167004, 167463]",10.0
com_14801.parquet,MI,"[157666, 157775, 161739, 162280, 164994, 165544, 165660, 165956, 166223, 167492, 168207, 169210]",10.0
com_14802.parquet,MI,"[159114, 163486]",15.0
com_14804.parquet,MI,[167767],20.0
com_14805.parquet,MI,"[158634, 160434, 161353, 167491, 168003]",10.0
com_14807.parquet,MI,"[163351, 159878, 160987, 163166, 164456, 167154]",10.0
com_14809.parquet,MI,"[163266, 164945]",15.0
com_14810.parquet,MI,"[159865, 164274]",25.0
com_14814.parquet,MI,"[158634, 160434, 161353, 161758, 165880, 167491, 168003]",10.0
com_14818.parquet,MI,"[168546, 169749]",10.0
com_14822.parquet,MI,"[164079, 166819, 167403]",15.0
com_14824.parquet,MI,"[158758, 162012]",20.0
com_14825.parquet,MI,"[158787, 161575]",10.0
com_14826.parquet,MI,"[168846, 169401]",15.0
com_14828.parquet,MI,"[158563, 160562, 163151, 163748, 165503, 165532, 165583, 166144, 166339, 167209, 167697]",15.0
com_14833.parquet,MI,"[158763, 159411, 159680, 160481, 165564, 167861, 169096]",10.0
com_14834.parquet,MI,"[158973, 162220, 164483]",20.0
com_14837.parquet,MI,[161866],30.0
com_14838.parquet,MI,"[157707, 158167, 158192, 158215, 158351, 158884, 158892, 159072, 159138, 159201, 159262, 159291, 159451, 159696, 160054, 160079, 160198, 160259, 160352, 160392, 160561, 160749, 160813, 160866, 160943, 161020, 161297, 161333, 161578, 161674, 161726, 161820, 162076, 162221, 162276, 162562, 163033, 163714, 163876, 164283, 164354, 164529, 164850, 165395, 165456, 165738, 165817, 166125, 166712, 167264, 168268, 168372, 168641, 168917, 169059, 169745]",15.0
com_14841.parquet,MI,[167455],25.0
com_14842.parquet,MI,"[157889, 159090, 162294, 163990, 165646, 168138, 168901]",20.0
com_14847.parquet,MI,"[158335, 159404, 165984, 166524, 166814]",10.0
com_14849.parquet,MI,[162943],10.0
com_14850.parquet,MI,[158935],30.0
com_14855.parquet,MI,"[160467, 162398, 165747, 166183, 169748, 170071]",30.0
com_14859.parquet,MI,"[158572, 168072]",10.0
com_14862.parquet,MI,"[160069, 160385, 160501, 162767, 165093, 166198, 166282, 166676, 167653, 168956, 169002, 169239]",15.0
com_14863.parquet,MI,"[160416, 165981, 167578, 168583, 169166]",20.0
com_14868.parquet,MI,[165234],25.0
com_14870.parquet,MI,"[161193, 165316, 165944, 166894]",20.0
com_14872.parquet,MI,"[158080, 160747, 161134, 162158, 162512, 165778, 166102, 166445, 167828, 169601]",45.0
com_14876.parquet,MI,"[160582, 160861, 162620, 164666, 168734]",10.0
com_14877.parquet,MI,[163409],20.0
com_14883.parquet,MI,[161134],35.0
com_14886.parquet,MI,"[159680, 160481, 160754, 161845, 162329, 162400, 163701, 164653, 167090, 167861, 168647, 169096, 169389, 169660]",10.0
com_14890.parquet,MI,"[157857, 162432, 163214, 163701, 164847, 166251, 166911, 168259, 168462, 168647, 169020]",10.0
com_14891.parquet,MI,"[162130, 165086, 169263]",20.0
com_14893.parquet,MI,[160365],25.0
com_14894.parquet,MI,"[158300, 160144, 160522, 160763, 161998, 164597, 164879, 164891, 165149, 165981, 166012, 167498, 167578, 168090, 168786, 169384]",25.0
com_14895.parquet,MI,"[157788, 161845, 162400, 163214, 163701, 164847, 165098, 166911, 168462, 168647, 169020]",10.0
com_14897.parquet,MI,[167023],10.0
com_14899.parquet,MI,"[160467, 169100]",30.0
com_14901.parquet,MI,[157661],10.0
com_14904.parquet,MI,"[157644, 158365, 159778, 159990, 160107, 161275, 165495, 166775, 166998, 168892, 169108]",15.0
com_14910.parquet,MI,"[157627, 165060, 166468, 167350, 168635]",10.0
com_14916.parquet,MI,"[161547, 164618, 166367, 167309]",10.0
com_14918.parquet,MI,"[163753, 164274, 165090]",10.0
com_14919.parquet,MI,"[158875, 159021, 160290, 160477, 162871, 164770, 164843, 166921, 167700, 168875, 168979, 169005, 169316, 169546]",10.0
com_14925.parquet,MI,"[158087, 158751, 159677, 160042, 160627, 161365, 161625, 161737, 162701, 162886, 163039, 163655, 164132, 164724, 164781, 164979, 165166, 166531, 167287, 167377, 167539, 168333, 168649, 168971, 169125, 169430]",15.0
com_14926.parquet,MI,"[158875, 169316]",10.0
com_14932.parquet,MI,"[158460, 160666]",15.0
com_14937.parquet,MI,[163544],5.0
com_14942.parquet,MI,[159799],5.0
com_14946.parquet,MI,"[157883, 159170]",30.0
com_14948.parquet,MI,"[162804, 165039]",10.0
com_14949.parquet,MI,"[159401, 165600]",15.0
com_14950.parquet,MI,[158635],20.0
com_14951.parquet,MI,"[158162, 158350, 158937, 159797, 160593, 163015, 163804, 164957, 165083, 165361, 167632, 168096, 168124, 168251]",10.0
com_14962.parquet,MI,"[157637, 157771, 157924, 158443, 158631, 159053, 159401, 160346, 160494, 160655, 161818, 162304, 162712, 162942, 162992, 162993, 163119, 163188, 163797, 164199, 164376, 164741, 164831, 165369, 165403, 165600, 165781, 165983, 166209, 166216, 166285, 166495, 166544, 166691, 166982, 168062, 168743, 169083, 169362, 169518, 169880]",10.0
com_14971.parquet,MI,[163811],10.0
com_14973.parquet,MI,[165423],25.0
com_14975.parquet,MI,[161130],10.0
com_14976.parquet,MI,[160529],30.0
com_14978.parquet,MI,[169100],20.0
com_14981.parquet,MI,"[157775, 159062, 159852, 159974, 160456, 160647, 160773, 161613, 161614, 161739, 163395, 163999, 164145, 164569, 166906, 169087, 169213, 169433]",10.0
com_14983.parquet,MI,"[157741, 157985, 159081, 159270, 159686, 159743, 160899, 161550, 162616, 162847, 163565, 163624, 163734, 164362, 165676, 166396, 166584, 168399, 168516]",15.0
com_14986.parquet,MI,"[159411, 159680, 160481, 161845, 162329, 162400, 164847, 165564, 167090, 167861, 169096, 169389]",10.0
com_14987.parquet,MI,"[161807, 165316, 165773, 166894, 169451]",20.0
com_14989.parquet,MI,"[162547, 163559, 167724]",40.0
com_14991.parquet,MI,"[158062, 158424, 159424, 159705, 159755, 160673, 160792, 162283, 162333, 163577, 163995, 164941, 167191, 167698]",10.0
com_14992.parquet,MI,"[161193, 169263]",15.0
com_14994.parquet,MI,"[161677, 162058]",20.0
com_14998.parquet,MI,[167451],15.0
com_15000.parquet,MI,"[160078, 161345, 162113, 164458, 164698, 166555, 166919, 167540, 167656]",10.0
com_15001.parquet,MI,"[158563, 158712, 159573, 159615, 162384, 162596, 163151, 163787, 165583, 167209, 167696, 167697, 168064, 169592, 169691]",15.0
com_15003.parquet,MI,"[157628, 158144, 158394, 158405, 158741, 158887, 159042, 159185, 159352, 159657, 159956, 159965, 159998, 160355, 160440, 160521, 160630, 161046, 161559, 161772, 161822, 161920, 161961, 162225, 162472, 162518, 162708, 162767, 162907, 163108, 163406, 163527, 163545, 163794, 163859, 163906, 164233, 164861, 165093, 165371, 165389, 165861, 166069, 166074, 166094, 166118, 166130, 166494, 166748, 166801, 167110, 167124, 167282, 167400, 167580, 168026, 168093, 168119, 168192, 168212, 168224, 168391, 168402, 168447, 168487, 169123, 169597]",20.0
com_15008.parquet,MI,"[158087, 160627, 161737, 162701, 165166, 165209, 166119, 166567, 169125, 169200]",15.0
com_15010.parquet,MI,"[160416, 160450, 160522, 161326, 161744, 164242, 164300, 164597, 166260, 166488, 168090, 168583, 169166, 169759]",25.0
com_15012.parquet,MI,"[160627, 160698, 166567, 168229, 169572]",15.0
com_15013.parquet,MI,"[166593, 168345]",25.0
com_15014.parquet,MI,[159385],20.0
com_15017.parquet,MI,"[164089, 161642]",40.0
com_15019.parquet,MI,[166622],15.0
com_15020.parquet,MI,[167314],10.0
com_15021.parquet,MI,[161677],25.0
com_15022.parquet,MI,"[160467, 162954, 165234, 165747, 169748]",30.0
com_15026.parquet,MI,"[159262, 159696, 160318, 160352, 162602, 165817, 166675, 169531]",10.0
com_15027.parquet,MI,"[157783, 157939, 163544, 163593]",15.0
com_15030.parquet,MI,"[158184, 158751, 159677, 160042, 160627, 161365, 161737, 163039, 164132, 164725, 164781, 165166, 166424, 167530, 168333, 168649]",15.0
com_15032.parquet,MI,"[158221, 161939, 163392, 163416, 163741, 165490, 167206, 168618]",10.0
com_15040.parquet,MI,"[160416, 160522, 163559]",45.0
com_15041.parquet,MI,"[158192, 158305, 159357, 159815, 160561, 161674, 161726, 161762, 162276, 162399, 162782, 164283, 164823, 164850, 165019, 165042, 166629, 167146, 168372, 168882]",10.0
com_15042.parquet,MI,"[166023, 166527]",35.0
com_15043.parquet,MI,"[159401, 165600]",10.0
com_15044.parquet,MI,"[159905, 162370, 163636, 165554, 168550]",10.0
com_15045.parquet,MI,"[168820, 169759]",35.0
com_15050.parquet,MI,"[158375, 158604, 160217, 160287, 160704, 160815, 163337, 166819, 167017]",10.0
com_15057.parquet,MI,[169748],20.0
com_15059.parquet,MI,"[161623, 164278, 164379, 167841]",15.0
com_15060.parquet,MI,"[157874, 158689, 158736, 159004, 161572, 162607, 163383, 163435, 163861, 163894, 164282, 166767, 167398, 168747, 169787]",15.0
com_15061.parquet,MI,[169748],25.0
com_15066.parquet,MI,"[160215, 160284, 162091, 162478, 163488, 168457, 169386, 169644]",15.0
com_15067.parquet,MI,"[159029, 159308, 160838, 161550, 161686]",10.0
com_15068.parquet,MI,"[161139, 168703]",20.0
com_15069.parquet,MI,"[157661, 164661, 168675]",15.0
com_15071.parquet,MI,[159075],25.0
com_15073.parquet,MI,"[159348, 161806, 166044, 168287]",10.0
com_15075.parquet,MI,[164058],10.0
com_15076.parquet,MI,"[158432, 159093, 159634, 159893, 161138, 162540, 162879, 164058, 164206, 165730, 166672, 169753]",10.0
com_15077.parquet,MI,"[157627, 158333, 158722, 159153, 159189, 159207, 159458, 159629, 159837, 160129, 160222, 161038, 161110, 162148, 162897, 163537, 163712, 164387, 164602, 165547, 165988, 166866, 166867, 167070, 167350, 167972, 168159, 168319, 168635, 168912, 169054, 169926, 169995, 170060]",15.0
com_15078.parquet,MI,[169972],10.0
com_15082.parquet,MI,"[159696, 164283, 168043]",10.0
com_15083.parquet,MI,"[158048, 159791, 166983, 169364]",20.0
com_15084.parquet,MI,[162616],10.0
com_15086.parquet,MI,"[159900, 163891, 167919]",10.0
com_15090.parquet,MI,"[161381, 168389]",10.0
com_15092.parquet,MI,"[162093, 167890]",30.0
com_15093.parquet,MI,"[157769, 158419, 159129, 161718, 163218, 164194, 165536, 166322, 166468, 167350, 168159, 168374, 169029, 169196, 169926]",15.0
com_15096.parquet,MI,[162792],20.0
com_15097.parquet,MI,"[157718, 158324]",10.0
com_15104.parquet,MI,[167273],10.0
com_15105.parquet,MI,"[158692, 162457, 165159, 165220, 167665]",25.0
com_15111.parquet,MI,"[167919, 168682]",15.0
com_15115.parquet,MI,"[157900, 159731, 160598, 161949, 162883, 163201, 163421, 164460, 164491, 164578, 166491, 167004, 167184, 167331, 169051, 169214, 169898]",10.0
com_15117.parquet,MI,"[165914, 167273]",10.0
com_15118.parquet,MI,"[160385, 166676]",10.0
com_15124.parquet,MI,"[161857, 162003, 163035]",10.0
com_15131.parquet,MI,"[158712, 163787, 167622]",10.0
com_15132.parquet,MI,"[159000, 159680, 160931, 161443, 162329, 165531, 165564, 166779, 167059, 167576, 169257, 169632, 169934, 170011]",10.0
com_15133.parquet,MI,"[164235, 167269, 168365]",10.0
com_15135.parquet,MI,"[158000, 158432, 159093, 159634, 159893, 161138, 162153, 162879, 164206, 164671, 165340, 167920, 168072]",10.0
com_15137.parquet,MI,"[160287, 160815, 161504, 163753]",15.0
com_15139.parquet,MI,"[158195, 160385, 167700, 169002]",15.0
com_15142.parquet,MI,"[162954, 169748]",20.0
com_15149.parquet,MI,[164185],30.0
com_15153.parquet,MI,[158634],10.0
com_15157.parquet,MI,[160747],40.0
com_15165.parquet,MI,"[161155, 164317, 164386, 165179]",10.0
com_15170.parquet,MI,[169748],20.0
com_15171.parquet,MI,"[158272, 159974, 160052, 160218, 160405, 161312, 161739, 163999, 164145, 164909, 166906, 167097, 168364, 169433, 169931]",10.0
com_15174.parquet,MI,"[157786, 158322, 158335, 158376, 163639, 166814, 167457]",10.0
com_15177.parquet,MI,[159533],20.0
com_15183.parquet,MI,"[159237, 159585, 166316, 169063]",15.0
com_15184.parquet,MI,"[165164, 165633]",25.0
com_15189.parquet,MI,"[158150, 160368, 163319, 163372, 164456, 165819, 165973, 166177, 166476, 167154, 168408]",10.0
com_15192.parquet,MI,[161866],25.0
com_15205.parquet,MI,"[161267, 161326]",40.0
com_15207.parquet,MI,[159307],15.0
com_15210.parquet,MI,"[157741, 157985, 159270, 159395, 160216, 160378, 160449, 160899, 160949, 161550, 162033, 162616, 162882, 164239, 164749, 168239, 168516, 169782]",15.0
com_15212.parquet,MI,"[157810, 158456]",30.0
com_15215.parquet,MI,"[158300, 161998, 164126, 166014, 167498, 168786]",25.0
com_15221.parquet,MI,"[159631, 159669, 159796, 159994, 160572, 161663, 161783, 162326, 163644, 163818, 164181, 164521, 164649, 164734, 164889, 165460, 166059, 166841, 167011, 167556, 167620, 168931, 170063]",15.0
com_15222.parquet,MI,"[158881, 160342, 162629, 165744, 166267, 167246]",10.0
com_15224.parquet,MI,"[161043, 169159]",10.0
com_15225.parquet,MI,"[157660, 158153, 158722, 158725, 159189, 159330, 159396, 159458, 159723, 159746, 159811, 159837, 160188, 161206, 161582, 162010, 162500, 162542, 163160, 163537, 164536, 164950, 165193, 165215, 166038, 166113, 166692, 166732, 166796, 166848, 166866, 166867, 167055, 167091, 167329, 167603, 167758, 167970, 168087, 168145, 168635, 168923, 169110, 169167, 169476, 169520, 169765]",15.0
com_15226.parquet,MI,"[158015, 158136, 158254, 158374, 158733, 158883, 159217, 160143, 161131, 163195, 163398, 163400, 163457, 163736, 164126, 164204, 164878, 165229, 165352, 166978, 168090, 168548, 168723, 168954, 169281, 169412]",45.0
com_15233.parquet,MI,[164001],10.0
com_15234.parquet,MI,[167899],25.0
com_15235.parquet,MI,"[159842, 160467, 169100]",35.0
com_15238.parquet,MI,"[162088, 164737, 164903, 167567, 168746]",15.0
com_15242.parquet,MI,[162367],15.0
com_15247.parquet,MI,"[159071, 160011, 164577, 168556, 168885]",20.0
com_15253.parquet,MI,"[166993, 167931]",35.0
com_15263.parquet,MI,"[158714, 158985, 159093, 159634, 159635, 160288, 161138, 162153, 162550, 162558, 162879, 162956, 164808, 165730, 166618, 166672, 167184, 167920, 168708, 169753]",10.0
com_15264.parquet,MI,"[164341, 166773, 167455]",30.0
com_15265.parquet,MI,[163559],35.0
com_15266.parquet,MI,"[159061, 159334, 160835, 161501, 163086, 163817, 164248, 165251, 165363, 165479, 165898, 166198, 166230, 166514, 166968, 167518, 167933, 168287, 169002, 169555, 169721, 169829, 170044]",15.0
com_15271.parquet,MI,"[158016, 158563, 158754, 159407, 160194, 160246, 160562, 160774, 161335, 163151, 163748, 165503, 165532, 165583, 165734, 165799, 165881, 166339, 166536, 167075, 167209, 168053, 168438, 169064, 169344, 169592]",15.0
