bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
4363,0,1138,4187.0,0-30%,,2,Cold,In another census Place,G2601470,,2 Unit,2,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,2,100%,96%,Occupied,Natural Gas Standard,Natural Gas,16.39,0.0,33.3,0,30,0.0,417.0401328550722,0.0,0.0,0.0,4462.8862565826,0.0,0.0,0.0,0.0,20090.02186030583,0.0,3848.31622243145,23938.04501166712,0.0,0.0,0.0,0.0,28400.93126824971,8112.0,56259.0,6600.0,3.6846,2.6833,13.923,33.168,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
4446,0,634,27274.0,30-60%,,1,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,12.77,0.0,37.06,0,30,0.0,447.81259522315554,0.0,0.0,0.0,7018.759059554551,0.0,0.0,0.0,0.0,20415.03767712683,0.0,5934.396099917328,27296.639475840777,0.0,0.0,0.0,0.0,34315.398535395325,14646.0,65931.0,11946.0,11.367,11.2139,11.247,40.982,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
5144,0,1138,47457.0,60-80%,,3,Cold,"MI, Portage",G2600770,,20 to 49 Unit,3,Natural Gas,70F,Yes,3F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,45000-49999,3,100%,89%,Occupied,Electric Standard,Electricity,1.73,0.0,13.18,0,50,0.0,95.54116887614444,0.0,0.0,3124.7237501762334,7206.617615534944,0.0,0.0,0.0,0.0,4695.877757369517,0.0,0.0,4695.877757369517,0.0,0.0,0.0,0.0,11902.49537290446,424.0,12321.0,9637.0,5.9205,8.6214,1.92,16.473,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
5231,0,1698,47457.0,60-80%,,3,Cold,"MI, Grand Rapids",G2600810,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,17.74,0.0,81.27,0,40,0.0,1288.9265666174333,0.0,0.0,0.0,11238.689398964378,0.0,0.0,0.0,0.0,50697.4852158822,0.0,7464.227086216328,59137.932036842205,0.0,0.0,0.0,0.0,70376.62143580658,18099.0,142777.0,15912.0,13.2638,12.853,17.273,87.866,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
5236,0,1228,22223.0,30-60%,,3,Cold,In another census Place,G2601030,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Day and Night +4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,2.23,0.0,52.67,0,40,0.0,630.39587194045,0.0,0.0,0.0,4771.197022403778,0.0,0.0,0.0,0.0,28746.75513105293,0.0,3157.25463896535,33208.176032284675,0.0,0.0,0.0,0.0,37979.37305468845,680.0,92806.0,4388.0,3.6204,4.6932,3.667,74.825,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6306,0,1228,32325.0,30-60%,,3,Cold,In another census Place,G2601150,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,30000-34999,4,50%,85%,Occupied,Natural Gas Premium,Natural Gas,9.61,0.0,47.78,0,40,0.0,123.67599161267778,0.0,0.0,0.0,4927.990044945917,0.0,0.0,0.0,0.0,27196.70224091205,0.0,3832.783455712322,31029.1926255542,0.0,0.0,0.0,0.0,35957.18267050012,8839.0,72836.0,8186.0,7.083699999999999,6.3841,7.802,44.234,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6432,0,1698,16639.0,30-60%,,3,Cold,"MI, Wyoming",G2600810,,Single-Family Detached,2,Natural Gas,75F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,100%,85%,Occupied,Electric Standard,Electricity,6.6,0.0,123.93,0,50,0.0,1628.595936947039,0.0,0.0,1527.19334666745,8467.116288345671,0.0,0.0,0.0,0.0,73885.85443004877,0.0,0.0,74565.77931284833,0.0,0.0,0.0,0.0,83032.895601194,2811.0,238739.0,4241.0,13.5652,14.1408,4.796,127.458,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6442,0,1698,13633.0,30-60%,,3,Cold,Not in a census Place,G2600170,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,2.91,0.0,49.29,0,40,0.0,797.1533108684445,0.0,0.0,0.0,5118.1931694876885,0.0,0.0,0.0,0.0,31495.76176926837,0.0,2999.875474282867,35175.26905528062,0.0,0.0,0.0,0.0,40293.46222476832,2896.0,88693.0,4008.0,25.9255,26.4911,5.82,60.039,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6513,0,854,4187.0,0-30%,,2,Cold,Not in a census Place,G2600210,,5 to 9 Unit,3,Electricity,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,<10000,2,100%,89%,Occupied,Electric Standard,Electricity,5.08,0.0,22.95,0,30,10729.624950075227,162.94751501575556,0.0,0.0,2136.7811726256723,16126.235636226527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.1009229402667,0.0,0.0,0.0,0.0,16773.336559166793,3413.0,35967.0,6204.0,3.9375,9.5978,4.671,21.774,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6526,0,2678,27012.0,30-60%,,3,Cold,Not in a census Place,G2600910,,Single-Family Detached,2,Other Fuel,68F,Yes,6F,Night +5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,25000-29999,1,100%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,72.19,0,50,0.0,0.0,0.0,0.0,1507.264513895739,8026.044327736477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,8705.67613946586,0.0,87636.0,4087.0,11.4538,14.6463,0.0,67.127,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6610,0,623,16639.0,30-60%,,1,Cold,"MI, Detroit",G2601630,,50 or more Unit,2,Electricity,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,15000-19999,1,100%,89%,Occupied,Electric Tankless,Electricity,6.2,0.0,12.0,0,0,4062.551174727345,96.71345315683334,0.0,0.0,1256.688748898489,9088.426957110783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,9783.298464489122,6571.0,14189.0,3904.0,4.9869,7.9783,6.142,12.37,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6635,0,1698,37544.0,30-60%,,3,Cold,Not in a census Place,G2601230,,Single-Family Detached,2,Propane,72F,Yes,3F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,35000-39999,5,200%,85%,Occupied,Propane Premium,Propane,19.86,0.0,107.12,0,40,0.0,1563.2410882986333,0.0,0.0,0.0,13976.559336513275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60345.67791702193,0.0,15007.290290308983,76810.70371036755,90787.26304688083,22136.0,169948.0,38051.0,9.5474,9.3533,18.065,103.856,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6643,0,1228,12655.0,0-30%,,2,Cold,Not in a census Place,G2601170,,Mobile Home,1,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,12.35,0.0,38.53,0,30,0.0,659.1168368173278,0.0,0.0,0.0,5440.278275606961,0.0,0.0,0.0,0.0,25912.1717403472,0.0,4599.457375282856,30511.62911563005,0.0,0.0,0.0,0.0,35951.907391237015,2423.0,72977.0,8501.0,9.2025,7.5279,10.5,40.65,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6655,0,2179,47457.0,60-80%,,4,Cold,Not in a census Place,G2600930,,Single-Family Detached,1,Propane,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,45000-49999,1,50%,85%,Occupied,Electric Standard,Electricity,32.72,0.0,97.17,0,50,0.0,997.3208517960722,0.0,0.0,910.5718150250945,7720.078130476677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39029.7397701857,0.0,0.0,39029.7397701857,46749.817900662376,30260.0,109935.0,1928.0,6.4816,5.3024,25.667,62.38,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6862,0,881,12655.0,0-30%,,2,Very Cold,Not in a census Place,G2601530,,Mobile Home,1,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,18.41,0.0,68.57,0,30,0.0,1106.929432040483,0.0,0.0,0.0,6213.6928297914565,0.0,0.0,0.0,0.0,43515.485570241726,0.0,3442.4127902429223,46957.89836048465,0.0,0.0,0.0,0.0,53171.59119027611,8673.0,122555.0,5200.0,10.2079,11.1779,16.822,71.646,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6873,0,1698,47457.0,60-80%,,4,Cold,Not in a census Place,G2600550,,Mobile Home,1,Natural Gas,65F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,3,200%,94%,Occupied,Electric Standard,Electricity,12.01,0.0,27.25,0,50,0.0,287.7957909091222,0.0,0.0,7070.632638975034,17461.174360860998,0.0,0.0,0.0,0.0,11973.418571886135,0.0,0.0,14007.33179888136,0.0,0.0,0.0,0.0,31468.50615974236,12275.0,32027.0,23011.0,9.4847,9.4956,11.047,25.972,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6892,0,1228,4849.0,0-30%,,3,Cold,Not in a census Place,G2600750,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,2.3,0.0,33.86,0,40,0.0,443.70960024074446,0.0,0.0,0.0,3813.147694010783,0.0,0.0,0.0,0.0,18246.01868678221,0.0,3086.0383689135,22635.930246891927,0.0,0.0,0.0,0.0,26449.07794090271,4431.0,48830.0,4085.0,1.9288,2.2388000000000003,4.13,38.188,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
6946,0,2179,38588.0,60-80%,,3,Cold,"MI, Dearborn",G2601630,,Single-Family Detached,2,Natural Gas,75F,Yes,3F,Night -5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,25.38,0.0,77.02,0,40,0.0,1368.3488266341055,0.0,0.0,0.0,9343.398788160615,0.0,0.0,0.0,0.0,56921.14246205952,0.0,2855.098365617789,61080.11401887352,0.0,0.0,0.0,0.0,70423.51280703413,20529.0,152201.0,3897.0,6.5776,6.1869,21.946,96.203,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
7057,0,881,16639.0,0-30%,,2,Cold,Not in a census Place,G2601610,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,50%,85%,Occupied,Natural Gas Standard,Natural Gas,22.5,0.0,53.53,0,30,0.0,547.1636880115389,0.0,0.0,0.0,5221.35418618831,0.0,0.0,0.0,0.0,24793.81253657,0.0,2161.399142520139,27499.151585329782,0.0,0.0,0.0,0.0,32720.50577151809,18013.0,80123.0,1752.0,8.8961,8.0906,21.9,68.842,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
7555,0,881,19323.0,30-60%,,2,Cold,Not in a census Place,G2601210,,Mobile Home,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,26.02,0,30,0.0,428.7629756619612,0.0,0.0,0.0,3239.6076096837446,0.0,0.0,0.0,0.0,16961.19511514719,0.0,2039.4815773284945,19000.67669247568,0.0,0.0,0.0,0.0,22240.284302159427,0.0,47764.0,1816.0,13.0328,9.9098,0.0,35.082,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
7661,0,1678,36175.0,60-80%,,3,Cold,"MI, Grand Rapids",G2600810,,Single-Family Attached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,50%,104%,Occupied,Natural Gas Standard,Natural Gas,7.84,0.0,15.08,0,40,0.0,273.72837954085554,0.0,0.0,0.0,3218.5064926313444,0.0,0.0,0.0,0.0,10756.2944174609,0.0,2359.8082570267334,15015.203209203632,0.0,0.0,0.0,0.0,18233.709701834978,3313.0,30296.0,2641.0,11.3406,11.2521,6.539,17.984,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
7901,0,1228,16639.0,30-60%,,2,Cold,"MI, Sterling Heights",G2600990,,Single-Family Detached,1,Natural Gas,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,200%,85%,Occupied,Natural Gas Premium,Natural Gas,18.15,0.0,49.27,0,30,0.0,731.5053911498667,0.0,0.0,0.0,7775.175491669056,0.0,0.0,0.0,0.0,28950.7325958928,0.0,3432.4483738570666,32747.175238903765,0.0,0.0,0.0,0.0,40522.35073057282,14452.0,81516.0,7114.0,12.8858,12.4072,19.109,56.899,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8060,0,1698,43638.0,60-80%,,4,Cold,In another census Place,G2600490,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Day and Night -1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,100.38,0,40,0.0,1158.803011460967,0.0,0.0,0.0,5692.905538095417,0.0,0.0,0.0,0.0,45626.76955976242,0.0,6097.050543862911,52671.02580242195,0.0,0.0,0.0,0.0,58363.93134051737,0.0,127807.0,12235.0,4.7454,5.2959,0.0,100.522,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8508,0,322,22223.0,30-60%,,1,Cold,"MI, Detroit",G2601630,,5 to 9 Unit,1,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",100% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,20000-24999,1,100%,89%,Occupied,Natural Gas Standard,Natural Gas,5.9,0.0,9.77,0,30,0.0,154.44845398076112,0.0,0.0,0.0,2728.1985922332165,0.0,0.0,0.0,0.0,5321.291421117039,0.0,3023.028088826472,9039.19101732185,0.0,0.0,0.0,0.0,11767.389609555066,1714.0,14409.0,4394.0,10.8767,10.9425,4.681,20.823,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8611,0,3310,47247.0,30-60%,,5,Cold,"MI, Portage",G2600770,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,8,100%,85%,Occupied,Natural Gas Premium,Natural Gas,8.81,0.0,133.54,0,50,0.0,1919.3224385578835,0.0,0.0,0.0,13801.888978690631,0.0,0.0,0.0,0.0,75268.85681019149,0.0,10757.173630671416,87642.02432179255,0.0,0.0,0.0,0.0,101443.91330048318,3511.0,212001.0,26721.0,10.1236,11.0659,8.014,138.634,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8806,0,2179,32204.0,60-80%,,3,Cold,Not in a census Place,G2600070,,Single-Family Detached,1,Natural Gas,65F,Yes,6F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,1,50%,85%,Occupied,Natural Gas Standard,Natural Gas,16.76,0.0,57.93,0,40,0.0,572.0747289761778,0.0,0.0,0.0,6641.283521172728,0.0,0.0,0.0,0.0,26044.639864065044,0.0,2508.102218533878,29096.3889177684,0.0,0.0,0.0,0.0,35737.672438941125,11986.0,83934.0,2529.0,10.8957,10.7415,16.03,59.463,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8820,0,2179,27621.0,30-60%,,5,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night -2h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,26.58,0.0,101.16,0,50,0.0,1050.9528576375887,0.0,0.0,0.0,7490.896553602,0.0,0.0,0.0,0.0,41275.25030984526,0.0,7315.053911498667,48590.5972924141,0.0,0.0,0.0,0.0,56081.4938460161,5342.0,115766.0,15513.0,2.6612,3.0966,14.713,94.035,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8916,0,1228,17504.0,0-30%,,3,Cold,"MI, Westland",G2601630,,Mobile Home,1,Natural Gas,70F,Yes,6F,Day and Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,15.85,0.0,48.57,0,40,0.0,516.6842967136278,0.0,0.0,0.0,10542.352536235176,0.0,0.0,0.0,0.0,23556.173407232705,0.0,5945.825871654045,29501.99927888676,0.0,0.0,0.0,0.0,40044.35181512193,8492.0,75822.0,11826.0,8.406600000000001,8.0069,13.1,49.632,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8922,0,1228,4229.0,0-30%,,3,Cold,Not in a census Place,G2601070,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night +4h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,<10000,3,100%,85%,Occupied,Electric Standard,Electricity,21.39,0.0,79.69,0,50,0.0,1002.8892021293444,0.0,0.0,3774.169241677878,10302.327329764128,38722.60128864521,0.0,0.0,38722.60128864521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49024.928618409336,21053.0,109098.0,11675.0,6.676,7.3258,20.076,64.124,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
8945,0,298,16639.0,30-60%,,1,Cold,Not in a census Place,G2600750,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,1,100%,85%,Occupied,Natural Gas Tankless,Natural Gas,9.34,0.0,23.23,0,0,0.0,144.77710866507778,0.0,0.0,0.0,4711.996666228989,0.0,0.0,0.0,0.0,5665.6499285694,0.0,1482.6465440012723,7827.928284300056,0.0,0.0,0.0,0.0,12539.924950529045,14764.0,15975.0,3815.0,13.9425,13.858,14.032,33.316,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
9115,0,3310,22223.0,30-60%,,5,Cold,Not in a census Place,G2601490,,Single-Family Detached,2,Propane,68F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,20000-24999,1,50%,85%,Occupied,Electric Standard,Electricity,45.01,0.0,67.78,0,66,0.0,405.31729004818334,0.0,0.0,1025.4556745326056,7165.001523570489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34714.56133296989,0.0,0.0,34714.56133296989,41879.562856540375,17536.0,95954.0,2257.0,9.6325,8.929,25.779,68.558,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
9229,0,854,22473.0,30-60%,,2,Cold,Not in a census Place,G2600030,,10 to 19 Unit,2,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,20000-24999,2,100%,89%,Occupied,Electric Standard,Electricity,2.14,0.0,12.84,0,30,0.0,154.15538291058888,0.0,0.0,2552.3559501298832,5855.266910970828,0.0,0.0,0.0,0.0,7320.622261831939,0.0,0.0,7320.622261831939,0.0,0.0,0.0,0.0,13175.889172802768,2142.0,19222.0,7592.0,4.2282,4.554399999999999,2.402,17.811,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
9543,0,881,4849.0,0-30%,,3,Cold,Not in a census Place,G2601210,,Mobile Home,1,Natural Gas,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,<10000,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,2.64,0.0,34.86,0,40,0.0,0.0,0.0,0.0,0.0,6373.709634105489,0.0,0.0,0.0,0.0,29288.936610871544,0.0,2958.259382318411,32246.902922119785,0.0,0.0,0.0,0.0,38620.61255622527,2076.0,67966.0,3988.0,23.6669,23.8583,6.498,57.664,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
9582,0,1228,32204.0,60-80%,,3,Cold,Not in a census Place,G2600670,,Mobile Home,1,Propane,70F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,30000-34999,1,100%,94%,Occupied,Propane Premium,Propane,11.29,0.0,27.36,0,40,0.0,275.19373489171664,0.0,0.0,0.0,5287.295176977062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12473.690888670122,0.0,2232.0292704316444,14705.720159101766,19993.015336078828,13449.0,40267.0,3767.0,7.7047,5.0078000000000005,10.878,32.27,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
9583,0,1698,32204.0,60-80%,,3,Very Cold,Not in a census Place,G2601310,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,1,100%,85%,Occupied,Electric Standard,Electricity,19.91,0.0,75.27,0,50,0.0,878.0409262359777,0.0,0.0,1629.1820790873833,8885.03563441126,0.0,0.0,0.0,0.0,34007.38084064432,0.0,0.0,34334.741226026694,0.0,0.0,0.0,0.0,43219.77686043795,12888.0,95827.0,4198.0,6.0095,6.8603000000000005,18.379,80.363,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
9694,0,1698,37544.0,60-80%,,4,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Electricity,72F,Yes,3F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,35000-39999,3,100%,85%,Occupied,Natural Gas Premium,Natural Gas,21.49,53.18,21.49,0,40,7030.188831291266,305.08698404928333,10090.436946029611,156.49995147196668,0.0,23456.23617230398,0.0,0.0,0.0,0.0,0.0,0.0,5002.13702569949,5002.13702569949,0.0,0.0,0.0,0.0,28458.373198003468,9777.0,89611.0,11377.0,6.269699999999999,16.3274,16.79,48.507,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
