substation,feeder_name,circuit_folder,mix,season,daily_name,scenario,design
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_12909_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_40_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13932_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13996_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_645_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_15212_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_15086_pu,baseline,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_12998_pu,baseline,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13303_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_453_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_12926_pu,baseline,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_697_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13025_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13164_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_531_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_231_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_772_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_14459_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_692_pu,baseline,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_229_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13860_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_12903_pu,baseline,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_14136_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_396_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_14543_pu,un,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,res_kw_853_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_14610_pu,baseline,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13234_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13564_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_13893_pu,dm,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_12916_pu,un,on
uhs10_1247,uhs10_1247--udt13528,uhs10_1247_circuit_35_1,1,winter,com_kw_14434_pu,dm,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_707_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13891_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_199_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_409_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_33_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1037_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15153_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_162_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1256_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_534_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_93_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_670_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1149_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1258_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_332_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_842_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_517_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_825_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14382_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1229_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_250_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1099_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13585_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1205_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_46_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_627_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1115_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_853_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_20_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_12942_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_229_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_24_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_523_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_873_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1041_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1273_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_41_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1186_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_829_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_62_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_4_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_461_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14942_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1142_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1105_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_12907_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15000_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_380_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_598_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1146_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13219_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1276_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_532_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_97_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_278_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_504_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_431_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_314_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1157_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_245_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_307_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_514_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13018_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14904_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_259_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_407_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1220_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13114_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1084_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1194_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_141_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_324_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13532_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_689_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1160_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1042_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14455_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13058_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14822_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14976_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_263_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_21_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1223_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_512_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_331_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_216_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1075_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_283_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14300_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1248_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_292_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14206_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_30_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_664_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13887_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_993_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15165_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_696_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_822_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_12847_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1270_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1088_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_748_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_454_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14650_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_121_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1209_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14369_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15060_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13158_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_203_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15078_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13245_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14494_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13965_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_12935_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_231_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_879_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_931_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_606_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15266_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1228_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13212_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13969_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15043_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_616_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_327_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_182_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_617_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14106_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_305_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_138_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15149_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13461_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_452_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_12814_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_739_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_457_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1078_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_76_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13685_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_267_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13636_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_470_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_807_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_12794_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_209_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_146_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_846_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_205_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_207_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1054_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13450_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1153_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14989_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14231_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13641_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_462_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_406_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_393_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15253_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15265_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_222_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13601_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_695_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14463_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14842_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_861_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13800_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1104_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_211_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14257_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14665_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_999_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1023_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_396_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14356_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14701_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14859_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_843_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14893_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14619_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_128_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_552_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_945_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13363_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1067_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_280_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14007_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13655_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13777_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_15135_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14353_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_13010_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_1083_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_416_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_888_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,res_kw_453_pu,un,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_0,0,winter,com_kw_14268_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_707_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,com_kw_13891_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_199_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_409_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_33_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_1037_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,com_kw_15153_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_162_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_1256_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_534_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_93_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_670_pu,baseline,on
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_2,2,winter,res_kw_1149_pu,baseline,on
