 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
4607.36,18.1484,4378.157440533385,1435.0970683205223,4153.2,17.3456,3964.3283515195553,1238.21280939031,4096.95,17.3138,3911.3137026650684,1219.2720868799017,12253.799494718009,3892.581964590734,12857.20795537695,12857.509999999998,5.0,21,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4799.16,18.2755,4557.088717689224,1504.9515356680383,4399.7,17.7081,4191.235570771662,1338.246793494509,4244.99,17.4074,4050.5766665622173,1269.9483329654458,12798.900955023104,4113.146662127993,13443.579922054467,13443.85,5.0,22,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4935.58,18.4953,4680.655716907275,1565.698564917029,4513.19,18.0498,4291.084942026109,1398.3826359107786,4266.08,17.341,4072.177099770229,1271.5393169331926,13043.917758703614,4235.620517761,13714.381927972601,13714.85,5.0,23,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4793.02,18.5002,4545.328937089243,1520.8634304431082,4381.64,17.8614,4170.450442958035,1343.9167356764087,4179.86,17.4346,3987.8354284370766,1252.3570638208873,12703.614808484353,4117.137229940405,13354.124762503317,13354.52,6.0,24,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4826.83,18.4586,4578.502538583775,1528.2677622334115,4425.41,17.8223,4213.0360851195965,1354.4669112164177,4253.54,17.4495,4057.798978800612,1275.4881337137986,12849.337602503983,4158.222807163627,13505.417199669862,13505.779999999999,6.0,25,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4914.4,17.5272,4686.244504721441,1480.0134465497574,4442.39,16.7651,4253.567878712146,1281.40126942666,4298.93,16.8444,4114.485404866321,1245.7162590421758,13054.297788299908,4007.1309750185933,13655.467381110224,13655.720000000001,6.0,26,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4952.22,18.0189,4709.336042428357,1531.8736788277347,4480.04,17.4023,4274.981058326314,1339.8863207568113,4298.61,17.2272,4105.765212821779,1273.0828524815402,13090.082313576451,4144.8428520660855,13730.621881201534,13730.869999999999,6.0,27,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4974.14,18.3133,4722.212569530469,1562.9386385167015,4477.98,17.4553,4271.774662242155,1343.2222881660045,4372.29,17.5162,4169.555176615483,1315.9519266519694,13163.542408388108,4222.1128533346755,13824.07630490103,13824.41,7.0,28,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5040.11,18.3276,4784.445954272095,1584.8614206767015,4513.4,17.5599,4303.084839853357,1361.7049684216508,4408.12,17.6201,4201.310997793404,1334.3567117604623,13288.841791918856,4280.923100858815,13961.361637251424,13961.629999999997,7.0,29,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5045.99,17.6225,4809.191044164698,1527.6441276770133,4528.47,16.8221,4334.68744739724,1310.5438849106906,4397.13,16.8606,4208.111724761848,1275.3618893560636,13351.990216323786,4113.5499019437675,13971.289687519462,13971.59,7.0,30,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5046.27,17.4067,4815.17784689047,1509.60366179844,4544.84,16.7967,4350.939596064208,1313.3526780726604,4441.64,16.7276,4253.687379805971,1278.4011750930977,13419.804822760649,4101.357514964198,14032.544136632647,14032.75,7.0,31,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5183.95,16.915,4959.679081183834,1508.2841291240445,4595.74,16.1906,4413.470397742313,1281.4465247728087,4493.94,16.3811,4311.517752159697,1267.4034071327833,13684.667231085845,4057.1340610296365,14273.41774119715,14273.629999999997,8.0,32,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5101.32,16.7481,4884.926684675947,1470.019397062794,4595.84,16.8125,4399.39733515349,1329.3037249042738,4385.74,15.7104,4221.900212366538,1187.5495545110462,13506.224232195975,3986.872676478114,14082.373619131311,14082.9,8.0,33,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5394.73,17.565,5143.20177754885,1628.0624215054972,4823.21,16.8362,4616.471271582371,1396.9780609424922,4649.07,16.6621,4453.866561820185,1333.013321163762,14213.539610951406,4358.053803611751,14866.651984467098,14867.009999999998,8.0,34,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5546.44,17.7056,5283.714904407799,1686.8175605378556,4940.82,16.8712,4728.1650618805,1433.930758444272,4821.36,17.0715,4608.92681758579,1415.3818706407553,14620.80678387409,4536.130189622883,15308.31369251972,15308.619999999999,8.0,35,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5937.79,18.4782,5631.663170351962,1881.9458068183799,5336.51,17.6789,5084.484676648466,1620.6031448281667,5151.16,17.8779,4902.425349826288,1581.3522804804113,15618.573196826717,5083.901232126958,16425.15998225454,16425.46,9.0,36,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5562.85,17.4188,5307.749688703149,1665.2607497240847,5067.86,16.6412,4855.60228837656,1451.3205699335722,4857.96,16.7752,4651.227145652271,1402.0917948363526,14814.579122731982,4518.6731144940095,15488.387950310947,15488.669999999998,9.0,37,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5767.85,18.0253,5484.763757447622,1784.7857427403,5240.02,17.2694,5003.7971869707835,1555.578127920061,5017.89,17.3299,4790.105309105346,1494.6943432624532,15278.666253523752,4835.0582139228145,16025.461940879833,16025.760000000002,9.0,38,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5615.63,18.007,5340.5694547875355,1735.9775907224061,5043.97,17.306,4815.627729072132,1500.4542431849054,4904.67,17.4603,4678.6877199118,1471.6212245161885,14834.884903771468,4708.0530584235,15564.047471948852,15564.27,9.0,39,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5857.91,18.31,5561.3278897144555,1840.3102105852056,5329.52,17.8819,5072.058626000209,1636.4610367548855,5169.79,17.8007,4922.289704946438,1580.4406678766245,15555.676220661102,5057.211915216716,16357.091888152097,16357.220000000001,10.0,40,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5917.49,18.1714,5622.3719893622,1845.4325003465547,5396.75,17.9155,5135.0681824320045,1660.1160574714256,5120.96,17.4455,4885.4089083863655,1535.2560436158979,15642.849080180571,5040.804601433878,16434.97606859052,16435.2,10.0,41,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5558.76,17.6625,5296.721534272866,1686.5804830988936,4991.5,17.4835,4760.910211448836,1499.6020167104996,4871.59,17.1704,4654.468117849006,1438.163992049283,14712.099863570707,4624.346491858676,15421.752911794523,15421.85,10.0,42,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5437.34,17.3611,5189.631847938026,1622.4634228442105,4870.45,17.0219,4657.0898740279745,1425.7619393594798,4783.86,16.8141,4579.342045218146,1383.8146308293196,14426.063767184147,4432.03999303301,15091.530549109568,15091.650000000001,10.0,43,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5491.47,17.839,5227.446119045956,1682.2751954931095,4883.83,17.2273,4664.728474480104,1446.4106361177398,4783.13,17.1442,4570.595910183085,1409.9594400966484,14462.770503709144,4538.645271707497,15158.20014201396,15158.43,11.0,44,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5501.04,18.1602,5227.026502654778,1714.53638694096,4888.49,17.4847,4662.628151610853,1468.7522595407154,4793.22,17.3424,4575.322494905222,1428.7694131714397,14464.977149170852,4612.058059653115,15182.445240199162,15182.75,11.0,45,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5692.4,18.5689,5396.061629139783,1812.715271223064,4985.31,17.7452,4748.115613330535,1519.4452667163782,4959.25,17.7231,4723.878175321225,1509.6806109981712,14868.055417791544,4841.841148937614,15636.575635927005,15636.96,11.0,46,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5900.09,18.3386,5600.446414976703,1856.3571749732314,5187.34,17.4334,4949.063912938428,1554.1115343663635,5121.54,17.5893,4882.093248909497,1547.687785230702,15431.603576824626,4958.156494570298,16208.568868870447,16208.970000000001,11.0,47,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5703.2,18.0568,5422.31572289411,1767.7619865964207,5026.6,16.9155,4809.123681189623,1462.5446929995596,5003.54,17.4345,4773.677830402547,1499.137252930239,15005.117234486279,4729.443932526219,15732.805952263767,15733.34,12.0,48,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5663.85,18.1203,5382.9547504290795,1761.531997249272,5011.44,17.0881,4790.20529373685,1472.570581485131,4997.78,17.6263,4763.143090412701,1513.3647374819284,14936.30313457863,4747.467316216332,15672.638490265948,15673.07,12.0,49,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5653.48,17.1725,5401.448889175509,1669.1872297692216,5040.79,16.8144,4825.280226442021,1458.1613629525505,5028.61,16.4877,4821.836995913702,1427.1673051671019,15048.566111531232,4554.515897888874,15722.689244440618,15722.880000000001,12.0,50,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5675.08,18.1344,5393.193284548941,1766.3519473469046,5088.62,17.7231,4847.108123305558,1549.0630540379118,5031.59,17.4356,4800.410272367088,1507.633624277644,15040.711680221586,4823.048625662461,15795.08803055743,15795.29,12.0,51,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5840.74,18.7124,5532.003554736158,1873.814403292523,5190.25,18.0961,4933.5240232517845,1612.1525282979676,5090.27,18.174,4836.3351965081265,1587.6745699030082,15301.862774496069,5073.641501493498,16121.068278969162,16121.26,13.0,52,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5640.76,18.3468,5354.032765628792,1775.529927140998,5061.36,17.8199,4818.531946478952,1548.907657144791,4917.52,17.8011,4682.086469960979,1503.3526659464646,14854.651182068723,4827.790250232254,15619.48207979936,15619.64,13.0,53,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5490.02,18.1955,5215.50022040833,1714.3153301888967,4930.16,17.4816,4702.453019242644,1481.0176323784083,4814.83,17.5797,4589.966548682153,1454.2334788055314,14507.919788333129,4649.566441372836,15234.769597123826,15235.01,13.0,54,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5416.46,18.2249,5144.749919968365,1693.9855939722465,4886.65,17.4604,4661.4954309443165,1466.2225512469977,4736.78,17.5225,4516.987678023175,1426.1511438086784,14323.233028935858,4586.359289027922,15039.604247760371,15039.89,13.0,55,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5361.78,18.0805,5097.022874138794,1664.0440465642457,4865.5,17.102,4650.36097145042,1430.8155315101606,4711.27,17.2978,4498.189703607393,1400.8406059436006,14245.573549196608,4495.700184018007,14938.128593975538,14938.55,14.0,56,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5446.5,18.1952,5174.165274184582,1700.6986697890916,4949.54,17.2291,4727.444496113159,1466.020036619349,4788.91,17.5294,4566.525111568634,1442.3964065100374,14468.134881866376,4609.115112918478,15184.560220303125,15184.95,14.0,57,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5317.1,18.0739,5054.739162717505,1649.5952251658414,4869.79,17.2211,4651.474385506149,1441.7491755087628,4618.25,16.9556,4417.499453752937,1346.8227940573704,14123.71300197659,4438.167194731975,14804.61404463479,14805.14,14.0,58,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5263.37,17.9849,5006.190810108699,1625.151478996098,4810.13,17.0791,4598.004274327231,1412.6950520790099,4559.88,16.9359,4362.123704458801,1328.3005689220465,13966.318788894732,4366.147099997154,14632.884234211913,14633.380000000001,14.0,59,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5242.57,17.9937,4986.158463548419,1619.4949772334794,4800.22,17.2554,4584.171659025438,1423.8968533527839,4635.55,17.0708,4431.320388085311,1360.7804454207342,14001.650510659169,4404.172276006998,14677.97501222123,14678.34,15.0,60,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5089.02,17.8202,4844.856752665067,1557.3977034000366,4600.15,16.6551,4407.1617084827785,1318.4482158140136,4485.27,16.8714,4292.217578573771,1301.7354689345739,13544.236039721616,4177.581388148624,14173.867367599418,14174.44,15.0,61,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5039.88,17.3285,4811.133764574037,1501.1270145379629,4543.06,16.0946,4364.996063436329,1259.4457232391385,4412.02,16.4701,4230.9851954155065,1250.8735973609855,13407.115023425871,4011.446335138087,13994.371545412982,13994.960000000001,15.0,62,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4976.48,16.7755,4764.695948807562,1436.3236772457692,4521.9,15.6422,4354.427989341667,1219.2360295028518,4371.7,16.2381,4197.303936104351,1222.4567714086722,13316.427874253579,3878.016478157293,13869.616546071387,13870.079999999998,15.0,63,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5016.8,16.4769,4810.780912476709,1422.9087293813927,4569.57,15.9054,4394.626229841454,1252.2900162859569,4422.72,15.6735,4258.26911537528,1194.8206306559277,13463.676257693443,3870.0193763232774,14008.84107787278,14009.09,16.0,64,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4976.04,17.0683,4756.873065018425,1460.524811464089,4502.76,16.2682,4322.473624426871,1261.3759882501463,4361.1,16.0191,4191.757425692195,1203.4794946962502,13271.104115137492,3925.3802944104855,13839.46584556519,13839.9,16.0,65,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4830.07,16.4307,4632.822275969963,1366.211537126109,4451.52,15.5882,4287.783880195615,1196.2189210736651,4195.85,15.3135,4046.877260702471,1108.1252904384346,12967.483416868048,3670.5557486382086,13476.965744209965,13477.44,16.0,66,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4841.92,16.2245,4649.0871452491665,1352.8407157825175,4468.28,15.5141,4305.476694326268,1195.1554681351502,4130.8,15.1252,3987.70066791474,1077.8460108532831,12942.264507490176,3625.8421947709508,13440.57075436982,13441.0,16.0,67,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4783.79,15.7869,4603.346503324069,1301.4790564715447,4456.0,15.1591,4300.94639327259,1165.245091041148,4123.9,15.0393,3982.648471523975,1070.0758675289062,12886.941368120635,3536.800015041599,13363.465574908972,13363.69,17.0,68,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4716.81,15.54,4544.380646581267,1263.6855285543281,4441.83,15.0876,4288.715619747244,1156.188601325932,4120.11,14.963,3980.4084534273434,1063.7927222838762,12813.504719755852,3483.6668521641363,13278.623345063776,13278.75,17.0,69,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4767.38,14.591,4613.626052486467,1200.9857252349577,4484.62,13.9705,4351.9656422545295,1082.6872092327108,4168.74,14.1217,4042.7593425484474,1017.0988574554805,13008.351037289445,3300.771791923149,13420.592055930505,13420.74,17.0,70,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4838.81,14.0932,4693.166276829857,1178.2497672934105,4537.55,13.3668,4414.6277752857495,1049.0098227259825,4253.7,13.3274,4139.142529395198,980.5421007544348,13246.936581510805,3207.8016907738274,13629.795320616542,13630.060000000001,17.0,71,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5027.2,14.0231,4877.379946197885,1218.156270938466,4683.21,13.01,4562.995692382878,1054.289436253299,4403.44,13.1539,4287.90394198579,1002.0796464866062,13728.279580566552,3274.525353678371,14113.404144078175,14113.849999999999,18.0,72,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
4891.3,13.6238,4753.674672803856,1152.125338295776,4610.86,12.6096,4499.6469697008815,1006.5818832373609,4294.02,12.6941,4189.0620305141265,943.5926371612195,13442.383673018863,3102.2998586943563,13795.721917532954,13796.18,18.0,73,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5316.63,13.7921,5163.336457406111,1267.4822225660253,5023.93,13.0414,4894.349121861141,1133.6751378755243,4614.08,12.9648,4496.4582459350495,1035.179930718662,14554.1438252023,3436.337291160212,14954.31430936546,14954.640000000001,18.0,74,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5599.47,14.3011,5425.947963626644,1383.1677327482275,5268.51,13.4001,5125.077311109249,1220.9750919872124,4849.66,13.2229,4721.0836693027395,1109.3110938970076,15272.108944038633,3713.4539186324473,15717.09424812333,15717.64,18.0,75,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5831.83,13.8686,5661.8204264426995,1397.8664484192327,5466.79,13.0918,5324.699353478377,1238.293058676724,5006.05,12.941,4878.902288216061,1121.0927992544086,15865.422068137137,3757.252306350365,16304.249823089316,16304.669999999998,19.0,76,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5768.24,13.3967,5611.281715273942,1336.4543424420938,5415.96,12.465,5288.295209644261,1168.9980741017307,4962.19,12.5207,4844.177944066269,1075.7646779486147,15743.754868984473,3581.217094492439,16145.926212285165,16146.39,19.0,77,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5682.63,13.0868,5535.041632311908,1286.7003712884891,5366.16,12.3159,5242.665443879589,1144.6100598679157,4988.02,12.327,4873.021586719326,1064.8963028236433,15650.728662910822,3496.206733980048,16036.482444937412,16036.810000000001,19.0,78,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5822.99,13.0967,5671.528322648276,1319.4616422990216,5536.92,12.3566,5408.655334188397,1184.8757581938253,5177.68,12.4648,5055.635837193342,1117.5493117023427,16135.819494030016,3621.88671219519,16537.31338821077,16537.59,19.0,79,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5912.98,13.3106,5754.135454304822,1361.344061548083,5602.22,12.4956,5469.518117446278,1212.122308732466,5202.43,12.574,5077.653106962996,1132.5708941382145,16301.306678714096,3706.0372644187637,16717.275843831412,16717.63,20.0,80,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5935.36,13.5076,5771.181689366442,1386.347805538528,5669.86,12.5746,5533.859176862179,1234.3885248406343,5172.36,12.5672,5048.437920056583,1125.4254915074391,16353.478786285203,3746.1618218866015,16777.067586716126,16777.579999999998,20.0,81,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5987.43,13.4601,5822.968786245226,1393.6830770709003,5617.27,12.2975,5488.381002354693,1196.409723252074,5283.33,12.3665,5160.7444020090425,1131.5003782731715,16472.09419060896,3721.5931785961457,16887.277542909836,16888.03,20.0,82,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5872.58,13.3963,5712.792041782841,1360.5891899256876,5537.62,12.2576,5411.378619656826,1175.6771236700058,5194.51,12.1922,5077.346030034121,1097.037570640473,16201.51669147379,3633.3038842361666,16603.916412079092,16604.71,20.0,83,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6047.54,13.971,5868.641972033157,1460.0621410374213,5678.14,12.9771,5533.119710948296,1275.09220212322,5257.15,12.6883,5128.767331952394,1154.7171849409374,16530.529014933847,3889.871528101579,16982.034330983584,16982.83,21.0,84,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6089.6,13.6111,5918.576189701624,1433.0680537563508,5726.47,12.386,5593.18480113229,1228.3087727777365,5341.18,12.5995,5212.557258118372,1165.096829983448,16724.318248952288,3826.4736565175353,17156.477538710013,17157.25,21.0,85,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6075.75,13.7351,5902.006930388297,1442.5852682418847,5640.32,12.8043,5500.060608827867,1250.017200529668,5243.1,12.8611,5111.563945867267,1167.0525426517265,16513.63148508343,3859.655011423279,16958.68395932726,16959.17,21.0,86,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6118.42,13.6904,5944.588278223917,1448.0792446557668,5647.83,13.1134,5500.551157373296,1281.3745252732688,5265.92,12.9532,5131.920676740612,1180.382825206372,16577.060112337822,3909.836595135408,17031.903715343204,17032.17,21.0,87,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5966.41,13.6663,5797.490518166675,1409.6637825621738,5524.84,13.1283,5380.4422237962735,1254.869914369696,5172.11,12.7931,5043.71768521895,1145.2658049158697,16221.650427181898,3809.7995018477395,16663.028380998752,16663.36,22.0,88,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5953.22,13.972,5777.087055259789,1437.3912217450693,5466.52,13.4291,5317.05468413232,1269.5551962583415,5163.7,12.9735,5031.891410234856,1159.2525719637904,16126.033149626965,3866.1989899672017,16583.016606543308,16583.440000000002,22.0,89,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5854.26,14.6424,5664.127505463014,1479.871531403094,5451.21,13.9339,5290.803658119672,1312.6641289101722,5183.91,13.5757,5039.074874685753,1216.8185137524697,15994.006038268439,4009.3541740657356,16488.879587323863,16489.38,22.0,90,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
5930.46,14.5162,5741.140789155914,1486.4919275563566,5572.39,13.6929,5414.01410105397,1319.0836310442078,5290.32,13.421,5145.845978343603,1227.9067023047671,16301.000868553487,4033.4822609053317,16792.605767587695,16793.17,22.0,91,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6222.32,14.7758,6016.555312682813,1586.9241796091626,5660.3,13.9318,5493.790966102905,1362.8121333353704,5394.03,13.6028,5242.724805751093,1268.6198217205026,16753.07108453681,4218.356134665036,17275.992568949823,17276.649999999998,23.0,92,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6217.33,14.8272,6010.305420342759,1591.044022991962,5647.02,13.9659,5480.0914685734,1362.8765081507004,5325.84,13.7343,5173.559126311926,1264.4594387146562,16663.956015228083,4218.379969857318,17189.59451667053,17190.190000000002,23.0,93,900.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6202.59,14.8358,5995.817918290661,1588.1719676422497,5588.57,14.2895,5415.665121379138,1379.3788232307606,5190.0,14.2091,5031.2190952378905,1273.9444319567547,16442.70213490769,4241.495222829765,16980.952129447443,16981.16,23.0,94,1800.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6312.32,14.7171,6105.225249583877,1603.6235325797304,5739.11,14.4105,5558.543653719991,1428.27729863259,5231.47,14.133,5073.121471341932,1277.386745629324,16736.8903746458,4309.287576841644,17282.75032605728,17282.9,23.0,95,2700.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
6354.42,14.5233,6151.369213495135,1593.5213634163313,5750.77,14.4176,5569.659409632657,1431.8692864889606,5355.63,14.0744,5194.858093579667,1302.390910775187,16915.88671670746,4327.781560680479,17460.72497491,17460.82,24.0,96,0.0,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs7_1247_circuit_24_1,uhs7,circuit_24,1,summary,6758.0,3402.0,40.0,20.0,1000.0
9083.26,20.1935,8524.931896127398,3135.466216368742,9507.56,20.2121,8922.085216635985,3284.827627240979,9598.23,20.2774,9003.386495862664,3326.4171023817557,26450.403608626046,9746.710945991477,28189.044420198563,28189.05,0.0,1,900.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8689.47,20.5083,8138.743969963913,3044.2955625687923,8985.34,20.3137,8426.505332568224,3119.3497392564495,9161.28,20.7372,8567.76038961204,3243.8454255088895,25133.00969214418,9407.49072733413,26835.96575438065,26836.089999999997,0.0,2,1800.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8809.14,20.7491,8237.786004580359,3120.869956012256,9064.76,20.6279,8483.600982367658,3193.4915421166393,9320.85,20.9685,8703.598225628519,3335.5093538073174,25424.98521257654,9649.870851936214,27194.66639837275,27194.75,0.0,3,2700.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8782.08,21.079,8194.430786649853,3158.517565125305,9156.16,20.8984,8553.816849968856,3266.11133349567,9372.68,21.1555,8741.002453079223,3382.603508787722,25489.250089697933,9807.232407408697,27310.871052167,27310.92,1.0,4,0.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8934.94,21.3642,8320.963261301356,3254.9536414015365,9172.31,21.2952,8546.039862361464,3331.1369541087392,9384.75,21.5332,8729.741776460538,3444.5814083600376,25596.744900123358,10030.672003870313,27491.957557278798,27492.0,1.0,5,900.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8712.57,21.2088,8122.452375335822,3151.9269368596524,8923.14,21.3441,8311.113969323886,3247.739529043137,9345.9,21.3784,8702.83950924052,3406.8212877112032,25136.40585390023,9806.487753613992,26981.58819109377,26981.61,1.0,6,1800.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8720.03,21.4557,8115.737690007416,3189.6277130557273,8905.74,21.5587,8282.708645107223,3272.452054326551,9367.96,21.5295,8714.345659017901,3437.8560610874706,25112.79199413254,9899.935828469748,26993.722439641155,26993.73,1.0,7,2700.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8770.88,21.8105,8143.040715288271,3258.715066334809,8914.86,21.6964,8283.293889219398,3295.7201283514055,9385.37,22.0071,8701.527791432261,3516.899789847872,25127.86239593993,10071.334984534085,27071.04092863797,27071.11,2.0,8,0.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8955.83,22.146,8295.125106111533,3376.0613831590977,8948.54,22.2094,8284.635141180945,3382.482625100948,9593.67,22.1933,8882.92067543101,3623.841103428828,25462.680922723488,10382.385111688873,27498.037027756098,27498.04,2.0,9,900.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8800.22,22.1813,8148.949632749804,3322.4225997465796,8825.3,22.3539,8162.099376628437,3356.4942806508197,9457.24,22.3866,8744.496344646675,3601.8289931729046,25055.545354024915,10280.745873570304,27082.726759034667,27082.759999999995,2.0,10,1800.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
8766.04,22.3228,8109.101095128065,3329.5550319213585,8839.7,22.3661,8174.701199981357,3363.711697072653,9330.21,22.7113,8606.763825030079,3602.281930145611,24890.566120139498,10295.548659139622,26935.823803510222,26935.95,2.0,11,2700.0,uhs7_1247_circuit_25_0,uhs7,circuit_25,0,data,,,,,
