 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
933.841,-2.69716,932.8064990429859,-43.943698344219335,942.134,-1.41993,941.8446995835524,-23.346002278076313,1060.79,0.655256,1060.7206300413286,12.131327409924797,2935.371828667867,-55.15837321237085,2935.890021556048,2936.765,5.0,22,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
927.543,-3.17141,926.1224625453544,-51.31472710566221,936.727,-1.65431,936.3365716039847,-27.04250738922183,1065.8,0.548356,1065.7511884790858,10.200208596676752,2928.210222628425,-68.15702589820728,2929.0033267452773,2930.0699999999997,5.0,23,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
912.019,-3.46548,910.3512804642879,-55.12896260615971,924.888,-2.0477,924.2973906502388,-33.047635031267596,1036.18,-0.0225343,1036.1799198602316,-0.4075272309839867,2870.8285909747583,-88.5841248684113,2872.1949700423925,2873.0870000000004,6.0,24,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
915.992,-3.23972,914.5280856750146,-51.766056210541606,925.543,-1.85977,925.0554696188898,-30.037026769892897,1038.45,0.127084,1038.4474455823643,2.303315754021858,2878.0310008762685,-79.49976722641266,2879.1288013900853,2879.9849999999997,6.0,25,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
911.174,-3.0523,909.881359438637,-48.517728946210184,923.86,-1.49405,923.5459226930169,-24.087928036759855,1058.91,0.434334,1058.8795750856261,8.02705216652645,2892.30685721728,-64.57860481644359,2893.0277137466446,2893.9440000000004,6.0,26,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
906.555,-3.39237,904.9664589221621,-53.643976836945086,918.873,-1.79718,918.421011093203,-28.81729535433145,1032.24,0.0258438,1032.239894993022,0.4656015405343379,2855.627365008387,-81.9956706507422,2856.8043226287323,2857.6679999999997,6.0,27,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
915.186,-2.47677,914.3310556723706,-39.54914953634974,918.638,-1.19908,918.4368363007641,-19.223755352262273,1028.47,0.448447,1028.438498125531,8.049625662242304,2861.206390098666,-50.723279226369705,2861.6559642621114,2862.294,7.0,28,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
920.859,-1.8945,920.3556529505984,-30.44289675569302,952.822,0.250877,952.8128660734014,4.1720413457021,1030.53,0.885669,1030.406882548065,15.929133610418834,2903.575401572065,-10.341721799572088,2903.5938186709514,2904.2110000000002,7.0,29,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1017.65,-0.605922,1017.5930947191018,-10.761787955588597,1047.87,1.32597,1047.5894048502507,24.24821118139105,1158.66,2.40358,1157.6406244199163,48.59197765749579,3222.8231239892684,62.078400883298244,3223.4209492984587,3224.1800000000003,7.0,30,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1013.35,0.276556,1013.338195447218,4.891231723770042,1048.96,2.23431,1048.1625279160814,40.8949467852703,1155.78,3.20364,1153.9737653093832,64.59069110703354,3215.474488672683,110.37686961607388,3217.3683719231,3218.09,7.0,31,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1071.8,1.59184,1071.386372520488,29.77382705313651,1084.45,3.01418,1082.9497194550534,57.02374621349649,1187.52,3.82399,1184.876143056235,79.19770208901595,3339.2122350317763,165.99527535564894,3343.3355772381433,3343.77,8.0,32,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1019.54,-0.572462,1019.4891116085885,-10.186408176149357,1050.93,1.29322,1050.6623144571201,23.718471274675235,1145.38,2.04372,1144.6514303472625,40.846632712705606,3214.802856412971,54.37869581123148,3215.2627339237965,3215.8500000000004,8.0,33,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1017.71,0.444999,1017.6793052098651,7.904166468790867,1054.45,2.19656,1053.6752105834473,40.41476341546601,1178.6,3.66234,1176.1930857195507,75.28469370012581,3247.547601512863,123.60362358438269,3249.8989645610736,3250.7599999999998,8.0,34,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1021.41,0.279122,1021.3978797347976,4.9758791444046455,1080.26,2.58689,1079.1591321674996,48.756897558079984,1198.32,3.63979,1195.9028469818945,76.07366811584252,3296.459858884192,129.80644481832715,3299.0145974747006,3299.99,8.0,35,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1175.74,3.02547,1174.1012193760043,62.05541281612497,1253.5,5.11137,1248.5153384992827,111.67676361724146,1365.04,5.79216,1358.0708257277313,137.76005918697135,3780.687383603018,311.49223562033774,3793.4976611811417,3794.2799999999997,9.0,36,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1170.39,3.07276,1168.707292891244,62.73767323403535,1245.33,5.10698,1240.3863245356508,110.85384433991919,1385.12,5.75571,1378.1369573257116,138.90983137643482,3787.230574752606,312.50134895038934,3800.1016459348516,3800.84,9.0,37,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1284.57,3.48902,1282.1890228654438,78.17540881478351,1298.55,4.70653,1294.1713436968864,106.54874778145178,1505.66,5.87618,1497.748458126406,154.14795418679415,4074.1088246887366,338.8721107830294,4088.1777141989787,4088.7799999999997,9.0,38,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1345.08,5.11683,1339.7197361200288,119.96347381799195,1418.77,7.06997,1407.9825013158033,174.62413604222564,1611.32,7.01588,1599.2549779226085,196.81376473650613,4346.95721535844,491.4013745967237,4374.644253320761,4375.17,9.0,39,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1391.05,5.65296,1384.2850128059342,137.0222822057585,1474.94,7.7122,1461.5986478555692,197.93280725229005,1653.73,7.61851,1639.1321312366329,219.24591044681793,4485.015791898136,554.2009999048664,4519.126619366978,4519.719999999999,10.0,40,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1485.08,6.35338,1475.9590684022403,164.33938907392334,1581.43,8.59111,1563.685676989538,236.23705991603063,1751.98,8.56228,1732.4535024305778,260.8424473049271,4772.098247822356,661.418896294881,4817.716953417369,4818.49,10.0,41,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1355.84,5.13033,1350.4083272339542,121.24131035745756,1423.14,6.89739,1412.8404704101758,170.90718174246857,1633.74,7.83242,1618.4986584395963,222.6397992929991,4381.747456083726,514.7882913929252,4411.883696773007,4412.72,10.0,42,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1431.65,5.94963,1423.9382803419342,148.39641598386297,1480.38,7.53488,1467.597240124467,194.12183076369323,1698.98,8.3248,1681.0782096215114,245.98596207046813,4572.613730087913,588.5042088180244,4610.329004353705,4611.01,10.0,43,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1464.32,6.37001,1455.2794765826418,162.4644805406757,1524.62,7.80509,1510.4955848464126,207.0488651490119,1742.21,8.62371,1722.5132985641508,261.23479930830234,4688.288359993205,630.74814499799,4730.527557140554,4731.15,11.0,44,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1502.27,6.70961,1491.9810531758612,175.52119491459652,1537.58,7.73073,1523.605235327033,206.8316786279533,1790.69,9.03641,1768.4652648560364,281.2495032843071,4784.0515533589305,663.6023768268569,4829.856869486533,4830.54,11.0,45,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1576.03,7.3682,1563.0159213866,202.1182584330211,1617.94,8.51129,1600.1211715904003,239.46206344255273,1891.05,9.58563,1864.6468427650216,314.90038784738937,5027.783935742022,756.4807097229632,5084.375514130373,5085.02,11.0,46,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1632.97,7.89628,1617.4868070053449,224.33780346534184,1672.98,8.87819,1652.9355007612367,258.19820046468243,1963.2,9.71901,1935.023196018507,331.4203839089003,5205.4455037850885,813.9563878389246,5268.698880575752,5269.15,11.0,47,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1863.07,9.47506,1837.6527896738658,306.6953692246729,1906.94,10.1794,1876.9232636728882,337.01517159248795,2201.68,10.8257,2162.4969258270576,413.52372143387987,5877.072979173811,1057.2342622510407,5971.409472462296,5971.6900000000005,12.0,48,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1904.28,9.71994,1876.94362632976,321.50418656697184,1923.16,10.4053,1891.5331879001099,347.34217232067925,2255.95,11.0349,2214.239234647604,431.8043703428578,5982.716048877473,1100.650729230509,6083.11789703699,6083.389999999999,12.0,49,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1935.38,9.82883,1906.972740074494,330.37964981635446,2014.34,10.8971,1978.017990008023,380.8023986329673,2282.34,11.1393,2239.3415807206593,440.9366853137748,6124.332310803176,1152.1187337630965,6231.759288502377,6232.06,12.0,50,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2073.76,10.8838,2036.4574932106493,391.5627867228948,2151.5,11.7898,2106.111479163417,439.5983249923549,2399.61,11.8504,2348.4674143009183,492.77678117658786,6491.036386674985,1323.9378928918377,6624.678476528014,6624.870000000001,12.0,51,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1963.03,9.99709,1933.2244737105877,340.77839595024375,2047.39,10.9242,2010.2887481477233,388.00123862000777,2371.69,11.3324,2325.450812735458,466.0385967363622,6268.96403459377,1194.8182313066138,6381.810140774548,6382.110000000001,13.0,52,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2043.08,10.4875,2008.9496167443929,371.88348145965836,2207.07,11.8053,2160.3870886834457,451.5369441694291,2495.94,11.9271,2442.0560107545525,515.8283861300787,6611.392716182391,1339.248811759166,6745.672763141414,6746.09,13.0,53,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2069.1,10.6623,2033.3764721317004,382.8249372510103,2193.33,11.6767,2147.939464402311,443.9060105057302,2512.32,11.9143,2458.1983206636273,518.6644374607952,6639.514257197639,1345.3953852175357,6774.454835194885,6774.75,13.0,54,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2066.22,10.6317,2030.750077470884,381.20756977268735,2200.23,11.78,2153.890321671114,449.1865259683385,2505.13,11.9065,2451.2335952602966,516.8463779183141,6635.873994402295,1347.24047365934,6771.253987515939,6771.58,13.0,55,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2180.49,11.4985,2136.7273993838485,434.6638480738123,2316.2,12.5383,2260.9611952919413,502.8289106485773,2590.66,12.4131,2530.098545640447,556.8847142345478,6927.787140316237,1494.3774729569373,7087.129086817326,7087.349999999999,14.0,56,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2071.85,10.6562,2036.119792815259,383.1169688305997,2225.07,11.8267,2177.8361845022973,456.03295755074146,2576.51,12.2507,2517.839038993807,546.7086553354922,6731.795016311364,1385.8585817168332,6872.966473812651,6873.43,14.0,57,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2058.69,10.4068,2024.8246307007873,371.8732727790757,2196.01,11.3886,2152.7716229200573,433.6291729694208,2540.41,11.7867,2486.845027878195,518.9265607169276,6664.441281499039,1324.4290064654242,6794.769296136224,6795.110000000001,14.0,58,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2219.93,11.5583,2174.912783474946,444.7961209107633,2353.39,12.2281,2299.9966057001575,498.45772726255774,2635.57,12.3188,2574.8876398247967,562.3014024324393,7049.7970289999,1505.5552506057604,7208.767908784579,7208.889999999999,14.0,59,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2283.7,11.7686,2235.6950557799696,465.782468069588,2442.55,12.6332,2383.4163411810096,534.206932837201,2714.6,12.7543,2647.619293451129,599.3039603951762,7266.730690412109,1599.293361301965,7440.639366511576,7440.85,15.0,60,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2234.28,11.6562,2188.2036636661323,451.41094882392474,2373.14,12.3814,2317.945359577512,508.8445436605138,2745.16,13.0783,2673.9553221535934,621.1814233591272,7180.104345397238,1581.4369158435657,7352.199747666348,7352.58,15.0,61,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2328.3,11.958,2277.7752966285234,482.41122299221365,2465.15,12.6537,2405.276141892118,540.0103737379185,2839.0,13.3158,2762.674611500163,653.8730694656455,7445.726050020805,1676.2946661957776,7632.090160622765,7632.450000000001,15.0,62,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2325.81,11.8404,2276.3236304019983,477.22414625987517,2448.47,12.4469,2390.9215957836996,527.730294483012,2859.76,13.2575,2783.5452450607586,655.8224807824472,7450.790471246457,1660.7769215253343,7633.639933183132,7634.04,15.0,63,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2347.71,11.8543,2297.6407303588844,482.27514791443673,2463.19,12.4771,2405.0154520626015,532.170697652661,2872.14,13.2903,2795.217788022346,660.261839820735,7497.873970443832,1674.7076853878327,7682.627148844087,7683.039999999999,16.0,64,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2374.56,11.6662,2325.5069777278172,480.1588176210391,2507.89,12.449,2448.9251852780403,540.6271256706556,2881.7,13.0012,2807.828638338535,648.3002604703845,7582.260801344392,1669.086203762079,7763.795953990073,7764.15,16.0,65,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2319.05,11.1983,2274.8974168104796,450.3716748298107,2449.06,11.8755,2396.642939565402,503.98165029225976,2801.06,12.533,2734.314059248134,607.8352975913713,7405.854415624015,1562.1886227134416,7568.825068552783,7569.17,16.0,66,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2379.57,11.6286,2330.7287467359506,479.64246479921377,2533.76,12.4238,2474.4269307281184,545.1156777120111,2861.51,12.9093,2789.185175563007,639.2851762082094,7594.340853027075,1664.0433187194342,7774.5130496083675,7774.84,16.0,67,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2448.58,11.6293,2398.3162696324925,493.58189514616976,2694.16,12.5763,2629.5187817056717,586.6251633344061,2971.87,12.8764,2897.136586334879,662.2770545775254,7924.971637673044,1742.4841130581012,8114.273001457496,8114.61,17.0,68,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2336.34,11.3296,2290.8124397992015,458.9803495371335,2528.01,12.0356,2472.439862233894,527.1391540540743,2948.13,12.7884,2874.9992433211733,652.5717185127477,7638.251545354269,1638.6912221039556,7812.054505154674,7812.4800000000005,17.0,69,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2530.81,11.7448,2477.8248362903137,515.1537020762635,2704.19,12.4645,2640.452036026043,583.6579490985503,3109.37,12.83,3031.7390374177357,690.4637614657134,8150.015909734093,1789.275412640527,8344.115641049013,8344.369999999999,17.0,70,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2512.27,10.8889,2467.0374027286143,474.58087449670086,2693.42,11.9524,2635.0266311113305,557.8045802376244,3169.17,12.4774,3094.318338986865,684.7134480273987,8196.382372826809,1717.098902761724,8374.312666926853,8374.86,17.0,71,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2470.1,10.7748,2426.5510756565955,461.78337695267726,2590.83,11.6973,2537.024589924611,525.2678545445731,3186.3,11.9916,3116.7687897542446,662.0120853986441,8080.344455335451,1649.0633168958943,8246.901014320594,8247.23,18.0,72,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2411.63,10.2814,2372.9065315464386,430.43448914352996,2518.25,11.2065,2470.234813949187,489.4108973586787,3129.62,11.4022,3067.852519016363,618.7101631337183,7910.993864511989,1538.555549635927,8059.216903872351,8059.5,18.0,73,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2564.47,10.0893,2524.8128117419274,449.25120652461504,2697.18,11.3094,2644.8075026006313,528.9359380751231,3253.07,11.1255,3191.934675476224,627.7080948916413,8361.554989818784,1605.8952394913795,8514.370286050782,8514.72,18.0,74,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2446.07,9.79439,2410.4174522016115,416.1083404858551,2552.46,10.907,2506.351349237091,482.9647666004354,3235.4,11.1552,3174.272710239156,625.9440238799033,8091.041511677859,1525.0171309661937,8233.506542988514,8233.93,18.0,75,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
3079.74,11.5517,3017.358046185873,616.7243214900575,3210.83,12.3828,3136.1354893010193,688.537204257442,3972.14,11.8793,3887.070343291905,817.6676133371982,10040.563878778798,2122.9291390846975,10262.541163542897,10262.71,19.0,76,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2805.72,10.014,2762.9756788845734,487.8833019199683,2919.44,10.9015,2866.7550905035714,552.1278517443773,3831.92,11.2426,3758.387252330564,747.0851008547246,9388.118021718708,1787.09625451907,9556.697809004723,9557.08,19.0,77,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2915.48,11.8594,2853.2486609392413,599.1625065442818,3004.11,12.5916,2931.8573480525974,654.8964672144683,3824.85,12.8027,3729.760071372142,847.5655328634303,9514.866080363981,2101.6245066221804,9744.203512555347,9744.44,19.0,78,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2667.71,11.1555,2617.305528982272,516.1282903104899,2780.31,12.0159,2719.393035472574,578.8136269329368,3727.3,12.7509,3635.380509325125,822.6626540806361,8972.07907377997,1917.6045713240628,9174.71581021033,9175.32,19.0,79,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2770.68,10.992,2719.8485944732547,528.2909099557364,2833.46,11.8447,2773.128696883741,581.5950499444476,3780.41,12.5311,3690.3545112143292,820.2337164857643,9183.331802571325,1930.1196763859482,9383.972770702721,9384.55,20.0,80,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2632.79,10.5584,2588.2133089704403,482.42621339256067,2771.06,11.7294,2713.1964600853403,563.3280505889783,3552.41,11.9607,3475.2871087247377,736.2039934906987,8776.69687778052,1781.9582574722376,8955.768158891553,8956.26,20.0,81,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2443.19,9.42354,2410.2190917976086,400.0266311563672,2587.29,10.5057,2543.918670988809,471.7492336978732,3224.18,10.6062,3169.096296707123,593.4351983133434,8123.234059493541,1465.2110631675837,8254.318569388062,8254.66,20.0,82,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2169.24,7.29476,2151.6822997891186,275.4368500658712,2297.9,8.18796,2274.4756227734256,327.2690810471389,3057.53,9.42569,3016.249771196606,500.72649086744366,7442.407693759151,1103.432421980454,7523.762050331141,7524.67,20.0,83,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2425.96,8.92286,2396.601178693532,376.2774400422824,2511.63,9.87533,2474.415838391147,430.7569101233742,3241.51,10.0264,3192.004483059978,564.353134327261,8063.021500144658,1371.3874844929178,8178.815277558164,8179.1,21.0,84,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2360.04,8.25798,2335.5696702806954,338.9736226683791,2468.45,9.12095,2437.238698025596,391.2964749988141,3212.92,9.64855,3167.471223694587,538.4988147310215,7940.279592000878,1268.7689123982148,8041.008304448751,8041.41,21.0,85,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2337.91,7.9606,2315.3808199051778,323.78206700684854,2440.3,8.77678,2411.7248194942076,372.35397813859,3216.24,9.71088,3170.155965452887,542.5042786038409,7897.261604852272,1238.6403237492796,7993.808273100601,7994.45,21.0,86,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2148.78,6.6492,2134.3266666970467,248.8074923025318,2274.06,7.64108,2253.867393571412,302.3750250857511,2996.43,9.11547,2958.5882883770128,474.70842079994327,7346.782348645472,1025.8909381882263,7418.063298154404,7419.27,21.0,87,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2205.48,7.93791,2184.3477647484456,304.57654709197584,2270.55,9.10201,2241.959819705786,359.18445028258094,2981.23,9.78231,2937.884118679987,506.52662132203545,7364.191703134218,1170.2876186965923,7456.600602887713,7457.26,22.0,88,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2141.72,7.96562,2121.055401422399,296.7971403111302,2195.47,8.93137,2168.8499531317952,340.84952941174515,2857.16,9.78236,2815.617622786629,485.44893434157694,7105.522977340823,1123.0956040644523,7193.733419955683,7194.349999999999,22.0,89,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2152.3,8.21989,2130.188686460024,307.71975899788566,2299.63,9.0726,2270.860083865768,362.6191065086842,2775.74,9.76254,2735.5444282718436,470.66891606613655,7136.593198597636,1141.0077815727063,7227.230537341361,7227.67,22.0,90,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2133.86,7.68169,2114.71067004656,285.2319785564518,2318.16,8.33665,2293.664576534039,336.1080123307508,2703.6,9.51136,2666.4332275953707,446.75138810677726,7074.80847417597,1068.0913789939798,7154.979674335447,7155.620000000001,22.0,91,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2188.14,8.19395,2165.801904381989,311.8633844736306,2369.8,8.67135,2342.711762240178,357.28649437324236,2822.42,9.79591,2781.26924680143,480.20415782936203,7289.782913423597,1149.354036676235,7379.833983665661,7380.360000000001,23.0,92,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2126.41,7.6933,2107.269887784891,284.6631485370944,2295.11,8.21107,2271.5820364732754,327.7879858566015,2720.1,9.2792,2684.5056368462483,438.60403069365344,7063.357561104414,1051.0551650873492,7141.129952330212,7141.620000000001,23.0,93,900.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2035.27,6.15852,2023.5242348408913,218.34295022185992,2161.59,7.70405,2142.078897062585,289.7746138969719,2624.63,8.54939,2595.465325428137,390.1824975575093,6761.068457331614,898.3000616763411,6820.483097664872,6821.490000000001,23.0,94,1800.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
1969.19,5.77152,1959.2078173998905,198.02521137258734,2075.85,7.2767,2059.1311723616177,262.9297197135958,2630.62,8.37694,2602.5540396533365,383.2415101265763,6620.893029414845,844.1964412127595,6674.495646736941,6675.66,23.0,95,2700.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
2042.68,5.56027,2033.0688363499546,197.920916182806,2095.81,6.86946,2080.764676010644,250.6749272789736,2680.06,7.9956,2654.006476235097,372.7884489924033,6767.839988595695,821.384292454183,6817.501761431781,6818.549999999999,24.0,96,0.0,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs20_1247_circuit_59_1,uhs20,circuit_59,1,summary,3411.0,1722.0,25.0,12.0,1000.0
2034.59,17.5326,1940.074549011869,612.9169702140679,1705.18,15.5207,1642.9986360158248,456.2831516176541,1613.61,16.2615,1549.055385470078,451.845819772794,5132.128570497772,1521.045941604516,5352.786603311501,5353.38,0.0,1,900.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1814.9,16.5526,1739.6879895365098,517.056775472884,1538.67,14.626,1488.8089145898555,388.5271994825805,1449.36,15.4107,1397.2494130885175,385.14735780450684,4625.746317214883,1290.7313327599713,4802.448996563668,4802.93,0.0,2,1800.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1660.63,15.4375,1600.716780665785,442.0382166679313,1413.57,13.6024,1373.9209872695428,332.44738777780304,1339.29,14.243,1298.1215322405867,329.5120508165844,4272.759300175915,1103.9976552623189,4413.080880752637,4413.49,0.0,3,2700.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1549.54,14.6013,1499.4952054014316,390.62557593956683,1277.76,12.9344,1245.3393707910511,286.0078131061261,1225.75,13.5141,1191.8119758455737,286.4389581238381,3936.6465520380566,963.072347169531,4052.7391257710815,4053.05,1.0,4,0.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1465.47,14.3753,1419.5865452457622,363.8356242277568,1231.91,12.9288,1200.6796688756474,275.62761263825877,1179.44,13.4986,1146.858706269797,275.3067769837265,3767.1249203912066,914.7700138497421,3876.6008750026244,3876.82,1.0,5,900.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1327.79,13.7635,1289.6638902974446,315.90082963306764,1117.57,11.9644,1093.2925744801978,231.67660970944138,1051.72,12.6961,1026.0049266000335,231.14681263746616,3408.9613913776757,778.7242519799752,3496.774117458174,3497.08,1.0,6,1800.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1241.05,14.2468,1202.8810803144836,305.42136323685787,1021.28,12.2745,997.933834093354,217.11955501920642,1038.08,13.189,1010.6982785240507,236.85243547094953,3211.513192931888,759.3933537270138,3300.0750376408614,3300.41,1.0,7,2700.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1171.58,13.9217,1137.1653399256506,281.8770761728941,1006.02,12.69,981.4458483434819,220.9983872550729,1010.63,13.5129,982.6530694018012,236.14813591307245,3101.2642576709336,739.0235993410395,3188.1022374275,3188.23,2.0,8,0.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
1061.79,12.9694,1034.7038067508051,238.2982089638794,870.667,11.1257,854.3038669148684,168.005737590425,862.547,11.4512,845.3772730778763,171.2442506258643,2734.38494674355,577.5481971801687,2794.7133944366797,2795.004,2.0,9,900.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
987.202,12.4919,963.8315680203173,213.53336341540776,820.314,11.0397,805.1338737543125,157.08120170591638,761.414,10.6543,748.2876600935491,140.77235931716544,2517.253101868179,511.3869244384896,2568.6727633841615,2568.9300000000003,2.0,10,1800.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
935.769,12.0247,915.2362441967211,194.95188808954805,802.962,11.2312,787.5846682610504,156.39169979295954,714.654,10.0772,703.6289516957643,125.04654354087428,2406.4498641535356,476.39013142338183,2453.150730387792,2453.385,2.0,11,2700.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
881.37,12.2664,861.248617249411,187.25356121040141,785.593,10.804,771.6677094021261,147.259321997203,706.779,10.0422,695.950855232462,123.24350669388112,2328.867181883999,457.75638990148553,2373.4285882140966,2373.742,3.0,12,0.0,uhs20_1247_circuit_60_0,uhs20,circuit_60,0,data,,,,,
