bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
172430,0,1228,22223.0,30-60%,,2,Cold,In another census Place,G3000350,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,200%,91%,Occupied,Natural Gas Standard,Natural Gas,13.73,0.0,75.66,0,30,0.0,722.4201879745277,0.0,0.0,0.0,6160.940037160455,0.0,0.0,0.0,0.0,29319.41600216945,0.0,4694.119330948483,34829.152121407235,0.0,0.0,0.0,0.0,40990.09215856769,3181.0,94870.0,8148.999999999999,16.8421,17.0002,15.001,82.051,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
173774,0,881,27012.0,30-60%,,2,Cold,Not in a census Place,G3001110,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,25000-29999,1,100%,91%,Occupied,Natural Gas Standard,Natural Gas,1.9,0.0,58.19,0,30,0.0,108.14322489355,0.0,0.0,0.0,3963.7862240793056,0.0,0.0,0.0,0.0,29539.805446938964,0.0,3057.02433296645,33276.754662704974,0.0,0.0,0.0,0.0,37240.54088678428,2078.0,77653.0,3791.0,7.085100000000001,6.5523,3.704,84.53,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
174071,0,1228,63747.0,100-120%,,3,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,91%,Occupied,Natural Gas Premium,Natural Gas,7.61,0.0,20.85,0,40,0.0,305.67312618962774,0.0,0.0,0.0,9890.269405101984,0.0,0.0,0.0,0.0,11127.322392298936,0.0,7242.079215025783,18369.40160732472,0.0,0.0,0.0,0.0,28259.6710124267,5071.0,29862.0,17358.0,10.6324,10.9815,7.484,23.346,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
174711,0,2179,280058.0,150%+,,4,Cold,In another census Place,G3000130,,Single-Family Detached,1,Propane,68F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,200000+,2,100%,91%,Occupied,Propane Tankless,Propane,0.0,0.0,77.4,0,0,0.0,737.6598836234833,0.0,0.0,0.0,5849.1124184972105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30048.576824757944,0.0,3472.0129683303167,33520.58979308826,39369.70221158546,0.0,97345.0,8934.0,13.8285,13.3402,0.0,83.184,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
174741,0,1228,54746.0,80-100%,,3,Cold,In another census Place,G3000130,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,50%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,142.83,0,40,0.0,1459.4939294576668,0.0,0.0,0.0,5078.335503944267,0.0,0.0,0.0,0.0,59457.672574400094,0.0,3991.6279757456655,64207.182337611135,0.0,0.0,0.0,0.0,69285.5178415554,0.0,192610.0,6874.0,5.6577,6.0418,0.0,137.236,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
175578,0,2179,47457.0,80-100%,,3,Cold,"MT, Missoula",G3000630,,Single-Family Detached,2,Propane,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,45000-49999,2,100%,91%,Occupied,Propane Standard,Propane,2.86,0.0,51.55,0,40,0.0,872.1795048325333,0.0,0.0,0.0,6103.791178476873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31134.11206867585,0.0,4795.814992298245,35929.9270609741,42033.71823945097,2667.0,87946.0,8845.0,8.624,9.1633,3.503,54.336,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
176502,0,1138,42184.0,80-100%,,2,Cold,"MT, Missoula",G3000630,,2 Unit,2,Natural Gas,72F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,40000-44999,1,50%,96%,Occupied,Electric Standard,Electricity,0.0,0.0,27.49,0,30,0.0,154.74152505093335,0.0,0.0,1103.4125791984168,3574.2947718204223,0.0,0.0,0.0,0.0,15772.205783458485,0.0,0.0,15772.205783458485,0.0,0.0,0.0,0.0,19346.500555278904,0.0,40508.0,2771.0,13.9921,14.4688,0.0,49.574,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
176595,0,2678,129299.0,150%+,,5,Cold,In another census Place,G3000030,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +4h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,14.49,0.0,92.46,0,50,0.0,865.1457991484,0.0,0.0,0.0,10589.536978532906,0.0,0.0,0.0,0.0,30354.83609308792,0.0,7558.889041881956,40215.21224903233,0.0,0.0,0.0,0.0,50804.74922756523,10431.0,85599.0,16062.999999999998,11.8335,12.1536,15.071,67.194,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
177158,0,881,22223.0,30-60%,,2,Cold,Not in a census Place,G3000010,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,20000-24999,1,200%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,18.33,0,30,0.0,0.0,0.0,0.0,0.0,6326.818262877933,0.0,0.0,0.0,0.0,12821.859320034722,0.0,3730.501652222216,16552.360972256938,0.0,0.0,0.0,0.0,22879.17923513487,0.0,26154.0,7932.0,5.5778,7.765899999999999,0.0,22.981,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
177325,0,2678,54023.0,100-120%,,3,Cold,In another census Place,G3000490,,Single-Family Detached,2,Natural Gas,72F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,50000-59999,1,50%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,84.84,0,40,0.0,152.10388541938335,0.0,0.0,0.0,3219.092634771689,0.0,0.0,0.0,0.0,59684.80265378357,0.0,2617.124656637945,62302.22038149169,0.0,0.0,0.0,0.0,65521.313016263375,0.0,158696.0,2097.0,12.7087,14.5276,0.0,126.099,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
177757,0,1228,11140.0,0-30%,,3,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,2,Natural Gas,67F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,200%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,31.25,0,40,0.0,254.6787599796611,0.0,0.0,0.0,7261.42190565715,0.0,0.0,0.0,0.0,10139.965956888716,0.0,4132.595160498506,14272.561117387222,0.0,0.0,0.0,0.0,21533.983023044373,0.0,32881.0,8415.0,12.7868,13.4291,0.0,39.546,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
179411,0,2678,150186.0,150%+,,3,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,1,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,107.78,0,0,0.0,932.2590742178388,0.0,0.0,0.0,6079.466279652578,0.0,0.0,0.0,0.0,37977.90769933759,0.0,1724.4301768933556,39702.337876230944,0.0,0.0,0.0,0.0,45781.804155883525,0.0,122820.0,4437.0,14.3161,16.242,0.0,120.668,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
180027,0,1698,22425.0,0-30%,,3,Cold,In another census Place,G3000470,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,4,50%,91%,Occupied,Electric Standard,Electricity,27.62,0.0,82.18,0,50,0.0,1136.82268119805,0.0,0.0,2636.467347269311,9877.66734908458,0.0,0.0,0.0,0.0,46814.879678240606,0.0,0.0,46814.879678240606,0.0,0.0,0.0,0.0,56692.54702732519,7431.0,151625.0,7989.0,5.973,6.4944,23.365,63.88,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
180039,0,1228,169093.0,150%+,,3,Cold,Not in a census Place,G3000890,,Single-Family Detached,1,Other Fuel,70F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,160000-179999,2,50%,91%,Occupied,Electric Standard,Electricity,42.69,0.0,68.48,0,50,0.0,0.0,0.0,0.0,1833.4526149974224,8466.237075135155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.237075135155,22797.0,111535.0,4895.0,12.1758,9.5928,38.88,49.913,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
180045,0,881,32325.0,30-60%,,4,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,4,200%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,74.87,0,40,0.0,762.27785351795,0.0,0.0,0.0,9837.223541400812,0.0,0.0,0.0,0.0,30364.21436733343,0.0,13286.670037327864,43650.591333591125,0.0,0.0,0.0,0.0,53487.814874991935,0.0,98303.0,31329.0,6.7095,7.512399999999999,0.0,77.345,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
180194,0,1698,64407.0,100-120%,,2,Cold,"MT, Billings",G3001110,,Mobile Home,1,Natural Gas,70F,Yes,3F,Night +1h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,200%,95%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,75.86,0,30,0.0,886.5399872709722,0.0,0.0,0.0,6630.146820506184,0.0,0.0,0.0,0.0,36193.10488198875,0.0,4155.454703971939,41164.17637424999,0.0,0.0,0.0,0.0,47794.32319475617,0.0,117160.0,7273.0,5.574,7.2568,0.0,80.912,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
182303,0,1228,27012.0,30-60%,,3,Cold,In another census Place,G3000350,,Single-Family Detached,1,Propane,70F,Yes,3F,Night,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,25000-29999,1,100%,91%,Occupied,Propane Premium,Propane,5.54,0.0,74.93,0,40,0.0,771.363056693289,0.0,0.0,0.0,4633.746690493005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.2873402240722,31305.558644726607,0.0,2256.354169255939,33561.91281398255,38559.946844699625,3805.0,101268.0,3840.0,6.4022,5.2197,7.063,83.842,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
182480,0,1228,55104.0,80-100%,,3,Cold,In another census Place,G3000310,,Single-Family Detached,1,Propane,70F,Yes,6F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,200%,91%,Occupied,Electric Standard,Electricity,13.16,0.0,65.92,0,50,0.0,718.3171929921167,0.0,0.0,5036.719411979811,12709.026958018418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28611.0632255632,0.0,0.0,28611.0632255632,41320.09018358161,7363.0,92570.0,16108.0,11.1917,13.161700000000002,13.141,67.078,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
182535,0,1138,89096.0,150%+,,3,Cold,Not in a census Place,G3000530,,3 or 4 Unit,3,Electricity,70F,Yes,3F,Night,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,2,200%,96%,Occupied,Natural Gas Tankless,Natural Gas,8.83,16.47,8.83,0,0,1894.4113975932448,155.91380933162222,1168.767427846822,27.841751666361112,0.0,9610.679604157684,0.0,0.0,0.0,0.0,0.0,0.0,5926.483181022678,5926.483181022678,0.0,0.0,0.0,0.0,15537.16278518036,7780.0,19516.0,15249.0,7.941899999999999,11.6799,8.22,21.857,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
182543,0,881,4849.0,0-30%,,3,Cold,In another census Place,G3000730,,Mobile Home,1,Natural Gas,72F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,100%,95%,Occupied,Natural Gas Premium,Natural Gas,12.13,0.0,51.68,0,40,0.0,647.9801361507833,0.0,0.0,0.0,5837.975717830667,0.0,0.0,0.0,0.0,26298.14633976402,0.0,2362.7389677284555,29340.51711922185,0.0,0.0,0.0,0.0,35178.49283705252,3039.0,85207.0,4294.0,7.0316,6.322,12.7,48.379,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
182751,0,1698,270137.0,150%+,,3,Cold,Not in a census Place,G3000810,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,200%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,94.84,0,40,0.0,1158.2168693206222,0.0,0.0,0.0,10003.101767118287,0.0,0.0,0.0,0.0,41355.25871200228,0.0,12313.087942215743,53668.34665421802,0.0,0.0,0.0,0.0,63671.4484213363,0.0,116830.0,31000.0,9.5606,9.2921,0.0,57.33,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
183198,0,2179,4849.0,0-30%,,4,Cold,In another census Place,G3000630,,Single-Family Detached,2,Electricity,68F,Yes,3F,Night +2h,"AC, SEER 10",80% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,<10000,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,12.33,0.0,54.82,0,40,21739.71891430527,570.9024446954888,0.0,0.0,0.0,27203.14980445584,0.0,0.0,0.0,0.0,0.0,0.0,2316.4337386412444,2316.4337386412444,0.0,0.0,0.0,0.0,29519.583543097084,11100.0,75978.0,3965.0,9.4358,23.8926,13.897,57.851,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
183427,0,5587,37492.0,60-80%,,5,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Propane,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,35000-39999,2,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,90.09,0,66,0.0,144.19096652473334,0.0,0.0,2614.193945936222,15105.176027746504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60062.57126323557,0.0,0.0,60062.57126323557,75167.74729098208,0.0,159713.0,8293.0,8.886700000000001,13.0161,0.0,100.021,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
183486,0,2179,89096.0,150%+,,3,Cold,Not in a census Place,G3000330,,Single-Family Detached,2,Natural Gas,75F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,26.89,0.0,116.58,0,0,0.0,2046.8083540828,0.0,0.0,0.0,7449.866603777889,0.0,0.0,0.0,0.0,79733.50149319513,0.0,3273.8969248938943,83482.46662283818,0.0,0.0,0.0,0.0,90932.33322661609,11460.0,213289.0,8424.0,3.9554,3.8074,25.199,120.671,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
183734,0,1228,129243.0,150%+,,2,Cold,In another census Place,G3000630,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,3,200%,91%,Occupied,Natural Gas Premium,Natural Gas,16.22,0.0,42.49,0,30,0.0,370.1487616275167,0.0,0.0,0.0,10840.405814600326,0.0,0.0,0.0,0.0,15238.523364674867,0.0,9709.737625875894,24948.26099055076,0.0,0.0,0.0,0.0,35788.666805151086,3737.0,49354.0,23948.0,8.8695,9.871,13.647,29.531,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
183986,0,1228,42426.0,60-80%,,3,Cold,"MT, Bozeman",G3000310,,Mobile Home,1,Propane,75F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,40000-44999,2,200%,95%,Occupied,Electric Standard,Electricity,13.51,0.0,29.68,0,50,0.0,323.84353254030555,0.0,0.0,5166.549896066106,14258.493706018957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12913.8836360688,0.0,0.0,13484.199938623944,27742.6936446429,19909.0,41831.0,16568.0,8.9472,9.4099,14.751,38.704,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
184066,0,1228,74877.0,120-150%,,2,Cold,Not in a census Place,G3000290,,Single-Family Detached,1,Propane,60F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,70000-79999,2,50%,91%,Occupied,Electric Standard,Electricity,16.01,0.0,46.96,0,30,0.0,85.28368142011666,0.0,0.0,1696.00228308665,8987.024366831194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.7825483429777,19122.8873287375,0.0,0.0,19122.8873287375,28829.69424391167,11598.0,49403.0,4419.0,7.331300000000001,6.4867,15.57,40.188,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
184573,0,1138,54023.0,100-120%,,1,Cold,In another census Place,G3000470,,2 Unit,2,Electricity,68F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,50000-59999,1,50%,96%,Occupied,Electric Standard,Electricity,8.34,0.0,22.56,0,30,9112.751855935076,281.6412984355055,0.0,0.0,1173.74963603975,13463.098821571544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13463.098821571544,4172.0,30297.0,2690.0,29.0011,32.3375,9.469,52.611,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
184651,0,1138,188796.0,150%+,,2,Cold,"MT, Bozeman",G3000310,,10 to 19 Unit,3,Electricity,65F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,180000-199999,1,100%,105%,Occupied,Natural Gas Standard,Natural Gas,7.96,0.0,13.04,0,30,2874.147985178984,151.51774327903888,0.0,0.0,0.0,6715.137430856128,0.0,0.0,0.0,0.0,0.0,0.0,3281.516772718372,3281.516772718372,0.0,0.0,0.0,0.0,9996.6542035745,4373.0,9687.0,4717.0,8.6825,10.8403,8.617,34.645,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
184844,0,854,31921.0,30-60%,,2,Cold,In another census Place,G3000570,,2 Unit,2,Electricity,70F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,30000-34999,2,200%,96%,Occupied,Electric Standard,Electricity,9.66,0.0,25.59,0,30,9364.792976283188,0.0,0.0,0.0,5026.754995593956,22062.39016256489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22062.39016256489,8939.0,31952.0,16079.0,14.7869,20.876,9.783,25.59,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
185464,0,1698,82516.0,120-150%,,3,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,200%,91%,Occupied,Natural Gas Premium,Natural Gas,19.4,0.0,75.71,0,40,0.0,1144.1494579523555,0.0,0.0,0.0,9969.398594048484,0.0,0.0,0.0,0.0,40425.63727741598,0.0,9482.314475422249,49908.24482390841,0.0,0.0,0.0,0.0,59877.6434179569,22697.0,114239.0,23258.0,7.061100000000001,6.7085,20.164,78.746,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
185597,0,854,54023.0,100-120%,,1,Cold,Not in a census Place,G3000110,,50 or more Unit,4,Electricity,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,1,200%,105%,Occupied,Electric Standard,Electricity,1.35,0.0,7.48,0,30,1443.9611627385389,0.0,0.0,0.0,3142.894156526911,9564.37437507047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9564.37437507047,913.0,4927.0,9740.0,12.6705,14.5012,2.168,7.476,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
185640,0,881,18566.0,30-60%,,3,Cold,Not in a census Place,G3001110,,Mobile Home,1,Natural Gas,70F,Yes,3F,Night +5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,2,50%,95%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,37.17,0,40,0.0,407.0757164692167,0.0,0.0,0.0,4544.360014090478,0.0,0.0,0.0,0.0,16623.284171238614,0.0,3007.788393177517,19631.07256441613,0.0,0.0,0.0,0.0,24175.43257850661,0.0,53824.0,4256.0,5.8657,6.5444,0.0,37.383,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
185745,0,1698,149501.0,150%+,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,65F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,26.85,0.0,100.82,0,40,0.0,956.8770441123056,0.0,0.0,0.0,5585.348455342211,0.0,0.0,0.0,0.0,39073.40735964136,0.0,3073.4363128960945,42797.75451938996,0.0,0.0,0.0,0.0,48383.102974732166,17553.0,126572.0,4111.0,6.3392,4.7251,26.578,93.25,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
186151,0,2179,85012.0,100-120%,,3,Cold,In another census Place,G3000490,,Single-Family Detached,1,Propane,65F,Yes,12F,Night +1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,5,200%,91%,Occupied,Propane Tankless,Propane,13.03,0.0,69.9,0,0,0.0,546.5775458711944,0.0,0.0,0.0,10336.030502833932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19235.719690753805,0.0,13835.59215176044,33071.311842514246,43407.34234534818,5485.0,53822.0,35600.0,7.6365,7.2315,12.952,70.379,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
186188,0,322,4849.0,0-30%,,1,Cold,Not in a census Place,G3000310,,5 to 9 Unit,2,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,<10000,1,100%,105%,Occupied,Electric Standard,Electricity,7.64,0.0,19.91,0,30,5997.9925221447,162.65444394558335,0.0,0.0,1677.2457345956277,10933.895485985267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10933.895485985267,6823.0,21020.0,4632.0,4.594,7.9858,7.79,20.587,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
186500,0,1228,64407.0,120-150%,,3,Cold,In another census Place,G3000810,,Single-Family Detached,1,Other Fuel,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,1,100%,91%,Occupied,Electric Standard,Electricity,8.23,0.0,38.84,0,50,0.0,0.0,0.0,0.0,1546.2429662286445,7709.234500880306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,8388.866312609689,7362.0,63515.0,3967.0,6.406,7.634600000000001,14.57,41.033,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
