Month,Monthly_Average,Monthly_Peak,Monthly_Valley,Monthly_75th_Percentile,Monthly_25th_Percentile,Source_File,Type
9,9.568457,20.122797,1.4171501,16.154380798339844,6.2355732917785645,com_13450.parquet,com
10,10.328515,20.26141,1.4171501,16.154380798339844,6.2355732917785645,com_13450.parquet,com
11,10.545517,20.42503,1.4171501,16.158467292785645,6.3501808643341064,com_13450.parquet,com
12,10.356015,20.501534,1.459741,16.23387908935547,6.491352200508118,com_13450.parquet,com
1,10.314658,18.298729,2.4089065,14.989297866821289,5.59483003616333,com_13456.parquet,com
2,10.123859,21.527308,2.4281251,14.989297866821289,4.985262393951416,com_13456.parquet,com
3,9.881812,19.387177,1.8541408,14.989297866821289,4.924070477485657,com_13456.parquet,com
4,10.493958,20.996279,1.7925001,15.134145498275757,5.551759123802185,com_13456.parquet,com
5,14.331787,26.696394,1.7925001,20.226755142211914,9.203319787979126,com_13456.parquet,com
6,16.375416,29.395945,1.7925001,22.570817947387695,11.648128986358643,com_13456.parquet,com
7,16.977667,29.65915,1.8541408,23.126902103424072,11.977215051651001,com_13456.parquet,com
8,16.93303,28.470829,1.7925001,23.487958908081055,11.959011554718018,com_13456.parquet,com
9,14.726101,27.461285,1.7925001,20.707765102386475,9.593398094177246,com_13456.parquet,com
10,11.918237,26.162794,2.0390627,17.030258178710938,5.997808456420898,com_13456.parquet,com
11,10.099808,19.75941,2.4281251,14.989297866821289,4.938387393951416,com_13456.parquet,com
12,9.829375,18.203009,2.5321877,14.989297866821289,4.891512393951416,com_13456.parquet,com
1,10.80359,22.733913,1.2290496,15.976696014404297,7.496553897857666,com_13459.parquet,com
2,9.914635,19.44445,1.2290496,15.701337814331055,6.892790794372559,com_13459.parquet,com
3,9.681895,20.003595,1.2290496,15.833756685256958,6.684356689453125,com_13459.parquet,com
4,9.082215,18.567646,1.2290496,15.609572649002075,6.0474724769592285,com_13459.parquet,com
5,9.546263,19.570658,1.2290496,16.26777935028076,6.0474724769592285,com_13459.parquet,com
6,9.970018,21.586098,1.2290496,16.42274522781372,6.0474724769592285,com_13459.parquet,com
7,10.391076,25.029087,1.2290496,16.80629539489746,6.0474724769592285,com_13459.parquet,com
8,11.382693,26.57265,1.2290496,17.935893535614014,6.402494430541992,com_13459.parquet,com
9,9.73266,22.911793,1.2290496,16.335617065429688,6.0474724769592285,com_13459.parquet,com
10,9.706083,20.877401,1.2290496,15.88667106628418,6.0474724769592285,com_13459.parquet,com
11,9.857066,19.669754,1.2290496,15.701337814331055,6.783421039581299,com_13459.parquet,com
12,9.918164,20.038412,1.2290496,15.722910404205322,6.995838642120361,com_13459.parquet,com
1,58.685364,200.32341,11.86291,82.75604057312012,24.15273666381836,com_13461.parquet,com
2,43.18746,156.90831,11.502261,60.105286598205566,19.65121841430664,com_13461.parquet,com
3,44.495583,151.82979,8.506575,63.51054096221924,18.820637226104736,com_13461.parquet,com
4,35.791855,95.74108,8.385156,57.65484809875488,19.255415439605713,com_13461.parquet,com
5,36.971077,86.302124,8.581739,58.889004707336426,19.970142364501953,com_13461.parquet,com
6,37.817097,89.76017,8.597947,58.96455001831055,20.438201904296875,com_13461.parquet,com
7,38.41576,92.18659,8.648897,59.59625053405762,20.967509746551514,com_13461.parquet,com
8,38.9675,89.8865,8.622589,60.85152053833008,21.00192642211914,com_13461.parquet,com
9,35.897175,87.17498,9.728833,58.06810760498047,19.019939422607422,com_13461.parquet,com
10,37.615364,88.413666,9.923422,58.5455322265625,19.24523639678955,com_13461.parquet,com
11,46.247868,139.15297,12.010513,64.13193321228027,19.465383052825928,com_13461.parquet,com
12,48.628723,186.04121,13.057583,68.88370132446289,19.312323093414307,com_13461.parquet,com
1,5.207086,9.3877945,1.0781251,7.570834159851074,3.280323028564453,com_13462.parquet,com
2,5.083413,10.576406,1.0500001,7.54123067855835,3.1432478427886963,com_13462.parquet,com
3,4.937918,9.850868,1.0500001,7.519062280654907,3.105747699737549,com_13462.parquet,com
4,5.098603,10.628512,1.0500001,7.60731315612793,3.149172306060791,com_13462.parquet,com
5,6.8000712,13.573542,1.0500001,9.563017129898071,4.5543752908706665,com_13462.parquet,com
6,7.860116,14.947462,1.0500001,10.441137552261353,5.632574558258057,com_13462.parquet,com
7,8.139332,15.373668,1.0500001,10.909666061401367,5.8393919467926025,com_13462.parquet,com
8,8.093041,14.597249,1.0500001,11.008325338363647,5.751171588897705,com_13462.parquet,com
9,7.22637,14.261271,1.0500001,9.83232569694519,5.009046316146851,com_13462.parquet,com
10,5.90542,13.714326,1.0500001,8.366190910339355,3.3308277130126953,com_13462.parquet,com
11,5.1019044,9.712878,1.0500001,7.4933342933654785,3.1807477474212646,com_13462.parquet,com
12,4.975897,9.382943,1.3031251,7.341737627983093,3.105747699737549,com_13462.parquet,com
1,31.510492,70.41048,9.710471,44.07589340209961,17.494121074676514,com_13466.parquet,com
2,31.1521,70.10032,8.198167,44.07589340209961,15.357872724533081,com_13466.parquet,com
3,30.526798,65.1867,9.792772,44.07589340209961,15.510921955108643,com_13466.parquet,com
4,30.833822,68.4021,6.265091,44.13320255279541,15.566239356994629,com_13466.parquet,com
5,38.934105,85.65191,3.6149004,56.64854621887207,18.776931762695312,com_13466.parquet,com
6,49.075237,104.11021,4.34263,68.55133819580078,29.193166732788086,com_13466.parquet,com
7,50.51758,100.14086,4.0731096,69.2700424194336,32.361355781555176,com_13466.parquet,com
8,50.71162,99.740685,5.8139777,69.9223461151123,31.83108949661255,com_13466.parquet,com
9,43.972042,96.8266,4.7261133,61.40061855316162,24.51042938232422,com_13466.parquet,com
10,34.593124,87.53309,6.8689423,46.82229709625244,16.263591766357422,com_13466.parquet,com
11,31.046463,63.20951,9.710471,44.11557197570801,15.359389543533325,com_13466.parquet,com
12,31.048876,65.24477,9.710471,44.07612419128418,15.454946994781494,com_13466.parquet,com
1,5.4588037,9.310187,1.1867179,7.561125159263611,3.0245795845985413,com_13468.parquet,com
2,5.3461843,10.033628,1.1867179,7.545884966850281,2.5645527839660645,com_13468.parquet,com
3,5.3111997,9.197058,1.1867179,7.55219292640686,2.8006772994995117,com_13468.parquet,com
4,5.2665615,11.266602,0.9022531,7.554675340652466,2.4082210063934326,com_13468.parquet,com
5,7.362837,14.00538,0.7109369,10.089320182800293,4.149794697761536,com_13468.parquet,com
6,9.58568,15.943003,1.4860381,12.245267152786255,6.983437538146973,com_13468.parquet,com
7,9.857236,16.12274,1.1056141,12.435752153396606,7.532662987709045,com_13468.parquet,com
8,9.785722,15.457765,2.7358954,12.444153308868408,7.304639935493469,com_13468.parquet,com
9,8.393463,15.163888,1.1971018,11.379150629043579,5.638447880744934,com_13468.parquet,com
10,6.174993,13.692362,1.1867179,8.241413593292236,3.3210489749908447,com_13468.parquet,com
11,5.350484,9.1747875,1.1867179,7.549837589263916,2.588788092136383,com_13468.parquet,com
12,5.415242,9.1897745,1.1867179,7.547656774520874,3.23067045211792,com_13468.parquet,com
1,52.932537,92.267166,5.2673554,71.38310241699219,35.55045700073242,com_13469.parquet,com
2,51.063313,93.49086,5.5602746,70.88890075683594,34.14938259124756,com_13469.parquet,com
3,50.14766,92.649895,5.638819,70.7229995727539,32.27766036987305,com_13469.parquet,com
4,47.701458,94.08456,5.2673554,70.5793285369873,30.996835708618164,com_13469.parquet,com
5,50.139164,97.04843,5.2673554,74.18067932128906,31.759281158447266,com_13469.parquet,com
6,50.917213,100.92023,5.2673554,76.83781051635742,32.27667999267578,com_13469.parquet,com
7,52.2887,102.43924,5.2673554,77.95315742492676,32.58047389984131,com_13469.parquet,com
8,56.380737,104.56457,5.2673554,81.36315536499023,34.70942306518555,com_13469.parquet,com
9,49.798714,100.165695,5.2673554,75.49701499938965,30.645287036895752,com_13469.parquet,com
10,50.588055,97.71888,5.2673554,71.9822883605957,30.085936546325684,com_13469.parquet,com
11,51.44827,92.60672,5.2673554,70.23800086975098,34.13541030883789,com_13469.parquet,com
12,50.962425,92.39423,6.0405436,70.32056427001953,34.26896667480469,com_13469.parquet,com
1,3.9375088,6.6848717,0.7416563,5.659671306610107,2.4707226753234863,com_13477.parquet,com
2,3.8194554,8.168742,0.71700007,5.6453046798706055,2.4707226753234863,com_13477.parquet,com
3,3.6910877,7.651079,0.71700007,5.6453046798706055,2.4707226753234863,com_13477.parquet,com
4,3.7768667,8.23874,0.71700007,5.682683229446411,2.500959873199463,com_13477.parquet,com
5,5.1174226,10.692555,0.71700007,7.358060717582703,3.533242702484131,com_13477.parquet,com
6,6.0574136,12.101892,0.71700007,8.003434658050537,4.463339924812317,com_13477.parquet,com
7,6.355359,12.178414,0.71700007,8.433787822723389,4.72138786315918,com_13477.parquet,com
8,6.34587,11.724375,0.71700007,8.524688720703125,4.599136829376221,com_13477.parquet,com
9,5.497327,11.1884165,0.71700007,7.274410605430603,3.691769778728485,com_13477.parquet,com
10,4.386591,10.488573,0.71700007,6.078063607215881,2.5832228660583496,com_13477.parquet,com
11,3.8185167,7.2396007,0.71700007,5.6453046798706055,2.4707226753234863,com_13477.parquet,com
12,3.7856443,6.424536,0.79096884,5.362893581390381,2.4707226753234863,com_13477.parquet,com
1,21.94414,30.403246,8.734866,27.23958396911621,18.009663105010986,com_13479.parquet,com
2,22.094814,34.670258,9.1426325,27.3947172164917,17.66222381591797,com_13479.parquet,com
3,21.776066,33.745735,9.1426325,26.751760482788086,17.66222381591797,com_13479.parquet,com
4,22.36188,34.617188,9.1426325,27.491232872009277,18.35792350769043,com_13479.parquet,com
5,27.144554,40.0819,9.1426325,33.46441459655762,23.342524528503418,com_13479.parquet,com
6,30.418,43.969807,9.1426325,36.95423412322998,25.798688411712646,com_13479.parquet,com
7,30.848822,44.279587,9.604741,37.20716953277588,26.96299648284912,com_13479.parquet,com
8,30.795689,43.52676,9.274293,37.20757865905762,26.61622905731201,com_13479.parquet,com
9,28.996565,43.35526,9.1426325,35.68363857269287,24.481120586395264,com_13479.parquet,com
10,24.278055,41.466347,9.1426325,29.252408981323242,19.53533172607422,com_13479.parquet,com
11,21.917238,33.169624,9.1426325,27.23958396911621,17.66222381591797,com_13479.parquet,com
12,21.829277,30.406616,9.1426325,27.183015823364258,17.66222381591797,com_13479.parquet,com
1,8.794447,22.112886,3.146787,12.31781816482544,5.706891179084778,com_13480.parquet,com
2,9.729764,20.904644,2.7824175,13.207792043685913,5.890191912651062,com_13480.parquet,com
3,8.657948,18.931402,1.977422,12.094059467315674,5.494046926498413,com_13480.parquet,com
4,9.807699,19.038963,1.977422,13.665248394012451,6.341286659240723,com_13480.parquet,com
5,12.009267,22.548359,1.7925001,17.84807062149048,8.111212968826294,com_13480.parquet,com
6,13.57266,28.80603,1.8119223,18.256661891937256,9.738769054412842,com_13480.parquet,com
7,14.376963,30.026617,1.811158,19.550808429718018,10.104840278625488,com_13480.parquet,com
8,14.643038,29.275778,1.8971845,19.85283374786377,10.40783977508545,com_13480.parquet,com
9,13.342973,27.554502,1.9365697,17.3305082321167,9.699270009994507,com_13480.parquet,com
10,11.133224,23.243279,2.2239845,15.38708209991455,6.980649828910828,com_13480.parquet,com
11,9.394155,21.944597,2.871118,12.677865982055664,5.639016509056091,com_13480.parquet,com
12,8.72676,21.504032,3.146787,11.965332269668579,5.435681343078613,com_13480.parquet,com
1,26.03566,86.89307,6.117399,36.70590400695801,12.409804105758667,com_13484.parquet,com
2,22.461332,57.453976,5.702421,34.99824619293213,11.757763385772705,com_13484.parquet,com
3,22.185762,50.129467,4.362792,35.057931900024414,11.622044086456299,com_13484.parquet,com
4,22.114029,46.378063,4.1848955,35.08017921447754,12.229079484939575,com_13484.parquet,com
5,28.411203,56.00923,4.1826167,42.68869686126709,17.802608966827393,com_13484.parquet,com
6,31.29767,60.632275,4.182535,45.08651828765869,21.01611042022705,com_13484.parquet,com
7,32.394497,61.337166,4.4707117,46.98278522491455,22.03583526611328,com_13484.parquet,com
8,32.76468,60.17395,4.182735,46.95158767700195,22.323917388916016,com_13484.parquet,com
9,29.728302,57.943386,4.182546,43.31367874145508,19.25355291366577,com_13484.parquet,com
10,25.286808,56.59604,5.4211793,36.9505500793457,13.396372079849243,com_13484.parquet,com
11,22.882008,48.484104,6.227375,35.09560775756836,11.785221338272095,com_13484.parquet,com
12,22.020636,62.81767,6.1286945,34.74122428894043,11.625322580337524,com_13484.parquet,com
1,30.379396,47.312366,9.427893,40.05592441558838,17.08420181274414,com_13486.parquet,com
2,30.26672,52.896294,9.42789,40.025094985961914,16.530945301055908,com_13486.parquet,com
3,30.021364,48.215122,9.42789,40.032429695129395,16.714595317840576,com_13486.parquet,com
4,29.92018,55.903446,9.42789,40.14737796783447,15.625023126602173,com_13486.parquet,com
5,37.013496,65.81189,9.435741,48.38871955871582,22.03009796142578,com_13486.parquet,com
6,45.485935,73.426834,12.194445,57.073418617248535,31.504865646362305,com_13486.parquet,com
7,46.54526,71.83126,10.329823,58.11317443847656,31.972986698150635,com_13486.parquet,com
8,46.827126,71.347244,13.968109,58.629465103149414,31.548900604248047,com_13486.parquet,com
9,42.05068,68.1468,9.576101,54.879804611206055,27.301116943359375,com_13486.parquet,com
10,33.269604,64.32052,9.42789,43.272772789001465,19.130444526672363,com_13486.parquet,com
11,30.21856,47.147987,9.42789,40.07697772979736,16.4936261177063,com_13486.parquet,com
12,30.38279,47.162243,9.42789,40.01527118682861,17.23703098297119,com_13486.parquet,com
1,4.8564534,13.231525,0.24294002,6.8054012060165405,2.6834776401519775,com_13490.parquet,com
2,2.8993258,9.085557,0.24294002,3.6467498540878296,2.0165791511535645,com_13490.parquet,com
3,3.1040492,8.150652,0.24294002,3.8746442198753357,2.136777400970459,com_13490.parquet,com
4,2.3922122,6.6054635,0.24294002,3.205310046672821,1.840951830148697,com_13490.parquet,com
5,2.4363425,5.9727182,0.24294002,3.3626165986061096,1.8068183064460754,com_13490.parquet,com
6,2.7677796,6.9899783,0.24294002,3.5604823231697083,1.8762822151184082,com_13490.parquet,com
7,2.9267333,7.083654,0.24294002,3.7792749404907227,1.8762822151184082,com_13490.parquet,com
8,3.0824873,6.8934774,0.24294002,3.876258969306946,2.1209798455238342,com_13490.parquet,com
9,2.5699623,6.4872274,0.24294002,3.240347385406494,1.8762822151184082,com_13490.parquet,com
10,2.490155,6.0173206,0.24294002,3.223850429058075,1.8762822151184082,com_13490.parquet,com
11,3.1188405,9.999801,0.24294002,3.6896718740463257,2.2020609378814697,com_13490.parquet,com
12,3.3113842,11.274826,0.24294002,3.843530595302582,2.4068572521209717,com_13490.parquet,com
1,45.227554,95.6527,17.17723,65.80609703063965,26.641079902648926,com_13492.parquet,com
2,45.390198,109.86819,12.141927,64.40266227722168,25.561007022857666,com_13492.parquet,com
3,43.991898,102.33078,10.912811,60.57040977478027,25.480645179748535,com_13492.parquet,com
4,47.567974,106.36738,11.078974,65.57605361938477,27.585764408111572,com_13492.parquet,com
5,62.174637,129.10455,10.312501,85.53190040588379,39.51667404174805,com_13492.parquet,com
6,69.58392,139.82047,10.312501,92.08376693725586,46.34947490692139,com_13492.parquet,com
7,72.02613,141.51869,14.551994,96.26971435546875,48.48470115661621,com_13492.parquet,com
8,71.63584,137.37848,10.312501,98.02861976623535,46.48246765136719,com_13492.parquet,com
9,65.728905,137.69698,10.312501,88.87198829650879,41.771971702575684,com_13492.parquet,com
10,54.291534,131.46843,11.310782,78.85797119140625,28.881503582000732,com_13492.parquet,com
11,45.29763,102.37314,11.71352,64.10107040405273,26.0034761428833,com_13492.parquet,com
12,43.33502,89.205536,14.620442,55.651817321777344,24.953528881072998,com_13492.parquet,com
1,3.9161875,7.519121,0.7416563,5.821162223815918,2.41508948802948,com_13495.parquet,com
2,3.7936916,9.435397,0.71700007,5.399127244949341,2.2289364337921143,com_13495.parquet,com
3,3.6999042,8.6496105,0.71700007,5.466970324516296,2.208838939666748,com_13495.parquet,com
4,3.8411527,9.47551,0.71700007,5.455312609672546,2.2838387489318848,com_13495.parquet,com
5,5.8069773,12.866495,0.71700007,8.12393856048584,3.8189335465431213,com_13495.parquet,com
6,6.8344584,14.261815,0.71700007,9.058471202850342,4.820957660675049,com_13495.parquet,com
7,7.1441164,14.41259,0.71700007,9.486940860748291,5.121562123298645,com_13495.parquet,com
8,7.035848,13.542432,0.71700007,9.577551364898682,4.8977344036102295,com_13495.parquet,com
9,6.2563868,13.313147,0.71700007,8.21638560295105,3.8713228702545166,com_13495.parquet,com
10,4.7612376,12.658064,0.71700007,6.582579493522644,2.3588059544563293,com_13495.parquet,com
11,3.8163137,7.9966264,0.7416563,5.423972964286804,2.2514781951904297,com_13495.parquet,com
12,3.7541463,7.2022834,0.79096884,5.2667460441589355,2.208838939666748,com_13495.parquet,com
1,54.134113,94.29628,22.193327,78.20223426818848,36.86967086791992,com_13497.parquet,com
2,50.64026,90.95974,22.193327,73.80383110046387,36.86967086791992,com_13497.parquet,com
3,50.164955,90.458374,22.193327,73.46602249145508,36.86967086791992,com_13497.parquet,com
4,49.923176,93.037575,22.193327,74.34411811828613,36.86967086791992,com_13497.parquet,com
5,53.819897,98.85159,22.193327,81.6230697631836,36.86967086791992,com_13497.parquet,com
6,55.929085,107.577576,25.056046,82.66263198852539,38.345970153808594,com_13497.parquet,com
7,58.53308,115.145744,22.251482,87.3833236694336,39.50825500488281,com_13497.parquet,com
