bldg_id,Occurrence_Count,Unique_Source_Files
272876,2,"['res_627.parquet', 'res_182.parquet']"
298929,2,"['res_644.parquet', 'res_182.parquet']"
401600,5,"['res_644.parquet', 'res_645.parquet', 'res_182.parquet', 'res_842.parquet', 'res_512.parquet']"
426144,4,"['res_627.parquet', 'res_305.parquet', 'res_894.parquet', 'res_182.parquet']"
513358,4,"['res_627.parquet', 'res_906.parquet', 'res_894.parquet', 'res_182.parquet']"
8792,1,['res_184.parquet']
143096,1,['res_184.parquet']
549292,2,"['res_184.parquet', 'res_806.parquet']"
24494,2,"['res_881.parquet', 'res_188.parquet']"
95990,3,"['res_881.parquet', 'res_188.parquet', 'res_560.parquet']"
274027,3,"['res_188.parquet', 'res_560.parquet', 'res_798.parquet']"
475427,2,"['res_188.parquet', 'res_560.parquet']"
113456,1,['res_196.parquet']
143210,2,"['res_196.parquet', 'res_231.parquet']"
200755,1,['res_196.parquet']
42443,8,"['res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet', 'res_436.parquet']"
57347,6,"['res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet']"
344718,7,"['res_807.parquet', 'res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet']"
404713,7,"['res_807.parquet', 'res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet']"
4605,6,"['res_58.parquet', 'res_198.parquet', 'res_793.parquet', 'res_373.parquet', 'res_967.parquet', 'res_227.parquet']"
107701,7,"['res_904.parquet', 'res_198.parquet', 'res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_391.parquet', 'res_618.parquet']"
169980,7,"['res_904.parquet', 'res_198.parquet', 'res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_391.parquet', 'res_618.parquet']"
150820,4,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet', 'res_26.parquet']"
271955,3,"['res_944.parquet', 'res_205.parquet', 'res_26.parquet']"
298637,1,['res_205.parquet']
379055,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
388541,3,"['res_944.parquet', 'res_205.parquet', 'res_26.parquet']"
434447,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
459092,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
475737,2,"['res_205.parquet', 'res_26.parquet']"
488284,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
490543,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
537430,1,['res_205.parquet']
44653,5,"['res_75.parquet', 'res_561.parquet', 'res_324.parquet', 'res_475.parquet', 'res_207.parquet']"
164182,6,"['res_75.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_363.parquet', 'res_207.parquet']"
210194,8,"['res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet', 'res_207.parquet', 'res_436.parquet']"
238697,5,"['res_924.parquet', 'res_561.parquet', 'res_549.parquet', 'res_363.parquet', 'res_207.parquet']"
260961,6,"['res_75.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_363.parquet', 'res_207.parquet']"
277309,6,"['res_75.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_363.parquet', 'res_207.parquet']"
341215,2,"['res_93.parquet', 'res_21.parquet']"
354298,2,"['res_93.parquet', 'res_21.parquet']"
439711,5,"['res_46.parquet', 'res_211.parquet', 'res_303.parquet', 'res_61.parquet', 'res_319.parquet']"
62887,6,"['res_675.parquet', 'res_216.parquet', 'res_995.parquet', 'res_780.parquet', 'res_7.parquet', 'res_823.parquet']"
467265,4,"['res_271.parquet', 'res_222.parquet', 'res_910.parquet', 'res_488.parquet']"
14800,4,"['res_416.parquet', 'res_224.parquet', 'res_635.parquet', 'res_658.parquet']"
43052,3,"['res_664.parquet', 'res_224.parquet', 'res_314.parquet']"
46991,5,"['res_259.parquet', 'res_887.parquet', 'res_224.parquet', 'res_730.parquet', 'res_624.parquet']"
118112,5,"['res_635.parquet', 'res_561.parquet', 'res_314.parquet', 'res_664.parquet', 'res_224.parquet']"
149272,3,"['res_416.parquet', 'res_224.parquet', 'res_658.parquet']"
155191,3,"['res_416.parquet', 'res_224.parquet', 'res_635.parquet']"
164151,6,"['res_635.parquet', 'res_561.parquet', 'res_314.parquet', 'res_664.parquet', 'res_363.parquet', 'res_224.parquet']"
214774,2,"['res_416.parquet', 'res_224.parquet']"
239044,5,"['res_635.parquet', 'res_561.parquet', 'res_887.parquet', 'res_224.parquet', 'res_730.parquet']"
249482,3,"['res_887.parquet', 'res_224.parquet', 'res_314.parquet']"
250953,3,"['res_730.parquet', 'res_887.parquet', 'res_224.parquet']"
262694,3,"['res_730.parquet', 'res_887.parquet', 'res_224.parquet']"
270090,2,"['res_416.parquet', 'res_224.parquet']"
289335,2,"['res_730.parquet', 'res_224.parquet']"
338826,1,['res_224.parquet']
365913,4,"['res_730.parquet', 'res_561.parquet', 'res_224.parquet', 'res_635.parquet']"
393831,3,"['res_664.parquet', 'res_224.parquet', 'res_314.parquet']"
404634,6,"['res_635.parquet', 'res_561.parquet', 'res_314.parquet', 'res_664.parquet', 'res_363.parquet', 'res_224.parquet']"
454222,2,"['res_416.parquet', 'res_224.parquet']"
461518,2,"['res_416.parquet', 'res_224.parquet']"
526207,4,"['res_644.parquet', 'res_224.parquet', 'res_491.parquet', 'res_924.parquet']"
312489,1,['res_225.parquet']
355927,1,['res_225.parquet']
448361,1,['res_225.parquet']
168204,5,"['res_947.parquet', 'res_514.parquet', 'res_553.parquet', 'res_967.parquet', 'res_227.parquet']"
186958,4,"['res_967.parquet', 'res_227.parquet', 'res_514.parquet', 'res_553.parquet']"
266849,4,"['res_967.parquet', 'res_227.parquet', 'res_514.parquet', 'res_553.parquet']"
486243,4,"['res_58.parquet', 'res_373.parquet', 'res_227.parquet', 'res_967.parquet']"
169549,3,"['res_236.parquet', 'res_41.parquet', 'res_327.parquet']"
94199,4,"['res_477.parquet', 'res_999.parquet', 'res_897.parquet', 'res_239.parquet']"
343072,3,"['res_897.parquet', 'res_999.parquet', 'res_239.parquet']"
511952,2,"['res_897.parquet', 'res_239.parquet']"
429139,5,"['res_696.parquet', 'res_24.parquet', 'res_90.parquet', 'res_431.parquet', 'res_409.parquet']"
10615,4,"['res_278.parquet', 'res_664.parquet', 'res_240.parquet', 'res_968.parquet']"
6067,2,"['res_371.parquet', 'res_241.parquet']"
147301,3,"['res_247.parquet', 'res_963.parquet', 'res_307.parquet']"
45270,2,"['res_250.parquet', 'res_464.parquet']"
68786,2,"['res_250.parquet', 'res_26.parquet']"
77846,3,"['res_250.parquet', 'res_464.parquet', 'res_4.parquet']"
87365,4,"['res_278.parquet', 'res_250.parquet', 'res_393.parquet', 'res_26.parquet']"
121812,2,"['res_250.parquet', 'res_393.parquet']"
131164,2,"['res_250.parquet', 'res_393.parquet']"
167200,3,"['res_250.parquet', 'res_393.parquet', 'res_26.parquet']"
173774,4,"['res_278.parquet', 'res_250.parquet', 'res_393.parquet', 'res_26.parquet']"
182543,4,"['res_278.parquet', 'res_250.parquet', 'res_393.parquet', 'res_430.parquet']"
185464,2,"['res_278.parquet', 'res_250.parquet']"
203702,2,"['res_250.parquet', 'res_393.parquet']"
205010,1,['res_250.parquet']
229216,3,"['res_250.parquet', 'res_464.parquet', 'res_4.parquet']"
258130,3,"['res_250.parquet', 'res_464.parquet', 'res_4.parquet']"
335229,4,"['res_4.parquet', 'res_250.parquet', 'res_393.parquet', 'res_26.parquet']"
384762,2,"['res_250.parquet', 'res_393.parquet']"
387501,2,"['res_250.parquet', 'res_393.parquet']"
424490,2,"['res_250.parquet', 'res_393.parquet']"
537120,3,"['res_278.parquet', 'res_250.parquet', 'res_393.parquet']"
153908,5,"['res_355.parquet', 'res_599.parquet', 'res_251.parquet', 'res_953.parquet', 'res_454.parquet']"
45917,2,"['res_257.parquet', 'res_560.parquet']"
56220,3,"['res_504.parquet', 'res_257.parquet', 'res_560.parquet']"
68236,3,"['res_504.parquet', 'res_257.parquet', 'res_560.parquet']"
72339,3,"['res_257.parquet', 'res_560.parquet', 'res_742.parquet']"
121900,3,"['res_881.parquet', 'res_257.parquet', 'res_560.parquet']"
218794,3,"['res_881.parquet', 'res_257.parquet', 'res_742.parquet']"
251530,3,"['res_881.parquet', 'res_257.parquet', 'res_742.parquet']"
254017,3,"['res_257.parquet', 'res_560.parquet', 'res_798.parquet']"
439221,3,"['res_257.parquet', 'res_560.parquet', 'res_798.parquet']"
455900,3,"['res_257.parquet', 'res_560.parquet', 'res_798.parquet']"
519339,3,"['res_881.parquet', 'res_257.parquet', 'res_560.parquet']"
535363,3,"['res_504.parquet', 'res_257.parquet', 'res_560.parquet']"
549539,4,"['res_380.parquet', 'res_272.parquet', 'res_257.parquet', 'res_427.parquet']"
88600,2,"['res_259.parquet', 'res_887.parquet']"
152998,3,"['res_259.parquet', 'res_887.parquet', 'res_314.parquet']"
197290,2,"['res_259.parquet', 'res_887.parquet']"
203427,2,"['res_259.parquet', 'res_887.parquet']"
238424,2,"['res_259.parquet', 'res_887.parquet']"
441863,2,"['res_259.parquet', 'res_887.parquet']"
519625,2,"['res_259.parquet', 'res_887.parquet']"
12086,3,"['res_278.parquet', 'res_393.parquet', 'res_26.parquet']"
165005,1,['res_26.parquet']
185640,2,"['res_626.parquet', 'res_26.parquet']"
241924,2,"['res_4.parquet', 'res_26.parquet']"
342472,2,"['res_464.parquet', 'res_26.parquet']"
438252,1,['res_26.parquet']
527104,2,"['res_944.parquet', 'res_26.parquet']"
533148,3,"['res_4.parquet', 'res_464.parquet', 'res_26.parquet']"
19218,1,['res_261.parquet']
129217,1,['res_261.parquet']
411750,1,['res_261.parquet']
427948,3,"['res_332.parquet', 'res_517.parquet', 'res_263.parquet']"
500793,4,"['res_267.parquet', 'res_40.parquet', 'res_581.parquet', 'res_579.parquet']"
14308,2,"['res_268.parquet', 'res_835.parquet']"
107737,1,['res_268.parquet']
235894,2,"['res_268.parquet', 'res_325.parquet']"
326872,2,"['res_268.parquet', 'res_325.parquet']"
330245,2,"['res_268.parquet', 'res_325.parquet']"
388387,2,"['res_268.parquet', 'res_835.parquet']"
529951,2,"['res_268.parquet', 'res_835.parquet']"
156849,3,"['res_473.parquet', 'res_271.parquet', 'res_558.parquet']"
471837,1,['res_271.parquet']
64056,7,"['res_938.parquet', 'res_863.parquet', 'res_380.parquet', 'res_427.parquet', 'res_932.parquet', 'res_272.parquet', 'res_462.parquet']"
530139,6,"['res_938.parquet', 'res_863.parquet', 'res_380.parquet', 'res_427.parquet', 'res_932.parquet', 'res_272.parquet']"
542868,6,"['res_709.parquet', 'res_863.parquet', 'res_427.parquet', 'res_932.parquet', 'res_298.parquet', 'res_272.parquet']"
483905,3,"['res_606.parquet', 'res_350.parquet', 'res_273.parquet']"
50257,2,"['res_278.parquet', 'res_393.parquet']"
184066,2,"['res_278.parquet', 'res_393.parquet']"
289569,1,['res_278.parquet']
530284,2,"['res_278.parquet', 'res_393.parquet']"
58337,1,['res_282.parquet']
497166,1,['res_282.parquet']
401664,3,"['res_881.parquet', 'res_289.parquet', 'res_466.parquet']"
314691,3,"['res_292.parquet', 'res_507.parquet', 'res_715.parquet']"
231960,2,"['res_298.parquet', 'res_427.parquet']"
296672,2,"['res_298.parquet', 'res_427.parquet']"
363269,2,"['res_298.parquet', 'res_427.parquet']"
481305,2,"['res_298.parquet', 'res_427.parquet']"
3675,2,"['res_604.parquet', 'res_308.parquet']"
35532,3,"['res_433.parquet', 'res_604.parquet', 'res_308.parquet']"
48363,2,"['res_604.parquet', 'res_308.parquet']"
71775,3,"['res_433.parquet', 'res_604.parquet', 'res_308.parquet']"
172290,3,"['res_433.parquet', 'res_604.parquet', 'res_308.parquet']"
184844,2,"['res_911.parquet', 'res_308.parquet']"
281193,2,"['res_604.parquet', 'res_308.parquet']"
285988,2,"['res_911.parquet', 'res_308.parquet']"
364657,2,"['res_604.parquet', 'res_308.parquet']"
404276,3,"['res_433.parquet', 'res_604.parquet', 'res_308.parquet']"
468338,4,"['res_433.parquet', 'res_604.parquet', 'res_911.parquet', 'res_308.parquet']"
107052,2,"['res_312.parquet', 'res_890.parquet']"
281307,3,"['res_861.parquet', 'res_312.parquet', 'res_991.parquet']"
392905,2,"['res_312.parquet', 'res_890.parquet']"
458847,4,"['res_433.parquet', 'res_697.parquet', 'res_312.parquet', 'res_604.parquet']"
36710,2,"['res_664.parquet', 'res_314.parquet']"
76359,3,"['res_664.parquet', 'res_887.parquet', 'res_314.parquet']"
108490,2,"['res_411.parquet', 'res_314.parquet']"
121727,2,"['res_526.parquet', 'res_314.parquet']"
157373,3,"['res_664.parquet', 'res_540.parquet', 'res_314.parquet']"
165478,2,"['res_664.parquet', 'res_314.parquet']"
186151,2,"['res_664.parquet', 'res_314.parquet']"
211153,3,"['res_664.parquet', 'res_887.parquet', 'res_314.parquet']"
240641,3,"['res_664.parquet', 'res_540.parquet', 'res_314.parquet']"
303704,3,"['res_664.parquet', 'res_540.parquet', 'res_314.parquet']"
308136,2,"['res_540.parquet', 'res_314.parquet']"
315381,2,"['res_540.parquet', 'res_314.parquet']"
361644,3,"['res_894.parquet', 'res_540.parquet', 'res_314.parquet']"
406640,3,"['res_664.parquet', 'res_887.parquet', 'res_314.parquet']"
447591,2,"['res_664.parquet', 'res_314.parquet']"
454715,3,"['res_664.parquet', 'res_887.parquet', 'res_314.parquet']"
523599,2,"['res_664.parquet', 'res_314.parquet']"
524708,2,"['res_664.parquet', 'res_314.parquet']"
548907,2,"['res_540.parquet', 'res_314.parquet']"
3760,5,"['res_75.parquet', 'res_324.parquet', 'res_898.parquet', 'res_475.parquet', 'res_618.parquet']"
140818,6,"['res_75.parquet', 'res_88.parquet', 'res_324.parquet', 'res_898.parquet', 'res_475.parquet', 'res_618.parquet']"
308825,5,"['res_75.parquet', 'res_88.parquet', 'res_324.parquet', 'res_898.parquet', 'res_618.parquet']"
312679,2,"['res_561.parquet', 'res_324.parquet']"
325203,4,"['res_324.parquet', 'res_88.parquet', 'res_75.parquet', 'res_618.parquet']"
327218,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
343215,3,"['res_561.parquet', 'res_324.parquet', 'res_953.parquet']"
388929,5,"['res_75.parquet', 'res_324.parquet', 'res_475.parquet', 'res_754.parquet', 'res_618.parquet']"
434846,3,"['res_324.parquet', 'res_75.parquet', 'res_618.parquet']"
483112,4,"['res_324.parquet', 'res_88.parquet', 'res_75.parquet', 'res_618.parquet']"
523854,4,"['res_324.parquet', 'res_754.parquet', 'res_75.parquet', 'res_618.parquet']"
20054,1,['res_325.parquet']
40822,1,['res_325.parquet']
105405,1,['res_325.parquet']
223633,2,"['res_604.parquet', 'res_325.parquet']"
251857,1,['res_325.parquet']
335035,1,['res_325.parquet']
68676,2,"['res_41.parquet', 'res_327.parquet']"
162253,1,['res_33.parquet']
50466,1,['res_331.parquet']
64578,1,['res_331.parquet']
152565,1,['res_331.parquet']
187946,1,['res_331.parquet']
195116,1,['res_331.parquet']
228980,1,['res_331.parquet']
240042,1,['res_331.parquet']
276922,1,['res_331.parquet']
286079,1,['res_331.parquet']
345764,1,['res_331.parquet']
345899,1,['res_331.parquet']
422792,1,['res_331.parquet']
516369,1,['res_331.parquet']
134970,4,"['res_894.parquet', 'res_627.parquet', 'res_334.parquet', 'res_540.parquet']"
276973,3,"['res_627.parquet', 'res_334.parquet', 'res_894.parquet']"
2684,1,['res_35.parquet']
27108,1,['res_35.parquet']
29367,1,['res_35.parquet']
64092,1,['res_35.parquet']
71895,1,['res_35.parquet']
113471,1,['res_35.parquet']
201491,1,['res_35.parquet']
211306,1,['res_35.parquet']
229823,1,['res_35.parquet']
233769,1,['res_35.parquet']
241858,1,['res_35.parquet']
244205,1,['res_35.parquet']
251825,1,['res_35.parquet']
274969,1,['res_35.parquet']
303731,1,['res_35.parquet']
309234,1,['res_35.parquet']
315501,1,['res_35.parquet']
350403,1,['res_35.parquet']
361356,1,['res_35.parquet']
367875,1,['res_35.parquet']
427260,1,['res_35.parquet']
435341,1,['res_35.parquet']
519844,1,['res_35.parquet']
492793,2,"['res_606.parquet', 'res_350.parquet']"
20806,2,"['res_90.parquet', 'res_354.parquet']"
44732,3,"['res_357.parquet', 'res_505.parquet', 'res_46.parquet']"
46037,3,"['res_561.parquet', 'res_953.parquet', 'res_362.parquet']"
518994,3,"['res_599.parquet', 'res_953.parquet', 'res_362.parquet']"
41709,5,"['res_75.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_363.parquet']"
244421,6,"['res_807.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet']"
379077,6,"['res_807.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet']"
520452,2,"['res_967.parquet', 'res_373.parquet']"
392513,2,"['res_523.parquet', 'res_377.parquet']"
466189,2,"['res_523.parquet', 'res_377.parquet']"
26775,2,"['res_380.parquet', 'res_427.parquet']"
76376,2,"['res_380.parquet', 'res_427.parquet']"
85763,2,"['res_380.parquet', 'res_427.parquet']"
369897,1,['res_39.parquet']
490684,1,['res_39.parquet']
341425,2,"['res_872.parquet', 'res_391.parquet']"
158039,1,['res_393.parquet']
164060,1,['res_393.parquet']
501497,1,['res_393.parquet']
124799,2,"['res_4.parquet', 'res_464.parquet']"
126144,2,"['res_4.parquet', 'res_464.parquet']"
341617,2,"['res_4.parquet', 'res_464.parquet']"
124374,1,['res_406.parquet']
42376,2,"['res_945.parquet', 'res_407.parquet']"
544992,1,['res_416.parquet']
24299,1,['res_426.parquet']
482981,2,"['res_601.parquet', 'res_426.parquet']"
74792,3,"['res_433.parquet', 'res_697.parquet', 'res_604.parquet']"
232048,3,"['res_433.parquet', 'res_697.parquet', 'res_604.parquet']"
380717,1,['res_433.parquet']
395454,3,"['res_433.parquet', 'res_697.parquet', 'res_604.parquet']"
441904,2,"['res_433.parquet', 'res_911.parquet']"
539430,1,['res_433.parquet']
195301,2,"['res_505.parquet', 'res_46.parquet']"
268372,3,"['res_881.parquet', 'res_46.parquet', 'res_742.parquet']"
301570,4,"['res_505.parquet', 'res_537.parquet', 'res_46.parquet', 'res_890.parquet']"
500436,2,"['res_505.parquet', 'res_46.parquet']"
538346,4,"['res_505.parquet', 'res_537.parquet', 'res_46.parquet', 'res_890.parquet']"
19780,1,['res_464.parquet']
28947,1,['res_464.parquet']
46333,1,['res_464.parquet']
54723,1,['res_464.parquet']
159477,1,['res_464.parquet']
206766,2,"['res_944.parquet', 'res_464.parquet']"
218390,2,"['res_944.parquet', 'res_464.parquet']"
250113,1,['res_464.parquet']
256919,1,['res_464.parquet']
290123,1,['res_464.parquet']
293307,1,['res_464.parquet']
311073,1,['res_464.parquet']
361095,1,['res_464.parquet']
361258,2,"['res_464.parquet', 'res_877.parquet']"
363478,1,['res_464.parquet']
389737,1,['res_464.parquet']
389747,1,['res_464.parquet']
507257,1,['res_464.parquet']
189748,1,['res_466.parquet']
205465,1,['res_466.parquet']
216237,1,['res_466.parquet']
252385,1,['res_466.parquet']
339186,1,['res_466.parquet']
362011,2,"['res_881.parquet', 'res_466.parquet']"
500378,1,['res_466.parquet']
500664,1,['res_466.parquet']
502568,1,['res_466.parquet']
124611,8,"['res_807.parquet', 'res_469.parquet', 'res_958.parquet', 'res_898.parquet', 'res_475.parquet', 'res_850.parquet', 'res_852.parquet', 'res_618.parquet']"
4789,2,"['res_627.parquet', 'res_470.parquet']"
30616,2,"['res_627.parquet', 'res_470.parquet']"
158098,2,"['res_627.parquet', 'res_470.parquet']"
338319,2,"['res_627.parquet', 'res_470.parquet']"
370023,2,"['res_627.parquet', 'res_470.parquet']"
504650,2,"['res_627.parquet', 'res_470.parquet']"
182751,5,"['res_75.parquet', 'res_561.parquet', 'res_898.parquet', 'res_475.parquet', 'res_618.parquet']"
194407,7,"['res_807.parquet', 'res_958.parquet', 'res_898.parquet', 'res_475.parquet', 'res_850.parquet', 'res_852.parquet', 'res_618.parquet']"
362152,6,"['res_958.parquet', 'res_898.parquet', 'res_475.parquet', 'res_850.parquet', 'res_852.parquet', 'res_618.parquet']"
248786,3,"['res_477.parquet', 'res_999.parquet', 'res_897.parquet']"
394476,2,"['res_477.parquet', 'res_897.parquet']"
184573,3,"['res_844.parquet', 'res_910.parquet', 'res_488.parquet']"
372987,4,"['res_844.parquet', 'res_999.parquet', 'res_910.parquet', 'res_488.parquet']"
68619,2,"['res_653.parquet', 'res_497.parquet']"
542398,1,['res_497.parquet']
171099,1,['res_504.parquet']
199481,2,"['res_504.parquet', 'res_560.parquet']"
498903,2,"['res_522.parquet', 'res_739.parquet']"
182303,1,['res_523.parquet']
237098,1,['res_523.parquet']
401253,1,['res_526.parquet']
90404,1,['res_532.parquet']
170750,1,['res_532.parquet']
209507,1,['res_532.parquet']
332131,1,['res_532.parquet']
477985,1,['res_532.parquet']
494052,2,"['res_552.parquet', 'res_764.parquet']"
500992,2,"['res_606.parquet', 'res_568.parquet']"
46898,1,['res_585.parquet']
282534,1,['res_585.parquet']
296894,1,['res_585.parquet']
393147,1,['res_585.parquet']
519297,1,['res_585.parquet']
547149,1,['res_585.parquet']
80880,1,['res_59.parquet']
97067,1,['res_59.parquet']
104450,1,['res_59.parquet']
322241,1,['res_59.parquet']
338075,1,['res_59.parquet']
488143,1,['res_59.parquet']
474707,2,"['res_78.parquet', 'res_596.parquet']"
266801,3,"['res_827.parquet', 'res_598.parquet', 'res_844.parquet']"
67060,1,['res_604.parquet']
8088,1,['res_608.parquet']
143283,1,['res_608.parquet']
292240,1,['res_62.parquet']
24893,1,['res_624.parquet']
256604,1,['res_624.parquet']
433290,2,"['res_624.parquet', 'res_658.parquet']"
66425,1,['res_625.parquet']
218502,1,['res_625.parquet']
335259,1,['res_625.parquet']
420545,1,['res_625.parquet']
466104,1,['res_625.parquet']
470813,1,['res_625.parquet']
87964,1,['res_626.parquet']
102182,2,"['res_626.parquet', 'res_944.parquet']"
180027,2,"['res_626.parquet', 'res_944.parquet']"
284193,2,"['res_626.parquet', 'res_944.parquet']"
490218,2,"['res_626.parquet', 'res_944.parquet']"
542391,1,['res_630.parquet']
342822,2,"['res_9.parquet', 'res_636.parquet']"
537446,1,['res_640.parquet']
66764,2,"['res_644.parquet', 'res_842.parquet']"
109105,3,"['res_735.parquet', 'res_769.parquet', 'res_654.parquet']"
358611,3,"['res_735.parquet', 'res_769.parquet', 'res_654.parquet']"
450837,3,"['res_735.parquet', 'res_769.parquet', 'res_654.parquet']"
459022,3,"['res_735.parquet', 'res_769.parquet', 'res_654.parquet']"
207999,1,['res_656.parquet']
254011,1,['res_656.parquet']
536354,1,['res_656.parquet']
15131,1,['res_663.parquet']
16631,2,"['res_663.parquet', 'res_917.parquet']"
22595,1,['res_663.parquet']
25667,1,['res_663.parquet']
77947,1,['res_663.parquet']
90680,1,['res_663.parquet']
96993,1,['res_663.parquet']
146315,1,['res_663.parquet']
161011,1,['res_663.parquet']
177158,1,['res_663.parquet']
180045,1,['res_663.parquet']
180194,1,['res_663.parquet']
186500,1,['res_663.parquet']
193550,1,['res_663.parquet']
210576,2,"['res_663.parquet', 'res_917.parquet']"
238008,1,['res_663.parquet']
238279,2,"['res_663.parquet', 'res_917.parquet']"
248533,1,['res_663.parquet']
265217,1,['res_663.parquet']
278606,1,['res_663.parquet']
289268,2,"['res_663.parquet', 'res_917.parquet']"
308637,1,['res_663.parquet']
322954,1,['res_663.parquet']
338394,1,['res_663.parquet']
363070,1,['res_663.parquet']
404556,1,['res_663.parquet']
408933,1,['res_663.parquet']
469152,1,['res_663.parquet']
514170,1,['res_663.parquet']
517490,1,['res_663.parquet']
518506,1,['res_663.parquet']
523208,1,['res_663.parquet']
525725,1,['res_663.parquet']
546869,1,['res_663.parquet']
512321,1,['res_664.parquet']
312728,5,"['res_933.parquet', 'res_675.parquet', 'res_995.parquet', 'res_780.parquet', 'res_823.parquet']"
125713,1,['res_68.parquet']
482660,1,['res_68.parquet']
62479,1,['res_701.parquet']
163404,1,['res_701.parquet']
194770,1,['res_701.parquet']
319084,1,['res_701.parquet']
396402,1,['res_701.parquet']
39446,1,['res_715.parquet']
340356,1,['res_735.parquet']
356468,2,"['res_735.parquet', 'res_769.parquet']"
396048,1,['res_736.parquet']
197957,1,['res_747.parquet']
66138,1,['res_76.parquet']
67723,1,['res_769.parquet']
89982,1,['res_769.parquet']
192778,1,['res_769.parquet']
199056,1,['res_769.parquet']
260209,1,['res_769.parquet']
288936,1,['res_769.parquet']
352572,1,['res_769.parquet']
401307,1,['res_769.parquet']
416063,1,['res_769.parquet']
106698,1,['res_795.parquet']
30280,2,"['res_938.parquet', 'res_798.parquet']"
39934,1,['res_798.parquet']
317903,1,['res_806.parquet']
549845,1,['res_806.parquet']
298314,1,['res_809.parquet']
420874,1,['res_817.parquet']
3726,1,['res_82.parquet']
62918,1,['res_82.parquet']
209604,1,['res_82.parquet']
12172,1,['res_829.parquet']
47761,1,['res_829.parquet']
220815,1,['res_847.parquet']
298010,1,['res_847.parquet']
417448,1,['res_847.parquet']
394316,1,['res_873.parquet']
319281,1,['res_877.parquet']
218877,1,['res_887.parquet']
238652,1,['res_887.parquet']
274791,1,['res_887.parquet']
386390,1,['res_887.parquet']
361049,2,"['res_897.parquet', 'res_999.parquet']"
51014,1,['res_911.parquet']
68917,1,['res_911.parquet']
308560,1,['res_911.parquet']
144965,1,['res_917.parquet']
441920,1,['res_917.parquet']
86578,1,['res_93.parquet']
183486,1,['res_93.parquet']
512986,1,['res_931.parquet']
190447,1,['res_940.parquet']
106173,1,['res_944.parquet']
194636,1,['res_944.parquet']
264164,1,['res_944.parquet']
312768,1,['res_944.parquet']
372842,1,['res_944.parquet']
405209,1,['res_944.parquet']
493870,1,['res_944.parquet']
220672,1,['res_963.parquet']
96946,1,['res_979.parquet']
480344,1,['res_979.parquet']
485022,1,['res_991.parquet']
22193,1,['res_996.parquet']
148244,1,['res_996.parquet']
148738,1,['res_996.parquet']
209112,1,['res_996.parquet']
266004,1,['res_996.parquet']
280024,1,['res_996.parquet']
343811,1,['res_996.parquet']
451140,1,['res_996.parquet']
