bldg_id,Occurrence_Count,Unique_Source_Files
184359,1,['com_14668.parquet']
184801,1,['com_14673.parquet']
184969,3,"['com_14987.parquet', 'com_14673.parquet', 'com_14777.parquet']"
184177,2,"['com_14701.parquet', 'com_14926.parquet']"
184785,1,['com_14701.parquet']
184999,1,['com_14701.parquet']
184175,1,['com_14712.parquet']
184615,1,['com_14712.parquet']
184760,1,['com_14712.parquet']
184871,1,['com_14712.parquet']
184924,1,['com_14712.parquet']
184398,1,['com_14748.parquet']
185015,1,['com_14809.parquet']
184237,2,"['com_14824.parquet', 'com_15014.parquet']"
184864,1,['com_14838.parquet']
184346,2,"['com_14842.parquet', 'com_15212.parquet']"
184481,2,"['com_14842.parquet', 'com_15212.parquet']"
184913,1,['com_14894.parquet']
185011,2,"['com_15215.parquet', 'com_14894.parquet']"
184584,1,['com_14897.parquet']
184659,2,"['com_14919.parquet', 'com_15139.parquet']"
184942,1,['com_14919.parquet']
184203,1,['com_14926.parquet']
184165,1,['com_14983.parquet']
184722,1,['com_15003.parquet']
184462,1,['com_15013.parquet']
184470,1,['com_15060.parquet']
184614,1,['com_15096.parquet']
184881,1,['com_15139.parquet']
184326,1,['com_15171.parquet']
184721,1,['com_15171.parquet']
184972,1,['com_15171.parquet']
184547,1,['com_15207.parquet']
