bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
433628,0,2678,87842.0,150%+,,2,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,2,Propane,68F,Yes,12F,Night,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,1,100%,91%,Occupied,Electric Standard,Electricity,10.15,0.0,53.49,0,30,0.0,713.6280558693611,0.0,0.0,1667.8674603501163,9960.606461943316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25942.65113164511,0.0,0.0,25942.65113164511,35903.25759358842,7215.0,69186.0,4555.0,11.7412,13.7016,11.969,57.848,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
434447,0,2179,129243.0,150%+,,3,Cold,In another census Place,G3000950,,Single-Family Detached,1,Natural Gas,75F,Yes,3F,Night +5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,3,200%,91%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,67.69,0,0,0.0,679.9248827995555,0.0,0.0,0.0,11224.035845455766,0.0,0.0,0.0,0.0,27752.65806102876,0.0,8904.085253972456,37793.56599619926,0.0,0.0,0.0,0.0,49017.60184165502,0.0,89806.0,22911.0,5.9083000000000006,7.0207,0.0,58.419,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
434846,0,1698,128932.0,150%+,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,23.04,0.0,77.84,0,40,0.0,1117.186919496511,0.0,0.0,0.0,6208.417550528356,0.0,0.0,0.0,0.0,41627.81480726244,0.0,3178.062684947577,47027.64927518564,0.0,0.0,0.0,0.0,53236.066825714,11284.0,111747.0,4599.0,9.9354,9.5613,22.067,73.089,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
435248,0,1698,128932.0,150%+,,3,Cold,"MT, Missoula",G3000630,,Single-Family Detached,2,Other Fuel,75F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,120000-139999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,45.59,0,50,0.0,0.0,0.0,0.0,2855.391436687961,7552.441478338166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7552.441478338166,0.0,103181.0,8791.0,9.0564,10.6329,0.0,45.754,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
435341,0,1138,89642.0,120-150%,,2,Cold,Not in a census Place,G3000850,,20 to 49 Unit,3,Electricity,75F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,4,100%,105%,Occupied,Electric Standard,Electricity,5.04,0.0,3.78,0,30,401.8004372061167,1.172284280688889,0.0,0.0,4023.865793464611,9090.77152567216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.77152567216,10761.0,1377.0,12688.0,5.3385,5.6751000000000005,4.263,3.991,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
435745,0,1228,149501.0,150%+,,3,Cold,Not in a census Place,G3000130,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,8.54,0.0,34.41,0,40,0.0,308.60383689135,0.0,0.0,0.0,10959.392669090252,0.0,0.0,0.0,0.0,12567.473631125233,0.0,7643.586581161728,20211.06021228696,0.0,0.0,0.0,0.0,31170.45288137721,12315.0,40649.0,16465.0,9.3382,10.0812,8.956,39.296,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
436169,0,2179,101242.0,150%+,,2,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,24.61,0.0,155.74,0,30,0.0,1899.6866768563443,0.0,0.0,0.0,9187.191907758825,0.0,0.0,0.0,0.0,70638.62697254054,0.0,7160.898528588078,78880.3716079238,0.0,0.0,0.0,0.0,88067.56351568262,32684.0,189383.0,14768.0,4.788600000000001,4.1638,26.9,150.758,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
436719,0,1698,149501.0,150%+,,3,Cold,In another census Place,G3000630,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,3,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,63.79,0,50,0.0,0.0,0.0,0.0,4085.1176471306057,9312.919396862706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9312.919396862706,0.0,112611.0,12613.0,12.8863,13.5609,0.0,46.125,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
437064,0,1698,149501.0,150%+,,3,Cold,In another census Place,G3000630,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,140000-159999,3,50%,91%,Occupied,Natural Gas Standard,Natural Gas,6.4,0.0,24.57,0,40,0.0,129.24434194595,0.0,0.0,0.0,4566.926486493739,0.0,0.0,0.0,0.0,14726.528205083994,0.0,3809.923912238889,18536.15904625271,0.0,0.0,0.0,0.0,23103.08553274645,3090.0,39319.0,6178.0,4.9686,5.111,7.872,22.414,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
438252,0,2678,149501.0,150%+,,4,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,55.77,0,40,0.0,860.7497330958166,0.0,0.0,0.0,5558.092845816194,0.0,0.0,0.0,0.0,29732.060068971947,0.0,4645.176462229722,34377.52960227184,0.0,0.0,0.0,0.0,39935.622448088034,0.0,84092.0,8514.0,4.479,6.5076,0.0,58.117,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
439711,0,2678,89096.0,150%+,,4,Cold,Not in a census Place,G3000290,,Mobile Home,1,Other Fuel,65F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,200%,95%,Occupied,Electric Standard,Electricity,2.36,0.0,67.44,0,50,0.0,0.0,0.0,0.0,5143.983423662844,12181.205960638245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,13157.425695381917,760.0,106771.0,16415.0,18.6439,16.7419,4.402,81.746,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
440505,0,1698,297129.0,150%+,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,1,100%,91%,Occupied,Electric Standard,Electricity,24.82,0.0,83.65,0,50,0.0,769.6046302722556,0.0,0.0,1442.78887845785,9966.760954416934,0.0,0.0,0.0,0.0,31417.804864602567,0.0,0.0,32097.729747402125,0.0,0.0,0.0,0.0,42064.49070181906,35777.0,101572.0,3767.0,10.2397,11.5573,28.031,91.03,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
445571,0,2678,129243.0,150%+,,4,Cold,Not in a census Place,G3000170,,Single-Family Detached,2,Propane,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,120000-139999,3,100%,91%,Occupied,Electric Standard,Electricity,5.65,0.0,92.73,0,50,0.0,1023.9903191817446,0.0,0.0,4001.29932106135,15719.746061897657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37341.35733492352,0.0,0.0,38288.563033720144,54008.3090956178,5540.0,105410.0,12546.0,11.7426,12.4191,6.724,78.167,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
450837,0,2678,82516.0,120-150%,,4,Cold,In another census Place,G3000490,,Mobile Home,1,Electricity,70F,Yes,3F,Night +1h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,3,200%,95%,Occupied,Electric Standard,Electricity,0.0,0.0,90.05,0,50,39729.00734361662,0.0,0.0,0.0,7120.161649834139,55706.949018336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55706.949018336,0.0,135549.0,23240.0,13.6409,31.9995,0.0,87.167,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
451045,0,2179,129611.0,150%+,,2,Cold,Not in a census Place,G3000290,,Single-Family Detached,3,Natural Gas,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,27.93,0.0,167.4,0,0,0.0,3118.2761866324445,0.0,0.0,0.0,11316.060161489844,0.0,0.0,0.0,0.0,111963.99243538524,0.0,7949.8458494917,122350.724233359,0.0,0.0,0.0,0.0,133666.78439484883,15136.0,315595.0,20456.0,9.0097,8.651,27.848,156.663,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
454222,0,1228,110733.0,120-150%,,3,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,2,Propane,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,100000-119999,4,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,39.49,0,50,0.0,546.2844748010223,0.0,0.0,3096.881998509872,7267.869469200938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20776.980448789524,0.0,0.0,21641.83317686775,28909.702646068687,0.0,67437.0,9565.0,6.366,8.2194,0.0,34.775,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
454483,0,1138,74751.0,120-150%,,2,Cold,"MT, Billings",G3001110,,50 or more Unit,2,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,1,100%,105%,Occupied,Electric Standard,Electricity,7.14,0.0,12.37,0,30,3470.547612979456,0.0,0.0,0.0,1647.6455565082333,10814.029418284828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.029418284828,13341.0,11840.0,4517.0,14.9363,17.245099999999997,7.779,12.371,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
454559,0,1228,89096.0,150%+,,4,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 12.0",60% Conditioned,Room AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,80000-99999,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,10.4,0.0,42.77,0,40,0.0,103.74715884096666,0.0,0.0,0.0,6746.202964294383,0.0,0.0,0.0,0.0,21945.161734496,0.0,8101.949734911083,31023.331204150752,0.0,0.0,0.0,0.0,37769.534168445134,5769.0,54703.0,16872.0,8.3669,9.3797,12.281,52.328,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
455900,0,1698,169093.0,150%+,,3,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,2,Propane,75F,Yes,6F,Night +1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,160000-179999,2,200%,91%,Occupied,Electric Standard,Electricity,13.92,0.0,46.3,0,50,0.0,842.5793267451389,0.0,0.0,5402.765178624916,16137.372336893071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29110.456329136658,0.0,0.0,30086.67606388033,46224.048400773405,6677.0,82096.0,17422.0,15.5522,15.186,13.511,49.77,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
457398,0,1698,189083.0,150%+,,5,Cold,In another census Place,G3000430,,Single-Family Detached,2,Electricity,75F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,180000-199999,2,200%,91%,Occupied,Electric Standard,Electricity,10.56,0.0,27.23,0,66,12565.422133634029,0.0,0.0,0.0,5233.370100065372,25571.330085736907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25571.330085736907,8907.0,42871.0,16849.0,10.7787,17.3005,10.403,27.226,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
457540,0,1698,107345.0,150%+,,3,Cold,In another census Place,G3000910,,Mobile Home,1,Electricity,70F,Yes,3F,Night +3h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,100000-119999,1,100%,95%,Occupied,Electric Standard,Electricity,28.05,66.63,28.05,0,50,8096.6744556479825,180.8248502962611,9419.890337475568,77.07769145529444,1653.506977911678,23854.519756668025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23854.519756668025,6504.0,101291.0,4567.0,29.5617,48.6699,27.871,91.936,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
458266,0,1698,169093.0,150%+,,4,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,9.64,0.0,27.77,0,40,0.0,358.13284775045554,0.0,0.0,0.0,5895.417647584422,0.0,0.0,0.0,0.0,12605.572870247624,0.0,3168.0982685617223,15773.671138809344,0.0,0.0,0.0,0.0,21669.088786393768,7769.0,35582.0,4355.0,3.8381,3.8957,9.179,29.765,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
458883,0,1698,89642.0,120-150%,,2,Cold,In another census Place,G3000290,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,91%,Occupied,Natural Gas Standard,Natural Gas,23.32,0.0,104.01,0,30,0.0,1301.528622634839,0.0,0.0,0.0,13487.423720395838,0.0,0.0,0.0,0.0,46736.04356036428,0.0,13563.036056500274,60299.07961686455,0.0,0.0,0.0,0.0,73786.50333726038,3568.0,132011.0,32006.0,9.6192,9.9546,17.703,74.171,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
459092,0,2179,149501.0,150%+,,3,Cold,Not in a census Place,G3000550,,Single-Family Detached,1,Other Fuel,67F,Yes,3F,Night -3h,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,2,50%,91%,Occupied,Electric Premium,Electricity,2.77,0.0,90.02,0,50,0.0,0.0,0.0,0.0,1545.3637530181277,6960.437916590277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,0.0,0.0,0.0,0.0,7611.348763442783,2321.0,146416.0,4578.0,6.038600000000001,6.9317,3.702,83.534,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
459389,0,1228,108692.0,150%+,,3,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,18.22,0,40,0.0,342.3070099611556,0.0,0.0,0.0,4814.864611859439,0.0,0.0,0.0,0.0,11282.943130560385,0.0,4343.8994020926775,16440.40782345115,0.0,0.0,0.0,0.0,21255.272435310588,0.0,31966.0,9622.0,8.392100000000001,10.0107,0.0,20.669,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
460616,0,1698,74751.0,150%+,,3,Cold,In another census Place,G3000470,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,9.52,0.0,22.63,0,40,0.0,320.0336086280667,0.0,0.0,0.0,4757.129611035511,0.0,0.0,0.0,0.0,11439.736153102522,0.0,2302.65939834315,14422.027363175055,0.0,0.0,0.0,0.0,19179.156974210564,6527.0,32275.0,3957.0,5.0551,4.7569,9.306,25.618,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
466157,0,2179,270137.0,150%+,,4,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,107.2,0,40,0.0,990.2871461119388,0.0,0.0,0.0,7692.529449880489,0.0,0.0,0.0,0.0,40349.14572810104,0.0,7651.792571126551,48000.93829922759,0.0,0.0,0.0,0.0,55693.46774910807,0.0,130541.0,16629.0,8.0662,8.2471,0.0,81.837,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
467499,0,1228,108692.0,150%+,,3,Cold,In another census Place,G3000030,,Single-Family Detached,1,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,35.7,0,50,0.0,0.0,0.0,0.0,2837.221030337283,7961.568692298589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7961.568692298589,0.0,50685.0,8659.0,12.9058,11.381,0.0,39.107,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
468325,0,3228,89096.0,120-150%,,2,Cold,"MT, Bozeman",G3000310,,Single-Family Attached,1,Electricity,75F,Yes,12F,Night -3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,2,50%,79%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,161.14,0,30,79499.04463705735,0.0,0.0,0.0,0.0,82546.39762470812,0.0,0.0,0.0,0.0,0.0,0.0,3171.0289792634444,3171.0289792634444,0.0,0.0,0.0,0.0,85717.42660397156,0.0,271252.0,3992.0,30.0545,48.0614,0.0,161.143,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
469152,0,3310,149501.0,150%+,,5,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,4,200%,91%,Occupied,Natural Gas Premium,Natural Gas,5.48,0.0,47.7,0,50,0.0,780.4482598686277,0.0,0.0,0.0,13177.6475992238,0.0,0.0,0.0,0.0,26952.57403945859,0.0,12372.87444053088,39325.155408919294,0.0,0.0,0.0,0.0,52502.80300814309,7056.0,76231.0,31054.0,5.8602,7.6592,7.696,50.154,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
473458,0,2179,89642.0,120-150%,,4,Cold,In another census Place,G3000010,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,21.62,0.0,135.15,0,40,0.0,1775.7176141734944,0.0,0.0,0.0,9831.069048927196,0.0,0.0,0.0,0.0,58545.92847509432,0.0,8312.081692224567,66858.01016731888,0.0,0.0,0.0,0.0,76689.07921624607,27715.0,165603.0,17735.0,7.660100000000001,7.0623000000000005,23.229,95.505,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
475326,0,2179,64407.0,120-150%,,3,Cold,In another census Place,G3000290,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,200%,91%,Occupied,Natural Gas Standard,Natural Gas,21.3,0.0,83.09,0,40,0.0,1078.2084671636055,0.0,0.0,0.0,8994.058072515329,0.0,0.0,0.0,0.0,44659.63502819408,0.0,4275.906913812722,49751.158730296105,0.0,0.0,0.0,0.0,58745.21680281143,23572.0,144610.0,7480.0,8.7755,8.4806,23.182,90.414,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
475383,0,881,64407.0,120-150%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,37.0,0,50,0.0,309.4830501018667,0.0,0.0,1529.830986299,5931.758460285777,0.0,0.0,0.0,0.0,12630.190840142088,0.0,0.0,12630.190840142088,0.0,0.0,0.0,0.0,18561.949300427863,0.0,40821.0,4195.0,17.8564,17.3082,0.0,44.536,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
475473,0,3310,149501.0,150%+,,4,Cold,In another census Place,G3000490,,Single-Family Detached,1,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,140000-159999,8,100%,91%,Occupied,Electric Tankless,Electricity,0.0,0.0,75.44,0,0,0.0,0.0,0.0,0.0,9426.9240431597,22930.17360134484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.9369437605278,0.0,0.0,0.0,0.0,23969.110545105366,0.0,86026.0,29285.0,14.9616,18.346,0.0,49.677,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
477816,0,5587,280058.0,150%+,,5,Cold,In another census Place,G3000670,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,200%,91%,Occupied,Natural Gas Premium,Natural Gas,11.23,0.0,96.8,0,50,0.0,1352.5229888448057,0.0,0.0,0.0,11800.506640484527,0.0,0.0,0.0,0.0,46337.46690493006,0.0,6545.449281226411,52882.916186156464,0.0,0.0,0.0,0.0,64683.42282664099,14425.0,131086.0,15460.0,8.0839,8.7742,23.788,100.585,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
481187,0,2678,280058.0,150%+,,4,Cold,"MT, Billings",G3001110,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,100%,91%,Occupied,Natural Gas Premium,Natural Gas,12.88,0.0,67.91,0,40,0.0,870.4210784115,0.0,0.0,0.0,9964.709456925728,0.0,0.0,0.0,0.0,30820.526023591578,0.0,3955.580234114483,34776.399328776235,0.0,0.0,0.0,0.0,44741.10878570196,11760.0,87089.0,8458.0,11.5359,10.7377,13.978,56.812,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
483905,0,2678,129299.0,150%+,,3,Cold,In another census Place,G3000090,,Single-Family Detached,2,Electricity,70F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,120000-139999,4,200%,91%,Occupied,Electric Standard,Electricity,31.21,0.0,152.23,0,50,54041.42612654726,1430.7729645807888,0.0,0.0,8707.727636957066,79155.56534281549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79155.56534281549,36954.0,189248.0,28637.0,17.7687,43.6346,33.88,119.137,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
