folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_residential_short_202512_res_WA,514076,16357.628,27126.848,27097.62,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,10769.220000000001,10739.991999999998,1,4
parquet_residential_short_202512_res_WA,515510,134600.9,72785.63200000001,134600.9,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-61815.26799999998,0.0,1,4
parquet_residential_short_202512_res_WA,516155,32583.388000000003,55653.81999999999,51610.344,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23070.43199999999,19026.955999999995,1,4
parquet_residential_short_202512_res_WA,5167,151495.84,102775.40400000001,151495.84,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-48720.43599999999,0.0,1,4
parquet_residential_short_202512_res_WA,516756,13861.788,20110.856,20047.836000000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6249.067999999999,6186.0480000000025,1,4
parquet_residential_short_202512_res_WA,517181,47055.42,76119.71999999999,67285.36399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29064.29999999999,20229.94399999999,1,4
parquet_residential_short_202512_res_WA,519144,60452.01999999999,70906.44399999999,70235.044,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,10454.423999999999,9783.024000000005,1,4
parquet_residential_short_202512_res_WA,519382,24124.007999999998,50728.096000000005,46162.152,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26604.088000000007,22038.144000000004,1,4
parquet_residential_short_202512_res_WA,519694,48262.548,45863.816,48262.548,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2398.7320000000036,0.0,1,4
parquet_residential_short_202512_res_WA,521513,68127.456,65008.096000000005,68127.456,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3119.3600000000006,0.0,1,4
parquet_residential_short_202512_res_WA,521756,37164.232,79275.90400000001,74548.012,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,42111.672000000006,37383.78,1,4
parquet_residential_short_202512_res_WA,522259,41620.888,90988.888,72122.74,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,49368.00000000001,30501.852000000006,1,4
parquet_residential_short_202512_res_WA,522751,33006.808,54809.011999999995,49934.992000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21802.203999999998,16928.18400000001,1,4
parquet_residential_short_202512_res_WA,52302,33367.16,56402.276000000005,49760.912,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23035.116,16393.751999999993,1,4
parquet_residential_short_202512_res_WA,523404,34472.172,60344.572,58796.664000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,25872.4,24324.492000000006,1,4
parquet_residential_short_202512_res_WA,524847,54394.66,38469.616,54394.66,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-15925.044000000002,0.0,1,4
parquet_residential_short_202512_res_WA,526448,32210.412000000004,75339.46399999999,61387.848,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,43129.05199999999,29177.435999999994,1,4
parquet_residential_short_202512_res_WA,526579,53175.18800000001,82539.48800000001,83627.2,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29364.300000000003,30452.011999999988,1,4
parquet_residential_short_202512_res_WA,526982,35590.172,78005.86799999999,64404.836,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,42415.69599999999,28814.664000000004,1,4
parquet_residential_short_202512_res_WA,527691,14881.744,28027.372000000003,27803.74,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13145.628000000002,12921.996000000001,1,4
parquet_residential_short_202512_res_WA,529138,136443.308,87964.224,136443.308,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-48479.08399999999,0.0,1,4
parquet_residential_short_202512_res_WA,530019,38918.087999999996,38918.087999999996,38918.087999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,530539,15618.668,45833.89600000001,42731.204000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,30215.22800000001,27112.536000000007,1,4
parquet_residential_short_202512_res_WA,531785,42307.03599999999,40536.724,42307.03599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1770.3119999999908,0.0,1,4
parquet_residential_short_202512_res_WA,534120,143139.456,72732.81599999999,143139.456,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-70406.64000000001,0.0,1,4
parquet_residential_short_202512_res_WA,534142,19275.528,101477.75200000001,88906.104,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82202.22400000002,69630.576,1,4
parquet_residential_short_202512_res_WA,534153,83415.456,65692.548,83415.456,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-17722.90800000001,0.0,1,4
parquet_residential_short_202512_res_WA,53532,28771.188000000002,35978.684,36611.172000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,7207.495999999999,7839.984000000004,1,4
parquet_residential_short_202512_res_WA,535570,37472.352,56722.58,55890.91599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19250.228000000003,18418.56399999999,1,4
parquet_residential_short_202512_res_WA,537182,38988.123999999996,25451.748000000003,38988.123999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-13536.375999999993,0.0,1,4
parquet_residential_short_202512_res_WA,538533,54181.33200000001,35835.032,54181.33200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-18346.30000000001,0.0,1,4
parquet_residential_short_202512_res_WA,539224,41556.008,58674.912000000004,58535.356,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17118.904000000002,16979.347999999998,1,4
parquet_residential_short_202512_res_WA,54162,79464.09599999999,49889.23600000001,79464.09599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-29574.85999999998,0.0,1,4
parquet_residential_short_202512_res_WA,542703,18259.736000000004,18259.736000000004,18259.736000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,545987,85311.88,52575.064,85311.88,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-32736.816000000006,0.0,1,4
parquet_residential_short_202512_res_WA,547929,23086.172,35266.46,23086.172,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,12180.288,0.0,1,4
parquet_residential_short_202512_res_WA,549763,49933.408,112190.372,91566.024,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,62256.964,41632.616,1,4
parquet_residential_short_202512_res_WA,55908,32281.224000000002,30387.064,32281.224000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1894.1600000000035,0.0,1,4
parquet_residential_short_202512_res_WA,56316,56973.96,53089.240000000005,56973.96,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3884.719999999994,0.0,1,4
parquet_residential_short_202512_res_WA,57964,29546.556,48066.28800000001,43793.332,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18519.732000000007,14246.776000000002,1,4
parquet_residential_short_202512_res_WA,58959,48523.024000000005,38959.056,48523.024000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-9563.968000000008,0.0,1,4
parquet_residential_short_202512_res_WA,59359,28966.576,46433.10400000001,44159.60800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17466.528000000006,15193.032000000007,1,4
parquet_residential_short_202512_res_WA,60095,42664.34,27264.68,42664.34,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-15399.659999999996,0.0,1,4
parquet_residential_short_202512_res_WA,60972,27591.164,35008.812,33241.924,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,7417.647999999997,5650.759999999998,1,4
parquet_residential_short_202512_res_WA,61035,120956.308,125219.272,120956.308,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,4262.963999999993,0.0,1,4
parquet_residential_short_202512_res_WA,63126,27674.948,35808.412,33160.520000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,8133.463999999996,5485.572000000004,1,4
parquet_residential_short_202512_res_WA,68042,12839.908000000001,29868.544,24710.488,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17028.636,11870.58,1,4
parquet_residential_short_202512_res_WA,6933,54051.68000000001,54051.68000000001,54051.68000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,70900,105846.388,78420.10399999999,105846.388,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-27426.284000000014,0.0,1,4
parquet_residential_short_202512_res_WA,71094,24631.796,65330.288,49044.712,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,40698.492,24412.916,1,4
parquet_residential_short_202512_res_WA,71465,21142.660000000003,32583.376,32383.847999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,11440.715999999997,11241.187999999995,1,4
parquet_residential_short_202512_res_WA,71861,19649.024,19649.024,19649.024,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,72415,10319.864000000001,10319.864000000001,10319.864000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,73034,22896.388000000003,29276.987999999998,29249.188000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6380.599999999995,6352.799999999999,1,4
parquet_residential_short_202512_res_WA,74143,37351.06,53404.428,53315.292,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16053.368000000002,15964.232000000004,1,4
parquet_residential_short_202512_res_WA,74429,24662.523999999998,54228.75199999999,51568.39200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29566.227999999996,26905.86800000001,1,4
parquet_residential_short_202512_res_WA,76236,17002.644,38531.42,33123.452,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21528.775999999998,16120.807999999997,1,4
parquet_residential_short_202512_res_WA,76556,56292.596,42204.784,56292.596,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-14087.811999999998,0.0,1,4
parquet_residential_short_202512_res_WA,77949,29659.4,80615.05200000001,61512.67199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,50955.65200000001,31853.27199999999,1,4
parquet_residential_short_202512_res_WA,78214,50912.00800000001,52852.144,50912.00800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,1940.1359999999913,0.0,1,4
parquet_residential_short_202512_res_WA,79012,60959.40000000001,57384.484,60959.40000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3574.916000000012,0.0,1,4
parquet_residential_short_202512_res_WA,82400,26565.448,88053.89600000001,71439.02399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,61488.448000000004,44873.57599999999,1,4
parquet_residential_short_202512_res_WA,82940,53357.412,32515.992000000002,53357.412,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-20841.419999999995,0.0,1,4
parquet_residential_short_202512_res_WA,84280,89120.352,72012.332,89120.352,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-17108.020000000004,0.0,1,4
parquet_residential_short_202512_res_WA,84330,34666.488,53602.076,48266.42,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18935.588000000003,13599.932,1,4
parquet_residential_short_202512_res_WA,857,25396.323999999997,49929.896,49773.12,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,24533.572000000004,24376.796000000006,1,4
parquet_residential_short_202512_res_WA,87132,25935.652000000002,45310.448000000004,44259.724,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19374.796000000002,18324.072,1,4
